»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-09-09,'000908,æ∞∑Â“Ω“©,4.71,4.73,4.63,4.7,4.68,0.03,0.641,2.3057,20285136,95015096.82,4143737193.21,4143737193.21
2019-09-06,'000908,æ∞∑Â“Ω“©,4.68,4.86,4.49,4.57,4.55,0.13,2.8571,3.6976,32530195,151291257.16,4117343962.68,4117343962.68
2019-09-05,'000908,æ∞∑Â“Ω“©,4.55,4.65,4.5,4.53,4.57,-0.02,-0.4376,2.613,22988236,105006514.14,4002973297.05,4002973297.05
2019-09-04,'000908,æ∞∑Â“Ω“©,4.57,4.78,4.53,4.78,4.7,-0.13,-2.766,4.506,39642266,184903374.77,4020568784.07,4020568784.07
2019-09-03,'000908,æ∞∑Â“Ω“©,4.7,4.7,4.25,4.27,4.27,0.43,10.0703,3.2996,29028683,134323774.02,4134939449.7,4134939449.7
2019-09-02,'000908,æ∞∑Â“Ω“©,4.27,4.3,4.19,4.19,4.19,0.08,1.9093,0.7106,6251835,26633565.76,3756636478.77,3756636478.77
2019-08-30,'000908,æ∞∑Â“Ω“©,4.19,4.4,4.15,4.4,4.37,-0.18,-4.119,1.0225,8995509,38223053.62,3686254530.69,3686254530.69
2019-08-29,'000908,æ∞∑Â“Ω“©,4.37,4.39,4.29,4.34,4.32,0.05,1.1574,0.7402,6511997,28187722.23,3844613913.87,3844613913.87
2019-08-28,'000908,æ∞∑Â“Ω“©,4.32,4.44,4.31,4.41,4.46,-0.14,-3.139,1.3375,11767021,51261613.73,3800625196.32,3800625196.32
2019-08-27,'000908,æ∞∑Â“Ω“©,4.46,4.64,4.24,4.24,4.26,0.2,4.6948,2.437,21439833,94738540.32,3923793605.46,3923793605.46
2019-08-26,'000908,æ∞∑Â“Ω“©,4.26,4.38,4.14,4.19,4.29,-0.03,-0.6993,1.1012,9688056,41174017.2,3747838735.26,3747838735.26
2019-08-23,'000908,æ∞∑Â“Ω“©,4.29,4.32,4.16,4.18,4.2,0.09,2.1429,1.2342,10857940,46220200.1,3774231965.79,3774231965.79
2019-08-22,'000908,æ∞∑Â“Ω“©,4.2,4.2,4.14,4.16,4.17,0.03,0.7194,0.5946,5230701,21849042.16,3695052274.2,3695052274.2
2019-08-21,'000908,æ∞∑Â“Ω“©,4.17,4.22,4.12,4.2,4.2,-0.03,-0.7143,0.5899,5190151,21664855.2,3668659043.67,3668659043.67
2019-08-20,'000908,æ∞∑Â“Ω“©,4.2,4.3,4.19,4.25,4.26,-0.06,-1.4085,0.9082,7989850,33855424.0,3695052274.2,3695052274.2
2019-08-19,'000908,æ∞∑Â“Ω“©,4.26,4.28,4.13,4.19,4.2,0.06,1.4286,1.0349,9104698,38355860.54,3747838735.26,3747838735.26
2019-08-16,'000908,æ∞∑Â“Ω“©,4.2,4.39,4.08,4.1,4.12,0.08,1.9417,0.9573,8422236,35360629.94,3695052274.2,3695052274.2
2019-08-15,'000908,æ∞∑Â“Ω“©,4.12,4.14,3.94,4.0,4.07,0.05,1.2285,0.6946,6111067,24757731.09,3624670326.12,3624670326.12
2019-08-14,'000908,æ∞∑Â“Ω“©,4.07,4.08,4.04,4.04,4.0,0.07,1.75,0.4079,3588819,14570746.68,3580681608.57,3580681608.57
2019-08-13,'000908,æ∞∑Â“Ω“©,4.0,4.04,3.99,4.03,4.06,-0.06,-1.4778,0.2572,2262958,9072819.54,3519097404.0,3519097404.0
2019-08-12,'000908,æ∞∑Â“Ω“©,4.06,4.06,3.99,3.99,3.99,0.07,1.7544,0.2884,2537271,10239000.73,3571883865.06,3571883865.06
2019-08-09,'000908,æ∞∑Â“Ω“©,3.99,4.07,3.98,4.05,4.04,-0.05,-1.2376,0.2639,2321680,9332252.8,3510299660.49,3510299660.49
2019-08-08,'000908,æ∞∑Â“Ω“©,4.04,4.08,4.02,4.05,4.02,0.02,0.4975,0.3487,3067698,12406466.1,3554288378.04,3554288378.04
2019-08-07,'000908,æ∞∑Â“Ω“©,4.02,4.09,4.0,4.07,4.05,-0.03,-0.7407,0.2591,2279500,9213407.0,3536692891.02,3536692891.02
2019-08-06,'000908,æ∞∑Â“Ω“©,4.05,4.13,3.93,4.13,4.19,-0.14,-3.3413,0.6878,6051164,24446232.08,3563086121.55,3563086121.55
2019-08-05,'000908,æ∞∑Â“Ω“©,4.19,4.26,4.18,4.2,4.2,-0.01,-0.2381,0.4131,3634360,15335383.9,3686254530.69,3686254530.69
2019-08-02,'000908,æ∞∑Â“Ω“©,4.2,4.28,4.16,4.27,4.32,-0.12,-2.7778,0.6231,5481645,23069598.6,3695052274.2,3695052274.2
2019-08-01,'000908,æ∞∑Â“Ω“©,4.32,4.32,4.24,4.29,4.31,0.01,0.232,0.4111,3617010,15503387.5,3800625196.32,3800625196.32
2019-07-31,'000908,æ∞∑Â“Ω“©,4.31,4.41,4.31,4.4,4.44,-0.13,-2.9279,0.6726,5917616,25680786.28,3791827452.81,3791827452.81
2019-07-30,'000908,æ∞∑Â“Ω“©,4.44,4.46,4.38,4.4,4.37,0.07,1.6018,0.5134,4516340,19981667.6,3906198118.44,3906198118.44
2019-07-29,'000908,æ∞∑Â“Ω“©,4.37,4.41,4.36,4.4,4.44,-0.07,-1.5766,0.4074,3583770,15688115.8,3844613913.87,3844613913.87
2019-07-26,'000908,æ∞∑Â“Ω“©,4.44,4.46,4.33,4.34,4.35,0.09,2.069,0.7392,6503025,28709911.39,3906198118.44,3906198118.44
2019-07-25,'000908,æ∞∑Â“Ω“©,4.35,4.44,4.34,4.43,4.39,-0.04,-0.9112,0.3834,3372794,14745888.9,3827018426.85,3827018426.85
2019-07-24,'000908,æ∞∑Â“Ω“©,4.39,4.42,4.35,4.36,4.36,0.03,0.6881,0.3403,2993669,13145320.04,3862209400.89,3862209400.89
2019-07-23,'000908,æ∞∑Â“Ω“©,4.36,4.4,4.28,4.3,4.3,0.06,1.3953,0.2887,2540255,11055963.27,3835816170.36,3835816170.36
2019-07-22,'000908,æ∞∑Â“Ω“©,4.3,4.48,4.27,4.48,4.47,-0.17,-3.8031,0.7014,6171133,26718984.68,3783029709.3,3783029709.3
2019-07-19,'000908,æ∞∑Â“Ω“©,4.47,4.55,4.46,4.53,4.51,-0.04,-0.8869,0.5234,4604550,20780158.76,3932591348.97,3932591348.97
2019-07-18,'000908,æ∞∑Â“Ω“©,4.51,4.62,4.5,4.62,4.62,-0.11,-2.381,0.6329,5567750,25298554.0,3967782323.01,3967782323.01
2019-07-17,'000908,æ∞∑Â“Ω“©,4.62,4.7,4.61,4.69,4.72,-0.1,-2.1186,0.6964,6126425,28437364.05,4064557501.62,4064557501.62
2019-07-16,'000908,æ∞∑Â“Ω“©,4.72,4.78,4.67,4.69,4.64,0.08,1.7241,0.9849,8665207,40925870.51,4152534936.72,4152534936.72
2019-07-15,'000908,æ∞∑Â“Ω“©,4.64,4.68,4.54,4.63,4.68,-0.04,-0.8547,0.7718,6790193,31350429.49,4082152988.64,4082152988.64
2019-07-12,'000908,æ∞∑Â“Ω“©,4.68,4.71,4.6,4.66,4.71,-0.03,-0.6369,0.7363,6477693,30165613.38,4117343962.68,4117343962.68
2019-07-11,'000908,æ∞∑Â“Ω“©,4.71,4.86,4.65,4.69,4.62,0.09,1.9481,1.2255,10781719,51100332.24,4143737193.21,4143737193.21
2019-07-10,'000908,æ∞∑Â“Ω“©,4.62,4.67,4.59,4.64,4.68,-0.06,-1.2821,0.5824,5124116,23742782.6,4064557501.62,4064557501.62
2019-07-09,'000908,æ∞∑Â“Ω“©,4.68,4.71,4.59,4.69,4.68,0.0,0.0,0.8821,7760890,36019750.19,4117343962.68,4117343962.68
2019-07-08,'000908,æ∞∑Â“Ω“©,4.68,4.77,4.56,4.76,4.82,-0.14,-2.9046,1.5882,13972801,64976055.77,4117343962.68,4117343962.68
2019-07-05,'000908,æ∞∑Â“Ω“©,4.82,4.94,4.81,4.91,4.93,-0.11,-2.2312,1.1706,10298521,50150744.85,4240512371.82,4240512371.82
2019-07-04,'000908,æ∞∑Â“Ω“©,4.93,4.94,4.71,4.81,4.81,0.12,2.4948,1.5118,13300269,64137384.34,4337287550.43,4337287550.43
2019-07-03,'000908,æ∞∑Â“Ω“©,4.81,4.92,4.73,4.9,4.96,-0.15,-3.0242,1.7283,15204879,73049901.51,4231714628.31,4231714628.31
2019-07-02,'000908,æ∞∑Â“Ω“©,4.96,5.07,4.94,4.97,5.09,-0.13,-2.554,1.8176,15990475,79751032.13,4363680780.96,4363680780.96
2019-07-01,'000908,æ∞∑Â“Ω“©,5.09,5.2,4.93,5.1,5.0,0.09,1.8,4.0269,35427651,178701962.46,4478051446.59,4478051446.59
2019-06-28,'000908,æ∞∑Â“Ω“©,5.0,5.28,4.65,5.0,4.88,0.12,2.459,5.526,48616701,240644859.95,4398871755.0,4398871755.0
2019-06-27,'000908,æ∞∑Â“Ω“©,4.88,4.88,4.43,4.46,4.44,0.44,9.9099,2.7528,24218414,116263720.74,4293298832.88,4293298832.88
2019-06-26,'000908,æ∞∑Â“Ω“©,4.44,4.45,4.35,4.41,4.4,0.04,0.9091,0.4899,4310351,19036987.53,3906198118.44,3906198118.44
2019-06-25,'000908,æ∞∑Â“Ω“©,4.4,4.49,4.32,4.48,4.47,-0.07,-1.566,0.5235,4605650,20224877.63,3871007144.4,3871007144.4
2019-06-24,'000908,æ∞∑Â“Ω“©,4.47,4.48,4.43,4.48,4.48,-0.01,-0.2232,0.4072,3582370,15964894.1,3932591348.97,3932591348.97
2019-06-21,'000908,æ∞∑Â“Ω“©,4.48,4.48,4.38,4.39,4.38,0.1,2.2831,0.7235,6365264,28303603.62,3941389092.48,3941389092.48
2019-06-20,'000908,æ∞∑Â“Ω“©,4.38,4.42,4.29,4.33,4.32,0.06,1.3889,0.6067,5337638,23271472.27,3853411657.38,3853411657.38
2019-06-19,'000908,æ∞∑Â“Ω“©,4.32,4.38,4.31,4.32,4.25,0.07,1.6471,0.565,4971020,21573252.18,3800625196.32,3800625196.32
2019-06-18,'000908,æ∞∑Â“Ω“©,4.25,4.34,4.23,4.31,4.32,-0.07,-1.6204,0.4554,4006402,17157398.24,3739040991.75,3739040991.75
2019-06-17,'000908,æ∞∑Â“Ω“©,4.32,4.46,4.24,4.25,4.28,0.04,0.9346,0.5863,5158533,22465122.47,3800625196.32,3800625196.32
2019-06-14,'000908,æ∞∑Â“Ω“©,4.28,4.47,4.26,4.4,4.38,-0.1,-2.2831,0.4627,4070800,17822080.0,3765434222.28,3765434222.28
2019-06-13,'000908,æ∞∑Â“Ω“©,4.38,4.41,4.32,4.37,4.36,0.02,0.4587,0.4291,3775102,16511835.46,3853411657.38,3853411657.38
2019-06-12,'000908,æ∞∑Â“Ω“©,4.36,4.42,4.35,4.38,4.38,-0.02,-0.4566,0.4136,3638411,15942597.89,3835816170.36,3835816170.36
2019-06-11,'000908,æ∞∑Â“Ω“©,4.38,4.39,4.17,4.18,4.2,0.18,4.2857,0.569,5006051,21579263.08,3853411657.38,3853411657.38
2019-06-10,'000908,æ∞∑Â“Ω“©,4.2,4.22,4.09,4.09,4.2,0.0,0.0,0.6046,5319457,22109285.53,3695052274.2,3695052274.2
2019-06-06,'000908,æ∞∑Â“Ω“©,4.2,4.33,4.14,4.33,4.34,-0.14,-3.2258,0.6899,6069146,25506718.66,3695052274.2,3695052274.2
2019-06-05,'000908,æ∞∑Â“Ω“©,4.34,4.41,4.33,4.39,4.35,-0.01,-0.2299,0.4498,3957361,17300654.74,3818220683.34,3818220683.34
2019-06-04,'000908,æ∞∑Â“Ω“©,4.35,4.5,4.33,4.49,4.5,-0.15,-3.3333,0.6296,5539400,24318813.2,3827018426.85,3827018426.85
2019-06-03,'000908,æ∞∑Â“Ω“©,4.5,4.57,4.48,4.54,4.55,-0.05,-1.0989,0.4407,3877554,17498780.42,3958984579.5,3958984579.5
2019-05-31,'000908,æ∞∑Â“Ω“©,4.55,4.58,4.52,4.53,4.52,0.03,0.6637,0.4673,4111460,18726148.0,4002973297.05,4002973297.05
2019-05-30,'000908,æ∞∑Â“Ω“©,4.52,4.61,4.47,4.61,4.62,-0.1,-2.1645,0.7156,6295876,28478778.72,3976580066.52,3976580066.52
2019-05-29,'000908,æ∞∑Â“Ω“©,4.62,4.66,4.6,4.6,4.61,0.01,0.2169,0.4574,4024452,18623229.45,4064557501.62,4064557501.62
2019-05-28,'000908,æ∞∑Â“Ω“©,4.61,4.7,4.61,4.62,4.64,-0.03,-0.6466,0.6523,5738620,26729590.6,4055759758.11,4055759758.11
2019-05-27,'000908,æ∞∑Â“Ω“©,4.64,4.65,4.48,4.58,4.58,0.06,1.31,1.1904,10472840,47816098.6,4082152988.64,4082152988.64
2019-05-24,'000908,æ∞∑Â“Ω“©,4.58,4.63,4.51,4.6,4.59,-0.01,-0.2179,0.5416,4765180,21698170.0,4029366527.58,4029366527.58
2019-05-23,'000908,æ∞∑Â“Ω“©,4.59,4.75,4.57,4.69,4.69,-0.1,-2.1322,0.716,6298910,29258563.4,4038164271.09,4038164271.09
2019-05-22,'000908,æ∞∑Â“Ω“©,4.69,4.81,4.64,4.79,4.78,-0.09,-1.8828,0.5226,4597462,21773040.64,4126141706.19,4126141706.19
2019-05-21,'000908,æ∞∑Â“Ω“©,4.78,4.86,4.69,4.75,4.75,0.03,0.6316,0.9777,8601447,41088322.52,4205321397.78,4205321397.78
2019-05-20,'000908,æ∞∑Â“Ω“©,4.75,4.8,4.58,4.8,4.79,-0.04,-0.8351,0.5427,4774275,22418619.39,4178928167.25,4178928167.25
2019-05-17,'000908,æ∞∑Â“Ω“©,4.79,5.06,4.71,5.03,5.05,-0.26,-5.1485,0.9636,8477387,41458031.69,4214119141.29,4214119141.29
2019-05-16,'000908,æ∞∑Â“Ω“©,5.05,5.06,4.96,4.99,4.98,0.07,1.4056,0.6594,5801010,29124521.2,4442860472.55,4442860472.55
2019-05-15,'000908,æ∞∑Â“Ω“©,4.98,5.0,4.91,4.96,4.91,0.07,1.4257,0.5254,4622177,22948047.69,4381276267.98,4381276267.98
2019-05-14,'000908,æ∞∑Â“Ω“©,4.91,4.98,4.9,4.93,4.99,-0.08,-1.6032,0.6077,5346263,26359438.9,4319692063.41,4319692063.41
2019-05-13,'000908,æ∞∑Â“Ω“©,4.99,5.04,4.94,4.97,5.08,-0.09,-1.7717,0.7618,6701900,33381772.0,4390074011.49,4390074011.49
2019-05-10,'000908,æ∞∑Â“Ω“©,5.08,5.1,4.91,4.97,4.95,0.13,2.6263,0.8297,7299089,36827788.69,4469253703.08,4469253703.08
2019-05-09,'000908,æ∞∑Â“Ω“©,4.95,5.03,4.91,4.95,5.0,-0.05,-1.0,0.5588,4916467,24417489.55,4354883037.45,4354883037.45
2019-05-08,'000908,æ∞∑Â“Ω“©,5.0,5.1,4.82,4.85,4.99,0.01,0.2004,0.7006,6163476,30814414.9,4398871755.0,4398871755.0
