日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600485,*ST信威,2.77,2.77,2.77,2.77,2.64,0.13,4.9242,0.4384,8308621,23014880.0,8098767506.14,5249150116.34
2019-12-26,'600485,*ST信威,2.64,2.64,2.42,2.48,2.51,0.13,5.1793,5.3504,101391016,259323624.0,7718680944.48,5002800110.88
2019-12-25,'600485,*ST信威,2.51,2.51,2.35,2.5,2.39,0.12,5.0209,12.3849,234693433,584624758.0,7338594382.82,4756450105.42
2019-12-24,'600485,*ST信威,2.39,2.39,2.39,2.39,2.28,0.11,4.8246,0.177,3353810,8015606.0,6987745248.98,4529050100.38
2019-12-23,'600485,*ST信威,2.28,2.28,2.28,2.28,2.17,0.11,5.0691,0.1157,2192208,4998234.0,6666133542.96,4320600095.76
2019-12-20,'600485,*ST信威,2.17,2.17,2.17,2.17,2.07,0.1,4.8309,0.1494,2831119,6143528.0,6344521836.94,4112150091.14
2019-12-19,'600485,*ST信威,2.07,2.07,2.07,2.07,1.97,0.1,5.0761,0.3205,6072703,12570495.0,6052147558.74,3922650086.94
2019-12-18,'600485,*ST信威,1.97,1.97,1.97,1.97,1.88,0.09,4.7872,0.6614,12534000,24691980.0,5759773280.54,3733150082.74
2019-12-17,'600485,*ST信威,1.88,1.88,1.81,1.85,1.79,0.09,5.0279,5.4575,103420375,193077009.0,5496636430.16,3562600078.96
2019-12-16,'600485,*ST信威,1.79,1.79,1.73,1.79,1.7,0.09,5.2941,5.7145,108289680,193037290.0,5233499579.78,3392050075.18
2019-12-13,'600485,*ST信威,1.7,1.88,1.7,1.86,1.79,-0.09,-5.0279,7.795,147714448,261324063.0,4970362729.4,3221500071.4
2019-12-12,'600485,*ST信威,1.79,1.79,1.7,1.71,1.7,0.09,5.2941,3.2502,61592070,108773886.0,5233499579.78,3392050075.18
2019-12-11,'600485,*ST信威,1.7,1.7,1.6,1.64,1.62,0.08,4.9383,5.3078,100582809,167313959.0,4970362729.4,3221500071.4
2019-12-10,'600485,*ST信威,1.62,1.62,1.52,1.55,1.54,0.08,5.1948,5.629,106668752,168701991.0,4736463306.84,3069900068.04
