ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600789,Â³¿¹Ò½Ò©,6.54,6.69,6.54,6.64,6.65,-0.11,-1.6541,2.8581,24354222,160965582.0,5756702466.9,5572875447.12
2019-12-26,'600789,Â³¿¹Ò½Ò©,6.65,6.72,6.59,6.61,6.66,-0.01,-0.1502,3.0924,26351257,175356774.0,5853527737.75,5666608826.2
2019-12-25,'600789,Â³¿¹Ò½Ò©,6.66,6.68,6.5,6.51,6.54,0.12,1.8349,3.533,30105238,198304825.0,5862330035.1,5675130042.48
2019-12-24,'600789,Â³¿¹Ò½Ò©,6.54,6.56,6.44,6.46,6.52,0.02,0.3067,2.0275,17276813,112477499.0,5756702466.9,5572875447.12
2019-12-23,'600789,Â³¿¹Ò½Ò©,6.52,6.6,6.37,6.48,6.5,0.02,0.3077,2.8962,24678999,159323622.0,5739097872.2,5555833014.56
2019-12-20,'600789,Â³¿¹Ò½Ò©,6.5,6.61,6.5,6.58,6.58,-0.08,-1.2158,2.2291,18995007,124673045.0,5721493277.5,5538790582.0
2019-12-19,'600789,Â³¿¹Ò½Ò©,6.58,6.61,6.48,6.5,6.49,0.09,1.3867,2.664,22700596,148532868.0,5791911656.3,5606960312.24
2019-12-18,'600789,Â³¿¹Ò½Ò©,6.49,6.57,6.46,6.56,6.56,-0.07,-1.0671,2.5204,21476786,139880124.0,5712690980.15,5530269365.72
2019-12-17,'600789,Â³¿¹Ò½Ò©,6.56,6.6,6.46,6.51,6.5,0.06,0.9231,3.0303,25821782,168620204.0,5774307061.6,5589917879.68
2019-12-16,'600789,Â³¿¹Ò½Ò©,6.5,6.52,6.37,6.4,6.38,0.12,1.8809,2.8141,23979650,155020553.0,5721493277.5,5538790582.0
2019-12-13,'600789,Â³¿¹Ò½Ò©,6.38,6.4,6.32,6.36,6.33,0.05,0.7899,1.5959,13598875,86570208.0,5615865709.3,5436535986.64
2019-12-12,'600789,Â³¿¹Ò½Ò©,6.33,6.39,6.31,6.36,6.41,-0.08,-1.248,1.7189,14646842,93024956.0,5571854222.55,5393929905.24
2019-12-11,'600789,Â³¿¹Ò½Ò©,6.41,6.42,6.26,6.31,6.31,0.1,1.5848,2.8376,24179553,153273562.0,5642272601.35,5462099635.48
2019-12-10,'600789,Â³¿¹Ò½Ò©,6.31,6.32,6.27,6.29,6.3,0.01,0.1587,1.3016,11090827,69822718.0,5554249627.85,5376887472.68
2019-12-09,'600789,Â³¿¹Ò½Ò©,6.3,6.34,6.27,6.33,6.28,0.02,0.3185,1.3861,11811108,74383495.0,5545447330.5,5368366256.4
2019-12-06,'600789,Â³¿¹Ò½Ò©,6.28,6.29,6.24,6.29,6.27,0.01,0.1595,1.184,10089444,63200694.0,5527842735.8,5351323823.84
2019-12-05,'600789,Â³¿¹Ò½Ò©,6.27,6.3,6.25,6.26,6.24,0.03,0.4808,1.2216,10409905,65239822.0,5519040438.45,5342802607.56
2019-12-04,'600789,Â³¿¹Ò½Ò©,6.24,6.26,6.2,6.22,6.26,-0.02,-0.3195,0.8774,7476227,46628783.0,5492633546.4,5317238958.72
2019-12-03,'600789,Â³¿¹Ò½Ò©,6.26,6.26,6.19,6.26,6.27,-0.01,-0.1595,1.2322,10499427,65296345.0,5510238141.1,5334281391.28
2019-12-02,'600789,Â³¿¹Ò½Ò©,6.27,6.32,6.26,6.29,6.31,-0.04,-0.6339,0.9778,8331653,52362779.0,5519040438.45,5342802607.56
2019-11-29,'600789,Â³¿¹Ò½Ò©,6.31,6.35,6.25,6.34,6.3,0.01,0.1587,1.2723,10841220,68195600.0,5554249627.85,5376887472.68
2019-11-28,'600789,Â³¿¹Ò½Ò©,6.3,6.38,6.28,6.31,6.27,0.03,0.4785,1.3624,11609334,73480164.0,5545447330.5,5368366256.4
