日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'300287,飞利信,3.86,3.97,3.84,3.93,3.94,-0.08,-2.0305,2.1923,31073150,121958825.76,5540156898.88,5471105351.16
2019-12-26,'300287,飞利信,3.94,3.94,3.87,3.92,3.92,0.02,0.5102,1.5349,21755634,84861912.38,5654978803.52,5584496135.64
2019-12-25,'300287,飞利信,3.92,3.96,3.86,3.88,3.88,0.04,1.0309,2.1344,30253355,118569071.32,5626273327.36,5556148439.52
2019-12-24,'300287,飞利信,3.88,3.89,3.81,3.83,3.82,0.06,1.5707,1.6067,22773750,87763990.05,5568862375.04,5499453047.28
2019-12-23,'300287,飞利信,3.82,3.96,3.82,3.96,3.98,-0.16,-4.0201,2.5314,35879139,138972777.78,5482745946.56,5414409958.92
2019-12-20,'300287,飞利信,3.98,4.12,3.96,4.09,4.08,-0.1,-2.451,3.1086,44060914,177231008.2,5712389755.84,5641191527.88
2019-12-19,'300287,飞利信,4.08,4.1,4.01,4.05,4.03,0.05,1.2407,3.0974,43901777,178004796.06,5855917136.64,5782930008.48
2019-12-18,'300287,飞利信,4.03,4.09,4.0,4.02,4.01,0.02,0.4988,3.2625,46241852,186590177.08,5784153446.24,5712060768.18
2019-12-17,'300287,飞利信,4.01,4.04,3.91,3.95,3.95,0.06,1.519,4.0988,58095092,232202987.08,5755447970.08,5683713072.06
2019-12-16,'300287,飞利信,3.95,3.98,3.86,3.89,3.91,0.04,1.023,4.2109,59684960,233794195.89,5669331541.6,5598669983.7
2019-12-13,'300287,飞利信,3.91,3.91,3.82,3.88,3.84,0.07,1.8229,3.0005,42528048,164460820.89,5611920589.28,5541974591.46
2019-12-12,'300287,飞利信,3.84,3.91,3.81,3.85,3.87,-0.03,-0.7752,2.3616,33472595,129095176.9,5511451422.72,5442757655.04
2019-12-11,'300287,飞利信,3.87,3.92,3.82,3.85,3.85,0.02,0.5195,2.2667,32127159,124221856.51,5554509636.96,5485279199.22
2019-12-10,'300287,飞利信,3.85,3.86,3.78,3.81,3.83,0.02,0.5222,1.8945,26852552,102618353.41,5525804160.8,5456931503.1
2019-12-09,'300287,飞利信,3.83,3.88,3.78,3.81,3.8,0.03,0.7895,2.0406,28922646,110746221.44,5497098684.64,5428583806.98
2019-12-06,'300287,飞利信,3.8,3.81,3.71,3.74,3.75,0.05,1.3333,1.6188,22944777,86425373.03,5454040470.4,5386062262.8
2019-12-05,'300287,飞利信,3.75,3.78,3.69,3.71,3.7,0.05,1.3514,1.5972,22638412,84756021.27,5382276780.0,5315193022.5
2019-12-04,'300287,飞利信,3.7,3.72,3.66,3.68,3.71,-0.01,-0.2695,1.1074,15695846,57940619.86,5310513089.6,5244323782.2
2019-12-03,'300287,飞利信,3.71,3.72,3.64,3.71,3.74,-0.03,-0.8021,1.6464,23336001,85857652.03,5324865827.68,5258497630.26
