ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'300740,Óù¼Ò»ã,9.75,9.75,8.8,8.92,8.86,0.89,10.0451,3.5686,7976786,75689328.21,4008427878.0,2179418026.5
2019-12-26,'300740,Óù¼Ò»ã,8.86,8.88,8.55,8.63,8.6,0.26,3.0233,3.3718,7536887,65489993.6,3642530358.88,1980476278.44
2019-12-25,'300740,Óù¼Ò»ã,8.6,8.85,8.5,8.77,8.77,-0.17,-1.9384,2.4153,5398865,46677679.55,3535638948.8,1922358464.4
2019-12-24,'300740,Óù¼Ò»ã,8.77,8.88,8.67,8.88,8.82,-0.05,-0.5669,1.8108,4047675,35430422.25,3605529486.16,1960358573.58
2019-12-23,'300740,Óù¼Ò»ã,8.82,9.28,8.8,9.21,9.09,-0.27,-2.9703,2.4023,5369966,48339553.27,3626085526.56,1971535076.28
2019-12-20,'300740,Óù¼Ò»ã,9.09,9.59,9.05,9.26,9.28,-0.19,-2.0474,5.0474,11282525,106144228.43,3737088144.72,2031888190.86
2019-12-19,'300740,Óù¼Ò»ã,9.28,9.45,8.7,8.7,8.72,0.56,6.422,4.1323,9236929,84288910.43,3815201098.24,2074358901.12
2019-12-18,'300740,Óù¼Ò»ã,8.72,8.87,8.48,8.5,8.53,0.19,2.2274,1.9501,4359148,37904241.75,3584973445.76,1949182070.88
2019-12-17,'300740,Óù¼Ò»ã,8.53,8.65,8.44,8.49,8.48,0.05,0.5896,1.4761,3299585,28189152.55,3506860492.24,1906711360.62
2019-12-16,'300740,Óù¼Ò»ã,8.48,8.54,8.26,8.34,8.35,0.13,1.5569,1.4268,3189410,26922299.1,3486304451.84,1895534857.92
2019-12-13,'300740,Óù¼Ò»ã,8.35,8.38,8.25,8.25,8.22,0.13,1.5815,1.0504,2348032,19531723.16,3432858746.8,1866475950.9
2019-12-12,'300740,Óù¼Ò»ã,8.22,8.36,8.18,8.29,8.22,0.0,0.0,1.1965,2674495,22135240.15,3379413041.76,1837417043.88
2019-12-11,'300740,Óù¼Ò»ã,8.22,8.36,8.2,8.32,8.36,-0.14,-1.6746,1.1584,2589300,21359441.0,3379413041.76,1837417043.88
