»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-13,'002761,∂‡œ≤∞Æ,11.14,11.68,11.0,11.44,11.51,-0.37,-3.2146,6.5352,22664129,253080772.92,3863352000.0,3863352000.0
2019-12-12,'002761,∂‡œ≤∞Æ,11.51,12.58,11.41,11.9,11.54,-0.03,-0.26,11.3586,39391588,472173431.27,3991668000.0,3991668000.0
2019-12-11,'002761,∂‡œ≤∞Æ,11.54,11.54,10.38,10.6,10.49,1.05,10.0095,7.1419,24768246,268011569.95,4002072000.0,4002072000.0
2019-12-10,'002761,∂‡œ≤∞Æ,10.49,10.49,10.13,10.29,10.37,0.12,1.1572,5.0428,17488386,180118666.43,3637932000.0,3637932000.0
2019-12-09,'002761,∂‡œ≤∞Æ,10.37,10.57,10.13,10.57,10.48,-0.11,-1.0496,4.8365,16772900,172608968.6,3596316000.0,3596316000.0
2019-12-06,'002761,∂‡œ≤∞Æ,10.48,10.75,10.36,10.36,10.32,0.16,1.5504,4.6597,16159684,169946247.82,3634464000.0,3634464000.0
2019-12-05,'002761,∂‡œ≤∞Æ,10.32,10.56,10.2,10.3,10.44,-0.12,-1.1494,4.3062,14933987,154834403.31,3578976000.0,3578976000.0
2019-12-04,'002761,∂‡œ≤∞Æ,10.44,11.0,10.42,11.0,11.17,-0.73,-6.5354,5.2233,18114341,192624905.97,3620592000.0,3620592000.0
2019-12-03,'002761,∂‡œ≤∞Æ,11.17,11.59,10.49,11.1,11.65,-0.48,-4.1202,7.0829,24563477,269640662.7,3873756000.0,3873756000.0
2019-12-02,'002761,∂‡œ≤∞Æ,11.65,12.73,11.57,12.73,11.57,0.08,0.6914,7.2988,25312231,305778390.19,4040220000.0,4040220000.0
2019-11-29,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,11.57,None,None,0.0,0,0.0,4012476000.0,4012476000.0
2019-11-28,'002761,∂‡œ≤∞Æ,11.57,12.0,11.56,11.9,11.88,-0.31,-2.6094,4.3829,15199793,179334722.68,4012476000.0,4012476000.0
2019-11-27,'002761,∂‡œ≤∞Æ,11.88,12.34,11.81,11.81,12.12,-0.24,-1.9802,4.4972,15596127,187583745.39,4119984000.0,4119984000.0
2019-11-26,'002761,∂‡œ≤∞Æ,12.12,12.63,11.75,12.0,12.18,-0.06,-0.4926,5.8937,20439349,248553192.15,4203216000.0,4203216000.0
2019-11-25,'002761,∂‡œ≤∞Æ,12.18,12.63,11.38,11.5,11.93,0.25,2.0956,7.452,25843608,313616926.39,4224024000.0,4224024000.0
2019-11-22,'002761,∂‡œ≤∞Æ,11.93,12.13,11.33,11.5,11.1,0.83,7.4775,9.2714,32153300,376329523.9,4137324000.0,4137324000.0
2019-11-21,'002761,∂‡œ≤∞Æ,11.1,11.68,10.8,11.33,11.46,-0.36,-3.1414,6.3099,21882592,243937394.38,3849480000.0,3849480000.0
2019-11-20,'002761,∂‡œ≤∞Æ,11.46,12.19,11.17,11.74,11.48,-0.02,-0.1742,8.536,29602866,346080347.61,3974328000.0,3974328000.0
2019-11-19,'002761,∂‡œ≤∞Æ,11.48,11.89,10.55,10.69,10.94,0.54,4.936,9.7824,33925212,385632760.72,3981264000.0,3981264000.0
2019-11-18,'002761,∂‡œ≤∞Æ,10.94,11.22,10.32,10.35,11.26,-0.32,-2.8419,10.2121,35415467,383062773.51,3793992000.0,3793992000.0
2019-11-15,'002761,∂‡œ≤∞Æ,11.26,13.39,11.2,13.38,12.17,-0.91,-7.4774,16.4385,57008572,715012869.69,3904968000.0,3904968000.0
2019-11-14,'002761,∂‡œ≤∞Æ,12.17,12.17,11.7,12.05,11.06,1.11,10.0362,4.6695,16193845,195262945.97,4220556000.0,4220556000.0
2019-11-13,'002761,∂‡œ≤∞Æ,11.06,11.06,10.49,11.06,10.05,1.01,10.0498,4.209,14596799,159951149.92,3835608000.0,3835608000.0
2019-11-12,'002761,∂‡œ≤∞Æ,10.05,10.05,10.05,10.05,9.14,0.91,9.9562,1.5467,5363987,53908069.35,3485340000.0,3485340000.0
2019-11-11,'002761,∂‡œ≤∞Æ,9.14,9.57,8.86,8.96,8.96,0.18,2.0089,3.5017,12143808,111983367.14,3169752000.0,3169752000.0
2019-11-08,'002761,∂‡œ≤∞Æ,8.96,9.17,8.43,8.46,8.44,0.52,6.1611,4.0246,13957313,123706376.83,3107328000.0,3107328000.0
2019-11-07,'002761,∂‡œ≤∞Æ,8.44,8.55,8.3,8.37,8.42,0.02,0.2375,2.3397,8113995,68402274.19,2926992000.0,2926992000.0
2019-11-06,'002761,∂‡œ≤∞Æ,8.42,8.65,7.98,8.02,7.97,0.45,5.6462,3.4849,12085690,101140363.3,2920056000.0,2920056000.0
2019-11-05,'002761,∂‡œ≤∞Æ,7.97,8.06,7.82,7.87,7.87,0.1,1.2706,1.4187,4920057,39039673.14,2763996000.0,2763996000.0
2019-11-04,'002761,∂‡œ≤∞Æ,7.87,7.93,7.73,7.79,7.79,0.08,1.027,1.5019,5208448,41010640.44,2729316000.0,2729316000.0
2019-11-01,'002761,∂‡œ≤∞Æ,7.79,7.83,7.72,7.82,7.91,-0.12,-1.5171,1.4146,4905772,38134280.8,2701572000.0,2701572000.0
2019-10-31,'002761,∂‡œ≤∞Æ,7.91,7.95,7.76,7.76,7.78,0.13,1.671,1.4015,4860481,38320645.38,2743188000.0,2743188000.0
2019-10-30,'002761,∂‡œ≤∞Æ,7.78,7.96,7.68,7.72,7.72,0.06,0.7772,1.7352,6017756,47178848.56,2698104000.0,2698104000.0
2019-10-29,'002761,∂‡œ≤∞Æ,7.72,8.06,7.72,8.06,8.03,-0.31,-3.8605,2.4274,8418220,65880601.4,2677296000.0,2677296000.0
2019-10-28,'002761,∂‡œ≤∞Æ,8.03,8.06,7.81,7.95,7.97,0.06,0.7528,2.047,7098890,56491833.8,2784804000.0,2784804000.0
2019-10-25,'002761,∂‡œ≤∞Æ,7.97,8.11,7.88,8.05,8.05,-0.08,-0.9938,1.3858,4806032,38240764.92,2763996000.0,2763996000.0
2019-10-24,'002761,∂‡œ≤∞Æ,8.05,8.13,8.0,8.05,8.04,0.01,0.1244,1.0667,3699304,29814116.65,2791740000.0,2791740000.0
2019-10-23,'002761,∂‡œ≤∞Æ,8.04,8.22,8.03,8.19,8.18,-0.14,-1.7115,1.3691,4748120,38509911.8,2788272000.0,2788272000.0
2019-10-22,'002761,∂‡œ≤∞Æ,8.18,8.32,8.1,8.29,8.27,-0.09,-1.0883,1.3273,4603071,37640513.2,2836824000.0,2836824000.0
2019-10-21,'002761,∂‡œ≤∞Æ,8.27,8.48,8.08,8.15,8.1,0.17,2.0988,2.3978,8315743,68853305.67,2868036000.0,2868036000.0
2019-10-18,'002761,∂‡œ≤∞Æ,8.1,8.4,7.99,8.28,8.33,-0.23,-2.7611,2.1093,7315176,59633004.08,2809080000.0,2809080000.0
2019-10-17,'002761,∂‡œ≤∞Æ,8.33,8.7,8.28,8.4,8.48,-0.15,-1.7689,1.8828,6529688,54831362.07,2888844000.0,2888844000.0
2019-10-16,'002761,∂‡œ≤∞Æ,8.48,8.75,8.37,8.64,8.56,-0.08,-0.9346,2.0431,7085326,60281083.38,2940864000.0,2940864000.0
2019-10-15,'002761,∂‡œ≤∞Æ,8.56,8.8,8.44,8.72,8.75,-0.19,-2.1714,2.6896,9327654,79867651.3,2968608000.0,2968608000.0
2019-10-14,'002761,∂‡œ≤∞Æ,8.75,9.0,8.32,8.32,8.22,0.53,6.4477,4.4417,15403988,134067225.99,3034500000.0,3034500000.0
2019-10-11,'002761,∂‡œ≤∞Æ,8.22,8.48,8.16,8.42,8.31,-0.09,-1.083,2.9069,10081045,84063429.91,2850696000.0,2850696000.0
2019-10-10,'002761,∂‡œ≤∞Æ,8.31,8.51,8.12,8.21,8.14,0.17,2.0885,3.7532,13016042,108137581.15,2881908000.0,2881908000.0
2019-10-09,'002761,∂‡œ≤∞Æ,8.14,8.25,7.61,7.84,8.0,0.14,1.75,4.0291,13972763,111778203.71,2822952000.0,2822952000.0
2019-10-08,'002761,∂‡œ≤∞Æ,8.0,8.59,8.0,8.31,8.89,-0.89,-10.0112,6.2731,21755109,178016564.5,2774400000.0,2774400000.0
2019-09-30,'002761,∂‡œ≤∞Æ,8.89,8.89,8.89,8.89,9.88,-0.99,-10.0202,0.1441,499900,4444111.0,3083052000.0,3083052000.0
2019-09-27,'002761,∂‡œ≤∞Æ,9.88,9.88,9.88,9.88,10.98,-1.1,-10.0182,0.1247,432300,4271124.0,3426384000.0,3426384000.0
2019-09-26,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,10.98,None,None,0.0,0,0.0,3807864000.0,3807864000.0
2019-09-25,'002761,∂‡œ≤∞Æ,10.98,11.45,10.45,10.62,10.72,0.26,2.4254,4.9184,17056977,186469801.53,3807864000.0,3807864000.0
2019-09-24,'002761,∂‡œ≤∞Æ,10.72,10.75,10.27,10.4,10.55,0.17,1.6114,3.609,12516085,131149462.85,3717696000.0,3717696000.0
2019-09-23,'002761,∂‡œ≤∞Æ,10.55,10.94,10.32,10.5,10.26,0.29,2.8265,4.3193,14979315,158612782.65,3658740000.0,3658740000.0
2019-09-20,'002761,∂‡œ≤∞Æ,10.26,10.56,10.11,10.4,10.0,0.26,2.6,4.38,15189861,156267957.75,3558168000.0,3558168000.0
2019-09-19,'002761,∂‡œ≤∞Æ,10.0,10.5,9.6,9.75,9.95,0.05,0.5025,4.5662,15835642,158436972.02,3468000000.0,3468000000.0
2019-09-18,'002761,∂‡œ≤∞Æ,9.95,10.32,9.38,9.47,9.38,0.57,6.0768,6.0658,21036270,211739314.38,3450660000.0,3450660000.0
2019-09-17,'002761,∂‡œ≤∞Æ,9.38,9.7,9.24,9.69,9.71,-0.33,-3.3986,2.7406,9504482,89569032.92,3252984000.0,3252984000.0
2019-09-16,'002761,∂‡œ≤∞Æ,9.71,9.89,9.57,9.7,9.91,-0.2,-2.0182,3.3828,11731579,114073731.66,3367428000.0,3367428000.0
2019-09-12,'002761,∂‡œ≤∞Æ,9.91,10.39,9.83,10.06,9.81,0.1,1.0194,7.3299,25420133,257016141.54,3436788000.0,3436788000.0
2019-09-11,'002761,∂‡œ≤∞Æ,9.81,9.81,8.91,8.98,8.92,0.89,9.9776,2.5524,8851689,84703363.02,3402108000.0,3402108000.0
2019-09-10,'002761,∂‡œ≤∞Æ,8.92,8.92,8.79,8.85,8.88,0.04,0.4505,1.608,5576496,49453193.11,3093456000.0,3093456000.0
2019-09-09,'002761,∂‡œ≤∞Æ,8.88,8.92,8.75,8.86,8.82,0.06,0.6803,1.7882,6201413,54773533.37,3079584000.0,3079584000.0
2019-09-06,'002761,∂‡œ≤∞Æ,8.82,8.95,8.73,8.89,8.73,0.09,1.0309,1.7138,5943521,52534860.78,3058776000.0,3058776000.0
2019-09-05,'002761,∂‡œ≤∞Æ,8.73,8.94,8.72,8.85,8.78,-0.05,-0.5695,2.3225,8054547,71195629.33,3027564000.0,3027564000.0
2019-09-04,'002761,∂‡œ≤∞Æ,8.78,8.78,8.59,8.65,8.68,0.1,1.1521,1.6554,5740853,49951940.5,3044904000.0,3044904000.0
2019-09-03,'002761,∂‡œ≤∞Æ,8.68,8.7,8.5,8.65,8.64,0.04,0.463,1.3655,4735670,40814938.84,3010224000.0,3010224000.0
2019-09-02,'002761,∂‡œ≤∞Æ,8.64,8.67,8.43,8.45,8.45,0.19,2.2485,1.5663,5431800,46613645.63,2996352000.0,2996352000.0
2019-08-30,'002761,∂‡œ≤∞Æ,8.45,8.66,8.27,8.52,8.64,-0.19,-2.1991,2.3661,8205495,69343699.89,2930460000.0,2930460000.0
2019-08-29,'002761,∂‡œ≤∞Æ,8.64,8.99,8.52,8.56,8.62,0.02,0.232,2.3565,8172208,71591414.4,2996352000.0,2996352000.0
2019-08-28,'002761,∂‡œ≤∞Æ,8.62,8.85,8.57,8.84,8.87,-0.25,-2.8185,2.851,9887292,85592343.61,2989416000.0,2989416000.0
2019-08-27,'002761,∂‡œ≤∞Æ,8.87,9.13,8.81,8.92,8.88,-0.01,-0.1126,2.3959,8309137,74349267.01,3076116000.0,3076116000.0
2019-08-26,'002761,∂‡œ≤∞Æ,8.88,9.1,8.85,9.02,9.29,-0.41,-4.4133,2.7842,9655686,86415314.53,3079584000.0,3079584000.0
2019-08-23,'002761,∂‡œ≤∞Æ,9.29,9.87,8.94,8.94,9.29,0.0,0.0,4.58,15883452,148507051.71,3221772000.0,3221772000.0
2019-08-22,'002761,∂‡œ≤∞Æ,9.29,9.45,8.8,8.85,9.06,0.23,2.5386,4.7185,16363715,149004164.6,3221772000.0,3221772000.0
2019-08-21,'002761,∂‡œ≤∞Æ,9.06,9.64,8.82,9.16,8.82,0.24,2.7211,6.4761,22459203,203943212.43,3142008000.0,3142008000.0
2019-08-20,'002761,∂‡œ≤∞Æ,8.82,8.82,8.01,8.03,8.02,0.8,9.9751,1.7027,5904821,50907225.16,3058776000.0,3058776000.0
2019-08-19,'002761,∂‡œ≤∞Æ,8.02,8.04,7.86,7.92,7.86,0.16,2.0356,1.5092,5233931,41681919.91,2781336000.0,2781336000.0
2019-08-16,'002761,∂‡œ≤∞Æ,7.86,8.02,7.83,7.99,8.0,-0.14,-1.75,1.3275,4603790,36529162.8,2725848000.0,2725848000.0
2019-08-15,'002761,∂‡œ≤∞Æ,8.0,8.0,7.42,7.6,7.83,0.17,2.1711,1.6537,5734957,44387490.14,2774400000.0,2774400000.0
2019-08-14,'002761,∂‡œ≤∞Æ,7.83,8.03,7.81,7.94,7.86,-0.03,-0.3817,0.9552,3312794,26223605.24,2715444000.0,2715444000.0
2019-08-13,'002761,∂‡œ≤∞Æ,7.86,7.93,7.81,7.86,7.94,-0.08,-1.0076,0.8266,2866621,22523973.33,2725848000.0,2725848000.0
2019-08-12,'002761,∂‡œ≤∞Æ,7.94,7.95,7.81,7.83,7.83,0.11,1.4049,0.8369,2902439,22888408.8,2753592000.0,2753592000.0
2019-08-09,'002761,∂‡œ≤∞Æ,7.83,8.09,7.81,8.01,7.97,-0.14,-1.7566,1.0408,3609475,28656337.6,2715444000.0,2715444000.0
2019-08-08,'002761,∂‡œ≤∞Æ,7.97,8.05,7.93,7.96,7.97,0.0,0.0,0.9812,3402906,27148770.37,2763996000.0,2763996000.0
2019-08-07,'002761,∂‡œ≤∞Æ,7.97,8.0,7.87,7.92,7.82,0.15,1.9182,1.31,4543098,36091096.06,2763996000.0,2763996000.0
2019-08-06,'002761,∂‡œ≤∞Æ,7.82,8.13,7.71,8.12,8.27,-0.45,-5.4414,1.8471,6405862,50452779.98,2711976000.0,2711976000.0
2019-08-05,'002761,∂‡œ≤∞Æ,8.27,8.49,8.13,8.18,8.16,0.11,1.348,1.608,5576493,46318435.58,2868036000.0,2868036000.0
2019-08-02,'002761,∂‡œ≤∞Æ,8.16,8.34,8.11,8.34,8.45,-0.29,-3.432,1.338,4640306,38004854.98,2829888000.0,2829888000.0
2019-08-01,'002761,∂‡œ≤∞Æ,8.45,8.57,8.44,8.5,8.52,-0.07,-0.8216,0.7331,2542324,21616618.26,2930460000.0,2930460000.0
2019-07-31,'002761,∂‡œ≤∞Æ,8.52,8.65,8.42,8.65,8.66,-0.14,-1.6166,1.117,3873854,32932533.64,2954736000.0,2954736000.0
2019-07-30,'002761,∂‡œ≤∞Æ,8.66,8.78,8.64,8.67,8.7,-0.04,-0.4598,0.8045,2790121,24308310.26,3003288000.0,3003288000.0
2019-07-29,'002761,∂‡œ≤∞Æ,8.7,8.88,8.7,8.87,8.8,-0.1,-1.1364,0.842,2919920,25544324.6,3017160000.0,3017160000.0
2019-07-26,'002761,∂‡œ≤∞Æ,8.8,8.82,8.65,8.72,8.73,0.07,0.8018,0.9942,3447817,30236801.02,3051840000.0,3051840000.0
2019-07-25,'002761,∂‡œ≤∞Æ,8.73,8.88,8.7,8.8,8.72,0.01,0.1147,1.2253,4249362,37262509.48,3027564000.0,3027564000.0
2019-07-24,'002761,∂‡œ≤∞Æ,8.72,8.85,8.62,8.66,8.64,0.08,0.9259,1.0722,3718367,32565233.11,3024096000.0,3024096000.0
2019-07-23,'002761,∂‡œ≤∞Æ,8.64,8.65,8.43,8.46,8.41,0.23,2.7348,1.2297,4264452,36309710.84,2996352000.0,2996352000.0
2019-07-22,'002761,∂‡œ≤∞Æ,8.41,8.88,8.41,8.87,8.89,-0.48,-5.3993,1.7044,5910696,50646857.98,2916588000.0,2916588000.0
2019-07-19,'002761,∂‡œ≤∞Æ,8.89,9.04,8.88,8.9,8.9,-0.01,-0.1124,0.8405,2915020,26075293.1,3083052000.0,3083052000.0
2019-07-18,'002761,∂‡œ≤∞Æ,8.9,9.2,8.9,9.11,9.15,-0.25,-2.7322,1.1017,3820816,34270288.32,3086520000.0,3086520000.0
2019-07-17,'002761,∂‡œ≤∞Æ,9.15,9.33,9.14,9.3,9.31,-0.16,-1.7186,1.0497,3640291,33568863.5,3173220000.0,3173220000.0
2019-07-16,'002761,∂‡œ≤∞Æ,9.31,9.31,9.05,9.11,9.14,0.17,1.86,1.3168,4566590,42118021.2,3228708000.0,3228708000.0
2019-07-15,'002761,∂‡œ≤∞Æ,9.14,9.3,8.81,9.08,9.2,-0.06,-0.6522,1.3509,4684858,42427491.02,3169752000.0,3169752000.0
2019-07-12,'002761,∂‡œ≤∞Æ,9.2,9.34,9.13,9.13,9.36,-0.16,-1.7094,1.3292,4609830,42463085.22,3190560000.0,3190560000.0
2019-07-11,'002761,∂‡œ≤∞Æ,9.36,9.58,9.33,9.58,9.24,0.12,1.2987,1.4408,4996581,47243761.25,3246048000.0,3246048000.0
2019-07-10,'002761,∂‡œ≤∞Æ,9.24,9.53,9.22,9.41,9.51,-0.27,-2.8391,1.3211,4581730,42702386.62,3204432000.0,3204432000.0
2019-07-09,'002761,∂‡œ≤∞Æ,9.51,9.65,9.42,9.64,9.64,-0.13,-1.3485,1.1467,3976825,37814639.02,3298068000.0,3298068000.0
2019-07-08,'002761,∂‡œ≤∞Æ,9.64,9.9,9.51,9.9,9.86,-0.22,-2.2312,1.4656,5082729,49000820.49,3343152000.0,3343152000.0
2019-07-05,'002761,∂‡œ≤∞Æ,9.86,9.86,9.71,9.81,9.78,0.08,0.818,0.9653,3347733,32839164.47,3419448000.0,3419448000.0
2019-07-04,'002761,∂‡œ≤∞Æ,9.78,9.83,9.7,9.74,9.74,0.04,0.4107,0.9796,3397384,33169170.44,3391704000.0,3391704000.0
2019-07-03,'002761,∂‡œ≤∞Æ,9.74,9.9,9.7,9.9,9.9,-0.16,-1.6162,1.2992,4505798,43967035.63,3377832000.0,3377832000.0
2019-07-02,'002761,∂‡œ≤∞Æ,9.9,10.07,9.8,10.0,10.0,-0.1,-1.0,1.7785,6167873,61181267.48,3433320000.0,3433320000.0
2019-07-01,'002761,∂‡œ≤∞Æ,10.0,10.08,9.91,10.0,9.8,0.2,2.0408,2.0394,7072561,70650527.03,3468000000.0,3468000000.0
2019-06-28,'002761,∂‡œ≤∞Æ,9.8,10.12,9.73,10.04,10.11,-0.31,-3.0663,1.9069,6613172,65155671.7,3398640000.0,3398640000.0
2019-06-27,'002761,∂‡œ≤∞Æ,10.11,10.22,10.05,10.22,10.23,-0.12,-1.173,1.6685,5786221,58583522.18,3506148000.0,3506148000.0
2019-06-26,'002761,∂‡œ≤∞Æ,10.23,10.24,9.81,9.9,10.03,0.2,1.994,1.6126,5592325,56440588.71,3547764000.0,3547764000.0
2019-06-25,'002761,∂‡œ≤∞Æ,10.03,10.33,9.96,10.33,10.43,-0.4,-3.8351,2.6103,9052498,91225224.74,3478404000.0,3478404000.0
2019-06-24,'002761,∂‡œ≤∞Æ,10.43,10.76,10.41,10.6,10.86,-0.43,-3.9595,3.5802,12416196,130819736.8,3617124000.0,3617124000.0
2019-06-21,'002761,∂‡œ≤∞Æ,10.86,10.9,10.23,10.24,9.91,0.95,9.5863,5.9379,20592594,219527315.92,3766248000.0,3766248000.0
2019-06-20,'002761,∂‡œ≤∞Æ,9.91,9.95,9.63,9.76,9.72,0.19,1.9547,2.3618,8190655,80545390.13,3436788000.0,3436788000.0
2019-06-19,'002761,∂‡œ≤∞Æ,9.72,9.95,9.7,9.88,9.69,0.03,0.3096,2.0312,7044113,68943140.06,3370896000.0,3370896000.0
2019-06-18,'002761,∂‡œ≤∞Æ,9.69,9.75,9.56,9.67,9.69,0.0,0.0,2.1855,7579275,73017557.75,3360492000.0,3360492000.0
2019-06-17,'002761,∂‡œ≤∞Æ,9.69,10.1,9.63,10.01,10.0,-0.31,-3.1,2.7281,9461019,92735646.55,3360492000.0,3360492000.0
2019-06-14,'002761,∂‡œ≤∞Æ,10.0,10.5,9.98,10.49,10.4,-0.4,-3.8462,2.8893,10019951,101840653.86,3468000000.0,3468000000.0
2019-06-13,'002761,∂‡œ≤∞Æ,10.4,10.76,10.3,10.76,10.76,-0.36,-3.3457,3.0619,10618748,110857058.52,3606720000.0,3606720000.0
2019-06-12,'002761,∂‡œ≤∞Æ,10.76,11.31,10.72,11.31,11.22,-0.46,-4.0998,3.0766,10669696,116857333.61,3731568000.0,3731568000.0
2019-06-11,'002761,∂‡œ≤∞Æ,11.22,11.35,10.79,11.0,11.1,0.12,1.0811,3.6858,12782443,141564803.4,3891096000.0,3891096000.0
2019-06-10,'002761,∂‡œ≤∞Æ,11.1,11.2,10.64,10.75,10.64,0.46,4.3233,2.6682,9253274,101421069.04,3849480000.0,3849480000.0
2019-06-06,'002761,∂‡œ≤∞Æ,10.64,10.89,10.44,10.88,10.42,0.22,2.1113,2.67,9259706,98576839.36,3689952000.0,3689952000.0
2019-06-05,'002761,∂‡œ≤∞Æ,10.42,10.69,10.3,10.39,10.32,0.1,0.969,2.0103,6971867,73070867.38,3613656000.0,3613656000.0
2019-06-04,'002761,∂‡œ≤∞Æ,10.32,10.89,10.2,10.25,10.21,0.11,1.0774,2.9077,10084003,105807640.47,3578976000.0,3578976000.0
2019-06-03,'002761,∂‡œ≤∞Æ,10.21,10.98,10.11,10.89,10.88,-0.67,-6.1581,2.5374,8799771,92080310.02,3540828000.0,3540828000.0
2019-05-31,'002761,∂‡œ≤∞Æ,10.88,11.28,10.84,11.28,11.22,-0.34,-3.0303,2.3696,8217732,90518868.42,3773184000.0,3773184000.0
2019-05-30,'002761,∂‡œ≤∞Æ,11.22,11.49,10.89,11.16,11.06,0.16,1.4467,2.688,9322025,104441836.95,3891096000.0,3891096000.0
2019-05-29,'002761,∂‡œ≤∞Æ,11.06,11.29,10.88,10.97,11.23,-0.17,-1.5138,2.3867,8277109,91749747.96,3835608000.0,3835608000.0
2019-05-28,'002761,∂‡œ≤∞Æ,11.23,11.72,10.81,10.9,10.72,0.51,4.7575,4.5314,15714759,177727470.81,3894564000.0,3894564000.0
2019-05-27,'002761,∂‡œ≤∞Æ,10.72,10.77,10.31,10.54,10.5,0.22,2.0952,2.5983,9010754,96010899.93,3717696000.0,3717696000.0
2019-05-24,'002761,∂‡œ≤∞Æ,10.5,10.85,10.35,10.35,10.49,0.01,0.0953,2.247,7792507,82677483.77,3641400000.0,3641400000.0
2019-05-23,'002761,∂‡œ≤∞Æ,10.49,11.3,10.41,11.3,11.46,-0.97,-8.4642,4.2876,14869500,160322730.73,3637932000.0,3637932000.0
2019-05-22,'002761,∂‡œ≤∞Æ,11.46,12.0,11.36,11.73,11.83,-0.37,-3.1276,3.8791,13452643,156311371.67,3974328000.0,3974328000.0
2019-05-21,'002761,∂‡œ≤∞Æ,11.83,12.0,11.45,11.65,11.58,0.25,2.1589,2.9949,10386472,122504728.06,4102644000.0,4102644000.0
2019-05-20,'002761,∂‡œ≤∞Æ,11.58,12.09,11.33,12.09,12.12,-0.54,-4.4554,3.4779,12061294,139784421.89,4015944000.0,4015944000.0
2019-05-17,'002761,∂‡œ≤∞Æ,12.12,12.94,11.99,12.94,12.96,-0.84,-6.4815,4.4644,15482598,191243252.32,4203216000.0,4203216000.0
2019-05-16,'002761,∂‡œ≤∞Æ,12.96,13.41,12.3,13.4,13.52,-0.56,-4.142,6.6498,23061341,297627286.44,4494528000.0,4494528000.0
2019-05-15,'002761,∂‡œ≤∞Æ,13.52,14.07,13.3,13.96,13.75,-0.23,-1.6727,6.0836,21098072,286480625.82,4688736000.0,4688736000.0
2019-05-14,'002761,∂‡œ≤∞Æ,13.75,13.93,13.05,13.6,13.47,0.28,2.0787,5.8502,20288582,276523223.09,4768500000.0,4768500000.0
2019-05-13,'002761,∂‡œ≤∞Æ,13.47,14.07,13.41,13.61,13.93,-0.46,-3.3022,5.9612,20673271,282503906.18,4671396000.0,4671396000.0
2019-05-10,'002761,∂‡œ≤∞Æ,13.93,14.5,13.01,13.01,13.77,0.16,1.1619,11.4557,39728487,549036018.45,4830924000.0,4830924000.0
2019-05-09,'002761,∂‡œ≤∞Æ,13.77,14.12,12.17,12.9,12.84,0.93,7.243,10.7614,37320601,491888921.22,4775436000.0,4775436000.0
2019-05-08,'002761,∂‡œ≤∞Æ,12.84,13.8,12.56,12.56,12.63,0.21,1.6627,10.1146,35077452,462515612.17,4452912000.0,4452912000.0
2019-05-07,'002761,∂‡œ≤∞Æ,12.63,12.63,11.5,11.8,11.48,1.15,10.0174,4.2626,14782601,180902915.51,4380084000.0,4380084000.0
2019-05-06,'002761,∂‡œ≤∞Æ,11.48,12.46,11.48,12.36,12.75,-1.27,-9.9608,5.7756,20029622,238604130.62,3981264000.0,3981264000.0
