日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'601288,农业银行,3.73,3.75,3.7,3.7,3.71,0.02,0.5391,0.0735,216008974,805405646.0,1.30543671635e+12,1.09682624626e+12
2019-12-26,'601288,农业银行,3.71,3.71,3.66,3.67,3.67,0.04,1.0899,0.0434,127617677,470280665.0,1.29843705567e+12,1.09094514038e+12
2019-12-25,'601288,农业银行,3.67,3.69,3.66,3.68,3.68,-0.01,-0.2717,0.0332,97558103,358254137.0,1.28443773431e+12,1.07918292863e+12
2019-12-24,'601288,农业银行,3.68,3.69,3.68,3.69,3.69,-0.01,-0.271,0.0262,76969896,283456597.0,1.28793756465e+12,1.08212348157e+12
2019-12-23,'601288,农业银行,3.69,3.72,3.68,3.71,3.71,-0.02,-0.5391,0.0627,184262426,681410396.0,1.29143739499e+12,1.08506403451e+12
2019-12-20,'601288,农业银行,3.71,3.71,3.68,3.69,3.69,0.02,0.542,0.0449,132013445,488142707.0,1.29843705567e+12,1.09094514038e+12
2019-12-19,'601288,农业银行,3.69,3.7,3.67,3.68,3.68,0.01,0.2717,0.0565,166233146,613298436.0,1.29143739499e+12,1.08506403451e+12
2019-12-18,'601288,农业银行,3.68,3.68,3.66,3.66,3.66,0.02,0.5464,0.0541,159226990,584517501.0,1.28793756465e+12,1.08212348157e+12
2019-12-17,'601288,农业银行,3.66,3.69,3.63,3.65,3.64,0.02,0.5495,0.0706,207725824,760747304.0,1.28093790398e+12,1.07624237569e+12
2019-12-16,'601288,农业银行,3.64,3.66,3.63,3.65,3.66,-0.02,-0.5464,0.0519,152624950,555984379.0,1.2739382433e+12,1.07036126981e+12
2019-12-13,'601288,农业银行,3.66,3.67,3.61,3.62,3.61,0.05,1.385,0.0882,259315828,944034247.0,1.28093790398e+12,1.07624237569e+12
2019-12-12,'601288,农业银行,3.61,3.62,3.59,3.62,3.61,0.0,0.0,0.0667,196178457,707307067.0,1.26343875228e+12,1.06153961099e+12
2019-12-11,'601288,农业银行,3.61,3.62,3.6,3.62,3.61,0.0,0.0,0.0536,157484384,568755885.0,1.26343875228e+12,1.06153961099e+12
2019-12-10,'601288,农业银行,3.61,3.62,3.6,3.61,3.61,0.0,0.0,0.0519,152707709,551363339.0,1.26343875228e+12,1.06153961099e+12
2019-12-09,'601288,农业银行,3.61,3.62,3.59,3.61,3.61,0.0,0.0,0.0456,133984769,483294321.0,1.26343875228e+12,1.06153961099e+12
2019-12-06,'601288,农业银行,3.61,3.63,3.6,3.63,3.62,-0.01,-0.2762,0.0312,91737829,331591719.0,1.26343875228e+12,1.06153961099e+12
2019-12-05,'601288,农业银行,3.62,3.63,3.61,3.63,3.61,0.01,0.277,0.0492,144662203,524023578.0,1.26693858262e+12,1.06448016393e+12
2019-12-04,'601288,农业银行,3.61,3.63,3.61,3.62,3.63,-0.02,-0.551,0.0396,116511990,421969317.0,1.26343875228e+12,1.06153961099e+12
2019-12-03,'601288,农业银行,3.63,3.64,3.61,3.62,3.62,0.01,0.2762,0.043,126300404,457965705.0,1.27043841296e+12,1.06742071687e+12
2019-12-02,'601288,农业银行,3.62,3.64,3.62,3.62,3.62,0.0,0.0,0.0409,120396297,436889170.0,1.26693858262e+12,1.06448016393e+12
2019-11-29,'601288,农业银行,3.62,3.66,3.62,3.64,3.64,-0.02,-0.5495,0.0735,216240805,787910282.0,1.26693858262e+12,1.06448016393e+12
2019-11-28,'601288,农业银行,3.64,3.66,3.63,3.66,3.66,-0.02,-0.5464,0.0469,137938467,503229609.0,1.2739382433e+12,1.07036126981e+12
2019-11-27,'601288,农业银行,3.66,3.66,3.64,3.65,3.64,0.02,0.5495,0.0371,109121239,398620440.0,1.28093790398e+12,1.07624237569e+12
2019-11-26,'601288,农业银行,3.64,3.67,3.64,3.65,3.64,0.0,0.0,0.0864,254088670,927983581.0,1.2739382433e+12,1.07036126981e+12
2019-11-25,'601288,农业银行,3.64,3.65,3.6,3.61,3.6,0.04,1.1111,0.0662,194810621,708803374.0,1.2739382433e+12,1.07036126981e+12
2019-11-22,'601288,农业银行,3.6,3.62,3.59,3.6,3.59,0.01,0.2786,0.0527,154868189,559348417.0,1.25993892194e+12,1.05859905805e+12
2019-11-21,'601288,农业银行,3.59,3.61,3.56,3.57,3.58,0.01,0.2793,0.0646,189956378,681485282.0,1.2564390916e+12,1.05565850512e+12
2019-11-20,'601288,农业银行,3.58,3.6,3.57,3.6,3.6,-0.02,-0.5556,0.0536,157592961,564947677.0,1.25293926127e+12,1.05271795218e+12
2019-11-19,'601288,农业银行,3.6,3.61,3.57,3.57,3.59,0.01,0.2786,0.0505,148638436,534375038.0,1.25993892194e+12,1.05859905805e+12
2019-11-18,'601288,农业银行,3.59,3.59,3.55,3.57,3.57,0.02,0.5602,0.0577,169752843,605886870.0,1.2564390916e+12,1.05565850512e+12
2019-11-15,'601288,农业银行,3.57,3.58,3.56,3.57,3.56,0.01,0.2809,0.0471,138611707,494270616.0,1.24943943093e+12,1.04977739924e+12
2019-11-14,'601288,农业银行,3.56,3.58,3.54,3.57,3.57,-0.01,-0.2801,0.0594,174748455,621983036.0,1.24593960059e+12,1.0468368463e+12
2019-11-13,'601288,农业银行,3.57,3.58,3.55,3.55,3.56,0.01,0.2809,0.0588,172842094,616486719.0,1.24943943093e+12,1.04977739924e+12
