日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002700,新疆浩源,7.46,7.55,7.45,7.49,7.49,-0.03,-0.4005,0.6816,2879305,21611189.55,3151304524.8,3151304524.8
2019-12-26,'002700,新疆浩源,7.49,7.6,7.44,7.57,7.56,-0.07,-0.9259,1.0565,4462742,33455477.35,3163977331.2,3163977331.2
2019-12-25,'002700,新疆浩源,7.56,7.66,7.55,7.66,7.66,-0.1,-1.3055,0.966,4080500,30976300.0,3193547212.8,3193547212.8
2019-12-24,'002700,新疆浩源,7.66,7.66,7.52,7.63,7.65,0.01,0.1307,0.8399,3548083,26944890.01,3235789900.8,3235789900.8
2019-12-23,'002700,新疆浩源,7.65,7.82,7.64,7.82,7.83,-0.18,-2.2989,0.9862,4165821,32178402.91,3231565632.0,3231565632.0
2019-12-20,'002700,新疆浩源,7.83,7.92,7.8,7.91,7.92,-0.09,-1.1364,1.0575,4467200,35043168.0,3307602470.4,3307602470.4
2019-12-19,'002700,新疆浩源,7.92,7.94,7.74,7.76,7.76,0.16,2.0619,1.6253,6865507,54079523.53,3345620889.6,3345620889.6
2019-12-18,'002700,新疆浩源,7.76,7.87,7.72,7.86,7.81,-0.05,-0.6402,1.2564,5307500,41236131.0,3278032588.8,3278032588.8
2019-12-17,'002700,新疆浩源,7.81,7.84,7.62,7.62,7.61,0.2,2.6281,1.8927,7995400,62096817.0,3299153932.8,3299153932.8
2019-12-16,'002700,新疆浩源,7.61,7.62,7.51,7.54,7.54,0.07,0.9284,0.8951,3781341,28632270.19,3214668556.8,3214668556.8
2019-12-13,'002700,新疆浩源,7.54,7.56,7.48,7.53,7.52,0.02,0.266,0.6704,2832001,21260644.72,3185098675.2,3185098675.2
2019-12-12,'002700,新疆浩源,7.52,7.58,7.46,7.51,7.48,0.04,0.5348,0.5859,2475100,18610003.0,3176650137.6,3176650137.6
2019-12-11,'002700,新疆浩源,7.48,7.6,7.48,7.58,7.58,-0.1,-1.3193,0.7671,3240400,24376102.0,3159753062.4,3159753062.4
2019-12-10,'002700,新疆浩源,7.58,7.62,7.53,7.58,7.58,0.0,0.0,0.6288,2656100,20151953.0,3201995750.4,3201995750.4
2019-12-09,'002700,新疆浩源,7.58,7.63,7.51,7.58,7.59,-0.01,-0.1318,0.5884,2485580,18801504.2,3201995750.4,3201995750.4
2019-12-06,'002700,新疆浩源,7.59,7.61,7.56,7.6,7.6,-0.01,-0.1316,0.6114,2582800,19593965.0,3206220019.2,3206220019.2
2019-12-05,'002700,新疆浩源,7.6,7.65,7.5,7.62,7.64,-0.04,-0.5236,1.1286,4767600,36105035.0,3210444288.0,3210444288.0
2019-12-04,'002700,新疆浩源,7.64,7.77,7.41,7.48,7.51,0.13,1.731,1.4371,6070641,46313645.28,3227341363.2,3227341363.2
2019-12-03,'002700,新疆浩源,7.51,7.56,7.34,7.49,7.56,-0.05,-0.6614,0.9377,3961200,29532786.0,3172425868.8,3172425868.8
2019-12-02,'002700,新疆浩源,7.56,7.62,7.5,7.62,7.63,-0.07,-0.9174,0.6038,2550666,19262762.94,3193547212.8,3193547212.8
2019-11-29,'002700,新疆浩源,7.63,7.63,7.52,7.52,7.61,0.02,0.2628,0.849,3586204,27164718.2,3223117094.4,3223117094.4
2019-11-28,'002700,新疆浩源,7.61,7.64,7.45,7.57,7.53,0.08,1.0624,1.0563,4462304,33727597.12,3214668556.8,3214668556.8
2019-11-27,'002700,新疆浩源,7.53,7.64,7.52,7.62,7.6,-0.07,-0.9211,0.6399,2703200,20470893.0,3180874406.4,3180874406.4
2019-11-26,'002700,新疆浩源,7.6,7.72,7.52,7.7,7.76,-0.16,-2.0619,0.8717,3682143,27983544.71,3210444288.0,3210444288.0
2019-11-25,'002700,新疆浩源,7.76,7.83,7.64,7.66,7.67,0.09,1.1734,1.0234,4323145,33522836.77,3278032588.8,3278032588.8
2019-11-22,'002700,新疆浩源,7.67,7.89,7.56,7.84,7.81,-0.14,-1.7926,1.3223,5585784,43087833.12,3240014169.6,3240014169.6
2019-11-21,'002700,新疆浩源,7.81,7.88,7.75,7.83,7.9,-0.09,-1.1392,1.0799,4561710,35536080.8,3299153932.8,3299153932.8
2019-11-20,'002700,新疆浩源,7.9,8.01,7.78,8.01,7.96,-0.06,-0.7538,1.296,5474475,43188084.25,3337172352.0,3337172352.0
2019-11-19,'002700,新疆浩源,7.96,8.04,7.87,7.94,7.92,0.04,0.5051,1.3188,5571102,44369631.65,3362517964.8,3362517964.8
2019-11-18,'002700,新疆浩源,7.92,7.94,7.75,7.76,7.7,0.22,2.8571,1.4779,6243075,49124223.5,3345620889.6,3345620889.6
2019-11-15,'002700,新疆浩源,7.7,8.13,7.7,8.11,8.14,-0.44,-5.4054,2.2327,9431564,74118825.79,3252686976.0,3252686976.0
2019-11-14,'002700,新疆浩源,8.14,8.24,8.07,8.11,8.11,0.03,0.3699,1.3639,5761677,46987320.78,3438554803.2,3438554803.2
2019-11-13,'002700,新疆浩源,8.11,8.4,8.01,8.31,8.31,-0.2,-2.4067,2.2016,9300080,75762368.93,3425881996.8,3425881996.8
2019-11-12,'002700,新疆浩源,8.31,8.42,8.2,8.24,8.3,0.01,0.1205,1.5121,6387468,53143907.54,3510367372.8,3510367372.8
2019-11-11,'002700,新疆浩源,8.3,8.86,8.28,8.84,8.96,-0.66,-7.3661,2.4717,10441298,89273728.04,3506143104.0,3506143104.0
2019-11-08,'002700,新疆浩源,8.96,9.11,8.88,9.03,9.05,-0.09,-0.9945,2.1922,9260504,82995204.8,3784944844.8,3784944844.8
2019-11-07,'002700,新疆浩源,9.05,9.1,8.86,8.95,8.95,0.1,1.1173,1.9422,8204300,73853025.0,3822963264.0,3822963264.0
2019-11-06,'002700,新疆浩源,8.95,9.34,8.92,9.27,9.27,-0.32,-3.452,2.9619,12511710,113364914.7,3780720576.0,3780720576.0
