»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-11-13,'600276,∫„»“Ω“©,91.39,92.0,88.36,89.58,89.67,1.72,1.9181,0.4765,20985411,1899056795.0,4.04200989464e+11,4.02473792124e+11
2019-11-12,'600276,∫„»“Ω“©,89.67,89.91,88.09,89.45,88.88,0.79,0.8888,0.3614,15916592,1417002287.0,3.96593749045e+11,3.94899058319e+11
2019-11-11,'600276,∫„»“Ω“©,88.88,90.81,88.0,90.81,91.3,-2.42,-2.6506,0.5927,26100377,2327508204.0,3.93099725829e+11,3.91419965467e+11
2019-11-08,'600276,∫„»“Ω“©,91.3,92.92,90.88,91.5,90.58,0.72,0.7949,0.3696,16278107,1493203887.0,4.03802936186e+11,4.02077439774e+11
2019-11-07,'600276,∫„»“Ω“©,90.58,91.87,90.41,91.49,91.19,-0.61,-0.6689,0.344,15149654,1379075725.0,4.00618509964e+11,3.98906620972e+11
2019-11-06,'600276,∫„»“Ω“©,91.19,91.9,90.5,91.35,91.3,-0.11,-0.1205,0.2892,12738308,1160834508.0,4.03316426624e+11,4.01593009124e+11
2019-11-05,'600276,∫„»“Ω“©,91.3,92.16,90.48,92.0,92.2,-0.9,-0.9761,0.4007,17647018,1611074098.0,4.03802936186e+11,4.02077439774e+11
2019-11-04,'600276,∫„»“Ω“©,92.2,93.0,91.55,92.5,92.5,-0.3,-0.3243,0.3897,17163494,1580146779.0,4.07783468963e+11,4.06040963277e+11
2019-11-01,'600276,∫„»“Ω“©,92.5,92.5,90.45,90.72,90.88,1.62,1.7826,0.3982,17534764,1606097979.0,4.09110313222e+11,4.07362137778e+11
2019-10-31,'600276,∫„»“Ω“©,90.88,92.66,89.88,91.0,90.18,0.7,0.7762,0.3843,16923463,1540013972.0,4.01945354223e+11,4.00227795473e+11
2019-10-30,'600276,∫„»“Ω“©,90.18,91.75,89.55,91.73,90.76,-0.58,-0.639,0.3264,14374439,1297919799.0,3.98849384285e+11,3.97145054971e+11
2019-10-29,'600276,∫„»“Ω“©,90.76,91.56,90.19,90.79,91.08,-0.32,-0.3513,0.3178,13997271,1272517276.0,4.0141461652e+11,3.99699325672e+11
2019-10-28,'600276,∫„»“Ω“©,91.08,91.15,87.21,87.37,87.54,3.54,4.0439,0.572,25188619,2259617357.0,4.02829917063e+11,4.01108578473e+11
2019-10-25,'600276,∫„»“Ω“©,87.54,87.57,85.07,85.1,82.71,4.83,5.8397,0.9522,41935416,3619006700.0,3.87173154805e+11,3.85518719363e+11
2019-10-24,'600276,∫„»“Ω“©,82.71,83.48,81.65,83.2,82.78,-0.07,-0.0846,0.2752,12117866,995053519.0,3.65810962234e+11,3.64247809898e+11
2019-10-23,'600276,∫„»“Ω“©,82.78,84.42,82.56,83.5,83.69,-0.91,-1.0873,0.261,11495770,957241084.0,3.66120559228e+11,3.64556083948e+11
2019-10-22,'600276,∫„»“Ω“©,83.69,83.82,82.53,83.4,82.61,1.08,1.3073,0.2307,10157901,845994622.0,3.70145320147e+11,3.68563646601e+11
2019-10-21,'600276,∫„»“Ω“©,82.61,84.7,81.8,84.26,84.27,-1.66,-1.9699,0.4522,19914870,1648115020.0,3.65368680814e+11,3.63807418398e+11
2019-10-18,'600276,∫„»“Ω“©,84.27,85.88,83.66,85.8,85.8,-1.53,-1.7832,0.3544,15606285,1320389345.0,3.72710552381e+11,3.71117917303e+11
2019-10-17,'600276,∫„»“Ω“©,85.8,86.86,84.6,86.24,85.97,-0.17,-0.1977,0.2873,12652563,1079264631.0,3.79477458103e+11,3.77855907257e+11
2019-10-16,'600276,∫„»“Ω“©,85.97,86.34,84.25,85.6,85.25,0.72,0.8446,0.3259,14353529,1227676723.0,3.80229336516e+11,3.78604572808e+11
2019-10-15,'600276,∫„»“Ω“©,85.25,85.95,83.74,84.17,83.56,1.69,2.0225,0.3519,15496587,1315074838.0,3.77044910294e+11,3.75433754006e+11
2019-10-14,'600276,∫„»“Ω“©,83.56,84.9,82.68,83.82,83.39,0.17,0.2039,0.4392,19342294,1618096010.0,3.69570354301e+11,3.67991137651e+11
2019-10-11,'600276,∫„»“Ω“©,83.39,84.3,82.62,83.9,83.0,0.39,0.4699,0.3449,15187150,1263936437.0,3.68818475888e+11,3.672424721e+11
2019-10-10,'600276,∫„»“Ω“©,83.0,83.37,78.7,78.78,78.69,4.31,5.4772,0.5985,26356951,2143745265.0,3.67093578351e+11,3.65524945249e+11
2019-10-09,'600276,∫„»“Ω“©,78.69,80.36,77.57,80.35,80.35,-1.66,-2.066,0.5085,22392766,1755019282.0,3.48031249162e+11,3.46544071586e+11
2019-10-08,'600276,∫„»“Ω“©,80.35,81.65,80.12,80.12,80.68,-0.33,-0.409,0.3701,16299010,1314598542.0,3.55373120729e+11,3.53854570491e+11
2019-09-30,'600276,∫„»“Ω“©,80.68,82.4,80.55,80.8,81.05,-0.37,-0.4565,0.2802,12338188,1004395888.0,3.56832649414e+11,3.55307862442e+11
2019-09-27,'600276,∫„»“Ω“©,81.05,82.0,80.66,81.4,81.31,-0.26,-0.3198,0.284,12505615,1014729226.0,3.58469090667e+11,3.56937310993e+11
2019-09-26,'600276,∫„»“Ω“©,81.31,83.83,81.06,83.5,82.83,-1.52,-1.8351,0.3402,14984018,1232291888.0,3.59619022358e+11,3.58082328894e+11
2019-09-25,'600276,∫„»“Ω“©,82.83,83.78,81.58,82.14,82.5,0.33,0.4,0.3847,16940741,1400599942.0,3.66341699938e+11,3.64776279698e+11
2019-09-24,'600276,∫„»“Ω“©,82.5,83.38,80.75,81.0,81.1,1.4,1.7263,0.4938,21748171,1792244895.0,3.64882171252e+11,3.63322987748e+11
2019-09-23,'600276,∫„»“Ω“©,81.1,82.04,80.58,82.04,81.5,-0.4,-0.4908,0.3798,16725703,1358101517.0,3.58690231377e+11,3.57157506743e+11
2019-09-20,'600276,∫„»“Ω“©,81.5,83.44,80.0,80.14,80.14,1.36,1.697,0.5945,26180800,2154121094.0,3.60459357056e+11,3.58919072744e+11
2019-09-19,'600276,∫„»“Ω“©,80.14,81.37,79.47,80.16,79.81,0.33,0.4135,0.3869,17037973,1368763062.0,3.54444329748e+11,3.5292974834e+11
2019-09-18,'600276,∫„»“Ω“©,79.81,80.1,78.68,79.0,79.03,0.78,0.987,0.3592,15819986,1258841125.0,3.52984801063e+11,3.51476456389e+11
2019-09-17,'600276,∫„»“Ω“©,79.03,80.38,78.82,79.6,79.76,-0.73,-0.9152,0.257,11318386,901908825.0,3.49535005989e+11,3.48041402687e+11
2019-09-16,'600276,∫„»“Ω“©,79.76,80.47,78.5,79.4,78.6,1.16,1.4758,0.3372,14850111,1184042936.0,3.52763660353e+11,3.51256260639e+11
2019-09-12,'600276,∫„»“Ω“©,78.6,78.95,77.58,78.48,78.09,0.51,0.6531,0.2809,12369321,970106267.0,3.47633195884e+11,3.46147719236e+11
2019-09-11,'600276,∫„»“Ω“©,78.09,80.35,77.3,80.35,80.57,-2.48,-3.0781,0.5387,23722886,1856140354.0,3.45377560644e+11,3.43901722584e+11
2019-09-10,'600276,∫„»“Ω“©,80.57,81.25,79.15,79.56,79.25,1.32,1.6656,0.4435,19532212,1569940990.0,3.56346139852e+11,3.54823431792e+11
2019-09-09,'600276,∫„»“Ω“©,79.25,80.23,78.33,80.23,80.11,-0.86,-1.0735,0.4094,18028543,1427326684.0,3.50508025112e+11,3.49010263988e+11
2019-09-06,'600276,∫„»“Ω“©,80.11,80.18,77.8,79.14,78.48,1.63,2.077,0.4591,20220556,1604860398.0,3.54311645322e+11,3.5279763089e+11
2019-09-05,'600276,∫„»“Ω“©,78.48,78.96,78.0,78.79,78.28,0.2,0.2555,0.4025,17726859,1389628869.0,3.47102458181e+11,3.45619249435e+11
2019-09-04,'600276,∫„»“Ω“©,78.28,79.49,77.31,78.78,78.5,-0.22,-0.2803,0.4114,18116779,1415418060.0,3.46217895341e+11,3.44738466435e+11
2019-09-03,'600276,∫„»“Ω“©,78.5,79.86,78.0,79.73,79.61,-1.11,-1.3943,0.5353,23575389,1850872524.0,3.47190914464e+11,3.45707327736e+11
2019-09-02,'600276,∫„»“Ω“©,79.61,80.68,78.83,80.49,80.05,-0.44,-0.5497,0.5017,22096641,1755447525.0,3.52100238223e+11,3.50595673389e+11
2019-08-30,'600276,∫„»“Ω“©,80.05,80.56,77.5,77.88,76.94,3.11,4.0421,0.6535,28779760,2291276981.0,3.5404627647e+11,3.5253339599e+11
2019-08-29,'600276,∫„»“Ω“©,76.94,78.1,75.7,76.03,77.12,-0.18,-0.2334,0.4255,18737278,1439857492.0,3.40291324317e+11,3.38837220331e+11
2019-08-28,'600276,∫„»“Ω“©,77.12,77.83,75.51,76.05,75.8,1.32,1.7414,0.4976,21912985,1678565061.0,3.41087430873e+11,3.39629925031e+11
2019-08-27,'600276,∫„»“Ω“©,75.8,77.78,75.6,76.1,75.55,0.25,0.3309,0.6698,29495321,2253521472.0,3.35249316133e+11,3.33816757227e+11
2019-08-26,'600276,∫„»“Ω“©,75.55,76.61,75.17,76.06,76.6,-1.05,-1.3708,0.5812,25595206,1940273652.0,3.34143612583e+11,3.32715778477e+11
2019-08-23,'600276,∫„»“Ω“©,76.6,77.8,72.3,72.5,71.73,4.87,6.7893,0.8013,35286396,2671032042.0,3.3878756749e+11,3.3733988923e+11
2019-08-22,'600276,∫„»“Ω“©,71.73,72.99,71.2,72.99,71.71,0.02,0.0279,0.2844,12523042,900585754.0,3.17248462351e+11,3.15892823165e+11
2019-08-21,'600276,∫„»“Ω“©,71.71,72.3,70.96,72.2,71.96,-0.25,-0.3474,0.2497,10997862,786846293.0,3.17160006067e+11,3.15804744865e+11
2019-08-20,'600276,∫„»“Ω“©,71.96,72.45,71.1,71.95,71.94,0.02,0.0278,0.2932,12914115,925971150.0,3.18265709616e+11,3.16905723616e+11
2019-08-19,'600276,∫„»“Ω“©,71.94,72.15,69.3,69.51,69.12,2.82,4.0799,0.5616,24732760,1764894946.0,3.18177253332e+11,3.16817645316e+11
2019-08-16,'600276,∫„»“Ω“©,69.12,69.7,68.33,69.0,69.0,0.12,0.1739,0.386,16998720,1175186118.0,3.05704917297e+11,3.04398605007e+11
2019-08-15,'600276,∫„»“Ω“©,69.0,69.3,68.0,68.05,68.69,0.31,0.4513,0.489,21533166,1481757643.0,3.05174179593e+11,3.03870135207e+11
2019-08-14,'600276,∫„»“Ω“©,68.69,69.4,67.59,67.59,67.06,1.63,2.4307,0.5515,24288755,1668055885.0,3.03803107192e+11,3.02504921556e+11
2019-08-13,'600276,∫„»“Ω“©,67.06,67.64,66.9,67.25,67.25,-0.19,-0.2825,0.2671,11763681,790717703.0,2.96593920051e+11,2.95326540101e+11
2019-08-12,'600276,∫„»“Ω“©,67.25,67.32,66.65,66.73,66.88,0.37,0.5532,0.2545,11206331,750860223.0,2.97434254748e+11,2.96163283952e+11
2019-08-09,'600276,∫„»“Ω“©,66.88,67.81,66.69,67.08,66.66,0.22,0.33,0.3728,16416956,1104026910.0,2.95797813495e+11,2.94533835401e+11
2019-08-08,'600276,∫„»“Ω“©,66.66,66.8,65.88,65.88,65.5,1.16,1.771,0.2768,12191276,811105307.0,2.94824794372e+11,2.935649741e+11
2019-08-07,'600276,∫„»“Ω“©,65.5,65.98,64.7,65.0,64.74,0.76,1.1739,0.3154,13890148,909018094.0,2.89694329904e+11,2.88456432696e+11
2019-08-06,'600276,∫„»“Ω“©,64.74,65.42,61.85,63.0,64.1,0.64,0.9984,0.417,18362952,1172077002.0,2.86332991114e+11,2.85109457294e+11
2019-08-05,'600276,∫„»“Ω“©,64.1,65.99,63.91,65.7,66.04,-1.94,-2.9376,0.4452,19605653,1266816835.0,2.83502390028e+11,2.82290951692e+11
2019-08-02,'600276,∫„»“Ω“©,66.04,66.53,65.19,65.73,66.73,-0.69,-1.034,0.313,13784917,908743997.0,2.9208264957e+11,2.90834546798e+11
2019-08-01,'600276,∫„»“Ω“©,66.73,67.34,66.48,66.6,66.94,-0.21,-0.3137,0.2373,10449930,698724689.0,2.95134391366e+11,2.9387324815e+11
2019-07-31,'600276,∫„»“Ω“©,66.94,66.99,65.67,66.4,66.96,-0.02,-0.0299,0.3326,14649341,974360618.0,2.96063182347e+11,2.94798070301e+11
2019-07-30,'600276,∫„»“Ω“©,66.96,67.25,66.63,66.75,66.65,0.31,0.4651,0.2279,10035062,671404931.0,2.96151638631e+11,2.94886148601e+11
2019-07-29,'600276,∫„»“Ω“©,66.65,67.45,66.2,66.82,66.82,-0.17,-0.2544,0.2375,10460282,698771813.0,2.9478056623e+11,2.9352093495e+11
2019-07-26,'600276,∫„»“Ω“©,66.82,67.16,66.45,66.45,66.72,0.1,0.1499,0.2735,12043875,803904236.0,2.95532444644e+11,2.942696005e+11
2019-07-25,'600276,∫„»“Ω“©,66.72,66.99,66.4,66.59,66.6,0.12,0.1802,0.2116,9320285,621290191.0,2.95090163224e+11,2.93829209e+11
2019-07-24,'600276,∫„»“Ω“©,66.6,66.92,66.06,66.42,66.05,0.55,0.8327,0.2455,10810759,719663019.0,2.9455942552e+11,2.933007392e+11
2019-07-23,'600276,∫„»“Ω“©,66.05,66.81,65.8,66.54,66.54,-0.49,-0.7364,0.2166,9537582,631218885.0,2.92126877712e+11,2.90878585948e+11
2019-07-22,'600276,∫„»“Ω“©,66.54,67.02,65.35,65.99,66.02,0.52,0.7876,0.2745,12089706,802851312.0,2.94294056668e+11,2.930365043e+11
2019-07-19,'600276,∫„»“Ω“©,66.02,67.02,65.85,66.5,66.02,0.0,0.0,0.3346,14734897,978163695.0,2.91994193286e+11,2.90746468498e+11
2019-07-18,'600276,∫„»“Ω“©,66.02,66.43,65.65,66.1,66.24,-0.22,-0.3321,0.2023,8908442,587408758.0,2.91994193286e+11,2.90746468498e+11
2019-07-17,'600276,∫„»“Ω“©,66.24,66.82,65.28,66.11,66.06,0.18,0.2725,0.2139,9418783,623307168.0,2.92967212409e+11,2.91715329799e+11
2019-07-16,'600276,∫„»“Ω“©,66.06,67.5,66.05,67.2,67.38,-1.32,-1.959,0.2772,12206046,811600651.0,2.92171105854e+11,2.90922625098e+11
2019-07-15,'600276,∫„»“Ω“©,67.38,67.73,65.55,66.89,66.45,0.93,1.3995,0.4139,18226099,1220550227.0,2.98009220594e+11,2.96735792902e+11
2019-07-12,'600276,∫„»“Ω“©,66.45,67.39,66.1,66.49,66.66,-0.21,-0.315,0.2576,11345490,756922765.0,2.93896003391e+11,2.92640151949e+11
2019-07-11,'600276,∫„»“Ω“©,66.66,67.95,66.4,67.7,67.41,-0.75,-1.1126,0.2609,11491676,772225847.0,2.94824794372e+11,2.935649741e+11
2019-07-10,'600276,∫„»“Ω“©,67.41,68.33,66.6,67.06,66.48,0.93,1.3989,0.3254,14331436,965978871.0,2.9814190502e+11,2.96867910352e+11
2019-07-09,'600276,∫„»“Ω“©,66.48,67.4,66.27,66.94,66.5,-0.02,-0.0301,0.2304,10145935,677676401.0,2.94028687817e+11,2.92772269399e+11
2019-07-08,'600276,∫„»“Ω“©,66.5,67.78,66.0,66.67,67.4,-0.9,-1.3353,0.3359,14792376,987839589.0,2.941171441e+11,2.928603477e+11
2019-07-05,'600276,∫„»“Ω“©,67.4,67.9,66.25,66.35,66.11,1.29,1.9513,0.3801,16737353,1125450115.0,2.98097676878e+11,2.96823871202e+11
2019-07-04,'600276,∫„»“Ω“©,66.11,68.5,65.7,68.37,68.37,-2.26,-3.3055,0.6026,26537594,1762786757.0,2.92392246564e+11,2.91142820848e+11
2019-07-03,'600276,∫„»“Ω“©,68.37,70.0,68.02,70.0,70.21,-1.84,-2.6207,0.4982,21941361,1511320722.0,3.02387806649e+11,3.01095668755e+11
2019-07-02,'600276,∫„»“Ω“©,70.21,70.47,67.9,68.0,68.23,1.98,2.9019,0.6728,29629142,2071546994.0,3.10525784771e+11,3.09198872361e+11
2019-07-01,'600276,∫„»“Ω“©,68.23,68.63,66.98,67.0,66.0,2.23,3.3788,0.5049,22234793,1512952857.0,3.01768612661e+11,3.00479120655e+11
2019-06-28,'600276,∫„»“Ω“©,66.0,66.9,64.75,66.9,66.9,-0.9,-1.3453,0.4298,18928077,1242668470.0,2.91905737002e+11,2.90658390198e+11
2019-06-27,'600276,∫„»“Ω“©,66.9,67.58,66.34,66.34,66.5,0.4,0.6015,0.3318,14611595,980522584.0,2.95886269779e+11,2.94621913701e+11
2019-06-26,'600276,∫„»“Ω“©,66.5,66.98,65.7,66.2,66.03,0.47,0.7118,0.2962,13042383,866060090.0,2.941171441e+11,2.928603477e+11
2019-06-25,'600276,∫„»“Ω“©,66.03,67.16,65.09,66.13,66.06,-0.03,-0.0454,0.3607,15884665,1049463421.0,2.92038421428e+11,2.90790507648e+11
2019-06-24,'600276,∫„»“Ω“©,66.06,66.95,65.58,66.41,65.9,0.16,0.2428,0.3582,15776370,1047618782.0,2.92171105854e+11,2.90922625098e+11
2019-06-21,'600276,∫„»“Ω“©,65.9,66.63,65.34,65.4,65.51,0.39,0.5953,0.4377,19274273,1275485220.0,2.91463455582e+11,2.90217998698e+11
2019-06-20,'600276,∫„»“Ω“©,65.51,66.0,64.03,64.7,64.38,1.13,1.7552,0.6013,26479412,1727358960.0,2.89738558045e+11,2.88500471847e+11
2019-06-19,'600276,∫„»“Ω“©,64.38,65.11,63.68,63.68,62.59,1.79,2.8599,0.6233,27449992,1768840440.0,2.84740778003e+11,2.83524047893e+11
2019-06-18,'600276,∫„»“Ω“©,62.59,62.83,61.86,62.0,61.6,0.99,1.6071,0.3201,14097498,880646557.0,2.7682394059e+11,2.75641040038e+11
2019-06-17,'600276,∫„»“Ω“©,61.6,62.48,61.5,61.95,61.28,0.32,0.5222,0.3147,13857881,860074449.0,2.72445354535e+11,2.71281164185e+11
2019-06-14,'600276,∫„»“Ω“©,61.28,62.48,61.0,61.4,61.3,-0.02,-0.0326,0.3989,17568821,1085185353.0,2.71030053992e+11,2.69871911384e+11
2019-06-13,'600276,∫„»“Ω“©,61.3,61.75,60.0,60.8,60.35,0.95,1.5742,0.3473,15296981,932626294.0,2.71118510276e+11,2.69959989684e+11
2019-06-12,'600276,∫„»“Ω“©,60.35,60.83,59.1,59.97,60.12,0.23,0.3826,0.3594,15829208,951696658.0,2.66916836789e+11,2.65776270431e+11
2019-06-11,'600276,∫„»“Ω“©,60.12,60.33,58.71,58.99,58.63,1.49,2.5414,0.5373,23663690,1414923501.0,2.65899589524e+11,2.6476336998e+11
2019-06-10,'600276,∫„»“Ω“©,58.63,59.37,57.38,57.97,57.98,0.65,1.1211,0.3746,16498764,966966307.0,2.5930959637e+11,2.58201536626e+11
2019-06-06,'600276,∫„»“Ω“©,57.98,59.39,57.18,59.05,59.0,-1.02,-1.7288,0.5558,24478257,1422542435.0,2.56434767142e+11,2.55338991874e+11
2019-06-05,'600276,∫„»“Ω“©,59.0,62.36,58.89,62.0,62.03,-3.03,-4.8847,0.8203,36123665,2160589197.0,2.60946037623e+11,2.59830985177e+11
2019-06-04,'600276,∫„»“Ω“©,62.03,63.68,61.5,63.35,63.22,-1.19,-1.8823,0.3689,16246224,1012575691.0,2.7434716464e+11,2.73174847636e+11
2019-06-03,'600276,∫„»“Ω“©,63.22,63.5,62.26,62.36,62.16,1.06,1.7053,0.4462,19651013,1241401222.0,2.79610313534e+11,2.7841550649e+11
2019-05-31,'600276,∫„»“Ω“©,62.16,63.88,62.16,62.9,61.91,0.25,0.4038,0.4098,18045708,1136873821.0,2.74922130486e+11,2.73747356586e+11
2019-05-30,'600276,∫„»“Ω“©,61.91,61.99,60.82,61.2,61.91,0.0,0.0,0.2522,11106174,681347757.0,2.73816426936e+11,2.72646377836e+11
2019-05-29,'600276,∫„»“Ω“©,61.91,62.57,61.59,62.0,62.52,-0.61,-0.9757,0.2427,10688225,663165483.0,2.73830063976e+11,2.72646377836e+11
2019-05-28,'600276,∫„»“Ω“©,62.52,62.68,61.11,61.2,61.2,1.32,2.1569,0.5561,24488987,1523737546.0,2.76528115002e+11,2.75332765988e+11
2019-05-27,'600276,∫„»“Ω“©,61.2,61.6,59.0,60.15,60.07,1.13,1.8811,0.4052,17843323,1077538021.0,2.70689709503e+11,2.69519598184e+11
2019-05-24,'600276,∫„»“Ω“©,60.07,60.7,59.65,59.87,59.61,0.46,0.7717,0.2594,11423232,686506529.0,2.65691680553e+11,2.6454317423e+11
2019-05-23,'600276,∫„»“Ω“©,59.61,61.0,59.58,61.0,61.06,-1.45,-2.3747,0.3659,16112492,968108728.0,2.63657084697e+11,2.62517373329e+11
2019-05-22,'600276,∫„»“Ω“©,61.06,61.6,60.1,60.8,60.81,0.25,0.4111,0.3577,15754121,962597792.0,2.70070484677e+11,2.68903050083e+11
2019-05-21,'600276,∫„»“Ω“©,60.81,61.55,60.26,60.26,60.25,0.56,0.9295,0.4369,19241815,1173480643.0,2.6896472606e+11,2.67802071332e+11
2019-05-20,'600276,∫„»“Ω“©,60.25,63.47,59.66,62.7,62.76,-2.51,-3.9994,0.7245,31905572,1942498291.0,2.66487826757e+11,2.65335878931e+11
2019-05-17,'600276,∫„»“Ω“©,62.76,63.96,62.6,63.8,64.28,-1.52,-2.3647,0.6702,29514841,1860958921.0,2.77589643274e+11,2.76389705588e+11
2019-05-16,'600276,∫„»“Ω“©,64.28,65.18,63.72,64.89,65.41,-1.13,-1.7276,0.6455,28426945,1822640912.0,2.84312655667e+11,2.83083656393e+11
2019-05-15,'600276,∫„»“Ω“©,65.41,65.41,63.51,63.53,63.03,2.38,3.776,0.6821,30036968,1939243939.0,2.89310684617e+11,2.88060080346e+11
