ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'300027,»ªÒêÐÖµÜ,4.73,4.86,4.71,4.86,4.86,-0.13,-2.6749,1.3687,37975960,181714078.57,13187050416.9,13123412996.9
2019-12-26,'300027,»ªÒêÐÖµÜ,4.86,4.88,4.79,4.88,4.91,-0.05,-1.0183,0.9547,26486888,127999020.51,13549485206.3,13484098766.3
2019-12-25,'300027,»ªÒêÐÖµÜ,4.91,4.94,4.76,4.82,4.83,0.08,1.6563,1.3165,36525389,177534724.62,13688883202.3,13622824062.3
2019-12-24,'300027,»ªÒêÐÖµÜ,4.83,4.88,4.7,4.81,4.78,0.05,1.046,1.3009,36094907,172975313.38,13465846408.8,13400863588.8
2019-12-23,'300027,»ªÒêÐÖµÜ,4.78,5.0,4.73,5.0,5.12,-0.34,-6.6406,2.6694,74062149,359539576.53,13326448412.8,13262138292.8
2019-12-20,'300027,»ªÒêÐÖµÜ,5.12,5.35,5.11,5.35,5.31,-0.19,-3.5782,2.1337,59198865,307589211.79,14310174305.3,14205470305.3
2019-12-19,'300027,»ªÒêÐÖµÜ,5.31,5.42,5.06,5.08,5.09,0.22,4.3222,3.097,85926977,452762151.33,14841215929.9,14732626429.9
2019-12-18,'300027,»ªÒêÐÖµÜ,5.09,5.23,5.04,5.18,5.2,-0.11,-2.1154,2.414,66977601,343203478.07,14226325627.7,14122235127.7
2019-12-17,'300027,»ªÒêÐÖµÜ,5.2,5.28,5.04,5.07,5.02,0.18,3.5857,4.0504,112377202,579581924.95,14533770778.8,14427430778.8
2019-12-16,'300027,»ªÒêÐÖµÜ,5.02,5.15,4.81,4.86,4.68,0.34,7.265,4.3149,119717150,601209081.04,14030678713.4,13928019713.4
