ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'000825,Ì«¸Ö²»Ðâ,4.03,4.07,3.99,4.0,4.0,0.03,0.75,0.3606,20542285,82846575.02,22955878617.9,22955878617.9
2019-12-26,'000825,Ì«¸Ö²»Ðâ,4.0,4.0,3.97,3.97,3.97,0.03,0.7557,0.1798,10242016,40823787.6,22784991184.0,22784991184.0
2019-12-25,'000825,Ì«¸Ö²»Ðâ,3.97,4.0,3.96,3.99,3.99,-0.02,-0.5013,0.1633,9301550,37029559.0,22614103750.1,22614103750.1
2019-12-24,'000825,Ì«¸Ö²»Ðâ,3.99,4.0,3.95,3.96,3.95,0.04,1.0127,0.1616,9203658,36597481.91,22728028706.0,22728028706.0
2019-12-23,'000825,Ì«¸Ö²»Ðâ,3.95,4.04,3.94,4.02,4.03,-0.08,-1.9851,0.3326,18943256,75705800.97,22500178794.2,22500178794.2
2019-12-20,'000825,Ì«¸Ö²»Ðâ,4.03,4.1,4.03,4.08,4.07,-0.04,-0.9828,0.2652,15106826,61328378.37,22955878617.9,22955878617.9
2019-12-19,'000825,Ì«¸Ö²»Ðâ,4.07,4.09,4.06,4.08,4.09,-0.02,-0.489,0.2334,13296247,54203957.44,23183728529.7,23183728529.7
2019-12-18,'000825,Ì«¸Ö²»Ðâ,4.09,4.11,4.05,4.11,4.1,-0.01,-0.2439,0.3252,18522669,75604482.35,23297653485.6,23297653485.6
2019-12-17,'000825,Ì«¸Ö²»Ðâ,4.1,4.12,4.04,4.07,4.07,0.03,0.7371,0.4788,27272482,111523463.3,23354615963.6,23354615963.6
2019-12-16,'000825,Ì«¸Ö²»Ðâ,4.07,4.07,4.03,4.04,4.01,0.06,1.4963,0.3063,17445312,70723834.86,23183728529.7,23183728529.7
2019-12-13,'000825,Ì«¸Ö²»Ðâ,4.01,4.08,4.01,4.02,4.0,0.01,0.25,0.6274,35739768,144718429.53,22841953662.0,22841953662.0
2019-12-12,'000825,Ì«¸Ö²»Ðâ,4.0,4.05,3.98,4.05,4.06,-0.06,-1.4778,0.3221,18347769,73748899.37,22784991184.0,22784991184.0
2019-12-11,'000825,Ì«¸Ö²»Ðâ,4.06,4.09,4.03,4.05,4.05,0.01,0.2469,0.3536,20142806,81813810.65,23126766051.8,23126766051.8
2019-12-10,'000825,Ì«¸Ö²»Ðâ,4.05,4.07,4.03,4.06,4.06,-0.01,-0.2463,0.2149,12240306,49580139.88,23069803573.8,23069803573.8
2019-12-09,'000825,Ì«¸Ö²»Ðâ,4.06,4.1,4.02,4.04,4.04,0.02,0.495,0.3693,21037052,85462506.06,23126766051.8,23126766051.8
2019-12-06,'000825,Ì«¸Ö²»Ðâ,4.04,4.04,3.98,3.99,4.01,0.03,0.7481,0.2208,12578612,50407822.05,23012841095.8,23012841095.8
2019-12-05,'000825,Ì«¸Ö²»Ðâ,4.01,4.01,3.97,4.01,3.99,0.02,0.5013,0.2356,13419300,53615058.35,22841953662.0,22841953662.0
2019-12-04,'000825,Ì«¸Ö²»Ðâ,3.99,4.01,3.93,3.94,3.96,0.03,0.7576,0.2837,16162219,64337539.66,22728028706.0,22728028706.0
2019-12-03,'000825,Ì«¸Ö²»Ðâ,3.96,3.96,3.91,3.94,3.94,0.02,0.5076,0.1598,9104533,35881893.19,22557141272.2,22557141272.2
2019-12-02,'000825,Ì«¸Ö²»Ðâ,3.94,3.95,3.91,3.92,3.93,0.01,0.2545,0.1764,10048859,39503647.64,22443216316.2,22443216316.2
2019-11-29,'000825,Ì«¸Ö²»Ðâ,3.93,3.94,3.89,3.9,3.91,0.02,0.5115,0.192,10938226,42820759.12,22386253838.3,22386253838.3
2019-11-28,'000825,Ì«¸Ö²»Ðâ,3.91,3.97,3.89,3.97,3.96,-0.05,-1.2626,0.3119,17766994,69654917.06,22272328882.4,22272328882.4
2019-11-27,'000825,Ì«¸Ö²»Ðâ,3.96,4.02,3.94,4.02,4.0,-0.04,-1.0,0.4206,23961040,95273412.16,22557141272.2,22557141272.2
2019-11-26,'000825,Ì«¸Ö²»Ðâ,4.0,4.06,4.0,4.05,4.1,-0.1,-2.439,0.8499,48414954,194601904.2,22784991184.0,22784991184.0
2019-11-25,'000825,Ì«¸Ö²»Ðâ,4.1,4.15,3.96,3.97,3.95,0.15,3.7975,1.1941,68018984,276398075.89,23354615963.6,23354615963.6
2019-11-22,'000825,Ì«¸Ö²»Ðâ,3.95,3.96,3.88,3.91,3.91,0.04,1.023,0.5311,30253251,118909298.99,22500178794.2,22500178794.2
2019-11-21,'000825,Ì«¸Ö²»Ðâ,3.91,3.93,3.84,3.85,3.85,0.06,1.5584,0.2459,14007905,54483577.86,22272328882.4,22272328882.4
2019-11-20,'000825,Ì«¸Ö²»Ðâ,3.85,3.9,3.85,3.9,3.89,-0.04,-1.0283,0.188,10710412,41529657.28,21930554014.6,21930554014.6
2019-11-19,'000825,Ì«¸Ö²»Ðâ,3.89,3.9,3.85,3.88,3.89,0.0,0.0,0.2829,16112608,62473783.92,22158403926.4,22158403926.4
2019-11-18,'000825,Ì«¸Ö²»Ðâ,3.89,3.93,3.79,3.79,3.79,0.1,2.6385,0.4141,23587410,91404297.68,22158403926.4,22158403926.4
