ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'000716,ºÚÖ¥Âé,3.44,3.44,3.44,3.44,3.13,0.31,9.9042,2.6886,18997554,65351585.76,2567601913.2,2430707381.52
2019-12-26,'000716,ºÚÖ¥Âé,3.13,3.15,3.03,3.03,3.05,0.08,2.623,2.1369,15099150,46717318.6,2336219182.65,2211661076.79
2019-12-25,'000716,ºÚÖ¥Âé,3.05,3.09,3.04,3.08,3.08,-0.03,-0.974,1.0934,7726100,23650326.0,2276507510.25,2155132998.15
2019-12-24,'000716,ºÚÖ¥Âé,3.08,3.09,3.02,3.03,3.03,0.05,1.6502,0.8148,5757548,17621815.96,2298899387.4,2176331027.64
2019-12-23,'000716,ºÚÖ¥Âé,3.03,3.13,3.02,3.12,3.14,-0.11,-3.5032,1.4311,9528800,29239132.0,2261579592.15,2017548679.5
2019-12-20,'000716,ºÚÖ¥Âé,3.14,3.23,3.13,3.16,3.17,-0.03,-0.9464,1.3224,8805000,27926778.0,2343683141.7,2090793021.0
2019-12-19,'000716,ºÚÖ¥Âé,3.17,3.17,3.12,3.12,3.13,0.04,1.278,1.1313,7533176,23762053.56,2366075018.85,2110768750.5
2019-12-18,'000716,ºÚÖ¥Âé,3.13,3.19,3.12,3.14,3.15,-0.02,-0.6349,1.4198,9453914,29841350.24,2336219182.65,2084134444.5
2019-12-17,'000716,ºÚÖ¥Âé,3.15,3.15,3.07,3.08,3.09,0.06,1.9417,1.3851,9222964,28767171.96,2351147100.75,2097451597.5
2019-12-16,'000716,ºÚÖ¥Âé,3.09,3.09,3.03,3.06,3.05,0.04,1.3115,0.9258,6164664,18868556.56,2306363346.45,2057500138.5
2019-12-13,'000716,ºÚÖ¥Âé,3.05,3.05,3.02,3.03,3.03,0.02,0.6601,0.781,5200600,15806985.0,2276507510.25,2030865832.5
2019-12-12,'000716,ºÚÖ¥Âé,3.03,3.08,3.02,3.07,3.07,-0.04,-1.3029,0.7031,4681962,14214065.24,2261579592.15,2017548679.5
2019-12-11,'000716,ºÚÖ¥Âé,3.07,3.09,3.02,3.03,3.03,0.04,1.3201,1.2541,8350464,25576506.78,2291435428.35,2044182985.5
2019-12-10,'000716,ºÚÖ¥Âé,3.03,3.04,3.0,3.01,3.01,0.02,0.6645,0.6298,4193550,12676489.0,2261579592.15,2017548679.5
2019-12-09,'000716,ºÚÖ¥Âé,3.01,3.04,3.01,3.04,3.03,-0.02,-0.6601,0.6777,4512519,13654002.36,2246651674.05,2004231526.5
2019-12-06,'000716,ºÚÖ¥Âé,3.03,3.05,3.01,3.03,3.03,0.0,0.0,0.6353,4230062,12825009.86,2261579592.15,2017548679.5
2019-12-05,'000716,ºÚÖ¥Âé,3.03,3.04,3.0,3.01,3.01,0.02,0.6645,0.8275,5510268,16684423.9,2261579592.15,2017548679.5
2019-12-04,'000716,ºÚÖ¥Âé,3.01,3.02,2.98,2.98,3.0,0.01,0.3333,0.769,5120769,15371868.31,2246651674.05,2004231526.5
2019-12-03,'000716,ºÚÖ¥Âé,3.0,3.01,2.94,2.96,2.96,0.04,1.3514,0.5845,3892255,11552065.14,2239187715.0,1997572950.0
2019-12-02,'000716,ºÚÖ¥Âé,2.96,2.98,2.94,2.96,2.96,0.0,0.0,0.5394,3591472,10637511.12,2209331878.8,1970938644.0
2019-11-29,'000716,ºÚÖ¥Âé,2.96,2.98,2.93,2.98,2.97,-0.01,-0.3367,0.4953,3298100,9754595.0,2209331878.8,1970938644.0
2019-11-28,'000716,ºÚÖ¥Âé,2.97,3.0,2.97,3.0,2.99,-0.02,-0.6689,0.4761,3169896,9460971.8,2216795837.85,1977597220.5
2019-11-27,'000716,ºÚÖ¥Âé,2.99,3.02,2.97,3.0,3.02,-0.03,-0.9934,0.8877,5910624,17695649.52,2231723755.95,1990914373.5
2019-11-26,'000716,ºÚÖ¥Âé,3.02,3.04,3.0,3.04,3.02,0.0,0.0,0.6142,4089686,12344430.58,2254115633.1,2010890103.0
2019-11-25,'000716,ºÚÖ¥Âé,3.02,3.03,2.97,3.01,3.02,0.0,0.0,0.8642,5754668,17313104.36,2254115633.1,2010890103.0
