ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600600,ÇàµºÆ¡¾Æ,50.45,51.19,50.26,50.26,50.37,0.08,0.1588,0.6647,4625746,235205727.0,68157082007.8,35108841977.7
2019-12-26,'600600,ÇàµºÆ¡¾Æ,50.37,50.45,49.68,49.98,49.84,0.53,1.0634,0.3697,2572523,129046025.0,68049003384.2,35053168888.3
2019-12-25,'600600,ÇàµºÆ¡¾Æ,49.84,50.23,49.6,50.18,50.3,-0.46,-0.9145,0.3988,2775352,138288179.0,67332982502.8,34684334671.3
2019-12-24,'600600,ÇàµºÆ¡¾Æ,50.3,50.46,49.3,50.29,50.17,0.13,0.2591,0.673,4683254,233374345.0,67954434588.5,35004454935.1
2019-12-23,'600600,ÇàµºÆ¡¾Æ,50.17,50.94,50.04,50.9,50.94,-0.77,-1.5116,0.5644,3927713,198028713.0,67778806825.2,34913986164.9
2019-12-20,'600600,ÇàµºÆ¡¾Æ,50.94,51.38,50.6,50.85,50.9,0.04,0.0786,0.5389,3750513,190858049.0,68819063577.3,35449839650.0
2019-12-19,'600600,ÇàµºÆ¡¾Æ,50.9,51.31,50.6,51.22,51.22,-0.32,-0.6248,0.5619,3910277,198938003.0,68765024265.5,35422003105.3
2019-12-18,'600600,ÇàµºÆ¡¾Æ,51.22,51.65,51.1,51.52,51.68,-0.46,-0.8901,0.5747,3999464,205066562.0,69197338759.9,35644695462.7
2019-12-17,'600600,ÇàµºÆ¡¾Æ,51.68,52.0,50.88,52.0,52.0,-0.32,-0.6154,1.2014,8360736,428636883.0,69818790845.6,35964815726.6
2019-12-16,'600600,ÇàµºÆ¡¾Æ,52.0,53.54,51.35,53.15,53.12,-1.12,-2.1084,1.2366,8605861,446242402.0,70251105340.0,36187508084.0
2019-12-13,'600600,ÇàµºÆ¡¾Æ,53.12,53.39,51.65,52.4,51.74,1.38,2.6672,0.9503,6613072,348470832.0,71764206070.4,36966931335.0
2019-12-12,'600600,ÇàµºÆ¡¾Æ,51.74,51.95,50.2,50.55,50.54,1.2,2.3744,0.8272,5756335,296180303.0,69899849813.3,36006570543.6
2019-12-11,'600600,ÇàµºÆ¡¾Æ,50.54,51.39,50.33,50.85,50.78,-0.24,-0.4726,0.5209,3624872,183804366.0,68278670459.3,35171474203.2
2019-12-10,'600600,ÇàµºÆ¡¾Æ,50.78,51.35,50.61,51.35,51.36,-0.58,-1.1293,0.5353,3725105,189481075.0,68602906330.1,35338493471.3
2019-12-09,'600600,ÇàµºÆ¡¾Æ,51.36,52.57,51.35,51.99,52.1,-0.74,-1.4203,0.564,3924687,202898140.0,69386476351.2,35742123369.1
2019-12-06,'600600,ÇàµºÆ¡¾Æ,52.1,52.28,51.5,51.88,51.86,0.24,0.4628,0.59,4105715,213184679.0,70386203619.5,36257099445.7
2019-12-05,'600600,ÇàµºÆ¡¾Æ,51.86,51.98,50.6,51.06,50.93,0.93,1.826,0.606,4217503,217807566.0,70061967748.7,36090080177.6
2019-12-04,'600600,ÇàµºÆ¡¾Æ,50.93,51.21,50.5,51.1,50.93,0.0,0.0,0.3811,2652156,135046708.0,68805553749.4,35442880513.8
2019-12-03,'600600,ÇàµºÆ¡¾Æ,50.93,51.25,49.93,50.68,50.6,0.33,0.6522,0.5031,3501072,177853394.0,68805553749.4,35442880513.8
2019-12-02,'600600,ÇàµºÆ¡¾Æ,50.6,51.01,50.2,50.6,50.69,-0.09,-0.1775,0.3919,2727628,138153314.0,68359729427.0,35213229020.2
2019-11-29,'600600,ÇàµºÆ¡¾Æ,50.69,51.2,49.96,51.2,51.35,-0.66,-1.2853,0.6313,4393549,221457959.0,68481317878.6,35275861245.7
2019-11-28,'600600,ÇàµºÆ¡¾Æ,51.35,51.78,50.91,51.18,51.11,0.24,0.4696,0.5977,4159792,213365017.0,69372966523.2,35735164232.9
2019-11-27,'600600,ÇàµºÆ¡¾Æ,51.11,51.8,50.66,51.8,52.4,-1.29,-2.4618,0.8247,5739234,293096186.0,69048730652.4,35568144964.9
2019-11-26,'600600,ÇàµºÆ¡¾Æ,52.4,52.46,51.32,52.0,51.95,0.45,0.8662,0.6107,4249802,220519670.0,70791498458.0,36465873530.8
2019-11-25,'600600,ÇàµºÆ¡¾Æ,51.95,52.15,51.0,52.0,51.95,0.0,0.0,0.6978,4856174,250764528.0,70183556200.2,36152712403.2
2019-11-22,'600600,ÇàµºÆ¡¾Æ,51.95,53.2,51.28,53.16,52.86,-0.91,-1.7215,1.0211,7106291,369530877.0,70183556200.2,36152712403.2
2019-11-21,'600600,ÇàµºÆ¡¾Æ,52.86,53.39,52.55,53.37,53.07,-0.21,-0.3957,0.6745,4693694,248364719.0,71412950543.7,36785993794.6
2019-11-20,'600600,ÇàµºÆ¡¾Æ,53.07,54.47,52.95,54.01,53.84,-0.77,-1.4302,0.946,6583575,352587119.0,71696656930.6,36932135654.2
2019-11-19,'600600,ÇàµºÆ¡¾Æ,53.84,55.23,53.0,55.1,54.5,-0.66,-1.211,1.4597,10157909,545722634.0,72736913682.8,37467989139.3
2019-11-18,'600600,ÇàµºÆ¡¾Æ,54.5,55.5,53.65,55.12,55.02,-0.52,-0.9451,1.0924,7602063,412000838.0,73628562327.5,37927292126.5
2019-11-15,'600600,ÇàµºÆ¡¾Æ,55.02,56.3,54.36,54.36,55.19,-0.17,-0.308,1.2177,8474000,468194057.0,74331073380.9,38289167207.3
2019-11-14,'600600,ÇàµºÆ¡¾Æ,55.19,56.4,53.86,54.91,55.05,0.14,0.2543,1.4131,9833893,542247616.0,74560740456.1,38407472522.2
2019-11-13,'600600,ÇàµºÆ¡¾Æ,55.05,55.51,52.5,53.0,51.28,3.77,7.3518,2.8838,20068725,1084765219.0,74371602864.8,38310044615.8
2019-11-12,'600600,ÇàµºÆ¡¾Æ,51.28,51.49,49.36,49.36,49.2,2.08,4.2276,2.0592,14330116,728286295.0,69278397727.6,35686450279.8
2019-11-11,'600600,ÇàµºÆ¡¾Æ,49.2,50.5,48.15,49.2,48.92,0.28,0.5724,1.1611,8080354,400692316.0,66468353514.0,34238949956.4
2019-11-08,'600600,ÇàµºÆ¡¾Æ,48.92,49.79,47.77,47.86,47.47,1.45,3.0546,1.7302,12040936,591116794.0,66090078331.4,34044094143.6
2019-11-07,'600600,ÇàµºÆ¡¾Æ,47.47,48.0,47.22,47.82,47.77,-0.3,-0.628,0.7564,5264099,250272344.0,64131153278.7,33035019399.0
2019-11-06,'600600,ÇàµºÆ¡¾Æ,47.77,49.2,47.52,48.69,48.4,-0.63,-1.3017,0.6387,4444692,213449462.0,64536448117.2,33243793484.1
2019-11-05,'600600,ÇàµºÆ¡¾Æ,48.4,48.9,47.81,48.5,48.32,0.08,0.1656,0.7329,5100289,247507264.0,65387567278.0,33682219062.8
2019-11-04,'600600,ÇàµºÆ¡¾Æ,48.32,48.87,47.8,47.87,47.83,0.49,1.0245,0.688,4787668,231934736.0,65279488654.4,33626545973.4
2019-11-01,'600600,ÇàµºÆ¡¾Æ,47.83,48.31,46.63,46.95,47.0,0.83,1.766,0.6966,4847970,230994498.0,64617507084.8,33285548301.1
