日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600802,福建水泥,8.24,8.45,8.21,8.41,8.35,-0.11,-1.3174,2.2892,8741910,72716168.0,3146639007.84,3146639007.84
2019-12-26,'600802,福建水泥,8.35,8.4,8.22,8.22,8.22,0.13,1.5815,2.3288,8893257,74129797.0,3188645111.1,3188645111.1
2019-12-25,'600802,福建水泥,8.22,8.27,8.13,8.24,8.23,-0.01,-0.1215,1.5001,5728586,47037412.0,3139001534.52,3139001534.52
2019-12-24,'600802,福建水泥,8.23,8.29,8.1,8.13,8.09,0.14,1.7305,2.0389,7786083,63847581.0,3142820271.18,3142820271.18
2019-12-23,'600802,福建水泥,8.09,8.44,8.08,8.22,8.22,-0.13,-1.5815,3.2872,12553133,103897795.0,3089357957.94,3089357957.94
2019-12-20,'600802,福建水泥,8.22,8.33,8.12,8.28,8.24,-0.02,-0.2427,2.0469,7816461,64177867.0,3139001534.52,3139001534.52
2019-12-19,'600802,福建水泥,8.24,8.43,8.16,8.16,8.2,0.04,0.4878,2.6103,9967900,82702016.0,3146639007.84,3146639007.84
2019-12-18,'600802,福建水泥,8.2,8.4,8.09,8.15,8.18,0.02,0.2445,3.7613,14363470,118706651.0,3131364061.2,3131364061.2
2019-12-17,'600802,福建水泥,8.18,8.2,8.02,8.1,8.11,0.07,0.8631,3.3992,12980680,105197405.0,3123726587.88,3123726587.88
2019-12-16,'600802,福建水泥,8.11,8.11,7.94,8.05,8.02,0.09,1.1222,2.6365,10068176,80797254.0,3096995431.26,3096995431.26
2019-12-13,'600802,福建水泥,8.02,8.1,7.94,8.06,8.01,0.01,0.1248,2.6335,10056660,80565150.0,3062626801.32,3062626801.32
2019-12-12,'600802,福建水泥,8.01,8.14,7.96,8.1,8.13,-0.12,-1.476,2.9159,11135242,89286338.0,3058808064.66,3058808064.66
2019-12-11,'600802,福建水泥,8.13,8.18,7.9,7.99,7.91,0.22,2.7813,4.5615,17419002,140741025.0,3104632904.58,3104632904.58
2019-12-10,'600802,福建水泥,7.91,8.11,7.81,7.84,7.9,0.01,0.1266,3.5155,13424640,106788127.0,3020620698.06,3020620698.06
2019-12-09,'600802,福建水泥,7.9,7.98,7.69,7.74,7.67,0.23,2.9987,4.4725,17079224,134259626.0,3016801961.4,3016801961.4
2019-12-06,'600802,福建水泥,7.67,7.72,7.58,7.65,7.7,-0.03,-0.3896,1.7252,6588181,50342565.0,2928971018.22,2928971018.22
2019-12-05,'600802,福建水泥,7.7,7.78,7.63,7.7,7.67,0.03,0.3911,1.6715,6383103,49167002.0,2940427228.2,2940427228.2
2019-12-04,'600802,福建水泥,7.67,7.72,7.63,7.72,7.74,-0.07,-0.9044,1.4109,5387854,41298787.0,2928971018.22,2928971018.22
2019-12-03,'600802,福建水泥,7.74,7.78,7.55,7.55,7.59,0.15,1.9763,2.8165,10755320,82888159.0,2955702174.84,2955702174.84
2019-12-02,'600802,福建水泥,7.59,7.75,7.57,7.65,7.56,0.03,0.3968,2.2892,8741833,66861064.0,2898421124.94,2898421124.94
2019-11-29,'600802,福建水泥,7.56,7.56,7.45,7.51,7.49,0.07,0.9346,1.0001,3819112,28660520.0,2886964914.96,2886964914.96
