ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'603059,±¶¼Ó½à,26.25,26.45,25.92,26.3,26.3,-0.05,-0.1901,3.1415,785375,20571659.0,2625000000.0,656250000.0
2019-12-26,'603059,±¶¼Ó½à,26.3,26.4,25.97,26.21,26.23,0.07,0.2669,2.9956,748890,19672385.0,2630000000.0,657500000.0
2019-12-25,'603059,±¶¼Ó½à,26.23,26.4,25.41,25.72,25.61,0.62,2.4209,5.2251,1306277,34021540.0,2623000000.0,655750000.0
2019-12-24,'603059,±¶¼Ó½à,25.61,25.77,24.8,25.3,25.39,0.22,0.8665,2.9739,743475,18923520.0,2561000000.0,640250000.0
2019-12-23,'603059,±¶¼Ó½à,25.39,25.6,24.97,25.2,25.48,-0.09,-0.3532,2.4403,610075,15463303.0,2539000000.0,634750000.0
2019-12-20,'603059,±¶¼Ó½à,25.48,25.85,25.36,25.36,25.6,-0.12,-0.4688,2.3239,580975,14874345.0,2548000000.0,637000000.0
2019-12-19,'603059,±¶¼Ó½à,25.6,25.7,25.21,25.47,25.47,0.13,0.5104,1.9806,495160,12664383.0,2560000000.0,640000000.0
2019-12-18,'603059,±¶¼Ó½à,25.47,25.87,25.11,25.26,25.2,0.27,1.0714,3.8913,972825,24793151.0,2547000000.0,636750000.0
2019-12-17,'603059,±¶¼Ó½à,25.2,25.55,25.1,25.4,25.42,-0.22,-0.8655,2.4277,606930,15346282.0,2520000000.0,630000000.0
2019-12-16,'603059,±¶¼Ó½à,25.42,25.48,24.6,25.08,24.9,0.52,2.0884,3.2642,816058,20605808.0,2542000000.0,635500000.0
2019-12-13,'603059,±¶¼Ó½à,24.9,25.06,24.75,24.88,24.71,0.19,0.7689,3.1626,790639,19704414.0,2490000000.0,622500000.0
2019-12-12,'603059,±¶¼Ó½à,24.71,25.09,24.65,24.8,24.87,-0.16,-0.6433,2.0976,524400,13047546.0,2471000000.0,617750000.0
2019-12-11,'603059,±¶¼Ó½à,24.87,24.87,24.48,24.48,24.51,0.36,1.4688,2.7962,699039,17285360.0,2487000000.0,621750000.0
2019-12-10,'603059,±¶¼Ó½à,24.51,24.67,24.15,24.17,24.38,0.13,0.5332,2.0217,505423,12395614.0,2451000000.0,612750000.0
2019-12-09,'603059,±¶¼Ó½à,24.38,24.51,24.03,24.41,24.17,0.21,0.8688,2.656,663988,16170001.0,2438000000.0,609500000.0
2019-12-06,'603059,±¶¼Ó½à,24.17,24.27,23.81,23.81,24.0,0.17,0.7083,2.4112,602800,14559082.0,2417000000.0,604250000.0
2019-12-05,'603059,±¶¼Ó½à,24.0,24.11,23.61,23.75,23.75,0.25,1.0526,2.1564,539100,12880628.0,2400000000.0,600000000.0
2019-12-04,'603059,±¶¼Ó½à,23.75,23.85,23.41,23.41,23.58,0.17,0.7209,2.1482,537050,12706473.0,2375000000.0,593750000.0
2019-12-03,'603059,±¶¼Ó½à,23.58,23.63,23.06,23.15,23.15,0.43,1.8575,2.9718,742950,17380161.0,2358000000.0,589500000.0
2019-12-02,'603059,±¶¼Ó½à,23.15,23.2,22.93,23.09,23.06,0.09,0.3903,1.487,371750,8591451.0,2315000000.0,578750000.0
2019-11-29,'603059,±¶¼Ó½à,23.06,23.2,22.7,23.18,23.23,-0.17,-0.7318,2.0221,505525,11598234.0,2306000000.0,576500000.0
2019-11-28,'603059,±¶¼Ó½à,23.23,23.32,23.06,23.3,23.26,-0.03,-0.129,1.4303,357575,8287416.0,2323000000.0,580750000.0
2019-11-27,'603059,±¶¼Ó½à,23.26,23.53,23.07,23.28,23.29,-0.03,-0.1288,1.1741,293525,6834637.0,2326000000.0,581500000.0
2019-11-26,'603059,±¶¼Ó½à,23.29,23.33,23.1,23.3,23.36,-0.07,-0.2997,1.3476,336900,7830552.0,2329000000.0,582250000.0
2019-11-25,'603059,±¶¼Ó½à,23.36,23.6,23.0,23.6,23.6,-0.24,-1.0169,1.7605,440125,10250470.0,2336000000.0,584000000.0
2019-11-22,'603059,±¶¼Ó½à,23.6,24.23,23.47,23.97,23.97,-0.37,-1.5436,1.9276,481900,11442708.0,2360000000.0,590000000.0
2019-11-21,'603059,±¶¼Ó½à,23.97,24.15,23.61,23.8,23.95,0.02,0.0835,1.3114,327850,7828209.0,2397000000.0,599250000.0
2019-11-20,'603059,±¶¼Ó½à,23.95,24.3,23.94,24.1,24.25,-0.3,-1.2371,2.3969,599225,14423947.0,2395000000.0,598750000.0
2019-11-19,'603059,±¶¼Ó½à,24.25,24.43,23.61,23.61,23.57,0.68,2.885,3.826,956500,22985605.0,2425000000.0,606250000.0
2019-11-18,'603059,±¶¼Ó½à,23.57,23.7,23.39,23.45,23.54,0.03,0.1274,2.5352,633800,14931678.0,2357000000.0,589250000.0
2019-11-15,'603059,±¶¼Ó½à,23.54,23.86,23.25,23.86,23.9,-0.36,-1.5063,3.6491,912275,21441224.0,2354000000.0,588500000.0
2019-11-14,'603059,±¶¼Ó½à,23.9,24.25,23.6,24.25,23.91,-0.01,-0.0418,2.7992,699800,16690246.0,2390000000.0,597500000.0
2019-11-13,'603059,±¶¼Ó½à,23.91,24.57,23.8,24.57,24.54,-0.63,-2.5672,4.0472,1011800,24295937.0,2391000000.0,597750000.0
2019-11-12,'603059,±¶¼Ó½à,24.54,25.26,24.25,25.26,25.15,-0.61,-2.4254,3.4448,861200,21167281.0,2454000000.0,613500000.0
2019-11-11,'603059,±¶¼Ó½à,25.15,25.35,24.93,25.29,25.51,-0.36,-1.4112,3.2692,817312,20550969.0,2515000000.0,628750000.0
2019-11-08,'603059,±¶¼Ó½à,25.51,25.98,25.45,25.68,25.56,-0.05,-0.1956,3.6848,921200,23741584.0,2551000000.0,637750000.0
2019-11-07,'603059,±¶¼Ó½à,25.56,25.65,24.86,25.2,25.21,0.35,1.3883,3.945,986250,24949049.0,2556000000.0,639000000.0
2019-11-06,'603059,±¶¼Ó½à,25.21,26.15,25.17,25.84,25.83,-0.62,-2.4003,5.0461,1261537,32458889.0,2521000000.0,630250000.0
2019-11-05,'603059,±¶¼Ó½à,25.83,25.97,25.45,25.67,25.67,0.16,0.6233,3.1928,798202,20549758.0,2583000000.0,645750000.0
