日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'688036,传音控股,43.63,45.32,43.2,43.48,43.6,0.03,0.0688,7.1177,5093621,226146700.0,34904000000.0,3122287145.5
2019-12-26,'688036,传音控股,43.6,43.92,43.19,43.92,43.55,0.05,0.1148,6.7787,4851014,211039630.0,34880000000.0,3120140260.0
2019-12-25,'688036,传音控股,43.55,43.55,41.34,41.55,41.5,2.05,4.9398,9.8601,7056164,303054893.0,34840000000.0,3116562117.5
2019-12-24,'688036,传音控股,41.5,41.68,40.69,40.99,40.69,0.81,1.9907,2.9661,2122594,87725632.0,33200000000.0,2969858275.0
2019-12-23,'688036,传音控股,40.69,42.6,40.62,42.3,42.1,-1.41,-3.3492,4.7975,3433210,142926960.0,32552000000.0,2911892366.5
2019-12-20,'688036,传音控股,42.1,43.23,42.1,43.1,42.9,-0.8,-1.8648,4.6798,3348984,142332076.0,33680000000.0,3012795985.0
2019-12-19,'688036,传音控股,42.9,43.49,42.4,43.1,43.02,-0.12,-0.2789,4.8242,3452337,147795982.0,34320000000.0,3070046265.0
2019-12-18,'688036,传音控股,43.02,43.75,42.0,42.16,41.9,1.12,2.673,9.9217,7100265,306603540.0,34416000000.0,3078633807.0
2019-12-17,'688036,传音控股,41.9,42.2,41.32,41.76,41.75,0.15,0.3593,6.3207,4523290,189041741.0,33520000000.0,2998483415.0
2019-12-16,'688036,传音控股,41.75,41.87,41.19,41.38,41.19,0.56,1.3596,4.6405,3320845,138060119.0,33400000000.0,2987748987.5
2019-12-13,'688036,传音控股,41.19,41.37,40.4,41.03,40.7,0.49,1.2039,4.4611,3192498,130518725.0,32952000000.0,2947673791.5
2019-12-12,'688036,传音控股,40.7,41.76,40.7,40.99,40.86,-0.16,-0.3916,4.8695,3484720,143661670.0,32560000000.0,2912607995.0
2019-12-11,'688036,传音控股,40.86,41.96,40.76,41.28,41.69,-0.83,-1.9909,6.1276,4385059,180420259.0,32688000000.0,2924058051.0
2019-12-10,'688036,传音控股,41.69,43.1,39.2,39.66,39.77,1.92,4.8278,12.5787,9001678,374581899.0,33352000000.0,2983455216.5
2019-12-09,'688036,传音控股,39.77,39.98,38.78,39.11,39.0,0.77,1.9744,5.6642,4053475,159764144.0,31816000000.0,2846054544.5
2019-12-06,'688036,传音控股,39.0,39.2,37.8,37.88,37.83,1.17,3.0928,5.466,3911603,151878064.0,31200000000.0,2790951150.0
2019-12-05,'688036,传音控股,37.83,38.08,37.58,37.84,37.71,0.12,0.3182,2.6046,1863946,70521751.0,30264000000.0,2707222615.5
2019-12-04,'688036,传音控股,37.71,38.12,37.28,37.51,37.79,-0.08,-0.2117,3.0067,2151654,81139788.0,30168000000.0,2698635073.5
2019-12-03,'688036,传音控股,37.79,38.38,37.31,38.38,38.51,-0.72,-1.8696,3.9636,2836432,106901968.0,30232000000.0,2704360101.5
2019-12-02,'688036,传音控股,38.51,39.46,38.41,39.18,39.12,-0.61,-1.5593,3.3583,2403303,93480454.0,30808000000.0,2755885353.5
2019-11-29,'688036,传音控股,39.12,39.18,38.66,38.67,38.9,0.22,0.5656,2.5374,1815809,70796364.0,31296000000.0,2799538692.0
2019-11-28,'688036,传音控股,38.9,39.78,38.71,38.95,38.68,0.22,0.5688,3.7954,2716061,106676792.0,31120000000.0,2783794865.0
2019-11-27,'688036,传音控股,38.68,39.08,38.36,38.48,38.48,0.2,0.5198,2.8516,2040652,79251969.0,30944000000.0,2768051038.0
2019-11-26,'688036,传音控股,38.48,39.03,38.37,38.65,38.71,-0.23,-0.5942,2.8685,2052769,79296718.0,30784000000.0,2753738468.0
2019-11-25,'688036,传音控股,38.71,39.9,38.5,39.9,40.01,-1.3,-3.2492,6.9768,4992783,194130335.0,30968000000.0,2770197923.5
2019-11-22,'688036,传音控股,40.01,41.73,40.0,41.02,41.08,-1.07,-2.6047,6.3778,4564146,185917334.0,32008000000.0,2863229628.5
2019-11-21,'688036,传音控股,41.08,41.45,40.92,41.01,41.25,-0.17,-0.4121,3.0441,2178470,89663591.0,32864000000.0,2939801878.0
2019-11-20,'688036,传音控股,41.25,42.15,41.1,42.0,42.15,-0.9,-2.1352,5.7527,4116788,170658252.0,33000000000.0,2951967562.5
2019-11-19,'688036,传音控股,42.15,42.33,41.52,41.8,41.69,0.46,1.1034,5.3561,3833002,160632476.0,33720000000.0,3016374127.5
2019-11-18,'688036,传音控股,41.69,42.91,41.33,42.54,42.58,-0.89,-2.0902,6.8424,4896585,204777218.0,33352000000.0,2983455216.5
2019-11-15,'688036,传音控股,42.58,44.45,42.58,43.25,43.47,-0.89,-2.0474,7.2948,5220370,227692363.0,34064000000.0,3047146153.0
2019-11-14,'688036,传音控股,43.47,44.46,42.66,43.29,43.3,0.17,0.3926,9.3025,6657127,290285999.0,34776000000.0,3110837089.5
2019-11-13,'688036,传音控股,43.3,43.67,42.31,42.62,42.76,0.54,1.2629,9.4017,6728100,290371267.0,34640000000.0,3098671405.0
2019-11-12,'688036,传音控股,42.76,42.87,40.63,41.33,41.0,1.76,4.2927,8.6061,6158767,259522912.0,34208000000.0,3060027466.0
2019-11-11,'688036,传音控股,41.0,42.34,40.9,42.34,42.75,-1.75,-4.0936,5.8204,4165271,172523883.0,32800000000.0,2934076850.0
2019-11-08,'688036,传音控股,42.75,43.2,41.98,41.98,41.98,0.77,1.8342,8.2195,5882095,250697227.0,34200000000.0,3059311837.5
2019-11-07,'688036,传音控股,41.98,42.52,40.98,41.06,40.91,1.07,2.6155,8.2284,5888498,246024218.0,33584000000.0,3004208443.0
2019-11-06,'688036,传音控股,40.91,41.99,40.69,41.1,41.46,-0.55,-1.3266,6.7203,4809262,198377404.0,32728000000.0,2927636193.5
2019-11-05,'688036,传音控股,41.46,42.33,40.85,42.29,42.78,-1.32,-3.0856,9.2104,6591242,272743072.0,33168000000.0,2966995761.0
2019-11-04,'688036,传音控股,42.78,43.46,42.69,42.98,42.16,0.62,1.4706,6.729,4815490,207116809.0,34224000000.0,3061458723.0
2019-11-01,'688036,传音控股,42.16,42.71,41.49,41.76,41.66,0.5,1.2002,6.2173,4449242,187250642.0,33728000000.0,3017089756.0
2019-10-31,'688036,传音控股,41.66,44.4,41.41,44.19,44.44,-2.78,-6.2556,11.6553,8340900,352706740.0,33328000000.0,2981308331.0
2019-10-30,'688036,传音控股,44.44,46.25,44.0,45.02,44.09,0.35,0.7938,12.6414,9046524,408461903.0,35552000000.0,3180253054.0
2019-10-29,'688036,传音控股,44.09,46.6,44.06,45.76,45.93,-1.84,-4.0061,11.6349,8326240,375869802.0,35272000000.0,3155206056.5
2019-10-28,'688036,传音控股,45.93,46.62,44.3,45.03,45.0,0.93,2.0667,12.6684,9065875,414768805.0,36744000000.0,3286881700.5
2019-10-25,'688036,传音控股,45.0,45.49,44.0,44.33,44.33,0.67,1.5114,10.3784,7427091,333524562.0,36000000000.0,3220328250.0
2019-10-24,'688036,传音控股,44.33,45.98,44.1,44.5,45.31,-0.98,-2.1629,13.662,9776896,439190572.0,35464000000.0,3172381140.5
2019-10-23,'688036,传音控股,45.31,46.75,41.24,41.89,41.94,3.37,8.0353,22.779,16301308,720905632.0,36248000000.0,3242512733.5
2019-10-22,'688036,传音控股,41.94,42.05,40.88,41.24,40.97,0.97,2.3676,8.6426,6184878,256637738.0,33552000000.0,3001345929.0
2019-10-21,'688036,传音控股,40.97,42.68,40.55,42.66,43.31,-2.34,-5.4029,12.7284,9108841,375889052.0,32776000000.0,2931929964.5
2019-10-18,'688036,传音控股,43.31,44.99,42.3,42.98,42.8,0.51,1.1916,15.7563,11275688,496625421.0,34648000000.0,3099387033.5
2019-10-17,'688036,传音控股,42.8,45.0,42.61,45.0,45.09,-2.29,-5.0787,15.5719,11143678,487472188.0,34240000000.0,3062889980.0
2019-10-16,'688036,传音控股,45.09,46.87,45.09,46.8,46.67,-1.58,-3.3855,12.3058,8806389,405317670.0,36072000000.0,3226768906.5
2019-10-15,'688036,传音控股,46.67,47.86,46.41,46.98,47.49,-0.82,-1.7267,9.7586,6983536,328948643.0,37336000000.0,3339838209.5
2019-10-14,'688036,传音控股,47.49,47.76,45.79,47.55,47.57,-0.08,-0.1682,18.6198,13324889,621898240.0,37992000000.0,3398519746.5
2019-10-11,'688036,传音控股,47.57,50.2,47.47,50.18,49.75,-2.18,-4.3819,19.1273,13688025,665531200.0,38056000000.0,3404244774.5
2019-10-10,'688036,传音控股,49.75,51.48,48.16,48.48,48.03,1.72,3.5811,18.9791,13581980,679527746.0,39800000000.0,3560251787.5
2019-10-09,'688036,传音控股,48.03,50.7,46.81,48.53,50.24,-2.21,-4.3989,21.2596,15214007,737910798.0,38424000000.0,3437163685.5
2019-10-08,'688036,传音控股,50.24,55.55,50.06,55.0,57.8,-7.56,-13.0796,32.4079,23192047,1211826270.0,40192000000.0,3595317584.0
2019-09-30,'688036,N传音,57.8,69.0,53.0,53.0,35.15,22.65,64.4381,67.9496,48626644,2888291706.0,46240000000.0,4136332730.0
