日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'000540,中天金融,3.33,3.43,3.29,3.34,3.32,0.01,0.3012,0.7876,55173701,185394739.19,23327498081.1,23327498081.1
2019-12-26,'000540,中天金融,3.32,3.37,3.28,3.33,3.33,-0.01,-0.3003,0.5317,37248625,123500153.07,23257445534.3,23257445534.3
2019-12-25,'000540,中天金融,3.33,3.37,3.24,3.28,3.29,0.04,1.2158,0.7309,51204219,169766472.8,23327498081.1,23327498081.1
2019-12-24,'000540,中天金融,3.29,3.31,3.22,3.3,3.28,0.01,0.3049,0.5591,39168665,127526778.18,23047287893.9,23047287893.9
2019-12-23,'000540,中天金融,3.28,3.39,3.26,3.33,3.31,-0.03,-0.9063,0.5944,41636765,138440102.22,22977235347.1,22977235347.1
2019-12-20,'000540,中天金融,3.31,3.42,3.31,3.4,3.4,-0.09,-2.6471,0.675,47282174,159334681.62,23187392987.5,23187392987.5
2019-12-19,'000540,中天金融,3.4,3.44,3.34,3.37,3.37,0.03,0.8902,0.5468,38301833,129984615.99,23817865908.6,23817865908.6
2019-12-18,'000540,中天金融,3.37,3.44,3.31,3.33,3.35,0.02,0.597,0.8699,60942177,206315830.64,23607708268.2,23607708268.2
2019-12-17,'000540,中天金融,3.35,3.38,3.18,3.19,3.21,0.14,4.3614,1.1406,79901977,263198859.6,23467603174.7,23467603174.7
2019-12-16,'000540,中天金融,3.21,3.21,3.14,3.2,3.25,-0.04,-1.2308,0.8232,57668311,183003673.52,22486867519.6,22486867519.6
2019-12-13,'000540,中天金融,3.25,3.28,3.18,3.19,3.17,0.08,2.5237,0.8046,56364448,181995900.69,22767077706.8,22767077706.8
2019-12-12,'000540,中天金融,3.17,3.3,3.03,3.04,3.03,0.14,4.6205,1.0324,72320543,230760258.34,22206657332.4,22206657332.4
2019-12-11,'000540,中天金融,3.03,3.06,3.03,3.05,3.05,-0.02,-0.6557,0.1951,13667976,41594538.04,21225921677.4,21225921677.4
2019-12-10,'000540,中天金融,3.05,3.06,3.03,3.06,3.06,-0.01,-0.3268,0.1813,12698701,38642204.04,21366026771.0,21366026771.0
2019-12-09,'000540,中天金融,3.06,3.07,3.03,3.04,3.05,0.01,0.3279,0.2543,17815528,54361746.21,21436079317.7,21436079317.7
2019-12-06,'000540,中天金融,3.05,3.06,3.02,3.05,3.05,0.0,0.0,0.206,14432800,43867386.49,21366026771.0,21366026771.0
2019-12-05,'000540,中天金融,3.05,3.06,3.03,3.04,3.03,0.02,0.6601,0.206,14427825,43952590.25,21366026771.0,21366026771.0
2019-12-04,'000540,中天金融,3.03,3.05,3.02,3.04,3.05,-0.02,-0.6557,0.1457,10207607,30954902.28,21225921677.4,21225921677.4
2019-12-03,'000540,中天金融,3.05,3.05,3.01,3.02,3.03,0.02,0.6601,0.1518,10633868,32230014.86,21366026771.0,21366026771.0
2019-12-02,'000540,中天金融,3.03,3.08,3.01,3.07,3.07,-0.04,-1.3029,0.3671,24042206,72791345.55,21225921677.4,19843061640.8
2019-11-29,'000540,中天金融,3.07,3.1,3.05,3.07,3.08,-0.01,-0.3247,0.2001,13105423,40237290.05,21506131864.5,20105016250.0
2019-11-28,'000540,中天金融,3.08,3.14,3.08,3.13,3.12,-0.04,-1.2821,0.1731,11335916,35204275.44,21576184411.3,20170504902.2
2019-11-27,'000540,中天金融,3.12,3.16,3.11,3.16,3.16,-0.04,-1.2658,0.1755,11496353,36029919.81,21856394598.5,20432459511.4
2019-11-26,'000540,中天金融,3.16,3.18,3.15,3.16,3.16,0.0,0.0,0.1659,10863393,34368195.59,22136604785.6,20694414120.5
2019-11-25,'000540,中天金融,3.16,3.16,3.09,3.09,3.11,0.05,1.6077,0.2099,13746143,43142890.38,22136604785.6,20694414120.5
2019-11-22,'000540,中天金融,3.11,3.17,3.11,3.13,3.14,-0.03,-0.9554,0.2027,13273357,41605847.47,21786342051.7,20366970859.1
2019-11-21,'000540,中天金融,3.14,3.15,3.12,3.15,3.16,-0.02,-0.6329,0.156,10218237,32057701.76,21996499692.1,20563436815.9
2019-11-20,'000540,中天金融,3.16,3.19,3.14,3.19,3.19,-0.03,-0.9404,0.1891,12381964,39227765.06,22136604785.6,20694414120.5
2019-11-19,'000540,中天金融,3.19,3.2,3.12,3.13,3.14,0.05,1.5924,0.2302,15075673,47712149.14,22346762426.0,20890880077.3
2019-11-18,'000540,中天金融,3.14,3.14,3.08,3.11,3.11,0.03,0.9646,0.2071,13565716,42201969.01,21996499692.1,20563436815.9
2019-11-15,'000540,中天金融,3.11,3.14,3.1,3.13,3.13,-0.02,-0.639,0.1337,8754603,27298699.86,21786342051.7,20366970859.1
2019-11-14,'000540,中天金融,3.13,3.17,3.11,3.15,3.14,-0.01,-0.3185,0.2332,15272837,47839318.88,21926447145.3,20497948163.6
2019-11-13,'000540,中天金融,3.14,3.18,3.13,3.15,3.15,-0.01,-0.3175,0.202,13230700,41689539.0,21996499692.1,20563436815.9
2019-11-12,'000540,中天金融,3.15,3.18,3.13,3.17,3.18,-0.03,-0.9434,0.2154,14106417,44505192.54,22066552238.8,20628925468.2
2019-11-11,'000540,中天金融,3.18,3.28,3.16,3.28,3.29,-0.11,-3.3435,0.3613,23659870,75704902.73,22276709879.2,20825391425.0
2019-11-08,'000540,中天金融,3.29,3.33,3.29,3.3,3.3,-0.01,-0.303,0.2419,15844872,52409336.44,23047287893.9,21545766600.1
2019-11-07,'000540,中天金融,3.3,3.33,3.27,3.29,3.29,0.01,0.304,0.1988,13022258,42968972.37,23117340440.7,21611255252.4
2019-11-06,'000540,中天金融,3.29,3.36,3.28,3.35,3.35,-0.06,-1.791,0.3302,21622072,71558120.23,23047287893.9,21545766600.1
2019-11-05,'000540,中天金融,3.35,3.37,3.31,3.35,3.34,0.01,0.2994,0.2558,16752237,56037294.71,23467603174.7,21938698513.8
2019-11-04,'000540,中天金融,3.34,3.37,3.32,3.33,3.33,0.01,0.3003,0.1974,12927264,43266034.59,23397550627.9,21873209861.5
2019-11-01,'000540,中天金融,3.33,3.35,3.3,3.31,3.3,0.03,0.9091,0.1427,9344049,31086650.27,23327498081.1,21807721209.2
2019-10-31,'000540,中天金融,3.3,3.37,3.3,3.36,3.35,-0.05,-1.4925,0.2269,14857958,49496555.46,23117340440.7,21611255252.4
2019-10-30,'000540,中天金融,3.35,3.39,3.34,3.38,3.4,-0.05,-1.4706,0.1807,11833804,39797071.8,23467603174.7,21938698513.8
2019-10-29,'000540,中天金融,3.4,3.47,3.39,3.47,3.47,-0.07,-2.0173,0.2126,13922184,47646546.54,23817865908.6,22266141775.2
2019-10-28,'000540,中天金融,3.47,3.47,3.4,3.42,3.4,0.07,2.0588,0.3137,20546171,70830075.42,24308233736.1,22724562341.2
2019-10-25,'000540,中天金融,3.4,3.41,3.35,3.36,3.37,0.03,0.8902,0.2017,13209695,44678005.34,23817865908.6,22266141775.2
2019-10-24,'000540,中天金融,3.37,3.39,3.33,3.35,3.35,0.02,0.597,0.1316,8618686,28992519.96,23607708268.2,22069675818.4
2019-10-23,'000540,中天金融,3.35,3.39,3.34,3.37,3.37,-0.02,-0.5935,0.1412,9245589,31017354.5,23467603174.7,21938698513.8
2019-10-22,'000540,中天金融,3.37,3.4,3.33,3.34,3.34,0.03,0.8982,0.1896,12419769,41733868.2,23607708268.2,22069675818.4
2019-10-21,'000540,中天金融,3.34,3.39,3.3,3.38,3.37,-0.03,-0.8902,0.2034,13320769,44379918.44,23397550627.9,21873209861.5
2019-10-18,'000540,中天金融,3.37,3.44,3.36,3.43,3.43,-0.06,-1.7493,0.2237,14649300,49722093.26,23607708268.2,22069675818.4
2019-10-17,'000540,中天金融,3.43,3.45,3.42,3.43,3.44,-0.01,-0.2907,0.1482,9708237,33308835.22,24028023549.0,22462607732.0
2019-10-16,'000540,中天金融,3.44,3.5,3.43,3.46,3.44,0.0,0.0,0.2038,13343400,46197857.23,24098076095.8,22528096384.3
2019-10-15,'000540,中天金融,3.44,3.48,3.42,3.48,3.48,-0.04,-1.1494,0.2429,15909118,54788848.24,24098076095.8,22528096384.3
2019-10-14,'000540,中天金融,3.48,3.54,3.42,3.44,3.41,0.07,2.0528,0.4335,28392019,99104190.6,24378286282.9,22790050993.4
2019-10-11,'000540,中天金融,3.41,3.44,3.37,3.41,3.41,0.0,0.0,0.2728,17867382,60809524.62,23887918455.4,22331630427.5
2019-10-10,'000540,中天金融,3.41,3.42,3.37,3.39,3.38,0.03,0.8876,0.216,14145782,48127214.36,23887918455.4,22331630427.5
2019-10-09,'000540,中天金融,3.38,3.38,3.33,3.34,3.35,0.03,0.8955,0.1879,12304424,41358413.05,23677760815.0,22135164470.6
2019-10-08,'000540,中天金融,3.35,3.4,3.35,3.37,3.37,-0.02,-0.5935,0.2142,14028759,47321549.77,23467603174.7,21938698513.8
2019-09-30,'000540,中天金融,3.37,3.43,3.36,3.42,3.42,-0.05,-1.462,0.1836,12022490,40761918.1,23607708268.2,22069675818.4
2019-09-27,'000540,中天金融,3.42,3.44,3.4,3.4,3.41,0.01,0.2933,0.1862,12194134,41626276.44,23957971002.2,22397119079.8
2019-09-26,'000540,中天金融,3.41,3.54,3.39,3.53,3.51,-0.1,-2.849,0.3879,25400878,87379329.2,23887918455.4,22331630427.5
2019-09-25,'000540,中天金融,3.51,3.61,3.47,3.49,3.5,0.01,0.2857,0.3889,25470402,90159390.55,24588443923.3,22986516950.3
2019-09-24,'000540,中天金融,3.5,3.55,3.48,3.51,3.51,-0.01,-0.2849,0.2214,14501478,50926138.36,24518391376.5,22921028298.0
2019-09-23,'000540,中天金融,3.51,3.58,3.5,3.58,3.6,-0.09,-2.5,0.3137,20543377,72350706.29,24588443923.3,22986516950.3
2019-09-20,'000540,中天金融,3.6,3.63,3.56,3.62,3.62,-0.02,-0.5525,0.2601,17030999,61073571.43,25218916844.4,23575914820.8
2019-09-19,'000540,中天金融,3.62,3.62,3.58,3.62,3.61,0.01,0.277,0.2592,16974053,61086118.16,25359021938.0,23706892125.4
2019-09-18,'000540,中天金融,3.61,3.65,3.59,3.63,3.62,-0.01,-0.2762,0.2168,14195974,51434866.65,25288969391.2,23641403473.1
2019-09-17,'000540,中天金融,3.62,3.74,3.6,3.74,3.76,-0.14,-3.7234,0.5374,35195462,128818672.86,25359021938.0,23706892125.4
2019-09-16,'000540,中天金融,3.76,3.86,3.74,3.75,3.74,0.02,0.5348,0.6594,43181045,163943573.75,26339757593.0,24623733257.3
2019-09-12,'000540,中天金融,3.74,3.76,3.69,3.72,3.71,0.03,0.8086,0.4463,29229217,108901183.92,26199652499.5,24492755952.7
2019-09-11,'000540,中天金融,3.71,3.78,3.69,3.71,3.7,0.01,0.2703,0.6464,42330963,158131121.41,25989494859.1,24296289995.9
2019-09-10,'000540,中天金融,3.7,3.72,3.61,3.67,3.65,0.05,1.3699,0.5801,37988007,139421993.92,25919442312.3,24230801343.6
2019-09-09,'000540,中天金融,3.65,3.68,3.62,3.62,3.58,0.07,1.9553,0.5365,35135254,128117426.74,25569179578.3,23903358082.2
2019-09-06,'000540,中天金融,3.58,3.64,3.57,3.64,3.62,-0.04,-1.105,0.4759,31165592,112056209.28,25078811750.8,23444937516.2
2019-09-05,'000540,中天金融,3.62,3.74,3.59,3.59,3.56,0.06,1.6854,0.9412,61638985,225953264.61,25359021938.0,23706892125.4
2019-09-04,'000540,中天金融,3.56,3.57,3.48,3.51,3.52,0.04,1.1364,0.5046,33047234,116785309.68,24938706657.2,23313960211.7
2019-09-03,'000540,中天金融,3.52,3.54,3.47,3.48,3.51,0.01,0.2849,0.3404,22294562,77927055.21,24658496470.1,23052005602.6
2019-09-02,'000540,中天金融,3.51,3.53,3.44,3.48,3.47,0.04,1.1527,0.4194,27465221,95754414.5,24588443923.3,22986516950.3
2019-08-30,'000540,中天金融,3.47,3.51,3.42,3.46,3.42,0.05,1.462,0.4185,27406711,94939674.55,24308233736.1,22724562341.2
