日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002392,北京利尔,3.69,3.75,3.69,3.7,3.73,-0.04,-1.0724,0.7076,6327502,23553554.44,4392911195.91,3299486709.6
2019-12-26,'002392,北京利尔,3.73,3.73,3.68,3.72,3.71,0.02,0.5391,0.8096,7239102,26823600.4,4440530829.47,3335253503.2
2019-12-25,'002392,北京利尔,3.71,3.74,3.67,3.71,3.72,-0.01,-0.2688,0.6905,6174408,22863002.52,4416721012.69,3317370106.4
2019-12-24,'002392,北京利尔,3.72,3.74,3.68,3.69,3.71,0.01,0.2695,0.8659,7742586,28729106.58,4428625921.08,3326311804.8
2019-12-23,'002392,北京利尔,3.71,3.83,3.69,3.76,3.78,-0.07,-1.8519,1.0165,9089348,34137502.6,4416721012.69,3317370106.4
2019-12-20,'002392,北京利尔,3.78,3.88,3.71,3.71,3.73,0.05,1.3405,2.0984,18763252,71395760.78,4500055371.42,3379961995.2
2019-12-19,'002392,北京利尔,3.73,3.75,3.68,3.71,3.76,-0.03,-0.7979,1.2339,11033168,40978558.68,4440530829.47,3335253503.2
2019-12-18,'002392,北京利尔,3.76,3.79,3.58,3.59,3.62,0.14,3.8674,2.9794,26640571,97877557.37,4476245554.64,3362078598.4
2019-12-17,'002392,北京利尔,3.62,3.64,3.57,3.58,3.58,0.04,1.1173,0.9779,8743832,31522332.96,4309576837.18,3236894820.8
2019-12-16,'002392,北京利尔,3.58,3.58,3.52,3.53,3.53,0.05,1.4164,0.7742,6922327,24601837.58,4261957203.62,3201128027.2
2019-12-13,'002392,北京利尔,3.53,3.53,3.49,3.51,3.49,0.04,1.1461,0.6413,5734105,20120971.58,4202432661.67,3156419535.2
2019-12-12,'002392,北京利尔,3.49,3.56,3.49,3.55,3.57,-0.08,-2.2409,0.8309,7429803,26161697.5,4154813028.11,3120652741.6
2019-12-11,'002392,北京利尔,3.57,3.58,3.53,3.56,3.57,0.0,0.0,0.505,4515500,16044260.0,4250052295.23,3192186328.8
2019-12-10,'002392,北京利尔,3.57,3.59,3.55,3.58,3.59,-0.02,-0.5571,0.4303,3847577,13723354.12,4250052295.23,3192186328.8
2019-12-09,'002392,北京利尔,3.59,3.62,3.58,3.61,3.6,-0.01,-0.2778,0.4316,3859302,13868726.14,4273862112.01,3210069725.6
2019-12-06,'002392,北京利尔,3.6,3.63,3.57,3.63,3.61,-0.01,-0.277,0.4015,3589900,12899902.0,4285767020.4,3219011424.0
2019-12-05,'002392,北京利尔,3.61,3.62,3.57,3.58,3.57,0.04,1.1204,0.4531,4051793,14575718.87,4297671928.79,3227953122.4
2019-12-04,'002392,北京利尔,3.57,3.58,3.54,3.54,3.56,0.01,0.2809,0.384,3433438,12245289.28,4250052295.23,3192186328.8
2019-12-03,'002392,北京利尔,3.56,3.57,3.53,3.54,3.55,0.01,0.2817,0.3377,3019593,10724063.29,4238147386.84,3183244630.4
2019-12-02,'002392,北京利尔,3.55,3.6,3.53,3.56,3.59,-0.04,-1.1142,0.4369,3906800,13914295.0,4226242478.45,3174302932.0
2019-11-29,'002392,北京利尔,3.59,3.62,3.54,3.62,3.64,-0.05,-1.3736,0.706,6312400,22544912.0,4273862112.01,3210069725.6
2019-11-28,'002392,北京利尔,3.64,3.66,3.62,3.63,3.64,0.0,0.0,0.3272,2925720,10628688.4,4333386653.96,3254778217.6
2019-11-27,'002392,北京利尔,3.64,3.68,3.62,3.68,3.66,-0.02,-0.5464,0.4006,3581600,13037858.0,4333386653.96,3254778217.6
2019-11-26,'002392,北京利尔,3.66,3.7,3.66,3.68,3.69,-0.03,-0.813,0.4176,3734022,13727534.94,4357196470.74,3272661614.4
2019-11-25,'002392,北京利尔,3.69,3.7,3.6,3.63,3.63,0.06,1.6529,0.6283,5618102,20572265.28,4392911195.91,3299486709.6
2019-11-22,'002392,北京利尔,3.63,3.7,3.61,3.66,3.66,-0.03,-0.8197,0.5792,5179400,18884481.0,4321481745.57,3245836519.2
2019-11-21,'002392,北京利尔,3.66,3.7,3.62,3.7,3.69,-0.03,-0.813,0.7,6259200,22833584.0,4357196470.74,3272661614.4
2019-11-20,'002392,北京利尔,3.69,3.78,3.68,3.72,3.75,-0.06,-1.6,0.4622,4132601,15385095.72,4392911195.91,3299486709.6
2019-11-19,'002392,北京利尔,3.75,3.77,3.64,3.65,3.65,0.1,2.7397,0.8516,7614653,28274073.04,4464340646.25,3353136900.0
2019-11-18,'002392,北京利尔,3.65,3.71,3.63,3.7,3.74,-0.09,-2.4064,1.0081,9014100,33064927.0,4345291562.35,3263719916.0
2019-11-15,'002392,北京利尔,3.74,3.78,3.72,3.76,3.78,-0.04,-1.0582,0.5702,5098700,19098415.0,4452435737.86,3344195201.6
2019-11-14,'002392,北京利尔,3.78,3.81,3.75,3.75,3.77,0.01,0.2653,0.5037,4503600,17001492.0,4500055371.42,3379961995.2
2019-11-13,'002392,北京利尔,3.77,3.8,3.75,3.78,3.8,-0.03,-0.7895,0.4076,3644900,13739482.0,4488150463.03,3371020296.8
2019-11-12,'002392,北京利尔,3.8,3.89,3.73,3.88,3.86,-0.06,-1.5544,1.0355,9259100,34988687.98,4523865188.2,3397845392.0
2019-11-11,'002392,北京利尔,3.86,4.02,3.85,4.0,4.02,-0.16,-3.9801,1.1917,10656100,41799638.02,4595294638.54,3451495582.4
2019-11-08,'002392,北京利尔,4.02,4.05,3.98,3.99,4.0,0.02,0.5,1.0847,9698950,38895353.54,4785773172.78,3594562756.8
2019-11-07,'002392,北京利尔,4.0,4.02,3.97,4.02,4.02,-0.02,-0.4975,0.8805,7873602,31424005.96,4761963356.0,3576679360.0
2019-11-06,'002392,北京利尔,4.02,4.03,3.89,3.9,3.91,0.11,2.8133,1.9729,17641514,70467704.86,4785773172.78,3594562756.8
2019-11-05,'002392,北京利尔,3.91,3.95,3.86,3.9,3.9,0.01,0.2564,0.7571,6769326,26459690.7,4654819180.49,3496204074.4
2019-11-04,'002392,北京利尔,3.9,3.95,3.88,3.89,3.87,0.03,0.7752,0.8385,7497700,29367161.0,4642914272.1,3487262376.0
2019-11-01,'002392,北京利尔,3.87,3.9,3.83,3.85,3.87,0.0,0.0,0.5937,5308329,20565728.65,4607199546.93,3460437280.8
2019-10-31,'002392,北京利尔,3.87,3.9,3.84,3.87,3.87,0.0,0.0,0.4992,4417000,17081112.0,4607199546.93,3424227207.84
2019-10-30,'002392,北京利尔,3.87,3.9,3.82,3.89,3.9,-0.03,-0.7692,0.838,7415100,28559701.0,4607199546.93,3424227207.84
2019-10-29,'002392,北京利尔,3.9,3.93,3.83,3.91,3.93,-0.03,-0.7634,1.5695,13887100,53896108.0,4642914272.1,3450771604.8
2019-10-28,'002392,北京利尔,3.93,3.93,3.85,3.85,3.89,0.04,1.0283,1.1877,10509092,40988177.24,4678628997.27,3477316001.76
2019-10-25,'002392,北京利尔,3.89,3.91,3.82,3.9,3.9,-0.01,-0.2564,0.893,7901802,30519347.7,4631009363.71,3441923472.48
2019-10-24,'002392,北京利尔,3.9,3.9,3.82,3.83,3.86,0.04,1.0363,1.0238,9058314,34953806.62,4642914272.1,3450771604.8
2019-10-23,'002392,北京利尔,3.86,3.9,3.76,3.8,3.74,0.12,3.2086,1.6338,14455637,55376944.67,4595294638.54,3415379075.52
2019-10-22,'002392,北京利尔,3.74,3.75,3.68,3.73,3.69,0.05,1.355,0.4769,4219410,15644487.3,4452435737.86,3309201487.68
2019-10-21,'002392,北京利尔,3.69,3.73,3.65,3.72,3.72,-0.03,-0.8065,0.5111,4522500,16630864.0,4392911195.91,3264960826.08
