ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'603583,½Ý²ýÇý¶¯,43.48,44.44,43.41,44.1,44.02,-0.54,-1.2267,1.5734,1660591,72804739.0,7717776090.0,4588992248.0
2019-12-26,'603583,½Ý²ýÇý¶¯,44.02,45.21,43.85,44.8,44.78,-0.76,-1.6972,1.4243,1503265,66648985.0,7813627035.0,4645985252.0
2019-12-25,'603583,½Ý²ýÇý¶¯,44.78,44.97,44.15,44.15,44.28,0.5,1.1292,1.0877,1147969,51272215.0,7948528365.0,4726197628.0
2019-12-24,'603583,½Ý²ýÇý¶¯,44.28,45.28,43.19,43.32,43.23,1.05,2.4289,1.6863,1779775,79081250.0,7859777490.0,4673426328.0
2019-12-23,'603583,½Ý²ýÇý¶¯,43.23,44.06,42.44,44.0,44.0,-0.77,-1.75,1.7289,1824717,78784635.0,7673400652.5,4562606598.0
2019-12-20,'603583,½Ý²ýÇý¶¯,44.0,45.54,43.89,45.31,45.25,-1.25,-2.7624,1.7383,1834676,81386367.0,7810077000.0,4643874400.0
2019-12-19,'603583,½Ý²ýÇý¶¯,45.25,45.68,44.39,44.84,44.85,0.4,0.8919,1.5836,1671350,75485354.0,8031954187.5,4775802650.0
2019-12-18,'603583,½Ý²ýÇý¶¯,44.85,45.7,44.2,44.84,45.0,-0.15,-0.3333,2.3613,2492140,111625350.0,7960953487.5,4733585610.0
2019-12-17,'603583,½Ý²ýÇý¶¯,45.0,45.9,44.6,45.9,46.07,-1.07,-2.3226,2.4786,2616020,118105350.0,7987578750.0,4749417000.0
2019-12-16,'603583,½Ý²ýÇý¶¯,46.07,46.38,44.84,45.0,45.25,0.82,1.8122,2.4704,2607313,119361342.0,8177505622.5,4862347582.0
