日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600339,中油工程,3.33,3.38,3.31,3.32,3.33,0.0,0.0,1.2581,19527922,65183793.0,18591881078.4,5168761604.46
2019-12-26,'600339,中油工程,3.33,3.35,3.31,3.33,3.34,-0.01,-0.2994,0.8682,13476308,44829447.0,18591881078.4,5168761604.46
2019-12-25,'600339,中油工程,3.34,3.39,3.31,3.37,3.36,-0.02,-0.5952,1.0727,16649745,55769702.0,18647712553.1,5184283411.08
2019-12-24,'600339,中油工程,3.36,3.39,3.34,3.36,3.35,0.01,0.2985,0.7807,12118254,40771017.0,18759375502.6,5215327024.32
2019-12-23,'600339,中油工程,3.35,3.45,3.35,3.4,3.42,-0.07,-2.0468,0.9582,14873706,50539694.0,18703544027.8,5199805217.7
2019-12-20,'600339,中油工程,3.42,3.49,3.42,3.44,3.48,-0.06,-1.7241,1.1642,18070751,62446744.0,19094364350.8,5308457864.04
2019-12-19,'600339,中油工程,3.48,3.48,3.42,3.44,3.43,0.05,1.4577,1.2577,19522004,67422840.0,19429353199.1,5401588703.76
2019-12-18,'600339,中油工程,3.43,3.45,3.41,3.41,3.44,-0.01,-0.2907,1.058,16421369,56284915.0,19150195825.5,5323979670.66
2019-12-17,'600339,中油工程,3.44,3.46,3.38,3.41,3.42,0.02,0.5848,1.4888,23108660,79208120.0,19206027300.2,5339501477.28
2019-12-16,'600339,中油工程,3.42,3.45,3.34,3.38,3.4,0.02,0.5882,1.4327,22238682,75635091.0,19094364350.8,5308457864.04
2019-12-13,'600339,中油工程,3.4,3.46,3.39,3.41,3.42,-0.02,-0.5848,2.2432,34817866,119013427.0,18982701401.4,5277414250.8
2019-12-12,'600339,中油工程,3.42,3.45,3.34,3.36,3.4,0.02,0.5882,2.2799,35388928,119918924.0,19094364350.8,5308457864.04
2019-12-11,'600339,中油工程,3.4,3.4,3.21,3.23,3.23,0.17,5.2632,2.5247,39187899,129380018.0,18982701401.4,5277414250.8
2019-12-10,'600339,中油工程,3.23,3.29,3.2,3.29,3.3,-0.07,-2.1212,2.0785,32261760,104137071.0,18033566331.3,5013543538.26
2019-12-09,'600339,中油工程,3.3,3.35,3.27,3.35,3.35,-0.05,-1.4925,1.5382,23875500,78816259.0,18424386654.3,5122196184.6
2019-12-06,'600339,中油工程,3.35,3.38,3.29,3.37,3.35,0.0,0.0,1.8546,28787499,95593579.0,18703544027.8,5199805217.7
2019-12-05,'600339,中油工程,3.35,3.37,3.3,3.31,3.31,0.04,1.2085,1.6408,25467985,84818881.0,18703544027.8,5199805217.7
2019-12-04,'600339,中油工程,3.31,3.32,3.19,3.21,3.22,0.09,2.795,2.2538,34983467,113823595.0,18480218129.0,5137717991.22
2019-12-03,'600339,中油工程,3.22,3.23,3.18,3.19,3.19,0.03,0.9404,0.7746,12023510,38521098.0,17977734856.6,4998021731.64
2019-12-02,'600339,中油工程,3.19,3.23,3.18,3.2,3.22,-0.03,-0.9317,0.7764,12051445,38589736.0,17810240432.5,4951456311.78
2019-11-29,'600339,中油工程,3.22,3.25,3.2,3.23,3.22,0.0,0.0,0.5951,9236900,29734638.0,17977734856.6,4998021731.64
2019-11-28,'600339,中油工程,3.22,3.26,3.21,3.24,3.26,-0.04,-1.227,0.6037,9371226,30254406.0,17977734856.6,4998021731.64
2019-11-27,'600339,中油工程,3.26,3.3,3.21,3.21,3.23,0.03,0.9288,1.2114,18803885,61189240.0,18201060755.5,5060108958.12
2019-11-26,'600339,中油工程,3.23,3.25,3.2,3.25,3.25,-0.02,-0.6154,0.9267,14384153,46289277.0,18033566331.3,5013543538.26
