ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'603982,Èª·åÆû³µ,20.93,22.27,20.8,21.93,21.88,-0.95,-4.3419,25.3217,12660833,273797924.0,4186000000.0,1046500000.0
2019-12-26,'603982,Èª·åÆû³µ,21.88,21.99,20.5,20.9,21.36,0.52,2.4345,27.5876,13793816,291442610.0,4376000000.0,1094000000.0
2019-12-25,'603982,Èª·åÆû³µ,21.36,22.82,21.09,22.01,22.2,-0.84,-3.7838,28.1737,14086869,307890883.0,4272000000.0,1068000000.0
2019-12-24,'603982,Èª·åÆû³µ,22.2,22.5,20.86,21.7,21.98,0.22,1.0009,29.4882,14744101,320380993.0,4440000000.0,1110000000.0
2019-12-23,'603982,Èª·åÆû³µ,21.98,22.78,20.65,21.26,21.41,0.57,2.6623,44.3837,22191852,488156291.0,4396000000.0,1099000000.0
2019-12-20,'603982,Èª·åÆû³µ,21.41,21.99,20.0,20.5,20.69,0.72,3.4799,37.043,18521498,391150208.0,4282000000.0,1070500000.0
2019-12-19,'603982,Èª·åÆû³µ,20.69,21.16,20.69,21.16,21.3,-0.61,-2.8638,23.2839,11641936,242907219.0,4138000000.0,1034500000.0
2019-12-18,'603982,Èª·åÆû³µ,21.3,21.8,20.01,20.32,20.42,0.88,4.3095,37.9568,18978399,394102655.0,4260000000.0,1065000000.0
2019-12-17,'603982,Èª·åÆû³µ,20.42,21.16,20.19,20.68,20.69,-0.27,-1.305,28.4375,14218772,290743636.0,4084000000.0,1021000000.0
2019-12-16,'603982,Èª·åÆû³µ,20.69,20.96,19.3,19.4,19.88,0.81,4.0744,28.3307,14165325,287616233.0,4138000000.0,1034500000.0
2019-12-13,'603982,Èª·åÆû³µ,19.88,20.85,19.81,20.2,20.16,-0.28,-1.3889,24.2917,12145865,244673586.0,3976000000.0,994000000.0
2019-12-12,'603982,Èª·åÆû³µ,20.16,21.23,19.9,20.59,21.04,-0.88,-4.1825,30.1409,15070465,308756813.0,4032000000.0,1008000000.0
2019-12-11,'603982,Èª·åÆû³µ,21.04,22.5,19.71,20.5,21.37,-0.33,-1.5442,49.1581,24579067,512141549.0,4208000000.0,1052000000.0
2019-12-10,'603982,Èª·åÆû³µ,21.37,22.04,19.35,19.49,20.04,1.33,6.6367,55.6054,27802712,584860465.0,4274000000.0,1068500000.0
2019-12-09,'603982,Èª·åÆû³µ,20.04,20.48,18.92,19.29,19.34,0.7,3.6194,41.6259,20812941,408192076.0,4008000000.0,1002000000.0
2019-12-06,'603982,Èª·åÆû³µ,19.34,21.0,19.15,21.0,21.27,-1.93,-9.0738,48.7135,24356772,487295504.0,3868000000.0,967000000.0
2019-12-05,'603982,Èª·åÆû³µ,21.27,21.27,19.42,20.2,19.34,1.93,9.9793,56.8122,28406076,580835410.0,4254000000.0,1063500000.0
2019-12-04,'603982,Èª·åÆû³µ,19.34,19.34,18.18,18.4,17.58,1.76,10.0114,31.7544,15877198,300086899.0,3868000000.0,967000000.0
2019-12-03,'603982,Èª·åÆû³µ,17.58,17.58,15.8,15.91,15.98,1.6,10.0125,11.399,5699497,96006379.0,3516000000.0,879000000.0
2019-12-02,'603982,Èª·åÆû³µ,15.98,16.34,15.71,15.95,15.73,0.25,1.5893,7.439,3719510,59548997.0,3196000000.0,799000000.0
2019-11-29,'603982,Èª·åÆû³µ,15.73,15.95,15.4,15.44,15.51,0.22,1.4184,6.0329,3016462,47213423.0,3146000000.0,786500000.0
2019-11-28,'603982,Èª·åÆû³µ,15.51,16.13,15.4,16.09,16.09,-0.58,-3.6047,8.1653,4082672,64090823.0,3102000000.0,775500000.0
2019-11-27,'603982,Èª·åÆû³µ,16.09,16.48,15.93,16.34,16.36,-0.27,-1.6504,3.6332,1816600,29550601.0,3218000000.0,804500000.0
2019-11-26,'603982,Èª·åÆû³µ,16.36,16.7,16.34,16.61,16.68,-0.32,-1.9185,3.632,1816010,29875177.0,3272000000.0,818000000.0
2019-11-25,'603982,Èª·åÆû³µ,16.68,16.7,16.21,16.36,16.56,0.12,0.7246,5.1098,2554881,42089144.0,3336000000.0,834000000.0
2019-11-22,'603982,Èª·åÆû³µ,16.56,17.15,16.56,17.01,16.88,-0.32,-1.8957,6.0354,3017700,50787213.0,3312000000.0,828000000.0
2019-11-21,'603982,Èª·åÆû³µ,16.88,17.16,16.7,16.7,16.87,0.01,0.0593,4.9422,2471081,41866425.0,3376000000.0,844000000.0
2019-11-20,'603982,Èª·åÆû³µ,16.87,17.58,16.85,17.48,17.37,-0.5,-2.8785,6.8543,3427138,58778113.0,3374000000.0,843500000.0
2019-11-19,'603982,Èª·åÆû³µ,17.37,17.45,16.94,17.05,17.11,0.26,1.5196,6.9895,3494738,60311922.0,3474000000.0,868500000.0
2019-11-18,'603982,Èª·åÆû³µ,17.11,17.14,16.7,17.0,17.31,-0.2,-1.1554,6.6795,3339738,56684329.0,3422000000.0,855500000.0
2019-11-15,'603982,Èª·åÆû³µ,17.31,18.08,17.0,17.38,17.37,-0.06,-0.3454,9.7818,4890878,85313451.0,3462000000.0,865500000.0
2019-11-14,'603982,Èª·åÆû³µ,17.37,17.71,17.11,17.5,17.59,-0.22,-1.2507,8.3365,4168238,72354331.0,3474000000.0,868500000.0
2019-11-13,'603982,Èª·åÆû³µ,17.59,18.04,17.5,17.6,17.79,-0.2,-1.1242,10.5524,5276181,93418802.0,3518000000.0,879500000.0
2019-11-12,'603982,Èª·åÆû³µ,17.79,17.95,16.89,17.0,17.15,0.64,3.7318,14.897,7448513,130531836.0,3558000000.0,889500000.0
2019-11-11,'603982,Èª·åÆû³µ,17.15,17.57,16.48,16.93,17.08,0.07,0.4098,10.4207,5210374,88301278.0,3430000000.0,857500000.0
2019-11-08,'603982,Èª·åÆû³µ,17.08,17.36,17.0,17.08,17.03,0.05,0.2936,7.7329,3866436,66279052.0,3416000000.0,854000000.0
2019-11-07,'603982,Èª·åÆû³µ,17.03,17.88,16.21,16.33,16.58,0.45,2.7141,10.0062,5003100,85017986.0,3406000000.0,851500000.0
2019-11-06,'603982,Èª·åÆû³µ,16.58,17.0,16.45,16.59,16.44,0.14,0.8516,5.9195,2959738,49482683.0,3316000000.0,829000000.0
2019-11-05,'603982,Èª·åÆû³µ,16.44,16.63,16.35,16.63,16.5,-0.06,-0.3636,3.9132,1956600,32258130.0,3288000000.0,822000000.0
2019-11-04,'603982,Èª·åÆû³µ,16.5,16.76,16.46,16.58,16.65,-0.15,-0.9009,4.3835,2191739,36441996.0,3300000000.0,825000000.0
2019-11-01,'603982,Èª·åÆû³µ,16.65,16.65,16.2,16.21,16.71,-0.06,-0.3591,5.2654,2632720,43411604.0,3330000000.0,832500000.0
2019-10-31,'603982,Èª·åÆû³µ,16.71,17.11,16.65,16.83,16.65,0.06,0.3604,5.8694,2934681,49439813.0,3342000000.0,835500000.0
2019-10-30,'603982,Èª·åÆû³µ,16.65,17.49,16.56,17.49,17.5,-0.85,-4.8571,8.2111,4105548,69604576.0,3330000000.0,832500000.0
2019-10-29,'603982,Èª·åÆû³µ,17.5,18.07,17.5,18.06,18.05,-0.55,-3.0471,7.1602,3580090,63504073.0,3500000000.0,875000000.0
2019-10-28,'603982,Èª·åÆû³µ,18.05,18.11,17.56,17.56,18.03,0.02,0.1109,6.04,3019981,54117850.0,3610000000.0,902500000.0
2019-10-25,'603982,Èª·åÆû³µ,18.03,18.15,17.8,18.15,18.19,-0.16,-0.8796,5.2354,2617700,47039640.0,3606000000.0,901500000.0
2019-10-24,'603982,Èª·åÆû³µ,18.19,18.45,18.07,18.16,18.16,0.03,0.1652,5.8567,2928348,53499106.0,3638000000.0,909500000.0
2019-10-23,'603982,Èª·åÆû³µ,18.16,18.27,17.89,18.07,18.03,0.13,0.721,5.5382,2769094,50084924.0,3632000000.0,908000000.0
2019-10-22,'603982,Èª·åÆû³µ,18.03,18.16,17.74,17.92,17.92,0.11,0.6138,5.1075,2553757,45811928.0,3606000000.0,901500000.0
2019-10-21,'603982,Èª·åÆû³µ,17.92,18.48,17.72,18.48,18.66,-0.74,-3.9657,6.8572,3428605,61487400.0,3584000000.0,896000000.0
2019-10-18,'603982,Èª·åÆû³µ,18.66,19.14,18.52,18.93,19.08,-0.42,-2.2013,6.804,3402000,64025257.0,3732000000.0,933000000.0
2019-10-17,'603982,Èª·åÆû³µ,19.08,19.18,18.5,18.62,18.47,0.61,3.3027,11.0899,5544938,105267993.0,3816000000.0,954000000.0
2019-10-16,'603982,Èª·åÆû³µ,18.47,19.0,18.38,18.97,18.88,-0.41,-2.1716,8.0606,4030293,74974840.0,3694000000.0,923500000.0
2019-10-15,'603982,Èª·åÆû³µ,18.88,19.33,18.8,19.27,19.33,-0.45,-2.328,7.1087,3554366,67578898.0,3776000000.0,944000000.0
2019-10-14,'603982,Èª·åÆû³µ,19.33,19.43,19.1,19.14,19.11,0.22,1.1512,7.0805,3540245,68345623.0,3866000000.0,966500000.0
2019-10-11,'603982,Èª·åÆû³µ,19.11,19.55,18.92,19.54,19.49,-0.38,-1.9497,8.5171,4258541,81667229.0,3822000000.0,955500000.0
2019-10-10,'603982,Èª·åÆû³µ,19.49,19.59,19.34,19.48,19.4,0.09,0.4639,6.5074,3253692,63358621.0,3898000000.0,974500000.0
2019-10-09,'603982,Èª·åÆû³µ,19.4,19.41,18.88,19.2,19.2,0.2,1.0417,5.9422,2971092,57203399.0,3880000000.0,970000000.0
2019-10-08,'603982,Èª·åÆû³µ,19.2,19.52,19.11,19.32,19.21,-0.01,-0.0521,6.0481,3024026,58356961.0,3840000000.0,960000000.0
2019-09-30,'603982,Èª·åÆû³µ,19.21,20.45,19.2,20.33,20.26,-1.05,-5.1826,9.1266,4563311,89921859.0,3842000000.0,960500000.0
2019-09-27,'603982,Èª·åÆû³µ,20.26,20.78,20.2,20.2,20.38,-0.12,-0.5888,8.2595,4129762,84341613.0,4052000000.0,1013000000.0
2019-09-26,'603982,Èª·åÆû³µ,20.38,21.98,20.2,21.7,21.81,-1.43,-6.5566,16.2777,8138842,170139983.0,4076000000.0,1019000000.0
2019-09-25,'603982,Èª·åÆû³µ,21.81,23.29,21.7,23.29,23.36,-1.55,-6.6353,21.5598,10779923,241317550.0,4362000000.0,1090500000.0
2019-09-24,'603982,Èª·åÆû³µ,23.36,24.86,22.85,23.29,23.21,0.15,0.6463,30.5424,15271189,360119299.0,4672000000.0,1168000000.0
2019-09-23,'603982,Èª·åÆû³µ,23.21,23.65,22.6,22.68,22.7,0.51,2.2467,25.6512,12825609,298140187.0,4642000000.0,1160500000.0
2019-09-20,'603982,Èª·åÆû³µ,22.7,23.75,22.69,22.88,22.94,-0.24,-1.0462,22.1311,11065563,255993240.0,4540000000.0,1135000000.0
