日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002649,博彦科技,9.57,9.85,9.51,9.78,9.82,-0.25,-2.5458,2.1439,11248600,109123342.0,5021254886.67,5021254886.67
2019-12-26,'002649,博彦科技,9.82,9.85,9.64,9.73,9.75,0.07,0.7179,1.9454,10207451,99365466.42,5152426644.42,5152426644.42
2019-12-25,'002649,博彦科技,9.75,9.76,9.39,9.43,9.45,0.3,3.1746,2.5789,13531233,130425510.34,5115698552.25,5115698552.25
2019-12-24,'002649,博彦科技,9.45,9.5,9.25,9.31,9.29,0.16,1.7223,1.6957,8897183,83518367.65,4958292442.95,4958292442.95
2019-12-23,'002649,博彦科技,9.29,9.65,9.25,9.6,9.6,-0.31,-3.2292,2.2983,12059126,113502788.68,4874342517.99,4874342517.99
2019-12-20,'002649,博彦科技,9.6,9.86,9.57,9.8,9.79,-0.19,-1.9408,2.7011,14172567,137289712.68,5036995497.6,5036995497.6
2019-12-19,'002649,博彦科技,9.79,9.88,9.74,9.81,9.83,-0.04,-0.4069,2.7247,14295897,140190216.9,5136686033.49,5136686033.49
2019-12-18,'002649,博彦科技,9.83,9.96,9.59,9.66,9.69,0.14,1.4448,4.5155,23692255,231062940.29,5157673514.73,5157673514.73
2019-12-17,'002649,博彦科技,9.69,9.77,9.55,9.58,9.58,0.11,1.1482,3.0092,15789000,152793852.78,5084217330.39,5084217330.39
2019-12-16,'002649,博彦科技,9.58,9.62,9.29,9.35,9.33,0.25,2.6795,2.7614,14488629,137507771.17,5026501756.98,5026501756.98
2019-12-13,'002649,博彦科技,9.33,9.35,9.18,9.29,9.21,0.12,1.3029,1.8923,9928845,92062203.14,4895329999.23,4895329999.23
2019-12-12,'002649,博彦科技,9.21,9.27,9.07,9.12,9.1,0.11,1.2088,2.0054,10522118,96802973.4,4832367555.51,4832367555.51
2019-12-11,'002649,博彦科技,9.1,9.26,9.06,9.21,9.19,-0.09,-0.9793,1.7784,9330815,85456200.51,4774651982.1,4774651982.1
2019-12-10,'002649,博彦科技,9.19,9.19,8.98,9.13,9.12,0.07,0.7675,1.7795,9336980,84871346.0,4821873814.89,4821873814.89
2019-12-09,'002649,博彦科技,9.12,9.19,9.05,9.09,9.06,0.06,0.6623,1.7385,9121781,83357813.19,4785145722.72,4785145722.72
