»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-27,'600821,ΩÚ»∞“µ,4.64,4.74,4.62,4.72,4.7,-0.06,-1.2766,1.1988,4990210,23394715.0,1931484564.0,1931484564.0
2019-12-26,'600821,ΩÚ»∞“µ,4.7,4.74,4.66,4.69,4.71,-0.01,-0.2123,0.691,2876315,13500042.0,1956460657.5,1956460657.5
2019-12-25,'600821,ΩÚ»∞“µ,4.71,4.72,4.63,4.67,4.68,0.03,0.641,0.9228,3841273,17984813.0,1960623339.75,1960623339.75
2019-12-24,'600821,ΩÚ»∞“µ,4.68,4.7,4.61,4.61,4.64,0.04,0.8621,0.712,2964000,13843466.0,1948135293.0,1948135293.0
2019-12-23,'600821,ΩÚ»∞“µ,4.64,4.73,4.57,4.61,4.61,0.03,0.6508,1.2817,5335203,24803393.0,1931484564.0,1931484564.0
2019-12-20,'600821,ΩÚ»∞“µ,4.61,4.75,4.6,4.75,4.74,-0.13,-2.7426,1.419,5906900,27574577.0,1918996517.25,1918996517.25
2019-12-19,'600821,ΩÚ»∞“µ,4.74,4.81,4.69,4.72,4.72,0.02,0.4237,1.482,6168900,29199391.0,1973111386.5,1973111386.5
2019-12-18,'600821,ΩÚ»∞“µ,4.72,4.84,4.71,4.84,4.85,-0.13,-2.6804,2.0723,8626331,41055596.0,1964786022.0,1964786022.0
2019-12-17,'600821,ΩÚ»∞“µ,4.85,4.91,4.79,4.82,4.85,0.0,0.0,1.8272,7605885,36947603.0,2018900891.25,2018900891.25
2019-12-16,'600821,ΩÚ»∞“µ,4.85,4.86,4.67,4.78,4.74,0.11,2.3207,1.9926,8294445,39698166.0,2018900891.25,2018900891.25
2019-12-13,'600821,ΩÚ»∞“µ,4.74,4.95,4.73,4.83,5.0,-0.26,-5.2,3.5844,14920600,71955134.0,1973111386.5,1973111386.5
2019-12-12,'600821,ΩÚ»∞“µ,5.0,5.02,4.46,4.54,4.56,0.44,9.6491,5.3426,22239418,105839050.0,2081341125.0,2081341125.0
2019-12-11,'600821,ΩÚ»∞“µ,4.56,4.56,4.36,4.44,4.46,0.1,2.2422,1.9636,8173992,36288504.0,1898183106.0,1898183106.0
2019-12-10,'600821,ΩÚ»∞“µ,4.46,4.53,4.39,4.41,4.43,0.03,0.6772,1.9788,8236990,36639740.0,1856556283.5,1856556283.5
2019-12-09,'600821,ΩÚ»∞“µ,4.43,4.6,4.43,4.55,4.66,-0.23,-4.9356,4.0678,16933145,76229147.0,1844068236.75,1844068236.75
2019-12-06,'600821,ΩÚ»∞“µ,4.66,4.66,4.23,4.25,4.24,0.42,9.9057,3.4527,14372377,66340376.0,1939809928.5,1939809928.5
2019-12-05,'600821,ΩÚ»∞“µ,4.24,4.28,4.22,4.28,4.25,-0.01,-0.2353,0.7009,2917500,12389921.0,1764977274.0,1764977274.0
2019-12-04,'600821,ΩÚ»∞“µ,4.25,4.26,4.18,4.21,4.21,0.04,0.9501,0.6747,2808400,11842893.0,1769139956.25,1769139956.25
