日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002120,韵达股份,32.45,32.58,31.1,31.13,31.15,1.3,4.1734,0.5307,11807742,380951249.31,72242995886.6,72198416044.1
2019-12-26,'002120,韵达股份,31.15,31.27,30.7,30.96,31.14,0.01,0.0321,0.1187,2641892,82021060.28,69348823478.2,69306029577.1
2019-12-25,'002120,韵达股份,31.14,31.8,30.88,31.54,31.81,-0.67,-2.1063,0.3088,6871385,213925877.48,69326560613.5,69283780450.4
2019-12-24,'002120,韵达股份,31.81,32.35,30.84,30.92,30.92,0.89,2.8784,0.3468,7715194,244583218.39,70818172547.1,70774471937.3
2019-12-23,'002120,韵达股份,30.92,31.9,30.22,31.9,31.87,-0.95,-2.9809,1.249,7179187,222448466.05,68836777590.6,17772080444.1
2019-12-20,'002120,韵达股份,31.87,32.15,30.64,30.82,30.91,0.96,3.1058,1.6082,9243738,293979667.7,70951749735.2,18318117844.6
2019-12-19,'002120,韵达股份,30.91,31.15,30.26,30.6,30.45,0.46,1.5107,1.1603,6669346,205696698.2,68814514725.9,17766332682.0
2019-12-18,'002120,韵达股份,30.45,31.05,30.06,31.05,30.95,-0.5,-1.6155,1.269,7293966,221100898.2,67790422950.6,17501935625.0
2019-12-17,'002120,韵达股份,30.95,31.21,30.72,31.14,31.41,-0.46,-1.4645,1.1368,6534139,201959735.28,68903566184.6,17789323730.5
2019-12-16,'002120,韵达股份,31.41,31.65,30.25,30.59,30.34,1.07,3.5267,1.335,7673351,239464277.24,69927657959.9,18053720787.5
2019-12-13,'002120,韵达股份,30.34,31.0,29.84,30.2,29.77,0.57,1.9147,1.5767,9062674,277295024.4,67545531439.1,17438710241.7
2019-12-12,'002120,韵达股份,29.77,29.98,28.91,29.0,29.09,0.68,2.3376,0.9918,5700371,169066163.89,66276548152.4,17111087801.5
2019-12-11,'002120,韵达股份,29.09,29.69,28.91,29.66,29.54,-0.45,-1.5234,0.7728,4441893,129472906.57,64762673354.1,16720239978.0
2019-12-10,'002120,韵达股份,29.54,29.78,29.17,29.52,29.51,0.03,0.1017,1.1988,6890487,203410961.68,65764502264.7,16978889272.9
2019-12-09,'002120,韵达股份,29.51,29.95,28.95,29.8,29.88,-0.37,-1.2383,1.1565,6647550,195856576.19,65697713670.7,16961645986.6
2019-12-06,'002120,韵达股份,29.88,30.42,29.53,30.42,30.09,-0.21,-0.6979,0.8532,4903977,146021154.47,66521439663.8,17174313184.7
2019-12-05,'002120,韵达股份,30.09,30.38,29.15,29.32,29.45,0.64,2.1732,0.8433,4846818,145607737.49,66988959822.1,17295016189.0
2019-12-04,'002120,韵达股份,29.45,29.79,28.76,29.0,28.95,0.5,1.7271,1.1045,6348168,185918584.2,65564136482.6,16927159414.0
2019-12-03,'002120,韵达股份,28.95,29.4,28.55,29.01,28.83,0.12,0.4162,0.9317,5355421,155441380.8,64450993248.6,16639771308.5
2019-12-02,'002120,韵达股份,28.83,29.4,28.77,29.17,29.07,-0.24,-0.8256,0.558,3207526,92855868.68,64183838872.4,16570798163.1
2019-11-29,'002120,韵达股份,29.07,29.64,28.71,29.37,29.63,-0.56,-1.89,0.8022,4611069,134122318.5,64718147624.8,16708744453.8
2019-11-28,'002120,韵达股份,29.63,29.84,29.4,29.6,29.58,0.05,0.169,0.5209,2994078,88708682.69,65964868046.8,17030619131.9
2019-11-27,'002120,韵达股份,29.58,30.5,29.08,30.22,30.53,-0.95,-3.1117,1.6165,9291188,275272503.45,65853553723.4,17001880321.4
2019-11-26,'002120,韵达股份,30.53,31.1,29.91,30.76,30.71,-0.18,-0.5861,1.6033,9215514,278897221.57,67968525868.0,17547917721.8
2019-11-25,'002120,韵达股份,30.71,32.0,30.27,31.58,31.58,-0.87,-2.7549,1.1927,6855625,210942469.18,68369257432.3,17651377439.8
2019-11-22,'002120,韵达股份,31.58,32.45,31.5,32.45,32.31,-0.73,-2.2594,0.5831,3351423,106632376.6,70306126659.4,18151432743.4
2019-11-21,'002120,韵达股份,32.31,32.74,31.88,31.88,32.3,0.01,0.031,0.4027,2314763,74850325.66,71931315781.1,18571019377.4
2019-11-20,'002120,韵达股份,32.3,33.15,32.15,32.62,32.62,-0.32,-0.981,0.5973,3433035,111826351.44,71909052916.4,18565271615.3
2019-11-19,'002120,韵达股份,32.62,32.79,31.53,31.8,31.82,0.8,2.5141,0.7743,4450245,144986182.65,72621464586.2,18749200002.8
2019-11-18,'002120,韵达股份,31.82,32.15,31.39,31.63,31.62,0.2,0.6325,0.4173,2398385,76339434.77,70840435411.8,18289379034.0
2019-11-15,'002120,韵达股份,31.62,32.89,31.57,32.88,32.25,-0.63,-1.9535,0.723,4155617,132727401.47,70395178118.2,18174423791.8
2019-11-14,'002120,韵达股份,32.25,32.45,31.53,31.72,31.67,0.58,1.8314,0.9551,5489674,176978424.12,71797738593.0,18536532804.8
2019-11-13,'002120,韵达股份,31.67,31.9,31.27,31.82,31.8,-0.13,-0.4088,0.5597,3216803,101445252.75,70516230333.2,18203162602.4
2019-11-12,'002120,韵达股份,31.8,32.53,31.1,31.32,31.2,0.6,1.9231,1.483,8523884,272699128.09,70805687546.4,18277883509.8
2019-11-11,'002120,韵达股份,31.2,31.98,31.03,31.8,31.89,-0.69,-2.1637,0.8743,5025477,157887094.37,69469731177.6,17933017783.2
2019-11-08,'002120,韵达股份,31.89,32.58,31.78,32.29,32.25,-0.36,-1.1163,1.0447,6004446,192929088.86,71006081001.7,18329613368.8
2019-11-07,'002120,韵达股份,32.25,32.74,32.06,32.38,32.51,-0.26,-0.7998,0.6886,3957785,127894712.94,71807654823.0,18536532804.8
2019-11-06,'002120,韵达股份,32.51,32.9,32.24,32.43,32.77,-0.26,-0.7934,0.9648,5545728,180572598.43,72386569249.5,18685974619.6
2019-11-05,'002120,韵达股份,32.77,33.08,32.31,32.8,32.8,-0.03,-0.0915,1.0377,5964280,195300624.93,72965483676.0,18835416434.5
2019-11-04,'002120,韵达股份,32.8,33.99,32.4,33.99,33.84,-1.04,-3.0733,1.5579,8954336,293281096.64,73032281494.4,18852659720.8
2019-11-01,'002120,韵达股份,33.84,33.98,32.02,32.74,32.88,0.96,2.9197,1.8746,10774998,356843573.09,75347939200.3,19450426980.2
2019-10-31,'002120,韵达股份,32.88,33.72,32.38,32.5,33.45,-0.57,-1.704,1.5226,8751827,287403385.38,73210409010.2,18898641817.7
2019-10-30,'002120,韵达股份,33.45,34.69,33.2,34.21,34.55,-1.1,-3.1838,1.1083,6370050,214269625.51,74479567560.6,19226264258.0
2019-10-29,'002120,韵达股份,34.55,36.68,34.06,36.68,36.4,-1.85,-5.0824,1.6852,9686246,338799795.4,76928820903.4,19858518090.0
2019-10-28,'002120,韵达股份,36.4,36.69,35.1,35.39,35.01,1.39,3.9703,1.5041,8645268,312409333.72,81048019707.2,20921854080.4
2019-10-25,'002120,韵达股份,35.01,35.34,34.45,34.52,34.26,0.75,2.1891,1.1236,6458349,226327632.72,77953054119.5,20122915147.1
2019-10-24,'002120,韵达股份,34.26,35.16,34.06,34.45,34.58,-0.32,-0.9254,0.6306,3624315,124755787.45,76283108658.5,19691832988.9
2019-10-23,'002120,韵达股份,34.58,36.08,34.25,36.08,35.99,-1.41,-3.9178,0.9051,5202040,182212637.53,76995618721.8,19875761376.4
2019-10-22,'002120,韵达股份,35.99,36.24,34.87,35.89,35.89,0.1,0.2786,1.0532,6053323,215382318.56,80135116188.5,20686195833.9
2019-10-21,'002120,韵达股份,35.89,36.55,35.5,35.58,35.94,-0.05,-0.1391,0.9487,5452683,196587187.77,79912456793.7,20628718212.8
2019-10-18,'002120,韵达股份,35.94,36.9,35.71,36.42,36.41,-0.47,-1.2909,0.7583,4358320,157394674.77,80023786491.1,20657457023.3
