日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600387,海越能源,8.25,8.45,8.23,8.42,8.4,-0.15,-1.7857,1.5099,5851120,48895367.0,3892139328.0,3197056500.0
2019-12-26,'600387,海越能源,8.4,8.5,8.3,8.35,8.37,0.03,0.3584,1.4589,5653659,47490521.0,3962905497.6,3255184800.0
2019-12-25,'600387,海越能源,8.37,8.51,8.3,8.4,8.43,-0.06,-0.7117,1.6751,6491533,54467555.0,3948752263.68,3243559140.0
2019-12-24,'600387,海越能源,8.43,8.44,8.06,8.07,8.05,0.38,4.7205,2.6539,10284322,85587302.0,3977058731.52,3266810460.0
2019-12-23,'600387,海越能源,8.05,8.27,8.04,8.17,8.22,-0.17,-2.0681,1.3986,5419793,44209117.0,3797784435.2,3119552100.0
2019-12-20,'600387,海越能源,8.22,8.42,8.22,8.4,8.4,-0.18,-2.1429,1.4845,5752700,47806412.0,3877986094.08,3185430840.0
2019-12-19,'600387,海越能源,8.4,8.43,8.11,8.15,8.14,0.26,3.1941,3.1008,12016225,100140742.0,3962905497.6,3255184800.0
2019-12-18,'600387,海越能源,8.14,8.26,8.14,8.19,8.25,-0.11,-1.3333,1.7839,6913100,56677977.0,3840244136.96,3154429080.0
2019-12-17,'600387,海越能源,8.25,8.27,8.14,8.23,8.23,0.02,0.243,2.3495,9104939,74710534.0,3892139328.0,3197056500.0
2019-12-16,'600387,海越能源,8.23,8.26,8.13,8.15,8.13,0.1,1.23,1.4751,5716213,46792940.0,3882703838.72,3189306060.0
2019-12-13,'600387,海越能源,8.13,8.19,8.07,8.11,8.08,0.05,0.6188,1.2375,4795394,38968458.0,3835526392.32,3150553860.0
2019-12-12,'600387,海越能源,8.08,8.27,8.06,8.08,8.2,-0.12,-1.4634,2.314,8967172,72883596.0,3811937669.12,3131177760.0
2019-12-11,'600387,海越能源,8.2,8.24,7.72,7.75,7.75,0.45,5.8065,2.5628,9931347,79165720.0,3868550604.8,3177680400.0
2019-12-10,'600387,海越能源,7.75,7.77,7.71,7.74,7.8,-0.05,-0.641,0.8078,3130377,24239038.0,3656252096.0,3003295500.0
2019-12-09,'600387,海越能源,7.8,7.81,7.69,7.74,7.72,0.08,1.0363,1.1749,4553155,35280164.0,3679903219.2,3022671600.0
2019-12-06,'600387,海越能源,7.72,7.77,7.68,7.72,7.73,-0.01,-0.1294,0.7693,2981183,22981291.0,3642160622.08,2991669840.0
2019-12-05,'600387,海越能源,7.73,7.81,7.69,7.75,7.67,0.06,0.7823,1.0572,4096921,31709441.0,3646878446.72,2995545060.0
2019-12-04,'600387,海越能源,7.67,7.74,7.65,7.7,7.74,-0.07,-0.9044,0.7175,2780544,21364835.0,3618571498.88,2972293740.0
2019-12-03,'600387,海越能源,7.74,7.76,7.65,7.69,7.72,0.02,0.2591,0.6665,2582700,19897437.0,3651596271.36,2999420280.0
2019-12-02,'600387,海越能源,7.72,7.85,7.67,7.8,7.8,-0.08,-1.0256,1.0242,3968811,30746852.0,3642160622.08,2991669840.0
2019-11-29,'600387,海越能源,7.8,7.93,7.76,7.85,7.86,-0.06,-0.7634,0.8594,3330229,26081353.0,3679903219.2,3022671600.0
2019-11-28,'600387,海越能源,7.86,8.19,7.77,8.13,8.16,-0.3,-3.6765,1.9389,7513798,59707684.0,3708210167.04,3045922920.0
2019-11-27,'600387,海越能源,8.16,8.25,8.1,8.19,8.16,0.0,0.0,0.7698,2983282,24386420.0,3849744906.24,3162179520.0
2019-11-26,'600387,海越能源,8.16,8.25,8.13,8.21,8.28,-0.12,-1.4493,1.1102,4302409,35206705.0,3849744906.24,3162179520.0
2019-11-25,'600387,海越能源,8.28,8.28,8.0,8.04,8.05,0.23,2.8571,2.0963,8123430,66486857.0,3906358801.92,3208682160.0
2019-11-22,'600387,海越能源,8.05,8.07,7.91,8.01,8.0,0.05,0.625,1.3061,5061615,40509787.0,3797848835.2,3119552100.0
2019-11-21,'600387,海越能源,8.0,8.12,7.91,7.93,7.94,0.06,0.7557,1.0002,3876141,31051655.0,3774259712.0,3100176000.0
2019-11-20,'600387,海越能源,7.94,8.06,7.9,8.0,8.06,-0.12,-1.4888,1.0229,3964086,31580567.0,3745952764.16,3076924680.0
2019-11-19,'600387,海越能源,8.06,8.07,7.72,7.75,7.77,0.29,3.7323,1.4862,5759220,45635503.0,3802566659.84,3123427320.0
2019-11-18,'600387,海越能源,7.77,7.83,7.68,7.7,7.72,0.05,0.6477,0.7997,3099119,24076877.0,3665749745.28,3011045940.0
2019-11-15,'600387,海越能源,7.72,7.89,7.72,7.83,7.88,-0.16,-2.0305,0.8581,3325324,25914127.0,3642160622.08,2991669840.0
2019-11-14,'600387,海越能源,7.88,7.92,7.73,7.76,7.79,0.09,1.1553,0.9604,3721893,29255516.0,3717645816.32,3053673360.0
2019-11-13,'600387,海越能源,7.79,8.02,7.78,8.0,7.99,-0.2,-2.5031,0.873,3383200,26514899.0,3675185394.56,3018796380.0
2019-11-12,'600387,海越能源,7.99,8.08,7.69,7.8,7.77,0.22,2.8314,1.4664,5682752,44727335.0,3769541887.36,3096300780.0
2019-11-11,'600387,海越能源,7.77,8.07,7.76,8.07,8.06,-0.29,-3.598,1.3518,5238680,41331698.0,3665749745.28,3011045940.0
2019-11-08,'600387,海越能源,8.06,8.26,8.03,8.26,8.16,-0.1,-1.2255,1.312,5084217,41347573.0,3802566659.84,3123427320.0
2019-11-07,'600387,海越能源,8.16,8.25,8.11,8.18,8.24,-0.08,-0.9709,1.017,3940917,32257487.0,3849744906.24,3162179520.0
2019-11-06,'600387,海越能源,8.24,8.39,8.16,8.39,8.39,-0.15,-1.7878,1.6227,6288510,51783979.0,3887487503.36,3193181280.0
2019-11-05,'600387,海越能源,8.39,8.48,8.18,8.25,8.2,0.19,2.3171,2.2608,8761239,73348155.0,3958254872.96,3251309580.0
2019-11-04,'600387,海越能源,8.2,8.25,8.12,8.17,8.22,-0.02,-0.2433,1.3326,5164007,42357497.0,3868616204.8,3177680400.0
2019-11-01,'600387,海越能源,8.22,8.3,8.04,8.2,8.26,-0.04,-0.4843,1.9526,7566938,61794546.0,3878051854.08,3185430840.0
2019-10-31,'600387,海越能源,8.26,8.47,8.21,8.3,8.25,0.01,0.1212,1.3491,5227900,43529849.0,3896923152.64,3200931720.0
2019-10-30,'600387,海越能源,8.25,8.56,8.25,8.56,8.61,-0.36,-4.1812,1.7992,6972459,58302231.0,3892205328.0,3197056500.0
2019-10-29,'600387,海越能源,8.61,8.68,8.37,8.42,8.42,0.19,2.2565,2.9876,11577730,98627665.0,4062047015.04,3336564420.0
2019-10-28,'600387,海越能源,8.42,8.44,8.25,8.27,8.45,-0.03,-0.355,2.0391,7901952,66009557.0,3972408346.88,3262935240.0
2019-10-25,'600387,海越能源,8.45,8.54,8.28,8.38,8.46,-0.01,-0.1182,2.1393,8290278,69809756.0,3986561820.8,3274560900.0
2019-10-24,'600387,海越能源,8.46,8.85,8.34,8.8,8.59,-0.13,-1.5134,2.5172,9754665,83656254.0,3991279645.44,3278436120.0
2019-10-23,'600387,海越能源,8.59,8.86,8.55,8.84,8.87,-0.28,-3.1567,2.3379,9059703,78774072.0,4052611365.76,3328813980.0
2019-10-22,'600387,海越能源,8.87,8.95,8.66,8.72,8.86,0.01,0.1129,2.8966,11224941,98613560.0,4184710455.68,3437320140.0
2019-10-21,'600387,海越能源,8.86,8.87,8.11,8.4,8.46,0.4,4.7281,4.3497,16856229,143567919.0,4179992631.04,3433444920.0
2019-10-18,'600387,海越能源,8.46,8.83,8.45,8.7,8.82,-0.36,-4.0816,3.3937,13151294,113467873.0,3991279645.44,3278436120.0
2019-10-17,'600387,海越能源,8.82,9.04,8.6,8.8,8.78,0.04,0.4556,4.7582,18438952,162281250.0,4161121332.48,3417944040.0
2019-10-16,'600387,海越能源,8.78,9.26,8.75,9.17,9.03,-0.25,-2.7685,5.6609,21937286,196673419.0,4142250033.92,3402443160.0
2019-10-15,'600387,海越能源,9.03,9.37,8.82,9.03,8.99,0.04,0.4449,7.3755,28581627,260411091.0,4260195649.92,3499323660.0
2019-10-14,'600387,海越能源,8.99,9.54,8.5,8.58,8.67,0.32,3.6909,9.7664,37846866,344500024.0,4241324351.36,3483822780.0
2019-10-11,'600387,海越能源,8.67,8.67,7.75,7.88,7.88,0.79,10.0254,6.9769,26910743,221770939.0,4090353962.88,3344105700.0
2019-10-10,'600387,海越能源,7.88,7.94,7.78,7.82,7.84,0.04,0.5102,3.2951,12709400,99628856.0,3717645816.32,3039394800.0
2019-10-09,'600387,海越能源,7.84,8.08,7.72,8.01,8.27,-0.43,-5.1995,5.1634,19915739,156618244.0,3698774517.76,3023966400.0
2019-10-08,'600387,海越能源,8.27,8.91,7.96,8.68,8.42,-0.15,-1.7815,8.2206,31707635,267906897.0,3901640977.28,3189821700.0
2019-09-30,'600387,海越能源,8.42,8.42,7.7,7.7,7.65,0.77,10.0654,7.5584,29153558,240131776.0,3972408346.88,3247678200.0
2019-09-27,'600387,海越能源,7.65,7.65,7.12,7.18,7.21,0.44,6.1026,2.6332,10156451,75835828.0,3609135849.6,2950681500.0
2019-09-26,'600387,海越能源,7.21,7.34,7.15,7.28,7.2,0.01,0.1389,1.0784,4159555,30088865.0,3401551565.44,2780969100.0
2019-09-25,'600387,海越能源,7.2,7.39,7.18,7.33,7.39,-0.19,-2.571,1.029,3968777,28788348.0,3396833740.8,2777112000.0
2019-09-24,'600387,海越能源,7.39,7.47,7.37,7.41,7.41,-0.02,-0.2699,0.8489,3274172,24283647.0,3486472408.96,2850396900.0
2019-09-23,'600387,海越能源,7.41,7.45,7.32,7.42,7.45,-0.04,-0.5369,0.9409,3629069,26778652.0,3495908058.24,2858111100.0
2019-09-20,'600387,海越能源,7.45,7.53,7.4,7.53,7.5,-0.05,-0.6667,1.1319,4365668,32485766.0,3514779356.8,2873539500.0
2019-09-19,'600387,海越能源,7.5,7.54,7.41,7.43,7.49,0.01,0.1335,1.1747,4530982,33805963.0,3538368480.0,2892825000.0
2019-09-18,'600387,海越能源,7.49,7.62,7.33,7.47,7.51,-0.02,-0.2663,1.9972,7703568,57483007.0,3533650655.36,2888967900.0
2019-09-17,'600387,海越能源,7.51,7.94,7.47,7.88,7.75,-0.24,-3.0968,2.4968,9630592,73610675.0,3543086304.64,2896682100.0
2019-09-16,'600387,海越能源,7.75,8.09,7.72,8.09,7.64,0.11,1.4398,3.6652,14137189,111495764.0,3656314096.0,2989252500.0
2019-09-12,'600387,海越能源,7.64,7.73,7.55,7.65,7.65,-0.01,-0.1307,1.3622,5254195,40059615.0,3604418024.96,2946824400.0
2019-09-11,'600387,海越能源,7.65,7.75,7.46,7.46,7.48,0.17,2.2727,2.3516,9070338,69327009.0,3609135849.6,2950681500.0
2019-09-10,'600387,海越能源,7.48,7.55,7.38,7.46,7.47,0.01,0.1339,1.344,5183755,38753465.0,3528932830.72,2885110800.0
2019-09-09,'600387,海越能源,7.47,7.57,7.36,7.39,7.32,0.15,2.0492,2.0429,7879574,58814321.0,3524215006.08,2881253700.0
2019-09-06,'600387,海越能源,7.32,7.4,7.24,7.4,7.36,-0.04,-0.5435,1.3321,5137921,37464975.0,3466623636.48,2823397200.0
2019-09-05,'600387,海越能源,7.36,7.43,7.26,7.31,7.2,0.16,2.2222,1.927,7432791,54582113.0,3485566935.04,2838825600.0
2019-09-04,'600387,海越能源,7.2,7.22,7.13,7.19,7.16,0.04,0.5587,1.6287,6282106,45081924.0,3409793740.8,2777112000.0
2019-09-03,'600387,海越能源,7.16,7.24,7.07,7.13,7.14,0.02,0.2801,1.9088,7362256,52555693.0,3390850442.24,2761683600.0
2019-09-02,'600387,海越能源,7.14,7.15,6.88,6.88,6.89,0.25,3.6284,2.4556,9471518,66953085.0,3381378792.96,2753969400.0
2019-08-30,'600387,海越能源,6.89,7.25,6.83,7.05,6.74,0.15,2.2255,4.1799,16122280,113146462.0,3262983176.96,2657541900.0
2019-08-29,'600387,海越能源,6.74,6.8,6.47,6.53,6.52,0.22,3.3742,1.5431,5951995,39845828.0,3191945807.36,2599685400.0
2019-08-28,'600387,海越能源,6.52,6.67,6.43,6.55,6.51,0.01,0.1536,0.9955,3839764,25082587.0,3087757665.28,2514829200.0
2019-08-27,'600387,海越能源,6.51,6.51,6.3,6.36,6.28,0.23,3.6624,0.8361,3225029,20779800.0,3083021840.64,2510972100.0
2019-08-26,'600387,海越能源,6.28,6.31,6.23,6.29,6.42,-0.14,-2.1807,0.5417,2089203,13103482.0,2974097873.92,2422258800.0
2019-08-23,'600387,海越能源,6.42,6.48,6.38,6.47,6.49,-0.07,-1.0786,0.4704,1814456,11655425.0,3040399418.88,2476258200.0
2019-08-22,'600387,海越能源,6.49,6.51,6.39,6.47,6.42,0.07,1.0903,0.4854,1872331,12072144.0,3073550191.36,2503257900.0
2019-08-21,'600387,海越能源,6.42,6.48,6.41,6.46,6.45,-0.03,-0.4651,0.4202,1620618,10442796.0,3040399418.88,2476258200.0
2019-08-20,'600387,海越能源,6.45,6.54,6.44,6.49,6.49,-0.04,-0.6163,0.5743,2215091,14382740.0,3054606892.8,2487829500.0
2019-08-19,'600387,海越能源,6.49,6.51,6.37,6.37,6.36,0.13,2.044,0.7161,2762017,17821129.0,3073550191.36,2503257900.0
2019-08-16,'600387,海越能源,6.36,6.43,6.3,6.3,6.34,0.02,0.3155,0.4578,1765824,11253386.0,3011984471.04,2453115600.0
2019-08-15,'600387,海越能源,6.34,6.35,6.13,6.17,6.29,0.05,0.7949,0.6194,2389255,14875952.0,3002512821.76,2445401400.0
2019-08-14,'600387,海越能源,6.29,6.42,6.25,6.36,6.25,0.04,0.64,0.6733,2597177,16448939.0,2978833698.56,2426115900.0
2019-08-13,'600387,海越能源,6.25,6.35,6.22,6.31,6.39,-0.14,-2.1909,0.6441,2484198,15567073.0,2959890400.0,2410687500.0
2019-08-12,'600387,海越能源,6.39,6.56,6.3,6.56,6.29,0.1,1.5898,0.7521,2901030,18554197.0,3026191944.96,2464686900.0
2019-08-09,'600387,海越能源,6.29,6.56,6.27,6.51,6.45,-0.16,-2.4806,0.6821,2631084,16842027.0,2978833698.56,2426115900.0
2019-08-08,'600387,海越能源,6.45,6.5,6.26,6.3,6.23,0.22,3.5313,1.1001,4243271,27184246.0,3054606892.8,2487829500.0
2019-08-07,'600387,海越能源,6.23,6.32,6.18,6.18,6.17,0.06,0.9724,0.8432,3252382,20320798.0,2950418750.72,2402973300.0
2019-08-06,'600387,海越能源,6.17,6.58,6.07,6.51,6.67,-0.5,-7.4963,1.5433,5952809,37454019.0,2922003802.88,2379830700.0
2019-08-05,'600387,海越能源,6.67,6.84,6.66,6.78,6.82,-0.15,-2.1994,0.8849,3413032,22961254.0,3158795034.88,2572685700.0
2019-08-02,'600387,海越能源,6.82,6.95,6.79,6.91,7.07,-0.25,-3.5361,1.0165,3920679,26895316.0,3229832404.48,2630542200.0
2019-08-01,'600387,海越能源,7.07,7.13,7.03,7.11,7.13,-0.06,-0.8415,0.5271,2033208,14370733.0,3348228020.48,2726969700.0
2019-07-31,'600387,海越能源,7.13,7.21,7.12,7.21,7.21,-0.08,-1.1096,0.4263,1644248,11772905.0,3376642968.32,2750112300.0
2019-07-30,'600387,海越能源,7.21,7.25,7.16,7.21,7.21,0.0,0.0,0.4492,1732800,12517926.0,3414529565.44,2780969100.0
2019-07-29,'600387,海越能源,7.21,7.26,7.15,7.26,7.22,-0.01,-0.1385,0.4081,1573905,11302737.0,3414529565.44,2780969100.0
2019-07-26,'600387,海越能源,7.22,7.25,7.15,7.21,7.23,-0.01,-0.1383,0.3593,1385831,9965443.0,3419265390.08,2784826200.0
2019-07-25,'600387,海越能源,7.23,7.35,7.22,7.35,7.28,-0.05,-0.6868,0.5446,2100672,15256254.0,3424001214.72,2788683300.0
