ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'300724,½Ý¼ÑÎ°´´,38.08,39.58,37.75,38.5,38.12,-0.04,-0.1049,2.3671,4412412,171101273.2,12185600000.0,7098405596.8
2019-12-26,'300724,½Ý¼ÑÎ°´´,38.12,39.02,36.95,36.95,37.25,0.87,2.3356,1.9628,3658812,139346530.79,12198400000.0,7105861905.2
2019-12-25,'300724,½Ý¼ÑÎ°´´,37.25,37.36,36.61,36.61,36.71,0.54,1.471,1.4638,2728618,100875822.7,11920000000.0,6943687197.5
2019-12-24,'300724,½Ý¼ÑÎ°´´,36.71,36.84,35.65,35.71,35.7,1.01,2.8291,1.4168,2640970,96251851.8,11747200000.0,6843027034.1
2019-12-23,'300724,½Ý¼ÑÎ°´´,35.7,36.61,35.63,36.02,35.82,-0.12,-0.335,1.6108,3002705,108513280.12,11424000000.0,6654755247.0
2019-12-20,'300724,½Ý¼ÑÎ°´´,35.82,37.0,35.82,36.42,36.43,-0.61,-1.6744,1.357,2529600,91838222.0,11462400000.0,6677124172.2
2019-12-19,'300724,½Ý¼ÑÎ°´´,36.43,36.91,36.0,36.49,36.21,0.22,0.6076,1.1635,2168806,79152479.26,11657600000.0,6790832875.3
2019-12-18,'300724,½Ý¼ÑÎ°´´,36.21,37.2,35.96,36.68,36.68,-0.47,-1.2814,1.5926,2968806,108056598.44,11587200000.0,6749823179.1
2019-12-17,'300724,½Ý¼ÑÎ°´´,36.68,37.29,36.4,37.13,37.06,-0.38,-1.0254,1.3202,2460918,90364071.41,11737600000.0,6837434802.8
2019-12-16,'300724,½Ý¼ÑÎ°´´,37.06,37.99,36.63,37.27,37.13,-0.07,-0.1885,1.5203,2833986,104993092.29,11859200000.0,6908269732.6
2019-12-13,'300724,½Ý¼ÑÎ°´´,37.13,37.39,36.45,37.07,36.45,0.68,1.8656,1.8351,3420815,126781081.92,11881600000.0,6921318272.3
2019-12-12,'300724,½Ý¼ÑÎ°´´,36.45,37.21,36.4,36.4,36.83,-0.38,-1.0318,1.0443,1946587,71557123.42,11664000000.0,6794561029.5
2019-12-11,'300724,½Ý¼ÑÎ°´´,36.83,37.3,36.25,36.57,36.43,0.4,1.098,1.2011,2238924,82295167.71,11785600000.0,6865395959.3
2019-12-10,'300724,½Ý¼ÑÎ°´´,36.43,36.95,35.89,36.82,36.38,0.05,0.1374,1.8478,3444433,125137855.74,11657600000.0,6790832875.3
2019-12-09,'300724,½Ý¼ÑÎ°´´,36.38,37.79,36.26,36.75,36.37,0.01,0.0275,1.7677,3295166,121619359.83,11641600000.0,6781512489.8
2019-12-06,'300724,½Ý¼ÑÎ°´´,36.37,36.6,35.76,36.29,36.04,0.33,0.9156,1.4431,2690140,97614165.94,11638400000.0,6779648412.7
2019-12-05,'300724,½Ý¼ÑÎ°´´,36.04,36.68,35.68,36.06,36.18,-0.14,-0.387,1.905,3551130,128440744.49,11532800000.0,6718133868.4
2019-12-04,'300724,½Ý¼ÑÎ°´´,36.18,36.48,35.2,35.83,35.45,0.73,2.0592,1.8913,3525610,126891837.4,11577600000.0,6744230947.8
2019-12-03,'300724,½Ý¼ÑÎ°´´,35.45,35.5,34.32,34.47,34.65,0.8,2.3088,2.317,4319142,151720546.46,11344000000.0,6608153319.5
2019-12-02,'300724,½Ý¼ÑÎ°´´,34.65,35.0,33.84,33.9,33.84,0.81,2.3936,2.7149,5060697,174800488.12,11088000000.0,6459027151.5
2019-11-29,'300724,½Ý¼ÑÎ°´´,33.84,33.98,33.1,33.55,33.33,0.51,1.5302,2.2468,4188287,140903876.73,10828800000.0,6308036906.4
2019-11-28,'300724,½Ý¼ÑÎ°´´,33.33,33.38,32.25,32.59,32.45,0.88,2.7119,3.2122,5987842,198573087.12,10665600000.0,6212968974.3
2019-11-27,'300724,½Ý¼ÑÎ°´´,32.45,32.8,30.72,31.1,31.1,1.35,4.3408,3.3811,6302675,202767355.23,10384000000.0,6048930189.5
2019-11-26,'300724,½Ý¼ÑÎ°´´,31.1,31.2,29.8,30.13,29.79,1.31,4.3974,1.6733,3119218,95797823.04,9952000000.0,5797279781.0
2019-11-25,'300724,½Ý¼ÑÎ°´´,29.79,30.45,29.73,30.45,30.25,-0.46,-1.5207,1.1081,2065659,61876472.66,9532800000.0,5553085680.9
2019-11-22,'300724,½Ý¼ÑÎ°´´,30.25,31.29,30.0,31.02,31.02,-0.77,-2.4823,1.3809,2574194,78579277.62,9680000000.0,5638833227.5
2019-11-21,'300724,½Ý¼ÑÎ°´´,31.02,31.43,30.84,31.16,31.24,-0.22,-0.7042,1.2059,2247977,69835898.36,9926400000.0,5782367164.2
2019-11-20,'300724,½Ý¼ÑÎ°´´,31.24,32.08,31.05,31.7,31.71,-0.47,-1.4822,0.8214,1531132,48575340.43,9996800000.0,5823376860.4
2019-11-19,'300724,½Ý¼ÑÎ°´´,31.71,31.83,30.91,31.3,31.0,0.71,2.2903,1.4132,2634355,82807377.09,10147200000.0,5910988484.1
2019-11-18,'300724,½Ý¼ÑÎ°´´,31.0,31.4,30.56,30.98,31.01,-0.01,-0.0322,0.9814,1829423,56623071.99,9920000000.0,5778639010.0
2019-11-15,'300724,½Ý¼ÑÎ°´´,31.01,31.92,30.8,31.91,31.85,-0.84,-2.6374,0.9493,1769579,55208794.77,9923200000.0,5780503087.1
2019-11-14,'300724,½Ý¼ÑÎ°´´,31.85,32.08,31.42,31.7,31.58,0.27,0.855,0.6294,1173332,37290383.12,10192000000.0,5937085563.5
2019-11-13,'300724,½Ý¼ÑÎ°´´,31.58,31.85,31.11,31.85,31.69,-0.11,-0.3471,0.5625,1048600,33143256.0,10105600000.0,5886755481.8
2019-11-12,'300724,½Ý¼ÑÎ°´´,31.69,32.33,31.5,32.07,32.38,-0.69,-2.1309,1.0612,1978121,62662939.15,10140800000.0,5907260329.9
2019-11-11,'300724,½Ý¼ÑÎ°´´,32.38,33.1,31.95,33.1,33.45,-1.07,-3.1988,1.4889,2775495,89661622.78,10361600000.0,6035881649.8
2019-11-08,'300724,½Ý¼ÑÎ°´´,33.45,33.88,32.92,33.27,33.24,0.21,0.6318,1.1495,2142763,71709491.67,10704000000.0,6235337899.5
2019-11-07,'300724,½Ý¼ÑÎ°´´,33.24,33.48,32.97,33.29,33.3,-0.06,-0.1802,0.8343,1555203,51639881.44,10636800000.0,6196192280.4
2019-11-06,'300724,½Ý¼ÑÎ°´´,33.3,34.28,32.88,33.7,33.91,-0.61,-1.7989,1.2037,2243796,75274254.87,10656000000.0,6207376743.0
2019-11-05,'300724,½Ý¼ÑÎ°´´,33.91,34.48,33.46,34.48,34.43,-0.52,-1.5103,1.5141,2822380,95413542.8,10851200000.0,6321085446.1
2019-11-04,'300724,½Ý¼ÑÎ°´´,34.43,34.58,33.9,34.11,34.16,0.27,0.7904,1.2909,2406360,82591895.0,11017600000.0,6418017455.3
2019-11-01,'300724,½Ý¼ÑÎ°´´,34.16,34.4,33.24,33.5,33.5,0.66,1.9701,1.2774,2381247,80920652.65,10931200000.0,6367687373.6
