日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'000731,四川美丰,5.12,5.18,5.1,5.13,5.14,-0.02,-0.3891,0.6961,4117502,21208737.22,3028399882.24,3028399882.24
2019-12-26,'000731,四川美丰,5.14,5.14,5.1,5.1,5.1,0.04,0.7843,0.4776,2824667,14459157.38,3040229569.28,3040229569.28
2019-12-25,'000731,四川美丰,5.1,5.16,5.09,5.12,5.12,-0.02,-0.3906,0.6908,4085900,20912438.0,3016570195.2,3016570195.2
2019-12-24,'000731,四川美丰,5.12,5.14,5.1,5.12,5.09,0.03,0.5894,0.4686,2771702,14177085.24,3028399882.24,3028399882.24
2019-12-23,'000731,四川美丰,5.09,5.18,5.09,5.13,5.16,-0.07,-1.3566,0.4599,2720402,13956905.24,3010655351.68,3010655351.68
2019-12-20,'000731,四川美丰,5.16,5.23,5.16,5.2,5.21,-0.05,-0.9597,0.6503,3846383,19936119.28,3052059256.32,3052059256.32
2019-12-19,'000731,四川美丰,5.21,5.23,5.17,5.2,5.21,0.0,0.0,0.5768,3411822,17709275.19,3081633473.92,3081633473.92
2019-12-18,'000731,四川美丰,5.21,5.28,5.2,5.26,5.26,-0.05,-0.9506,0.578,3419066,17921257.13,3081633473.92,3081633473.92
2019-12-17,'000731,四川美丰,5.26,5.3,5.19,5.2,5.2,0.06,1.1538,0.9023,5337172,28017216.29,3111207691.52,3111207691.52
2019-12-16,'000731,四川美丰,5.2,5.24,5.18,5.2,5.19,0.01,0.1927,0.3817,2257797,11739668.42,3075718630.4,3075718630.4
2019-12-13,'000731,四川美丰,5.19,5.21,5.11,5.11,5.1,0.09,1.7647,0.4825,2854030,14775237.82,3069803786.88,3069803786.88
2019-12-12,'000731,四川美丰,5.1,5.16,5.09,5.14,5.15,-0.05,-0.9709,0.3012,1781500,9130723.0,3016570195.2,3016570195.2
2019-12-11,'000731,四川美丰,5.15,5.21,5.11,5.15,5.17,-0.02,-0.3868,0.5936,3510965,18153603.83,3046144412.8,3046144412.8
2019-12-10,'000731,四川美丰,5.17,5.25,5.03,5.06,5.07,0.1,1.9724,0.5938,3512464,17928519.09,3057974099.84,3057974099.84
2019-12-09,'000731,四川美丰,5.07,5.08,5.03,5.07,5.06,0.01,0.1976,0.2021,1195500,6049494.0,2998825664.64,2998825664.64
