ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600880,²©Èð´«²¥,3.97,4.08,3.93,3.95,3.95,0.02,0.5063,1.1671,12756890,51301369.0,4340528405.24,4339329794.75
2019-12-26,'600880,²©Èð´«²¥,3.95,3.95,3.83,3.91,3.87,0.08,2.0672,0.6603,7217599,28151784.0,4318661763.4,4317469191.25
2019-12-25,'600880,²©Èð´«²¥,3.87,3.92,3.86,3.88,3.86,0.01,0.2591,0.7153,7818391,30399585.0,4231195196.04,4230026777.25
2019-12-24,'600880,²©Èð´«²¥,3.86,3.91,3.83,3.85,3.85,0.01,0.2597,0.7374,8059890,31173280.0,4220261875.12,4219096475.5
2019-12-23,'600880,²©Èð´«²¥,3.85,3.97,3.85,3.96,3.99,-0.14,-3.5088,0.9313,10179174,39826568.0,4209328554.2,4208166173.75
2019-12-20,'600880,²©Èð´«²¥,3.99,4.13,3.98,4.1,4.08,-0.09,-2.2059,1.0557,11539106,46789707.0,4362395047.08,4361190398.25
2019-12-19,'600880,²©Èð´«²¥,4.08,4.14,3.97,3.99,3.99,0.09,2.2556,1.534,16767067,68347004.0,4460794935.36,4459563114.0
2019-12-18,'600880,²©Èð´«²¥,3.99,4.03,3.93,3.96,3.96,0.03,0.7576,1.0841,11849983,47084317.0,4362395047.08,4361190398.25
2019-12-17,'600880,²©Èð´«²¥,3.96,3.98,3.93,3.95,3.95,0.01,0.2532,0.8056,8805744,34832667.0,4329595084.32,4328399493.0
2019-12-16,'600880,²©Èð´«²¥,3.95,3.97,3.86,3.9,3.89,0.06,1.5424,0.7067,7724806,30399084.0,4318661763.4,4317469191.25
2019-12-13,'600880,²©Èð´«²¥,3.89,3.93,3.85,3.91,3.9,-0.01,-0.2564,0.6196,6772502,26317054.0,4253061837.88,4251887380.75
2019-12-12,'600880,²©Èð´«²¥,3.9,3.94,3.86,3.88,3.9,0.0,0.0,0.767,8383376,32706519.0,4263995158.8,4262817682.5
2019-12-11,'600880,²©Èð´«²¥,3.9,3.97,3.84,3.86,3.84,0.06,1.5625,1.055,11531353,45034421.0,4263995158.8,4262817682.5
2019-12-10,'600880,²©Èð´«²¥,3.84,3.85,3.78,3.83,3.8,0.04,1.0526,0.7668,8381320,31983206.0,4198395233.28,4197235872.0
2019-12-09,'600880,²©Èð´«²¥,3.8,3.86,3.77,3.79,3.78,0.02,0.5291,0.9206,10062740,38257122.0,4154661949.6,4153514665.0
2019-12-06,'600880,²©Èð´«²¥,3.78,3.79,3.71,3.71,3.72,0.06,1.6129,0.859,9389143,35260125.0,4132795307.76,4131654061.5
2019-12-05,'600880,²©Èð´«²¥,3.72,3.73,3.65,3.66,3.66,0.06,1.6393,0.6762,7390702,27359013.0,4067195382.24,4066072251.0
2019-12-04,'600880,²©Èð´«²¥,3.66,3.68,3.62,3.65,3.66,0.0,0.0,0.3161,3455200,12638895.0,4001595456.72,4000490440.5
2019-12-03,'600880,²©Èð´«²¥,3.66,3.66,3.6,3.62,3.64,0.02,0.5495,0.2916,3186887,11566552.0,4001595456.72,4000490440.5
2019-12-02,'600880,²©Èð´«²¥,3.64,3.65,3.6,3.64,3.62,0.02,0.5525,0.2961,3236901,11750598.0,3979728814.88,3978629837.0
2019-11-29,'600880,²©Èð´«²¥,3.62,3.63,3.58,3.62,3.6,0.02,0.5556,0.3699,4043154,14582378.0,3957862173.04,3956769233.5
2019-11-28,'600880,²©Èð´«²¥,3.6,3.68,3.59,3.66,3.67,-0.07,-1.9074,0.6941,7587032,27464526.0,3935995531.2,3934908630.0
2019-11-27,'600880,²©Èð´«²¥,3.67,3.69,3.64,3.68,3.69,-0.02,-0.542,0.4629,5059602,18529017.0,4012528777.64,4011420742.25
2019-11-26,'600880,²©Èð´«²¥,3.69,3.71,3.66,3.69,3.7,-0.01,-0.2703,0.4195,4585120,16890991.0,4034395419.48,4033281345.75
2019-11-25,'600880,²©Èð´«²¥,3.7,3.73,3.67,3.73,3.71,-0.01,-0.2695,0.4999,5464302,20160064.0,4045328740.4,4044211647.5
2019-11-22,'600880,²©Èð´«²¥,3.71,3.77,3.68,3.74,3.73,-0.02,-0.5362,0.6313,6900362,25660166.0,4056262061.32,4055141949.25
2019-11-21,'600880,²©Èð´«²¥,3.73,3.75,3.7,3.72,3.75,-0.02,-0.5333,0.516,5639802,20984760.0,4078128703.16,4077002552.75
2019-11-20,'600880,²©Èð´«²¥,3.75,3.84,3.71,3.77,3.81,-0.06,-1.5748,1.3281,14516713,54914012.0,4099995345.0,4098863156.25
2019-11-19,'600880,²©Èð´«²¥,3.81,3.87,3.6,3.6,3.62,0.19,5.2486,1.9723,21557874,81507511.0,4165595270.52,4164444966.75
2019-11-18,'600880,²©Èð´«²¥,3.62,3.62,3.55,3.58,3.59,0.03,0.8357,0.4003,4375760,15718346.0,3957862173.04,3956769233.5
2019-11-15,'600880,²©Èð´«²¥,3.59,3.62,3.56,3.59,3.59,0.0,0.0,0.3112,3401854,12247166.0,3925062210.28,3923978328.25
2019-11-14,'600880,²©Èð´«²¥,3.59,3.6,3.56,3.6,3.58,0.01,0.2793,0.2144,2343700,8396133.0,3925062210.28,3923978328.25
2019-11-13,'600880,²©Èð´«²¥,3.58,3.61,3.56,3.58,3.57,0.01,0.2801,0.2649,2895037,10398168.0,3914128889.36,3913048026.5
2019-11-12,'600880,²©Èð´«²¥,3.57,3.57,3.51,3.54,3.58,-0.01,-0.2793,0.3842,4199810,14858852.0,3903195568.44,3902117724.75
2019-11-11,'600880,²©Èð´«²¥,3.58,3.64,3.56,3.6,3.59,-0.01,-0.2786,0.5695,6224963,22399282.0,3914128889.36,3913048026.5
2019-11-08,'600880,²©Èð´«²¥,3.59,3.62,3.58,3.59,3.59,0.0,0.0,0.305,3334111,11980024.0,3925062210.28,3923978328.25
2019-11-07,'600880,²©Èð´«²¥,3.59,3.63,3.55,3.57,3.57,0.02,0.5602,0.3992,4363593,15691939.0,3925062210.28,3923978328.25
2019-11-06,'600880,²©Èð´«²¥,3.57,3.62,3.54,3.62,3.62,-0.05,-1.3812,0.5118,5593800,19993260.0,3903195568.44,3902117724.75
2019-11-05,'600880,²©Èð´«²¥,3.62,3.65,3.59,3.63,3.63,-0.01,-0.2755,0.3765,4114872,14877624.0,3957862173.04,3956769233.5
2019-11-04,'600880,²©Èð´«²¥,3.63,3.69,3.61,3.65,3.65,-0.02,-0.5479,0.4775,5219098,19078416.0,3968795493.96,3967699535.25
2019-11-01,'600880,²©Èð´«²¥,3.65,3.68,3.61,3.62,3.62,0.03,0.8287,0.4615,5044000,18421220.0,3990662135.8,3989560138.75
2019-10-31,'600880,²©Èð´«²¥,3.62,3.67,3.58,3.58,3.64,-0.02,-0.5495,0.5369,5868097,21294307.0,3957862173.04,3956769233.5
2019-10-30,'600880,²©Èð´«²¥,3.64,3.71,3.61,3.7,3.68,-0.04,-1.087,0.5936,6488181,23684083.0,3979728814.88,3978629837.0
2019-10-29,'600880,²©Èð´«²¥,3.68,3.77,3.67,3.75,3.75,-0.07,-1.8667,0.9107,9954459,37059628.0,4023462098.56,4022351044.0
2019-10-28,'600880,²©Èð´«²¥,3.75,3.76,3.63,3.63,3.63,0.12,3.3058,1.292,14122027,52483609.0,4099995345.0,4098863156.25
2019-10-25,'600880,²©Èð´«²¥,3.63,3.68,3.61,3.67,3.68,-0.05,-1.3587,0.7607,8315178,30273477.0,3968795493.96,3967699535.25
2019-10-24,'600880,²©Èð´«²¥,3.68,3.75,3.67,3.71,3.75,-0.07,-1.8667,0.7909,8644370,31902430.0,4023462098.56,4022351044.0
2019-10-23,'600880,²©Èð´«²¥,3.75,3.76,3.65,3.69,3.7,0.05,1.3514,1.2529,13694593,50547898.0,4099995345.0,4098863156.25
