»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-07-19,'603214,∞Æ”§ “,33.93,34.2,33.75,34.0,33.9,0.03,0.0885,0.5759,317900,10827076.0,3450681000.0,1873032327.27
2019-07-18,'603214,∞Æ”§ “,33.9,34.62,33.32,34.62,34.62,-0.72,-2.0797,0.9053,499769,16982353.0,3447630000.0,1871376242.1
2019-07-17,'603214,∞Æ”§ “,34.62,34.93,34.6,34.77,34.62,0.0,0.0,0.6766,373500,12983488.0,3520854000.0,1911122286.18
2019-07-16,'603214,∞Æ”§ “,34.62,34.79,34.09,34.4,34.3,0.32,0.9329,0.7523,415300,14332329.0,3520854000.0,1911122286.18
2019-07-15,'603214,∞Æ”§ “,34.3,34.43,33.58,34.02,34.23,0.07,0.2045,0.7596,419300,14300965.0,3488310000.0,1893457377.7
2019-07-12,'603214,∞Æ”§ “,34.23,34.62,33.9,34.45,34.57,-0.34,-0.9835,1.8979,1047700,35725299.0,3481191000.0,1889593178.97
2019-07-11,'603214,∞Æ”§ “,34.57,35.77,34.0,35.19,34.93,-0.36,-1.0306,2.0344,1123068,39247820.0,3515769000.0,1908362144.23
2019-07-10,'603214,∞Æ”§ “,34.93,35.3,34.8,35.29,35.18,-0.25,-0.7106,1.0092,557088,19505709.0,3552381000.0,1928235166.27
2019-07-09,'603214,∞Æ”§ “,35.18,35.46,34.88,34.99,35.45,-0.27,-0.7616,0.7668,423278,14885960.0,3577806000.0,1942035876.02
2019-07-08,'603214,∞Æ”§ “,35.45,37.15,34.81,36.71,36.7,-1.25,-3.406,1.2551,692864,24940408.0,3605265000.0,1956940642.55
2019-07-05,'603214,∞Æ”§ “,36.7,36.71,36.3,36.59,36.4,0.3,0.8242,0.9179,506686,18510170.0,3732390000.0,2025944191.3
2019-07-04,'603214,∞Æ”§ “,36.4,37.25,36.38,37.25,37.08,-0.68,-1.8339,1.0001,552090,20273761.0,3701880000.0,2009383339.6
2019-07-03,'603214,∞Æ”§ “,37.08,37.5,36.67,37.37,37.37,-0.29,-0.776,1.0675,589289,21797543.0,3771036000.0,2046921270.12
2019-07-02,'603214,∞Æ”§ “,37.37,37.8,37.25,37.5,37.45,-0.08,-0.2136,0.9893,546144,20449500.0,3800529000.0,2062930093.43
2019-07-01,'603214,∞Æ”§ “,37.45,37.5,36.85,37.0,36.67,0.78,2.1271,1.5272,843051,31469516.0,3808665000.0,2067346320.55
2019-06-28,'603214,∞Æ”§ “,36.67,37.23,36.39,37.15,37.23,-0.56,-1.5042,0.7714,425810,15587087.0,3729339000.0,2024288106.13
2019-06-27,'603214,∞Æ”§ “,37.23,37.78,37.01,37.34,37.3,-0.07,-0.1877,0.9769,539293,20104180.0,3786291000.0,2055201695.97
2019-06-26,'603214,∞Æ”§ “,37.3,38.49,36.49,36.83,36.55,0.75,2.052,1.3619,751816,28189982.0,3793410000.0,2059065894.7
2019-06-25,'603214,∞Æ”§ “,36.55,37.4,36.34,36.9,36.9,-0.35,-0.9485,0.7389,407873,14970940.0,3717135000.0,2017663765.45
2019-06-24,'603214,∞Æ”§ “,36.9,37.35,36.32,36.72,36.6,0.3,0.8197,0.9006,497170,18360123.0,3752730000.0,2036984759.1
2019-06-21,'603214,∞Æ”§ “,36.6,37.01,36.28,36.28,36.17,0.43,1.1888,1.596,881054,32351726.0,3722220000.0,2020423907.4
2019-06-20,'603214,∞Æ”§ “,36.17,36.35,34.88,35.22,35.3,0.87,2.4646,1.4472,798902,28546377.0,3678489000.0,1996686686.63
2019-06-19,'603214,∞Æ”§ “,35.3,35.69,35.21,35.68,34.98,0.32,0.9148,1.0807,596593,21099462.0,3590010000.0,1948660216.7
2019-06-18,'603214,∞Æ”§ “,34.98,35.32,34.86,35.25,34.95,0.03,0.0858,0.7105,392200,13735346.0,3557466000.0,1930995308.22
2019-06-17,'603214,∞Æ”§ “,34.95,35.47,34.88,35.41,35.6,-0.65,-1.8258,0.9251,510700,17923566.0,3495000000.0,1929339223.05
2019-06-14,'603214,∞Æ”§ “,35.6,36.31,35.2,36.0,36.13,-0.53,-1.4669,1.1684,645000,22976888.0,3560000000.0,1965221068.4
2019-06-13,'603214,∞Æ”§ “,36.13,36.4,35.0,35.73,36.02,0.11,0.3054,0.6745,372357,13360477.0,3613000000.0,1994478573.07
2019-06-12,'603214,∞Æ”§ “,36.02,36.47,35.88,36.38,36.24,-0.22,-0.6071,0.7168,395700,14284095.0,3602000000.0,1988406260.78
2019-06-11,'603214,∞Æ”§ “,36.24,36.37,35.25,35.49,35.17,1.07,3.0424,0.9357,516522,18571892.0,3624000000.0,2000550885.36
2019-06-10,'603214,∞Æ”§ “,35.17,35.66,34.9,35.11,34.9,0.27,0.7736,0.3852,212646,7511763.0,3517000000.0,1941483847.63
2019-06-06,'603214,∞Æ”§ “,34.9,35.78,34.86,35.78,35.6,-0.7,-1.9663,0.5293,292174,10277778.0,3490000000.0,1926579081.1
2019-06-05,'603214,∞Æ”§ “,35.6,36.29,35.55,36.14,35.97,-0.37,-1.0286,0.5514,304390,10923973.0,3560000000.0,1965221068.4
2019-06-04,'603214,∞Æ”§ “,35.97,36.5,35.26,36.46,37.01,-1.04,-2.8101,1.1312,624427,22366506.0,3597000000.0,1985646118.83
2019-06-03,'603214,∞Æ”§ “,37.01,37.95,34.89,37.69,37.69,-0.68,-1.8042,2.5349,1399349,51083905.0,3701000000.0,2043057071.39
2019-05-31,'603214,∞Æ”§ “,37.69,37.9,37.08,37.18,37.37,0.32,0.8563,1.6466,908996,34075568.0,3769000000.0,2080595001.91
2019-05-30,'603214,∞Æ”§ “,37.37,37.77,36.9,37.17,36.99,0.38,1.0273,1.1952,659800,24664071.0,3737000000.0,2062930093.43
2019-05-29,'603214,∞Æ”§ “,36.99,37.15,36.51,36.51,36.63,0.36,0.9828,0.5507,304000,11227601.0,3699000000.0,2041953014.61
2019-05-28,'603214,∞Æ”§ “,36.63,37.45,36.52,36.73,36.73,-0.1,-0.2723,0.5698,314555,11588455.0,3663000000.0,2022079992.57
2019-05-27,'603214,∞Æ”§ “,36.73,37.2,35.4,35.8,35.6,1.13,3.1742,0.7088,391255,14238092.0,3673000000.0,2027600276.47
2019-05-24,'603214,∞Æ”§ “,35.6,36.08,35.26,35.32,36.0,-0.4,-1.1111,0.6562,362224,12900933.0,3560000000.0,1965221068.4
2019-05-23,'603214,∞Æ”§ “,36.0,36.53,35.67,36.52,36.53,-0.53,-1.4509,0.6152,339600,12258101.0,3600000000.0,1987302204.0
2019-05-22,'603214,∞Æ”§ “,36.53,37.09,36.42,36.77,36.77,-0.24,-0.6527,0.6347,350369,12821558.0,3653000000.0,2016559708.67
2019-05-21,'603214,∞Æ”§ “,36.77,36.88,36.02,36.39,36.39,0.38,1.0442,0.7485,413169,15150398.0,3677000000.0,2029808390.03
2019-05-20,'603214,∞Æ”§ “,36.39,37.72,36.05,37.7,37.7,-1.31,-3.4748,1.2863,710055,25971151.0,3639000000.0,2008831311.21
2019-05-17,'603214,∞Æ”§ “,37.7,38.32,37.4,38.08,38.08,-0.38,-0.9979,1.5035,830002,31348069.0,3770000000.0,2081147030.3
2019-05-16,'603214,XD∞Æ”§ “,38.08,38.3,37.51,37.62,37.82,0.26,0.6875,1.3932,769077,29139132.0,3808000000.0,2102124109.12
2019-05-15,'603214,∞Æ”§ “,38.18,38.32,37.2,37.2,37.15,1.03,2.7725,1.4755,814523,30789516.0,3818000000.0,2107644393.02
2019-05-14,'603214,∞Æ”§ “,37.15,37.55,36.8,37.06,37.54,-0.39,-1.0389,1.2523,691293,25692507.0,3715000000.0,2050785468.85
2019-05-13,'603214,∞Æ”§ “,37.54,37.78,36.4,36.81,37.62,-0.08,-0.2127,1.4459,798200,29679470.0,3754000000.0,2072314576.06
2019-05-10,'603214,∞Æ”§ “,37.62,38.37,36.57,37.5,36.29,1.33,3.6649,2.5001,1380119,52023059.0,3762000000.0,2076730803.18
2019-05-09,'603214,∞Æ”§ “,36.29,37.49,36.22,36.68,36.97,-0.68,-1.8393,1.6139,890900,32739091.0,3629000000.0,2003311027.31
2019-05-08,'603214,∞Æ”§ “,36.97,37.96,35.25,35.41,36.5,0.47,1.2877,2.0091,1109074,41335824.0,3697000000.0,2040848957.83
2019-05-07,'603214,∞Æ”§ “,36.5,36.57,35.12,35.12,34.61,1.89,5.4608,3.222,1778626,64100375.0,3650000000.0,2014903623.5
2019-05-06,'603214,∞Æ”§ “,34.61,37.27,34.37,35.71,37.84,-3.23,-8.5359,3.3331,1839984,64990337.0,3461000000.0,1910570257.79
2019-04-30,'603214,∞Æ”§ “,37.84,39.2,37.45,38.33,38.5,-0.66,-1.7143,2.3857,1316951,50262794.0,3784000000.0,2088875427.76
2019-04-29,'603214,∞Æ”§ “,38.5,39.6,38.38,39.49,38.71,-0.21,-0.5425,2.7612,1524263,59370797.0,3850000000.0,2125309301.5
2019-04-26,'603214,∞Æ”§ “,38.71,38.96,38.11,38.2,38.26,0.45,1.1762,2.3133,1277006,49334172.0,3871000000.0,2136901897.69
2019-04-25,'603214,∞Æ”§ “,38.26,40.28,38.22,40.28,40.38,-2.12,-5.2501,3.2991,1821179,71412069.0,3826000000.0,2112060620.14
2019-04-24,'603214,∞Æ”§ “,40.38,40.89,39.6,40.6,40.6,-0.22,-0.5419,2.8584,1577939,63192416.0,4038000000.0,2229090638.82
2019-04-23,'603214,∞Æ”§ “,40.6,42.98,40.55,42.8,42.99,-2.39,-5.5594,3.921,2164500,89372923.0,4060000000.0,2241235263.4
2019-04-22,'603214,∞Æ”§ “,42.99,43.96,42.18,43.79,43.55,-0.56,-1.2859,3.1625,1745764,74673550.0,4299000000.0,2373170048.61
2019-04-19,'603214,∞Æ”§ “,43.55,44.11,43.13,43.13,43.2,0.35,0.8102,3.6781,2030427,88639774.0,4355000000.0,2404083638.45
2019-04-18,'603214,∞Æ”§ “,43.2,44.75,42.4,44.2,44.2,-1.0,-2.2624,4.762,2628769,114560178.0,4320000000.0,2384762644.8
