ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600779,Ë®¾®·»,51.49,52.74,51.4,51.71,51.83,-0.34,-0.656,1.202,5869370,305048283.0,25155217990.0,25142747112.0
2019-12-26,'600779,Ë®¾®·»,51.83,52.29,51.3,52.26,51.85,-0.02,-0.0386,0.5088,2484696,128482622.0,25321323527.3,25308770301.3
2019-12-25,'600779,Ë®¾®·»,51.85,52.08,51.16,52.06,51.79,0.06,0.1159,0.5591,2730010,141116206.0,25331094441.3,25318536371.3
2019-12-24,'600779,Ë®¾®·»,51.79,52.29,51.5,52.21,51.66,0.13,0.2516,0.4897,2391260,123886128.0,25301781699.4,25289238161.4
2019-12-23,'600779,Ë®¾®·»,51.66,53.27,51.51,52.1,53.0,-1.34,-2.5283,1.0022,4893988,255754772.0,25238270758.7,25225758706.7
2019-12-20,'600779,Ë®¾®·»,53.0,53.87,52.51,53.85,53.4,-0.4,-0.7491,0.7871,3843198,203413235.0,25892921994.0,25880085394.0
2019-12-19,'600779,Ë®¾®·»,53.4,54.58,53.18,54.28,53.99,-0.59,-1.0928,0.8434,4118170,220727660.0,26088340273.2,26075406793.2
2019-12-18,'600779,Ë®¾®·»,53.99,55.15,53.9,54.91,54.97,-0.98,-1.7828,0.9643,4708631,256185180.0,26376582235.0,26363505857.0
2019-12-17,'600779,Ë®¾®·»,54.97,55.59,54.25,55.5,55.2,-0.23,-0.4167,0.7451,3638205,199160243.0,26855357019.1,26842043285.1
2019-12-16,'600779,Ë®¾®·»,55.2,56.5,54.11,56.5,56.02,-0.82,-1.4638,1.1055,5398261,296107525.0,26967722529.6,26954353089.6
2019-12-13,'600779,Ë®¾®·»,56.02,56.45,55.46,55.77,55.42,0.6,1.0826,0.5714,2790189,156065622.0,27368330002.0,27354761958.0
2019-12-12,'600779,Ë®¾®·»,55.42,56.14,55.14,55.8,55.05,0.37,0.6721,0.5019,2450757,136603455.0,27075202583.2,27061779859.2
2019-12-11,'600779,Ë®¾®·»,55.05,56.5,54.54,56.26,56.22,-1.17,-2.0811,0.7181,3506343,193268339.0,26894440674.9,26881107564.9
2019-12-10,'600779,Ë®¾®·»,56.22,56.62,55.95,56.31,56.0,0.22,0.3929,0.5293,2584504,145188136.0,27466039141.6,27452422657.6
2019-12-09,'600779,Ë®¾®·»,56.0,57.19,55.86,57.19,56.91,-0.91,-1.599,0.5744,2805054,157688979.0,27358559088.0,27344995888.0
2019-12-06,'600779,Ë®¾®·»,56.91,56.98,56.03,56.03,56.27,0.64,1.1374,0.5612,2740206,155332231.0,27803135673.2,27789352071.2
2019-12-05,'600779,Ë®¾®·»,56.27,57.0,55.98,56.43,56.51,-0.24,-0.4247,0.4777,2332818,131449422.0,27490466426.5,27476837832.5
2019-12-04,'600779,Ë®¾®·»,56.51,58.5,56.18,58.0,57.26,-0.75,-1.3098,0.5363,2618802,148903494.0,27607717394.0,27594030672.0
2019-12-03,'600779,Ë®¾®·»,57.26,57.88,56.6,57.7,57.34,-0.08,-0.1395,0.4071,1987797,113628417.0,27974126667.5,27960258295.5
2019-12-02,'600779,Ë®¾®·»,57.34,58.28,56.39,56.39,56.37,0.97,1.7208,0.6014,2936507,168594117.0,28013210323.3,27999322575.3
2019-11-29,'600779,Ë®¾®·»,56.37,57.98,55.22,57.93,57.72,-1.35,-2.3389,0.6315,3083474,174160769.0,27539320996.3,27525668182.3
2019-11-28,'600779,Ë®¾®·»,57.72,59.13,57.3,58.12,57.7,0.02,0.0347,0.5443,2657744,154385709.0,28198857688.6,28184877904.6
2019-11-27,'600779,Ë®¾®·»,57.7,58.84,57.24,57.54,56.8,0.9,1.5845,0.6654,3248964,188488151.0,28189086774.6,28175111834.6
2019-11-26,'600779,Ë®¾®·»,56.8,58.63,56.8,57.03,56.97,-0.17,-0.2984,0.9193,4489136,257166796.0,27749395646.4,27735638686.4
2019-11-25,'600779,Ë®¾®·»,56.97,57.89,56.03,57.56,57.14,-0.17,-0.2975,0.5817,2840687,161939985.0,27832448415.1,27818650281.1
2019-11-22,'600779,Ë®¾®·»,57.14,59.45,56.49,59.3,58.5,-1.36,-2.3248,0.7206,3518697,202339710.0,27915501183.7,27901661875.7
2019-11-21,'600779,Ë®¾®·»,58.5,59.5,57.6,57.97,57.97,0.53,0.9143,0.5625,2746639,160966611.0,28579923333.0,28565754633.0
