日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600722,金牛化工,4.8,4.9,4.78,4.86,4.88,-0.08,-1.6393,0.9589,6523602,31590052.0,3265534444.8,3265534444.8
2019-12-26,'600722,金牛化工,4.88,4.89,4.79,4.82,4.82,0.06,1.2448,0.6642,4518781,21865943.0,3319960018.88,3319960018.88
2019-12-25,'600722,金牛化工,4.82,4.83,4.77,4.79,4.79,0.03,0.6263,0.4546,3092670,14861747.0,3279140838.32,3279140838.32
2019-12-24,'600722,金牛化工,4.79,4.8,4.71,4.73,4.7,0.09,1.9149,0.4391,2987500,14227319.0,3258731248.04,3258731248.04
2019-12-23,'600722,金牛化工,4.7,4.87,4.68,4.87,4.84,-0.14,-2.8926,0.6309,4291936,20493712.0,3197502477.2,3197502477.2
2019-12-20,'600722,金牛化工,4.84,4.95,4.82,4.89,4.91,-0.07,-1.4257,0.5176,3521000,17193300.0,3292747231.84,3292747231.84
2019-12-19,'600722,金牛化工,4.91,4.94,4.87,4.9,4.92,-0.01,-0.2033,0.6047,4113934,20163700.0,3340369609.16,3340369609.16
2019-12-18,'600722,金牛化工,4.92,4.97,4.9,4.95,4.95,-0.03,-0.6061,0.5812,3954300,19511396.0,3347172805.92,3347172805.92
2019-12-17,'600722,金牛化工,4.95,4.95,4.85,4.85,4.88,0.07,1.4344,0.7758,5277824,25977940.0,3367582396.2,3367582396.2
2019-12-16,'600722,金牛化工,4.88,4.89,4.82,4.87,4.84,0.04,0.8264,0.5027,3420104,16624184.0,3319960018.88,3319960018.88
2019-12-13,'600722,金牛化工,4.84,4.84,4.79,4.81,4.8,0.04,0.8333,0.499,3394472,16360872.0,3292747231.84,3292747231.84
2019-12-12,'600722,金牛化工,4.8,4.83,4.75,4.8,4.79,0.01,0.2088,0.3694,2512887,12037360.0,3265534444.8,3265534444.8
2019-12-11,'600722,金牛化工,4.79,4.85,4.77,4.79,4.81,-0.02,-0.4158,0.3618,2461700,11835258.0,3258731248.04,3258731248.04
2019-12-10,'600722,金牛化工,4.81,4.86,4.77,4.81,4.81,0.0,0.0,0.4936,3357888,16131757.0,3272337641.56,3272337641.56
2019-12-09,'600722,金牛化工,4.81,4.85,4.73,4.74,4.74,0.07,1.4768,0.6008,4087104,19619833.0,3272337641.56,3272337641.56
2019-12-06,'600722,金牛化工,4.74,4.75,4.68,4.7,4.71,0.03,0.6369,0.4917,3344934,15776830.0,3224715264.24,3224715264.24
2019-12-05,'600722,金牛化工,4.71,4.74,4.65,4.65,4.65,0.06,1.2903,0.7049,4795517,22541584.0,3204305673.96,3204305673.96
2019-12-04,'600722,金牛化工,4.65,4.69,4.57,4.6,4.62,0.03,0.6494,0.5403,3675675,17027754.0,3163486493.4,3163486493.4
2019-12-03,'600722,金牛化工,4.62,4.64,4.57,4.6,4.56,0.06,1.3158,0.5565,3785839,17473174.0,3143076903.12,3143076903.12
2019-12-02,'600722,金牛化工,4.56,4.65,4.55,4.62,4.62,-0.06,-1.2987,0.597,4061401,18622794.0,3102257722.56,3102257722.56
2019-11-29,'600722,金牛化工,4.62,4.7,4.61,4.7,4.67,-0.05,-1.0707,0.4078,2774110,12871635.0,3143076903.12,3143076903.12
2019-11-28,'600722,金牛化工,4.67,4.72,4.65,4.67,4.69,-0.02,-0.4264,0.2465,1676853,7856651.0,3177092886.92,3177092886.92
2019-11-27,'600722,金牛化工,4.69,4.72,4.65,4.71,4.72,-0.03,-0.6356,0.2674,1819200,8544099.0,3190699280.44,3190699280.44
2019-11-26,'600722,金牛化工,4.72,4.77,4.69,4.72,4.75,-0.03,-0.6316,0.4072,2770502,13075193.0,3211108870.72,3211108870.72
2019-11-25,'600722,金牛化工,4.75,4.75,4.61,4.67,4.65,0.1,2.1505,0.6099,4149425,19450089.0,3231518461.0,3231518461.0
2019-11-22,'600722,金牛化工,4.65,4.78,4.63,4.72,4.71,-0.06,-1.2739,0.5841,3973435,18645672.0,3163486493.4,3163486493.4
2019-11-21,'600722,金牛化工,4.71,4.78,4.7,4.71,4.73,-0.02,-0.4228,0.3328,2264432,10735142.0,3204305673.96,3204305673.96
2019-11-20,'600722,金牛化工,4.73,4.86,4.71,4.84,4.87,-0.14,-2.8747,0.5423,3689400,17631235.0,3217912067.48,3217912067.48
2019-11-19,'600722,金牛化工,4.87,4.87,4.77,4.77,4.83,0.04,0.8282,0.4831,3286300,15857998.0,3313156822.12,3313156822.12
2019-11-18,'600722,金牛化工,4.83,4.88,4.78,4.88,4.87,-0.04,-0.8214,0.4715,3207875,15496390.0,3285944035.08,3285944035.08
2019-11-15,'600722,金牛化工,4.87,5.08,4.85,4.99,4.99,-0.12,-2.4048,0.9368,6373152,31625069.0,3313156822.12,3313156822.12
2019-11-14,'600722,金牛化工,4.99,4.99,4.82,4.92,4.88,0.11,2.2541,0.8154,5547309,27296885.0,3394795183.24,3394795183.24
2019-11-13,'600722,金牛化工,4.88,4.89,4.74,4.78,4.77,0.11,2.3061,0.6664,4533596,21963372.0,3319960018.88,3319960018.88
2019-11-12,'600722,金牛化工,4.77,4.85,4.7,4.82,4.82,-0.05,-1.0373,0.5735,3901320,18563097.0,3245124854.52,3245124854.52
2019-11-11,'600722,金牛化工,4.82,4.97,4.79,4.89,4.91,-0.09,-1.833,0.6141,4177653,20349062.0,3279140838.32,3279140838.32
2019-11-08,'600722,金牛化工,4.91,4.97,4.8,4.87,4.85,0.06,1.2371,0.8616,5861960,28670366.0,3340369609.16,3340369609.16
2019-11-07,'600722,金牛化工,4.85,5.05,4.71,4.72,4.7,0.15,3.1915,1.296,8816932,43006098.0,3299550428.6,3299550428.6
2019-11-06,'600722,金牛化工,4.7,4.71,4.66,4.69,4.69,0.01,0.2132,0.5345,3636096,17054791.0,3197502477.2,3197502477.2
2019-11-05,'600722,金牛化工,4.69,4.71,4.56,4.67,4.67,0.02,0.4283,0.7204,4901354,22737905.0,3190699280.44,3190699280.44
2019-11-04,'600722,金牛化工,4.67,4.71,4.64,4.64,4.64,0.03,0.6466,0.4791,3259181,15242877.0,3177092886.92,3177092886.92
2019-11-01,'600722,金牛化工,4.64,4.67,4.58,4.61,4.62,0.02,0.4329,0.5647,3841700,17787428.0,3156683296.64,3156683296.64
2019-10-31,'600722,金牛化工,4.62,4.78,4.59,4.78,4.76,-0.14,-2.9412,0.9784,6656323,31046377.0,3143076903.12,3143076903.12
2019-10-30,'600722,金牛化工,4.76,4.89,4.74,4.84,4.83,-0.07,-1.4493,0.62,4217700,20267968.0,3238321657.76,3238321657.76
2019-10-29,'600722,金牛化工,4.83,5.05,4.83,5.02,5.01,-0.18,-3.5928,0.7881,5361392,26357950.0,3285944035.08,3285944035.08
2019-10-28,'600722,金牛化工,5.01,5.03,4.9,4.92,4.95,0.06,1.2121,0.6543,4451448,22102621.0,3408401576.76,3408401576.76
2019-10-25,'600722,金牛化工,4.95,5.04,4.51,5.04,5.01,-0.06,-1.1976,1.0087,6862409,33339581.0,3367582396.2,3367582396.2
2019-10-24,'600722,金牛化工,5.01,5.07,5.0,5.07,5.08,-0.07,-1.378,0.5893,4009409,20145762.0,3408401576.76,3408401576.76
2019-10-23,'600722,金牛化工,5.08,5.15,5.06,5.13,5.15,-0.07,-1.3592,0.4675,3180216,16227741.0,3456023954.08,3456023954.08
2019-10-22,'600722,金牛化工,5.15,5.15,5.1,5.13,5.12,0.03,0.5859,0.3568,2427273,12440216.0,3503646331.4,3503646331.4
