»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-10-18,'002798,µ€≈∑º“æ”,20.82,21.22,20.73,20.99,20.99,-0.17,-0.8099,0.4588,1466365,30730160.55,8014878942.48,6653881163.88
2019-10-17,'002798,µ€≈∑º“æ”,20.99,21.35,20.76,21.1,21.37,-0.38,-1.7782,0.6319,2019390,42299255.24,8080322238.36,6708211605.66
2019-10-16,'002798,µ€≈∑º“æ”,21.37,21.6,21.08,21.25,21.28,0.09,0.4229,0.6506,2079379,44358557.04,8226607252.68,6829656122.58
2019-10-15,'002798,µ€≈∑º“æ”,21.28,21.7,20.93,21.7,21.7,-0.42,-1.9355,0.7976,2549068,54119576.75,8191960801.92,6800892947.52
2019-10-14,'002798,µ€≈∑º“æ”,21.7,22.45,21.26,22.0,21.6,0.1,0.463,1.2707,4061018,88116878.9,8353644238.8,6935121097.8
2019-10-11,'002798,µ€≈∑º“æ”,21.6,21.96,21.21,21.56,21.68,-0.08,-0.369,1.1794,3769405,81796213.4,8315148182.4,6903162014.4
2019-10-10,'002798,µ€≈∑º“æ”,21.68,21.81,20.59,20.8,20.91,0.77,3.6824,1.5445,4935951,106177265.75,8345945027.52,6928729281.12
2019-10-09,'002798,µ€≈∑º“æ”,20.91,21.12,19.88,20.66,20.36,0.55,2.7014,1.6031,5123378,105031909.84,8049525393.24,6682644338.94
2019-10-08,'002798,µ€≈∑º“æ”,20.36,20.39,19.83,19.88,19.89,0.47,2.363,0.8618,2754123,55671719.25,7837797083.04,6506869380.24
2019-09-30,'002798,µ€≈∑º“æ”,19.89,20.87,19.82,20.6,20.52,-0.63,-3.0702,0.6901,2205562,44368936.87,7656865617.96,6356661688.26
2019-09-27,'002798,µ€≈∑º“æ”,20.52,20.81,19.7,19.7,19.77,0.75,3.7936,1.0137,3239551,66257977.45,7899390773.28,6558003913.68
2019-09-26,'002798,µ€≈∑º“æ”,19.77,20.53,19.61,20.36,20.36,-0.59,-2.8978,0.7583,2423397,48305629.66,7610670350.28,6318310788.18
2019-09-25,'002798,µ€≈∑º“æ”,20.36,20.94,20.11,20.64,20.6,-0.24,-1.165,1.0991,3512767,71907188.36,7837797083.04,6506869380.24
2019-09-24,'002798,µ€≈∑º“æ”,20.6,20.96,19.66,19.78,19.77,0.83,4.1983,1.5421,4928452,101018265.57,7930187618.4,6583571180.4
2019-09-23,'002798,µ€≈∑º“æ”,19.77,19.86,19.2,19.59,19.66,0.11,0.5595,0.8576,2740757,53559560.98,7610670350.28,6318310788.18
2019-09-20,'002798,µ€≈∑º“æ”,19.66,19.79,19.03,19.2,19.1,0.56,2.9319,1.0241,3272932,63490736.17,7568324688.24,6283155796.44
2019-09-19,'002798,µ€≈∑º“æ”,19.1,19.21,18.72,18.93,18.92,0.18,0.9514,0.7274,2324762,44178722.56,7352746772.4,6104184929.4
2019-09-18,'002798,µ€≈∑º“æ”,18.92,19.25,18.69,18.69,18.73,0.19,1.0144,0.8236,2632132,49969043.58,7283453870.88,6046658579.28
2019-09-17,'002798,µ€≈∑º“æ”,18.73,19.23,18.44,19.13,19.13,-0.4,-2.091,0.9844,3145916,59381568.4,7210311363.72,5985936320.82
2019-09-16,'002798,µ€≈∑º“æ”,19.13,19.44,18.83,19.0,18.99,0.14,0.7372,1.0462,3343590,63909790.69,7364295589.32,6113772654.42
2019-09-12,'002798,µ€≈∑º“æ”,18.99,19.08,18.65,18.78,18.77,0.22,1.1721,0.6267,2002936,37861684.12,7310401110.36,6069029937.66
2019-09-11,'002798,µ€≈∑º“æ”,18.77,19.22,18.63,19.01,19.09,-0.32,-1.6763,0.7624,2436408,45834769.98,7225709786.28,5998719954.18
2019-09-10,'002798,µ€≈∑º“æ”,19.09,19.34,18.83,19.2,19.19,-0.1,-0.5211,0.6692,2138647,40643557.1,7348897166.76,6100989021.06
2019-09-09,'002798,µ€≈∑º“æ”,19.19,19.48,19.0,19.26,18.97,0.22,1.1597,0.9935,3175216,60847802.34,7387393223.16,6132948104.46
2019-09-06,'002798,µ€≈∑º“æ”,18.97,19.35,18.75,19.12,19.07,-0.1,-0.5244,0.8387,2680522,50816280.89,7302701899.08,6062638120.98
2019-09-05,'002798,µ€≈∑º“æ”,19.07,19.48,18.3,18.3,18.32,0.75,4.0939,1.9064,6092700,115926334.42,7341197955.48,6094597204.38
2019-09-04,'002798,µ€≈∑º“æ”,18.32,18.39,17.96,18.15,18.21,0.11,0.6041,0.8015,2561674,46678019.45,7052477532.48,5854904078.88
2019-09-03,'002798,µ€≈∑º“æ”,18.21,18.95,18.03,18.92,18.7,-0.49,-2.6203,1.5359,4908623,89613578.49,7010131870.44,5819749087.14
2019-09-02,'002798,µ€≈∑º“æ”,18.7,18.95,17.52,17.57,17.64,1.06,6.0091,1.7886,5716337,106154383.4,7198762546.8,5976348595.8
2019-08-30,'002798,µ€≈∑º“æ”,17.64,18.25,17.41,18.13,18.17,-0.53,-2.9169,0.9265,2960876,52783408.57,6790704348.96,5637582311.76
2019-08-29,'002798,µ€≈∑º“æ”,18.17,18.49,18.02,18.49,18.3,-0.13,-0.7104,0.7907,2526995,45866852.8,6994733447.88,5806965453.78
2019-08-28,'002798,µ€≈∑º“æ”,18.3,18.7,18.21,18.67,18.46,-0.16,-0.8667,0.8399,2684288,49259357.17,7044778321.2,5848512262.2
2019-08-27,'002798,µ€≈∑º“æ”,18.46,18.78,18.15,18.36,18.12,0.34,1.8764,1.0617,3393002,62907072.48,7106372011.44,5899646795.64
2019-08-26,'002798,µ€≈∑º“æ”,18.12,18.4,17.37,17.76,18.03,0.09,0.4992,0.8974,2867861,51788287.58,6975485419.68,5790985912.08
2019-08-23,'002798,µ€≈∑º“æ”,18.03,18.38,17.91,18.25,18.2,-0.17,-0.9341,0.751,2399993,43650230.73,6940838968.92,5762222737.02
2019-08-22,'002798,µ€≈∑º“æ”,18.2,18.43,18.08,18.43,18.32,-0.12,-0.655,0.6337,2025145,36792911.18,7006282264.8,5816553178.8
2019-08-21,'002798,µ€≈∑º“æ”,18.32,18.69,18.12,18.69,18.52,-0.2,-1.0799,1.0677,3412386,62375235.22,7052477532.48,5854904078.88
2019-08-20,'002798,µ€≈∑º“æ”,18.52,18.68,18.0,18.1,18.0,0.52,2.8889,1.6754,5354555,98880537.44,7129469645.28,5918822245.68
2019-08-19,'002798,µ€≈∑º“æ”,18.0,18.09,17.35,17.48,17.31,0.69,3.9861,1.4578,4658952,82683270.6,6929290152.0,5752635012.0
2019-08-16,'002798,µ€≈∑º“æ”,17.31,17.73,17.25,17.27,17.47,-0.16,-0.9159,0.9227,2948855,51394231.95,6663667362.84,5532117336.54
2019-08-15,'002798,µ€≈∑º“æ”,17.47,17.63,16.72,17.0,17.42,0.05,0.287,1.134,3624280,62252432.51,6725261053.08,5583251869.98
2019-08-14,'002798,µ€≈∑º“æ”,17.42,17.94,17.2,17.94,17.69,-0.27,-1.5263,1.2079,3860306,67437227.89,6706013024.88,5567272328.28
2019-08-13,'002798,µ€≈∑º“æ”,17.69,18.21,17.38,17.64,17.71,-0.02,-0.1129,0.9067,2897674,51244380.04,6809952377.16,5653561853.46
2019-08-12,'002798,µ€≈∑º“æ”,17.71,17.82,17.34,17.62,17.62,0.09,0.5108,0.8479,2709667,47717016.41,6817651588.44,5659953670.14
2019-08-09,'002798,µ€≈∑º“æ”,17.62,18.25,17.1,18.11,17.98,-0.36,-2.0022,1.3727,4386924,77080146.97,6783005137.68,5631190495.08
2019-08-08,'002798,µ€≈∑º“æ”,17.98,18.21,17.51,17.76,17.83,0.15,0.8413,0.8018,2562389,45998307.12,6921590940.72,5746243195.32
2019-08-07,'002798,µ€≈∑º“æ”,17.83,18.61,17.65,18.25,18.09,-0.26,-1.4373,1.3014,4159212,74929708.84,6863846856.12,5698304570.22
2019-08-06,'002798,µ€≈∑º“æ”,18.09,19.07,17.48,19.07,19.13,-1.04,-5.4365,1.3139,4199104,75843536.34,6963936602.76,5781398187.06
2019-08-05,'002798,µ€≈∑º“æ”,19.13,19.54,18.97,19.24,19.25,-0.12,-0.6234,0.8631,2758305,53211869.79,7364295589.32,6113772654.42
2019-08-02,'002798,µ€≈∑º“æ”,19.25,19.88,18.92,19.24,19.89,-0.64,-3.2177,0.9994,3193901,61737318.17,7410490857.0,6152123554.5
2019-08-01,'002798,µ€≈∑º“æ”,19.89,20.21,19.3,19.51,19.79,0.1,0.5053,1.2167,3888513,77236208.87,7656865617.96,6356661688.26
2019-07-31,'002798,µ€≈∑º“æ”,19.79,21.84,19.56,21.71,21.6,-1.81,-8.3796,2.0599,6583323,132427355.66,7618369561.56,6324702604.86
2019-07-30,'002798,µ€≈∑º“æ”,21.6,21.7,21.27,21.49,21.47,0.13,0.6055,0.4425,1414285,30347431.61,8315148182.4,6903162014.4
2019-07-29,'002798,µ€≈∑º“æ”,21.47,21.6,20.99,21.35,21.35,0.12,0.5621,0.4933,1576393,33595327.24,8265103309.08,6861615205.98
2019-07-26,'002798,µ€≈∑º“æ”,21.35,21.49,20.21,20.59,20.59,0.76,3.6911,0.8599,2748041,57794351.41,8218908041.4,6823264305.9
2019-07-25,'002798,µ€≈∑º“æ”,20.59,21.3,20.47,21.22,21.18,-0.59,-2.7856,0.5525,1765779,36632781.42,7926338012.76,6580375272.06
2019-07-24,'002798,µ€≈∑º“æ”,21.18,21.58,20.29,20.29,20.64,0.54,2.6163,0.5931,1895590,40298485.86,8153464745.52,6768933864.12
2019-07-23,'002798,µ€≈∑º“æ”,20.64,20.87,20.5,20.68,20.69,-0.05,-0.2417,0.2616,835960,17258572.34,7945586040.96,6596354813.76
2019-07-22,'002798,µ€≈∑º“æ”,20.69,21.5,20.37,20.85,21.32,-0.63,-2.955,0.5793,1851496,38690314.42,7964834069.16,6612334355.46
2019-07-19,'002798,µ€≈∑º“æ”,21.32,21.41,20.5,20.79,20.53,0.79,3.848,0.6293,2011242,42599146.57,8207359224.48,6813676580.88
2019-07-18,'002798,µ€≈∑º“æ”,20.53,21.17,20.16,20.71,21.0,-0.47,-2.2381,0.543,1735256,35899737.43,7903240378.92,6561199822.02
2019-07-17,'002798,µ€≈∑º“æ”,21.0,21.42,20.88,21.31,20.99,0.01,0.0476,0.4427,1414725,29817395.95,8084171844.0,6711407514.0
2019-07-16,'002798,µ€≈∑º“æ”,20.99,21.67,20.85,21.22,21.47,-0.48,-2.2357,0.6178,1974328,41626285.53,8080322238.36,6708211605.66
2019-07-15,'002798,µ€≈∑º“æ”,21.47,21.7,20.7,21.38,21.14,0.33,1.561,0.6411,2048868,43576559.68,8265103309.08,6861615205.98
2019-07-12,'002798,µ€≈∑º“æ”,21.14,21.86,21.11,21.71,21.91,-0.77,-3.5144,0.8076,2580964,55189724.06,8138066322.96,6756150230.76
2019-07-11,'002798,µ€≈∑º“æ”,21.91,22.38,21.39,21.95,21.92,-0.01,-0.0456,0.8177,2613310,57037022.79,8434485957.24,7002235172.94
2019-07-10,'002798,µ€≈∑º“æ”,21.92,22.2,20.81,20.81,21.08,0.84,3.9848,1.2745,4073049,88547736.2,8438335562.88,7005431081.28
2019-07-09,'002798,µ€≈∑º“æ”,21.08,21.27,19.65,19.9,19.9,1.18,5.9296,1.0953,3500352,72288237.47,8114968689.12,6736974780.72
2019-07-08,'002798,µ€≈∑º“æ”,19.9,20.5,19.43,20.25,20.35,-0.45,-2.2113,0.6911,2208846,44133891.1,7660715223.6,6359857596.6
2019-07-05,'002798,µ€≈∑º“æ”,20.35,20.67,19.65,20.0,19.97,0.38,1.9029,0.8153,2605491,52669240.23,7833947477.4,6503673471.9
2019-07-04,'002798,µ€≈∑º“æ”,19.97,20.38,18.93,18.95,19.1,0.87,4.555,1.1037,3527336,69792535.4,7687662463.08,6382228954.98
2019-07-03,'002798,µ€≈∑º“æ”,19.1,19.71,18.9,19.71,19.6,-0.5,-2.551,0.6371,2035983,39023545.56,7352746772.4,6104184929.4
2019-07-02,'002798,µ€≈∑º“æ”,19.6,20.17,19.12,19.45,19.45,0.15,0.7712,1.102,3521800,68601947.37,7545227054.4,6263980346.4
2019-07-01,'002798,µ€≈∑º“æ”,19.45,19.52,18.58,18.58,18.31,1.14,6.2261,1.028,3285324,62575951.29,7487482969.8,6216041721.3
2019-06-28,'002798,µ€≈∑º“æ”,18.31,18.76,18.19,18.76,18.59,-0.28,-1.5062,0.3896,1245054,22909265.58,7048627926.84,5851708170.54
2019-06-27,'002798,µ€≈∑º“æ”,18.59,18.79,18.42,18.55,18.56,0.03,0.1616,0.7209,2303970,42877554.53,7156416884.76,5941193604.06
2019-06-26,'002798,µ€≈∑º“æ”,18.56,18.87,18.0,18.17,18.02,0.54,2.9967,0.7626,2437338,45145728.64,7144868067.84,5931605879.04
2019-06-25,'002798,µ€≈∑º“æ”,18.02,18.68,17.74,18.68,18.69,-0.67,-3.5848,0.7895,2523193,45490442.67,6936989363.28,5759026828.68
2019-06-24,'002798,µ€≈∑º“æ”,18.69,19.06,18.25,18.34,18.7,-0.01,-0.0535,0.69,2205082,41165207.12,7203598408.44,5973152687.46
2019-06-21,'002798,µ€≈∑º“æ”,18.7,18.96,18.5,18.5,18.33,0.37,2.0185,0.706,2256443,42201423.09,7207452661.2,5976348595.8
2019-06-20,'002798,µ€≈∑º“æ”,18.33,18.45,17.72,18.07,18.02,0.31,1.7203,0.635,2029404,36861219.47,7064845309.08,5858099987.22
2019-06-19,'002798,µ€≈∑º“æ”,18.02,18.76,18.02,18.27,17.76,0.26,1.464,0.7108,2271729,41663140.44,6945363473.52,5759026828.68
2019-06-18,'002798,µ€≈∑º“æ”,17.76,18.2,17.23,18.02,18.02,-0.26,-1.4428,0.4369,1396242,24985914.61,6845152901.76,5675933211.84
2019-06-17,'002798,µ€≈∑º“æ”,18.02,18.19,17.54,18.07,17.79,0.23,1.2929,0.5064,1618414,29093639.47,6945363473.52,5759026828.68
2019-06-14,'002798,µ€≈∑º“æ”,17.79,18.69,17.79,18.69,18.51,-0.72,-3.8898,0.6014,1922159,34946876.19,6856715660.04,5685520936.86
2019-06-13,'002798,µ€≈∑º“æ”,18.51,19.02,18.35,18.7,18.79,-0.28,-1.4902,0.4857,1552371,28857600.15,7134221858.76,5915626337.34
2019-06-12,'002798,µ€≈∑º“æ”,18.79,19.06,18.33,18.91,18.91,-0.12,-0.6346,0.8636,2759915,51589209.47,7242140936.04,6005111770.86
2019-06-11,'002798,µ€≈∑º“æ”,18.91,19.23,18.5,18.7,18.34,0.57,3.108,0.8009,2559724,48150419.08,7288391969.16,6043462670.94
2019-06-10,'002798,µ€≈∑º“æ”,18.34,18.68,17.94,17.94,17.94,0.4,2.2297,0.7973,2548151,46768003.12,7068699561.84,5861295895.56
2019-06-06,'002798,µ€≈∑º“æ”,17.94,19.77,17.73,19.75,18.78,-0.84,-4.4728,1.2207,3901262,71530311.46,6914529451.44,5733459561.96
2019-06-05,'002798,µ€≈∑º“æ”,19.08,20.22,18.44,20.07,19.84,-0.76,-3.8306,1.718,5490644,104951239.89,7353914266.08,6097793112.72
2019-06-04,'002798,µ€≈∑º“æ”,19.84,20.45,19.64,20.45,20.3,-0.46,-2.266,0.6927,2213673,44145312.35,7646837475.84,6340682146.56
2019-06-03,'002798,µ€≈∑º“æ”,20.3,21.27,19.93,21.27,20.98,-0.68,-3.2412,0.6194,1979649,40570666.12,7824133102.8,6487693930.2
2019-05-31,'002798,µ€≈∑º“æ”,20.98,21.26,20.61,20.83,20.98,0.0,0.0,0.5347,1708722,35907101.62,8086222290.48,6705015697.32
2019-05-30,'002798,µ€≈∑º“æ”,20.98,21.65,20.65,21.42,21.58,-0.6,-2.7804,0.5914,1890034,39748160.89,8086222290.48,6705015697.32
2019-05-29,'002798,µ€≈∑º“æ”,21.58,21.65,20.82,20.82,21.19,0.39,1.8405,0.66,2109305,45147734.03,8317477456.08,6896770197.72
2019-05-28,'002798,µ€≈∑º“æ”,21.19,21.87,20.45,20.91,21.32,-0.13,-0.6098,1.3189,4215183,89276192.87,8167161598.44,6772129772.46
2019-05-27,'002798,µ€≈∑º“æ”,21.32,22.35,19.75,22.35,21.94,-0.62,-2.8259,1.6788,5365309,111046874.83,8217266884.32,6813676580.88
2019-05-24,'002798,µ€≈∑º“æ”,21.94,24.12,21.7,23.16,23.59,-1.65,-6.9945,2.5922,4232001,94232379.58,8456230555.44,3581926089.38
2019-05-23,'002798,µ€≈∑º“æ”,23.59,24.55,22.2,23.01,23.33,0.26,1.1144,2.0684,3376866,80254558.51,9092182260.84,3851305216.43
2019-05-22,'002798,µ€≈∑º“æ”,23.33,23.94,21.9,22.25,22.18,1.15,5.1849,2.5595,4178599,96199586.31,8991971689.08,3808857596.41
2019-05-21,'002798,µ€≈∑º“æ”,22.18,22.27,20.6,20.79,20.88,1.3,6.2261,1.7601,2873561,62454118.71,8548732621.68,3621108507.86
2019-05-20,'002798,µ€≈∑º“æ”,20.88,21.25,20.19,20.71,20.69,0.19,0.9183,1.6897,2758561,57531696.47,8047679762.88,3408870407.76
2019-05-17,'002798,µ€≈∑º“æ”,20.69,21.48,20.65,20.8,20.99,-0.3,-1.4293,2.2767,3716955,78216636.56,7974448960.44,3377850993.13
2019-05-16,'002798,µ€≈∑º“æ”,20.99,21.32,20.21,20.51,20.37,0.62,3.0437,2.6653,4351297,91048560.99,8090076543.24,3426829016.23
2019-05-15,'002798,µ€≈∑º“æ”,20.37,20.65,20.05,20.46,19.82,0.55,2.775,2.1681,3539694,71945093.48,7851112872.12,3325607768.49
2019-05-14,'002798,µ€≈∑º“æ”,19.82,20.45,19.45,20.08,20.23,-0.41,-2.0267,2.7099,4424197,87912874.41,7639128970.32,3235814726.14
2019-05-13,'002798,µ€≈∑º“æ”,20.23,20.97,19.72,20.6,20.26,-0.03,-0.1481,3.1457,5135666,104909899.44,7797153333.48,3302751357.71
2019-05-10,'002798,µ€≈∑º“æ”,20.26,20.95,19.35,19.89,19.4,0.86,4.433,3.6378,5939078,120395183.9,7808716091.76,3307649160.02
2019-05-09,'002798,µ€≈∑º“æ”,19.4,20.62,19.31,20.44,20.41,-1.01,-4.9486,2.2206,3625345,71591083.68,7477250354.4,3167245493.8
2019-05-08,'002798,µ€≈∑º“æ”,20.41,20.72,18.69,18.97,19.25,1.16,6.026,2.9273,4779180,96648570.41,7866529883.16,3332138171.57
2019-05-07,'002798,µ€≈∑º“æ”,19.25,19.88,18.68,19.4,19.33,-0.08,-0.4139,3.7603,6139005,118173399.64,7419436563.0,3142756482.25
2019-05-06,'002798,µ€≈∑º“æ”,19.33,20.3,19.33,19.33,21.48,-2.15,-10.0093,3.7453,6114506,119868652.25,7450270585.08,3155817288.41
2019-04-30,'002798,µ€≈∑º“æ”,21.48,23.0,21.18,22.8,22.91,-1.43,-6.2418,3.3515,5471613,118700744.54,8278934928.48,3506826453.96
