ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'601236,ºìËþÖ¤È¯,16.57,17.6,16.5,17.15,17.35,-0.78,-4.4957,19.0151,69214806,1183112741.0,60205527411.7,6031480000.0
2019-12-26,'601236,ºìËþÖ¤È¯,17.35,17.5,16.55,16.6,16.53,0.82,4.9607,15.8039,57526093,972475202.0,63039583620.6,6315400000.0
2019-12-25,'601236,ºìËþÖ¤È¯,16.53,16.87,16.11,16.22,16.35,0.18,1.1009,12.6925,46200652,761347161.0,60060191195.9,6016920000.0
2019-12-24,'601236,ºìËþÖ¤È¯,16.35,16.46,16.03,16.23,16.08,0.27,1.6791,12.1627,44272334,717845590.0,59406178224.6,5951400000.0
2019-12-23,'601236,ºìËþÖ¤È¯,16.08,17.67,15.97,17.06,17.47,-1.39,-7.9565,18.7261,68162901,1154209537.0,58425158767.7,5853120000.0
2019-12-20,'601236,ºìËþÖ¤È¯,17.47,18.69,17.26,17.9,17.85,-0.38,-2.1289,22.553,82093046,1490050976.0,63475592268.1,6359080000.0
2019-12-19,'601236,ºìËþÖ¤È¯,17.85,17.98,17.55,17.76,17.76,0.09,0.5068,13.5544,49338025,876284645.0,64856286318.6,6497400000.0
2019-12-18,'601236,ºìËþÖ¤È¯,17.76,18.37,17.52,17.71,17.76,0.0,0.0,23.7661,86508572,1556115444.0,64529279833.0,6464640000.0
2019-12-17,'601236,ºìËþÖ¤È¯,17.76,18.69,16.89,17.0,17.03,0.73,4.2866,27.9335,101677893,1805819684.0,64529279833.0,6464640000.0
2019-12-16,'601236,ºìËþÖ¤È¯,17.03,17.45,16.21,16.5,16.54,0.49,2.9625,22.9112,83396796,1400760791.0,61876893893.9,6198920000.0
2019-12-13,'601236,ºìËþÖ¤È¯,16.54,16.98,15.7,15.9,15.53,1.01,6.5035,28.8212,104909242,1706642687.0,60096525249.8,6020560000.0
2019-12-12,'601236,ºìËþÖ¤È¯,15.53,15.82,15.53,15.61,15.77,-0.24,-1.5219,11.005,40058225,626740778.0,56426785799.9,5652920000.0
2019-12-11,'601236,ºìËþÖ¤È¯,15.77,16.27,15.61,15.65,15.75,0.02,0.127,16.2892,59292516,945671638.0,57298803094.9,5740280000.0
2019-12-10,'601236,ºìËþÖ¤È¯,15.75,15.84,15.44,15.63,15.8,-0.05,-0.3165,11.9329,43435606,678438603.0,57226134987.0,5733000000.0
2019-12-09,'601236,ºìËþÖ¤È¯,15.8,16.15,15.73,16.04,15.89,-0.09,-0.5664,12.2726,44672407,709084930.0,57407805256.8,5751200000.0
2019-12-06,'601236,ºìËþÖ¤È¯,15.89,15.92,15.48,15.57,15.69,0.2,1.2747,14.9737,54504393,856140318.0,57734811742.4,5783960000.0
2019-12-05,'601236,ºìËþÖ¤È¯,15.69,15.92,15.32,15.39,15.21,0.48,3.1558,20.6109,75023497,1174074510.0,57008130663.2,5711160000.0
2019-12-04,'601236,ºìËþÖ¤È¯,15.21,15.27,15.04,15.08,15.29,-0.08,-0.5232,10.8907,39642268,600463414.0,55264096073.2,5536440000.0
