ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'300015,°®¶ûÑÛ¿Æ,38.56,39.13,38.44,38.74,39.0,-0.44,-1.1282,0.5212,15945871,618653079.99,1.19451600913e+11,1.17977199854e+11
2019-12-26,'300015,°®¶ûÑÛ¿Æ,39.0,39.37,38.62,39.18,38.97,0.03,0.077,0.4663,14266761,556330475.06,1.20814637853e+11,1.19323412715e+11
2019-12-25,'300015,°®¶ûÑÛ¿Æ,38.97,39.05,38.18,38.4,38.49,0.48,1.2471,0.4818,14742234,570085470.79,1.20721703516e+11,1.19231625474e+11
2019-12-24,'300015,°®¶ûÑÛ¿Æ,38.49,39.35,38.3,39.15,39.14,-0.65,-1.6607,0.6316,19325482,745662695.96,1.19234754127e+11,1.17763029626e+11
2019-12-23,'300015,°®¶ûÑÛ¿Æ,39.14,39.89,39.01,39.03,39.0,0.14,0.359,0.5208,15934060,628171217.65,1.21248331425e+11,1.19751753171e+11
2019-12-20,'300015,°®¶ûÑÛ¿Æ,39.0,39.65,38.85,39.65,39.44,-0.44,-1.1156,0.5484,16778007,657179340.62,1.20814637853e+11,1.19323412715e+11
2019-12-19,'300015,°®¶ûÑÛ¿Æ,39.44,39.9,39.09,39.6,39.53,-0.09,-0.2277,0.5499,16823419,661958406.48,1.22177674793e+11,1.20669625576e+11
2019-12-18,'300015,°®¶ûÑÛ¿Æ,39.53,40.34,39.46,40.2,40.35,-0.82,-2.0322,0.7669,23463527,932922752.21,1.22456477803e+11,1.20944987298e+11
2019-12-17,'300015,°®¶ûÑÛ¿Æ,40.35,40.5,39.66,39.93,40.15,0.2,0.4981,0.7942,24298271,974474923.45,1.24996683009e+11,1.2345383854e+11
2019-12-16,'300015,°®¶ûÑÛ¿Æ,40.15,40.91,39.9,40.9,40.83,-0.68,-1.6654,0.8901,27234411,1092294292.4,1.24377120764e+11,1.22841923603e+11
2019-12-13,'300015,°®¶ûÑÛ¿Æ,40.83,40.95,40.03,40.3,39.93,0.9,2.2539,0.648,19826728,805992819.73,1.26483632398e+11,1.24922434389e+11
