日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002717,岭南股份,4.66,4.74,4.64,4.67,4.64,0.02,0.431,0.7595,11229155,52691679.7,7163273865.78,6889678159.28
2019-12-26,'002717,岭南股份,4.64,4.71,4.61,4.68,4.66,-0.02,-0.4292,0.9403,13901681,64739770.81,7132530201.12,6860108725.12
2019-12-25,'002717,岭南股份,4.66,4.79,4.65,4.78,4.78,-0.12,-2.5105,0.9072,13413390,63112645.87,7163273865.78,6889678159.28
2019-12-24,'002717,岭南股份,4.78,4.83,4.75,4.81,4.82,-0.04,-0.8299,0.6871,10157853,48599507.1,7347735853.74,7067094764.24
2019-12-23,'002717,岭南股份,4.82,4.91,4.82,4.86,4.87,-0.05,-1.0267,0.7822,11565292,56149233.36,7409223183.06,7126233632.56
2019-12-20,'002717,岭南股份,4.87,4.98,4.87,4.93,4.92,-0.05,-1.0163,0.9146,13522814,66422456.2,7486082344.71,7200157217.96
2019-12-19,'002717,岭南股份,4.92,5.0,4.9,4.94,4.94,-0.02,-0.4049,0.9658,14278769,70615736.65,7562941506.36,7274080803.36
2019-12-18,'002717,岭南股份,4.94,5.02,4.9,4.95,5.02,-0.08,-1.5936,1.722,25458890,125833408.49,7593685171.02,7303650237.52
2019-12-17,'002717,岭南股份,5.02,5.18,4.82,4.97,4.94,0.08,1.6194,3.6245,53587356,268548689.66,7716659829.66,7421927974.16
2019-12-16,'002717,岭南股份,4.94,5.28,4.92,5.28,4.92,0.02,0.4065,3.0126,44541070,224966395.96,7593685171.02,7303650237.52
2019-12-13,'002717,岭南股份,4.92,4.93,4.78,4.93,4.89,0.03,0.6135,1.2481,18453176,89872793.42,7562941506.36,7274080803.36
2019-12-12,'002717,岭南股份,4.89,4.91,4.8,4.82,4.8,0.09,1.875,1.1517,17027259,82845590.01,7516826009.37,7229726652.12
