日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'688068,热景生物,46.27,47.35,46.27,46.8,46.78,-0.51,-1.0902,4.7137,666511,31236844.0,2877824698.07,654258447.78
2019-12-26,'688068,热景生物,46.78,47.27,45.94,46.21,46.21,0.57,1.2335,5.9596,842690,39475855.0,2909544831.98,661469854.92
2019-12-25,'688068,热景生物,46.21,46.75,45.17,45.7,45.9,0.31,0.6754,3.0133,426078,19701319.0,2874092917.61,653410046.94
2019-12-24,'688068,热景生物,45.9,45.94,44.61,44.61,44.55,1.35,3.0303,6.3647,899970,40979079.0,2854812051.9,649026642.6
2019-12-23,'688068,热景生物,44.55,46.22,44.51,46.22,46.18,-1.63,-3.5297,3.4294,484922,21934644.0,2770846991.55,629937623.7
2019-12-20,'688068,热景生物,46.18,47.57,46.17,47.39,46.8,-0.62,-1.3248,4.6179,652970,30572494.0,2872227027.38,652985846.52
2019-12-19,'688068,热景生物,46.8,48.12,46.7,47.79,47.47,-0.67,-1.4114,7.392,1045227,49163707.0,2910788758.8,661752655.2
2019-12-18,'688068,热景生物,47.47,47.93,46.0,46.0,46.0,1.47,3.1957,6.8661,970872,45861032.0,2952460307.27,671226464.58
2019-12-17,'688068,热景生物,46.0,46.17,44.99,45.71,45.71,0.29,0.6344,4.6492,657404,30105541.0,2861031686.0,650440644.0
2019-12-16,'688068,热景生物,45.71,46.29,45.2,45.78,45.78,-0.07,-0.1529,5.8037,820649,37496786.0,2842994747.11,646340039.94
2019-12-13,'688068,热景生物,45.78,46.27,45.3,45.54,45.79,-0.01,-0.0218,3.9069,552442,25224184.0,2847348490.98,647329840.92
2019-12-12,'688068,热景生物,45.79,46.5,45.75,46.0,45.7,0.09,0.1969,4.2845,605830,27985534.0,2847970454.39,647471241.06
2019-12-11,'688068,热景生物,45.7,46.4,45.18,45.68,46.02,-0.32,-0.6953,7.0332,994493,45532458.0,2842372783.7,646198639.8
2019-12-10,'688068,热景生物,46.02,47.2,43.38,43.65,43.8,2.22,5.0685,11.4452,1618353,74181704.0,2862275612.82,650723444.28
