ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'000423,¶«°¢°¢½º,34.9,35.35,34.87,34.98,34.99,-0.09,-0.2572,0.496,3243995,113981523.45,22825351641.3,22825351641.3
2019-12-26,'000423,¶«°¢°¢½º,34.99,35.03,34.51,34.51,34.51,0.48,1.3909,0.5639,3688019,128666535.25,22884213579.6,22884213579.6
2019-12-25,'000423,¶«°¢°¢½º,34.51,34.69,34.4,34.5,34.71,-0.2,-0.5762,0.3673,2402091,82953463.19,22570283241.9,22570283241.9
2019-12-24,'000423,¶«°¢°¢½º,34.71,35.26,34.37,34.88,34.89,-0.18,-0.5159,0.615,4022185,139523800.06,22701087549.3,22701087549.3
2019-12-23,'000423,¶«°¢°¢½º,34.89,35.8,34.72,34.73,34.72,0.17,0.4896,0.8323,5443261,191673012.21,22818811425.9,22818811425.9
2019-12-20,'000423,¶«°¢°¢½º,34.72,35.08,34.62,34.78,34.81,-0.09,-0.2585,0.4326,2828976,98554438.39,22707627764.6,22707627764.6
2019-12-19,'000423,¶«°¢°¢½º,34.81,34.88,34.45,34.69,34.55,0.26,0.7525,0.525,3433757,119169978.19,22766489703.0,22766489703.0
2019-12-18,'000423,¶«°¢°¢½º,34.55,35.13,34.4,35.12,35.03,-0.48,-1.3703,0.9067,5930271,205358999.24,22596444103.3,22596444103.3
2019-12-17,'000423,¶«°¢°¢½º,35.03,35.37,34.72,35.0,34.9,0.13,0.3725,0.7513,4913448,172293613.75,22910374441.1,22910374441.1
2019-12-16,'000423,¶«°¢°¢½º,34.9,35.4,34.49,35.26,35.25,-0.35,-0.9929,0.8128,5315961,185361450.15,22825351641.3,22825351641.3
2019-12-13,'000423,¶«°¢°¢½º,35.25,35.7,35.06,35.36,35.2,0.05,0.142,0.6601,4317358,152167246.78,23054259179.2,23054259179.2
