日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'002252,上海莱士,7.3,7.45,7.29,7.4,7.38,-0.08,-1.084,0.6841,34030804,250277677.36,36314741322.7,36314741322.7
2019-12-26,'002252,上海莱士,7.38,7.59,7.31,7.35,7.23,0.15,2.0747,1.0124,50362916,374818967.32,36712711090.6,36712711090.6
2019-12-25,'002252,上海莱士,7.23,7.35,7.21,7.28,7.31,-0.08,-1.0944,0.4264,21209516,154098608.22,35966517775.8,35966517775.8
2019-12-24,'002252,上海莱士,7.31,7.32,7.21,7.22,7.22,0.09,1.2465,0.3121,15524866,112731685.89,36364487543.7,36364487543.7
2019-12-23,'002252,上海莱士,7.22,7.4,7.2,7.35,7.36,-0.14,-1.9022,0.4772,23737782,173285514.46,35916771554.8,35916771554.8
2019-12-20,'002252,上海莱士,7.36,7.56,7.35,7.53,7.53,-0.17,-2.2576,0.5905,29372984,218858353.09,36613218648.6,36613218648.6
2019-12-19,'002252,上海莱士,7.53,7.56,7.44,7.5,7.5,0.03,0.4,0.5079,25268539,189462946.9,37458904405.5,37458904405.5
2019-12-18,'002252,上海莱士,7.5,7.64,7.4,7.44,7.43,0.07,0.9421,0.9869,49095875,369203728.26,37309665742.5,37309665742.5
2019-12-17,'002252,上海莱士,7.43,7.47,7.36,7.4,7.38,0.05,0.6775,0.787,39149477,290215523.66,36961442195.6,36961442195.6
2019-12-16,'002252,上海莱士,7.38,7.44,7.25,7.28,7.24,0.14,1.9337,0.7519,37401934,275668852.99,36712711090.6,36712711090.6
2019-12-13,'002252,上海莱士,7.24,7.29,7.19,7.21,7.16,0.08,1.1173,0.6042,30057085,217844105.62,36016263996.8,36016263996.8
2019-12-12,'002252,上海莱士,7.16,7.25,7.1,7.14,7.14,0.02,0.2801,0.469,23330293,167441343.18,35618294228.8,35618294228.8
2019-12-11,'002252,上海莱士,7.14,7.22,7.12,7.21,7.22,-0.08,-1.108,0.4632,23041928,164764819.28,35518801786.9,35518801786.9
2019-12-10,'002252,上海莱士,7.22,7.24,7.19,7.22,7.25,-0.03,-0.4138,0.3294,16385686,118201059.69,35916771554.8,35916771554.8
2019-12-09,'002252,上海莱士,7.25,7.27,7.18,7.23,7.24,0.01,0.1381,0.3614,17978582,129879645.41,36066010217.8,36066010217.8
2019-12-06,'002252,上海莱士,7.24,7.25,7.17,7.18,7.18,0.06,0.8357,0.4096,20375342,146789730.52,36016263996.8,36016263996.8
2019-12-05,'002252,上海莱士,7.18,7.2,7.12,7.14,7.12,0.06,0.8427,0.4595,22856449,163905566.93,35717786670.8,35717786670.8
2019-12-04,'002252,上海莱士,7.12,7.18,7.1,7.14,7.19,-0.07,-0.9736,0.3045,15148958,108138110.59,35419309344.9,35419309344.9
2019-12-03,'002252,上海莱士,7.19,7.2,7.05,7.12,7.14,0.05,0.7003,0.4359,21682134,154009576.1,35767532891.8,35767532891.8
2019-12-02,'002252,上海莱士,7.14,7.23,7.13,7.19,7.17,-0.03,-0.4184,0.2919,14521307,103996187.58,35518801786.9,35518801786.9
2019-11-29,'002252,上海莱士,7.17,7.2,7.07,7.09,7.09,0.08,1.1283,0.4235,21068976,150237843.87,35668040449.8,35668040449.8
2019-11-28,'002252,上海莱士,7.09,7.34,7.07,7.32,7.32,-0.23,-3.1421,0.6742,33539265,240677550.07,35270070681.9,35270070681.9
2019-11-27,'002252,上海莱士,7.32,7.4,7.3,7.4,7.38,-0.06,-0.813,0.2959,14721036,107889590.37,36414233764.7,36414233764.7
2019-11-26,'002252,上海莱士,7.38,7.48,7.35,7.37,7.31,0.07,0.9576,0.3312,16477251,122014709.71,36712711090.6,36712711090.6
2019-11-25,'002252,上海莱士,7.31,7.44,7.27,7.41,7.42,-0.11,-1.4825,0.4015,19972636,146668148.12,36364487543.7,36364487543.7
2019-11-22,'002252,上海莱士,7.42,7.67,7.4,7.61,7.59,-0.17,-2.2398,0.5519,27453525,206231196.25,36911695974.6,36911695974.6
2019-11-21,'002252,上海莱士,7.59,7.67,7.51,7.56,7.62,-0.03,-0.3937,0.3767,18739430,141957119.0,37757381731.4,37757381731.4
2019-11-20,'002252,上海莱士,7.62,7.73,7.51,7.66,7.66,-0.04,-0.5222,0.622,30941392,235381244.18,37906620394.4,37906620394.4
2019-11-19,'002252,上海莱士,7.66,7.75,7.59,7.62,7.58,0.08,1.0554,0.5423,26975392,206835293.08,38105605278.3,38105605278.3
2019-11-18,'002252,上海莱士,7.58,7.67,7.44,7.5,7.56,0.02,0.2646,0.4824,23999329,182021648.19,37707635510.4,37707635510.4
2019-11-15,'002252,上海莱士,7.56,7.9,7.54,7.84,7.93,-0.37,-4.6658,1.1451,56966653,436124981.7,37608143068.4,37608143068.4
2019-11-14,'002252,上海莱士,7.93,8.28,7.68,8.28,8.27,-0.34,-4.1112,1.2778,63564853,510680282.02,39448753245.1,39448753245.1
2019-11-13,'002252,上海莱士,0.0,0.0,0.0,0.0,8.27,None,None,0.0,0,0.0,41140124758.7,41140124758.7
2019-11-12,'002252,上海莱士,8.27,8.46,8.01,8.08,8.13,0.14,1.722,1.3037,64853108,533008990.0,41140124758.7,41140124758.7
2019-11-11,'002252,上海莱士,8.13,8.2,7.94,8.08,8.08,0.05,0.6188,0.9105,45291757,366614400.96,40443677664.9,40443677664.9
2019-11-08,'002252,上海莱士,8.08,8.21,8.04,8.18,8.1,-0.02,-0.2469,1.012,50342531,408481313.73,40194946559.9,40194946559.9
2019-11-07,'002252,上海莱士,8.1,8.19,7.82,7.83,7.76,0.34,4.3814,1.4872,73980923,597240803.17,40294439001.9,40294439001.9
2019-11-06,'002252,上海莱士,7.76,7.89,7.71,7.77,7.74,0.02,0.2584,0.4321,21493740,167238549.23,38603067488.2,38603067488.2
