日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'000548,湖南投资,4.14,4.19,4.11,4.15,4.17,-0.03,-0.7194,0.6329,3159372,13159570.11,2066753457.54,2066753457.54
2019-12-26,'000548,湖南投资,4.17,4.17,4.12,4.13,4.13,0.04,0.9685,0.3858,1925866,7994616.8,2081729931.87,2081729931.87
2019-12-25,'000548,湖南投资,4.13,4.16,4.1,4.14,4.14,-0.01,-0.2415,0.2627,1311646,5416377.93,2061761299.43,2061761299.43
2019-12-24,'000548,湖南投资,4.14,4.14,4.06,4.08,4.06,0.08,1.9704,0.3361,1678000,6889219.89,2066753457.54,2066753457.54
2019-12-23,'000548,湖南投资,4.06,4.18,4.05,4.17,4.16,-0.1,-2.4038,0.5729,2860002,11771242.17,2026816192.66,2026816192.66
2019-12-20,'000548,湖南投资,4.16,4.21,4.16,4.17,4.18,-0.02,-0.4785,0.4756,2374160,9936537.16,2076737773.76,2076737773.76
2019-12-19,'000548,湖南投资,4.18,4.18,4.14,4.15,4.15,0.03,0.7229,0.4129,2061036,8596540.67,2086722089.98,2086722089.98
2019-12-18,'000548,湖南投资,4.15,4.19,4.14,4.16,4.16,-0.01,-0.2404,0.4583,2287852,9531563.8,2071745615.65,2071745615.65
2019-12-17,'000548,湖南投资,4.16,4.18,4.11,4.12,4.12,0.04,0.9709,0.4909,2450609,10169861.28,2076737773.76,2076737773.76
2019-12-16,'000548,湖南投资,4.12,4.13,4.06,4.07,4.07,0.05,1.2285,0.4716,2354179,9633900.29,2056769141.32,2056769141.32
2019-12-13,'000548,湖南投资,4.07,4.08,4.03,4.03,4.02,0.05,1.2438,0.3158,1576760,6398474.6,2031808350.77,2031808350.77
2019-12-12,'000548,湖南投资,4.02,4.08,4.01,4.08,4.09,-0.07,-1.7115,0.342,1707211,6889900.45,2006847560.22,2006847560.22
2019-12-11,'000548,湖南投资,4.09,4.19,4.03,4.03,4.06,0.03,0.7389,0.3498,1746103,7154461.78,2041792666.99,2041792666.99
2019-12-10,'000548,湖南投资,4.06,4.07,4.02,4.06,4.05,0.01,0.2469,0.2516,1255834,5079025.06,2026816192.66,2026816192.66
2019-12-09,'000548,湖南投资,4.05,4.09,4.03,4.05,4.07,-0.02,-0.4914,0.4696,2344381,9516291.58,2021824034.55,2021824034.55
2019-12-06,'000548,湖南投资,4.07,4.07,4.0,4.02,4.02,0.05,1.2438,0.3742,1867987,7561890.71,2031808350.77,2031808350.77
2019-12-05,'000548,湖南投资,4.02,4.04,3.99,4.01,4.0,0.02,0.5,0.3533,1763620,7085092.95,2006847560.22,2006847560.22
2019-12-04,'000548,湖南投资,4.0,4.01,3.96,3.99,4.0,0.0,0.0,0.2596,1296200,5178085.0,1996863244.0,1996863244.0
2019-12-03,'000548,湖南投资,4.0,4.0,3.94,3.96,3.97,0.03,0.7557,0.3155,1574800,6248568.98,1996863244.0,1996863244.0
2019-12-02,'000548,湖南投资,3.97,4.01,3.94,3.97,3.97,0.0,0.0,0.2769,1382302,5494764.66,1981886769.67,1981886769.67
2019-11-29,'000548,湖南投资,3.97,3.99,3.95,3.98,3.98,-0.01,-0.2513,0.2487,1241564,4933250.44,1981886769.67,1981886769.67
2019-11-28,'000548,湖南投资,3.98,4.02,3.97,3.99,3.97,0.01,0.2519,0.4779,2385900,9541265.0,1986878927.78,1986878927.78
2019-11-27,'000548,湖南投资,3.97,3.99,3.96,3.96,3.99,-0.02,-0.5013,0.176,878800,3494662.0,1981886769.67,1981886769.67
2019-11-26,'000548,湖南投资,3.99,4.01,3.96,4.0,3.99,0.0,0.0,0.2577,1286406,5125465.88,1991871085.89,1991871085.89
2019-11-25,'000548,湖南投资,3.99,4.0,3.93,3.96,3.95,0.04,1.0127,0.3798,1896116,7539517.2,1991871085.89,1991871085.89
2019-11-22,'000548,湖南投资,3.95,4.01,3.93,3.98,3.97,-0.02,-0.5038,0.3229,1612201,6390803.47,1971902453.45,1971902453.45
2019-11-21,'000548,湖南投资,3.97,3.99,3.92,3.94,3.94,0.03,0.7614,0.2505,1250600,4965397.0,1981886769.67,1981886769.67
2019-11-20,'000548,湖南投资,3.94,4.01,3.93,4.01,4.01,-0.07,-1.7456,0.393,1962028,7781566.21,1966910295.34,1966910295.34
2019-11-19,'000548,湖南投资,4.01,4.01,3.94,3.97,3.96,0.05,1.2626,0.3215,1605099,6399551.79,2001855402.11,2001855402.11
2019-11-18,'000548,湖南投资,3.96,3.98,3.93,3.94,3.92,0.04,1.0204,0.2151,1073754,4246972.57,1976894611.56,1976894611.56
2019-11-15,'000548,湖南投资,3.92,3.97,3.92,3.97,3.98,-0.06,-1.5075,0.2759,1377500,5428164.0,1956925979.12,1956925979.12
2019-11-14,'000548,湖南投资,3.98,4.0,3.93,3.96,3.96,0.02,0.5051,0.2344,1170100,4653343.0,1986878927.78,1986878927.78
2019-11-13,'000548,湖南投资,3.96,3.98,3.93,3.95,3.97,-0.01,-0.2519,0.2585,1290514,5098570.28,1976894611.56,1976894611.56
2019-11-12,'000548,湖南投资,3.97,3.99,3.91,3.96,3.95,0.02,0.5063,0.4447,2220001,8749646.0,1981886769.67,1981886769.67
2019-11-11,'000548,湖南投资,3.95,4.06,3.94,4.06,4.06,-0.11,-2.7094,0.7011,3500104,13957696.04,1971902453.45,1971902453.45
2019-11-08,'000548,湖南投资,4.06,4.11,4.04,4.1,4.08,-0.02,-0.4902,0.3134,1564717,6373261.89,2026816192.66,2026816192.66
2019-11-07,'000548,湖南投资,4.08,4.11,4.03,4.06,4.06,0.02,0.4926,0.3925,1959628,7982335.24,2036800508.88,2036800508.88
2019-11-06,'000548,湖南投资,4.06,4.13,4.05,4.13,4.11,-0.05,-1.2165,0.5844,2917404,11893621.4,2026816192.66,2026816192.66
