日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'603005,晶方科技,42.2,45.48,41.8,43.45,43.55,-1.35,-3.0999,8.8042,20221379,882654907.0,9692473001.0,9692473001.0
2019-12-26,'603005,晶方科技,43.55,45.5,42.33,43.8,43.79,-0.24,-0.5481,8.41,19315990,843793629.0,10002540265.2,10002540265.2
2019-12-25,'603005,晶方科技,43.79,45.6,41.49,41.91,41.9,1.89,4.5107,9.9228,22790655,996964052.0,10057663334.5,10057663334.5
2019-12-24,'603005,晶方科技,41.9,42.38,40.2,40.71,40.73,1.17,2.8726,7.1876,16508462,683541360.0,9623569164.5,9623569164.5
2019-12-23,'603005,晶方科技,40.73,43.6,40.73,42.0,45.25,-4.52,-9.989,9.7085,22298455,928376453.0,9354844202.15,9354844202.15
2019-12-20,'603005,晶方科技,45.25,46.72,42.5,43.72,43.82,1.43,3.2634,12.112,27818755,1237886654.0,10392995338.8,10392995338.8
2019-12-19,'603005,晶方科技,43.82,45.3,43.2,44.9,46.53,-2.71,-5.8242,11.0435,25364680,1114101486.0,10064553718.1,10064553718.1
2019-12-18,'603005,晶方科技,46.53,48.48,44.9,45.75,46.57,-0.04,-0.0859,12.0855,27757850,1295967101.0,10686985041.1,10686985041.1
2019-12-17,'603005,晶方科技,46.57,48.87,44.55,47.48,47.19,-0.62,-1.3138,16.2131,37238271,1722775644.0,10696172219.4,10696172219.4
2019-12-16,'603005,晶方科技,47.19,47.19,42.83,42.83,42.9,4.29,10.0,16.2067,37223500,1717892422.0,10838573481.5,10838573481.5
2019-12-13,'603005,晶方科技,42.9,46.58,40.71,45.3,42.35,0.55,1.2987,18.9956,43629095,1905416042.0,9853248619.5,9853248619.5
2019-12-12,'603005,晶方科技,42.35,42.35,40.35,40.35,38.5,3.85,10.0,3.9739,9127142,380611678.0,9726924919.25,9726924919.25
2019-12-11,'603005,晶方科技,38.5,38.5,36.22,36.68,35.0,3.5,10.0,10.3546,23782295,893681998.0,8842659017.5,8842659017.5
2019-12-10,'603005,晶方科技,35.0,35.0,31.97,31.97,31.82,3.18,9.9937,8.2962,19054757,641806609.0,8038780925.0,8038780925.0
2019-12-09,'603005,晶方科技,31.82,34.33,31.21,32.0,31.42,0.4,1.2731,9.2785,21310897,697374919.0,7308400258.1,7308400258.1
2019-12-06,'603005,晶方科技,31.42,32.09,30.62,31.0,31.42,0.0,0.0,7.7605,17824280,558185366.0,7216528476.1,7216528476.1
2019-12-05,'603005,晶方科技,31.42,31.86,28.96,29.1,28.96,2.46,8.4945,9.7278,22342714,689862091.0,7216528476.1,7216528476.1
2019-12-04,'603005,晶方科技,28.96,30.28,28.6,29.12,29.4,-0.44,-1.4966,6.9878,16049565,471413744.0,6651517016.8,6651517016.8
2019-12-03,'603005,晶方科技,29.4,29.61,28.28,29.22,29.63,-0.23,-0.7762,7.9774,18322368,529309387.0,6752575977.0,6752575977.0
2019-12-02,'603005,晶方科技,29.63,30.5,28.32,29.49,30.0,-0.37,-1.2333,10.4643,24034354,709065550.0,6805402251.65,6805402251.65
2019-11-29,'603005,晶方科技,30.0,30.84,27.99,27.99,28.04,1.96,6.99,12.8307,29469532,883594674.0,6890383650.0,6890383650.0
2019-11-28,'603005,晶方科技,28.04,28.8,27.05,27.56,26.18,1.86,7.1047,10.8255,24863885,697390621.0,6440211918.2,6440211918.2
2019-11-27,'603005,晶方科技,26.18,26.18,24.16,24.16,23.8,2.38,10.0,4.4006,10107330,260251345.0,6013008131.9,6013008131.9
2019-11-26,'603005,晶方科技,23.8,24.88,23.46,23.46,23.3,0.5,2.1459,3.4044,7819200,188858763.0,5466371029.0,5466371029.0
2019-11-25,'603005,晶方科技,23.3,25.06,22.9,24.97,24.82,-1.52,-6.1241,5.2298,9132924,215583469.0,5351531301.5,4068906470.7
2019-11-22,'603005,晶方科技,24.82,26.2,24.72,25.64,25.93,-1.11,-4.2808,5.3634,9366194,237905251.0,5700644073.1,4334345862.78
2019-11-21,'603005,晶方科技,25.93,26.58,24.92,25.13,25.32,0.61,2.4092,5.3733,9383447,243605699.0,5955588268.15,4528186471.47
2019-11-20,'603005,晶方科技,25.32,25.94,25.06,25.5,25.49,-0.17,-0.6669,3.9494,6896843,175191087.0,5815483800.6,4421661452.28
