ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'688022,å«´¨ÖÇÄÜ,43.94,45.45,43.66,44.49,44.23,-0.29,-0.6557,6.4356,1571869,70299474.0,4745520000.0,1073223251.36
2019-12-26,'688022,å«´¨ÖÇÄÜ,44.23,44.89,43.51,43.6,44.22,0.01,0.0226,5.4051,1320170,58386916.0,4776840000.0,1080306427.12
2019-12-25,'688022,å«´¨ÖÇÄÜ,44.22,45.0,42.31,42.51,42.65,1.57,3.6811,7.9899,1951507,86015385.0,4775760000.0,1080062179.68
2019-12-24,'688022,å«´¨ÖÇÄÜ,42.65,42.82,41.81,41.81,41.8,0.85,2.0335,3.6854,900138,38270539.0,4606200000.0,1041715331.6
2019-12-23,'688022,å«´¨ÖÇÄÜ,41.8,43.75,41.8,43.7,43.79,-1.99,-4.5444,5.4576,1333000,56722954.0,4514400000.0,1020954299.2
2019-12-20,'688022,å«´¨ÖÇÄÜ,43.79,45.12,43.79,44.61,44.52,-0.73,-1.6397,5.984,1461588,65037144.0,4729320000.0,1069559539.76
2019-12-19,'688022,å«´¨ÖÇÄÜ,44.52,45.9,44.25,45.49,45.5,-0.98,-2.1538,7.2957,1781963,79826975.0,4808160000.0,1087389602.88
2019-12-18,'688022,å«´¨ÖÇÄÜ,45.5,45.85,44.01,44.01,44.43,1.07,2.4083,11.8122,2885110,130801006.0,4914000000.0,1111325852.0
2019-12-17,'688022,å«´¨ÖÇÄÜ,44.43,44.9,43.55,44.35,43.97,0.46,1.0462,7.5086,1833946,81180374.0,4798440000.0,1085191375.92
2019-12-16,'688022,å«´¨ÖÇÄÜ,43.97,43.97,42.67,42.67,42.72,1.25,2.926,5.6348,1376285,59891492.0,4748760000.0,1073955993.68
2019-12-13,'688022,å«´¨ÖÇÄÜ,42.72,43.95,41.72,43.8,43.2,-0.48,-1.1111,7.0578,1723850,73416432.0,4613760000.0,1043425063.68
2019-12-12,'688022,å«´¨ÖÇÄÜ,43.2,44.6,42.9,43.07,43.2,0.0,0.0,7.1147,1737754,75983964.0,4665600000.0,1055148940.8
2019-12-11,'688022,å«´¨ÖÇÄÜ,43.2,45.57,42.4,43.85,44.35,-1.15,-2.593,11.3636,2775530,121330431.0,4665600000.0,1055148940.8
2019-12-10,'688022,å«´¨ÖÇÄÜ,44.35,46.55,41.01,41.48,41.45,2.9,6.9964,18.348,4481451,197577518.0,4789800000.0,1083237396.4
2019-12-09,'688022,å«´¨ÖÇÄÜ,41.45,41.69,39.8,40.04,39.75,1.7,4.2767,9.8256,2399881,98322684.0,4476600000.0,1012405638.8
2019-12-06,'688022,å«´¨ÖÇÄÜ,39.75,40.92,39.44,40.15,40.15,-0.4,-0.9963,6.4043,1564237,62924542.0,4293000000.0,970883574.0
2019-12-05,'688022,å«´¨ÖÇÄÜ,40.15,40.4,39.0,39.59,39.88,0.27,0.677,5.5147,1346948,53399443.0,4336200000.0,980653471.6
2019-12-04,'688022,å«´¨ÖÇÄÜ,39.88,40.75,38.62,38.74,38.65,1.23,3.1824,9.0545,2211547,88558338.0,4307040000.0,974058790.72
2019-12-03,'688022,å«´¨ÖÇÄÜ,38.65,39.76,38.22,39.4,39.63,-0.98,-2.4729,5.6927,1390434,53837321.0,4174200000.0,944016355.6
2019-12-02,'688022,å«´¨ÖÇÄÜ,39.63,40.34,39.12,40.24,40.12,-0.49,-1.2213,6.8538,1674018,66458179.0,4280040000.0,967952604.72
2019-11-29,'688022,å«´¨ÖÇÄÜ,40.12,40.58,38.05,38.05,38.05,2.07,5.4402,11.7041,2858692,113226895.0,4332960000.0,979920729.28
2019-11-28,'688022,å«´¨ÖÇÄÜ,38.05,38.85,37.14,37.14,37.27,0.78,2.0928,5.2059,1271533,48517501.0,4109400000.0,929361509.2
2019-11-27,'688022,å«´¨ÖÇÄÜ,37.27,38.07,36.98,37.35,37.21,0.06,0.1612,3.2102,784081,29511287.0,4025160000.0,910310208.88
2019-11-26,'688022,å«´¨ÖÇÄÜ,37.21,37.8,37.02,37.34,37.27,-0.06,-0.161,2.9158,712178,26627731.0,4018680000.0,908844724.24
2019-11-25,'688022,å«´¨ÖÇÄÜ,37.27,38.29,36.31,37.9,38.25,-0.98,-2.5621,5.0104,1223772,45588446.0,4025160000.0,910310208.88
2019-11-22,'688022,å«´¨ÖÇÄÜ,38.25,39.28,37.66,38.2,38.17,0.08,0.2096,4.6924,1146099,44071358.0,4131000000.0,934246458.0
2019-11-21,'688022,å«´¨ÖÇÄÜ,38.17,39.55,38.02,39.0,39.0,-0.83,-2.1282,3.9535,965636,37373715.0,4122360000.0,932292478.48
2019-11-20,'688022,å«´¨ÖÇÄÜ,39.0,40.58,38.8,40.5,40.28,-1.28,-3.1778,5.7776,1411163,55903004.0,4212000000.0,952565016.0
2019-11-19,'688022,å«´¨ÖÇÄÜ,40.28,40.5,39.46,40.0,40.0,0.28,0.7,6.0507,1477878,59014831.0,4350240000.0,983828688.32
2019-11-18,'688022,å«´¨ÖÇÄÜ,40.0,40.85,38.55,38.77,38.48,1.52,3.9501,8.8717,2166902,86533163.0,4320000000.0,976989760.0
2019-11-15,'688022,å«´¨ÖÇÄÜ,38.48,39.65,38.29,38.36,38.7,-0.22,-0.5685,6.3693,1555681,60732763.0,4155840000.0,939864149.12
2019-11-14,'688022,å«´¨ÖÇÄÜ,38.7,39.77,38.02,38.24,38.24,0.46,1.2029,9.1348,2231153,86953662.0,4179600000.0,945237592.8
2019-11-13,'688022,å«´¨ÖÇÄÜ,38.24,38.86,38.0,38.0,37.98,0.26,0.6846,4.581,1118886,43050080.0,4129920000.0,934002210.56
2019-11-12,'688022,å«´¨ÖÇÄÜ,37.98,38.48,37.83,38.18,37.88,0.1,0.264,4.3846,1070934,40810141.0,4101840000.0,927651777.12
2019-11-11,'688022,å«´¨ÖÇÄÜ,37.88,40.8,37.88,40.65,41.17,-3.29,-7.9913,7.203,1759307,68581056.0,4091040000.0,925209302.72
2019-11-08,'688022,å«´¨ÖÇÄÜ,41.17,42.5,41.14,41.41,41.35,-0.18,-0.4353,5.2341,1278408,53450659.0,4446360000.0,1005566710.48
2019-11-07,'688022,å«´¨ÖÇÄÜ,41.35,42.0,40.87,41.06,41.04,0.31,0.7554,5.5512,1355856,56239455.0,4465800000.0,1009963164.4
2019-11-06,'688022,å«´¨ÖÇÄÜ,41.04,42.48,40.9,41.75,41.75,-0.71,-1.7006,4.6826,1143725,47732979.0,4432320000.0,1002391493.76
2019-11-05,'688022,å«´¨ÖÇÄÜ,41.75,43.67,41.08,43.51,43.55,-1.8,-4.1332,6.6097,1614397,67850786.0,4509000000.0,1019733062.0
2019-11-04,'688022,å«´¨ÖÇÄÜ,43.55,44.36,43.34,43.49,43.24,0.31,0.7169,4.4282,1081568,47422025.0,4703400000.0,1063697601.2
2019-11-01,'688022,å«´¨ÖÇÄÜ,43.24,44.4,42.89,43.71,43.71,-0.47,-1.0753,4.5123,1102120,48062165.0,4669920000.0,1056125930.56
2019-10-31,'688022,å«´¨ÖÇÄÜ,43.71,46.98,43.71,46.8,46.8,-3.09,-6.6026,7.7221,1886104,84869234.0,4720680000.0,1067605560.24
2019-10-30,'688022,å«´¨ÖÇÄÜ,46.8,48.26,46.69,47.14,47.68,-0.88,-1.8456,5.9013,1441379,68187703.0,5054400000.0,1143078019.2
2019-10-29,'688022,å«´¨ÖÇÄÜ,47.68,49.8,47.36,49.0,49.21,-1.53,-3.1091,7.9088,1931705,93455102.0,5149440000.0,1164571793.92
2019-10-28,'688022,å«´¨ÖÇÄÜ,49.21,50.2,47.0,47.3,48.4,0.81,1.6736,10.0215,2447728,119444112.0,5314680000.0,1201941652.24
2019-10-25,'688022,å«´¨ÖÇÄÜ,48.4,50.0,47.81,50.0,51.31,-2.91,-5.6714,12.4655,3044667,148354286.0,5227200000.0,1182157609.6
2019-10-24,'688022,å«´¨ÖÇÄÜ,51.31,54.0,49.77,50.03,50.27,1.04,2.0688,17.7171,4327348,226606782.0,5541480000.0,1253233614.64
2019-10-23,'688022,å«´¨ÖÇÄÜ,50.27,51.25,47.08,47.23,47.37,2.9,6.122,12.3802,3023832,148929046.0,5429160000.0,1227831880.88
2019-10-22,'688022,å«´¨ÖÇÄÜ,47.37,48.15,46.42,47.82,47.51,-0.14,-0.2947,5.0467,1232643,58311865.0,5115960000.0,1157000123.28
2019-10-21,'688022,å«´¨ÖÇÄÜ,47.51,50.28,46.68,50.28,50.28,-2.77,-5.5091,7.5115,1834676,87317049.0,5131080000.0,1160419587.44
