ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600238,STÒ¬µº,6.16,6.25,6.15,6.24,6.2,-0.04,-0.6452,0.1244,553400,3415980.0,2760912000.0,2741209732.8
2019-12-26,'600238,STÒ¬µº,6.2,6.28,6.13,6.18,6.23,-0.03,-0.4815,0.1839,818321,5061642.0,2778840000.0,2759009796.0
2019-12-25,'600238,STÒ¬µº,6.23,6.43,6.18,6.4,6.45,-0.22,-3.4109,0.2862,1273711,8028765.0,2792286000.0,2772359843.4
2019-12-24,'600238,STÒ¬µº,6.45,6.58,6.22,6.31,6.34,0.11,1.735,0.3507,1560442,9950457.0,2890890000.0,2870260191.0
2019-12-23,'600238,STÒ¬µº,6.34,6.64,6.28,6.28,6.32,0.02,0.3165,0.3143,1398511,8990549.0,2841588000.0,2821310017.2
2019-12-20,'600238,STÒ¬µº,6.32,6.44,6.27,6.3,6.29,0.03,0.4769,0.2322,1033500,6569466.0,2832624000.0,2812409985.6
2019-12-19,'600238,STÒ¬µº,6.29,6.39,6.21,6.29,6.28,0.01,0.1592,0.1995,887589,5585320.0,2819178000.0,2799059938.2
2019-12-18,'600238,STÒ¬µº,6.28,6.47,6.27,6.41,6.41,-0.13,-2.0281,0.2475,1101600,6995502.0,2814696000.0,2794609922.4
2019-12-17,'600238,STÒ¬µº,6.41,6.56,6.37,6.45,6.44,-0.03,-0.4658,0.3197,1422700,9201558.0,2872962000.0,2852460127.8
2019-12-16,'600238,STÒ¬µº,6.44,6.64,6.2,6.2,6.41,0.03,0.468,0.3295,1466500,9407975.0,2886408000.0,2865810175.2
