ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'002740,°®µÏ¶û,6.31,6.59,6.26,6.41,6.23,0.08,1.2841,3.6532,10959500,70320424.0,2865125395.87,1893000000.0
2019-12-26,'002740,°®µÏ¶û,6.23,6.29,6.1,6.22,6.28,-0.05,-0.7962,1.745,5234939,32376150.56,2828800509.71,1869000000.0
2019-12-25,'002740,°®µÏ¶û,6.28,6.43,6.21,6.41,6.4,-0.12,-1.875,2.087,6260933,39409498.58,2851503563.56,1884000000.0
2019-12-24,'002740,°®µÏ¶û,6.4,6.43,6.12,6.2,6.21,0.19,3.0596,1.9942,5982520,37461744.32,2905990892.8,1920000000.0
2019-12-23,'002740,°®µÏ¶û,6.21,6.42,5.87,5.87,6.52,-0.31,-4.7546,2.991,8972981,55238585.48,2819719288.17,1863000000.0
2019-12-20,'002740,°®µÏ¶û,6.52,6.89,6.31,6.35,6.34,0.18,2.8391,5.0797,15239094,99926453.04,2960478222.04,1956000000.0
2019-12-19,'002740,°®µÏ¶û,6.34,6.34,6.24,6.26,6.29,0.05,0.7949,1.5334,4600300,28967675.52,2878747228.18,1902000000.0
2019-12-18,'002740,°®µÏ¶û,6.29,6.33,6.21,6.25,6.3,-0.01,-0.1587,1.561,4682954,29377636.96,2856044174.33,1887000000.0
2019-12-17,'002740,°®µÏ¶û,6.3,6.33,6.17,6.2,6.18,0.12,1.9417,2.1098,6329448,39571048.64,2860584785.1,1890000000.0
2019-12-16,'002740,°®µÏ¶û,6.18,6.2,6.09,6.1,6.11,0.07,1.1457,1.6659,4997736,30805014.4,2806097455.86,1854000000.0
2019-12-13,'002740,°®µÏ¶û,6.11,6.12,6.05,6.07,6.04,0.07,1.1589,1.2323,3696800,22498170.0,2774313180.47,1833000000.0
2019-12-12,'002740,°®µÏ¶û,6.04,6.12,6.04,6.1,6.1,-0.06,-0.9836,1.2369,3710700,22488773.0,2742528905.08,1812000000.0
2019-12-11,'002740,°®µÏ¶û,6.1,6.14,6.08,6.14,6.13,-0.03,-0.4894,1.1224,3367300,20541704.0,2769772569.7,1830000000.0
2019-12-10,'002740,°®µÏ¶û,6.13,6.15,6.08,6.12,6.13,0.0,0.0,1.4821,4446399,27216134.87,2783394402.01,1839000000.0
2019-12-09,'002740,°®µÏ¶û,6.13,6.17,6.11,6.17,6.17,-0.04,-0.6483,1.0806,3241700,19892715.0,2783394402.01,1839000000.0
2019-12-06,'002740,°®µÏ¶û,6.17,6.2,6.08,6.19,6.19,-0.02,-0.3231,1.8662,5598700,34333227.0,2801556845.09,1851000000.0
2019-12-05,'002740,°®µÏ¶û,6.19,6.24,6.16,6.18,6.22,-0.03,-0.4823,1.6891,5067240,31404964.8,2810638066.63,1857000000.0
2019-12-04,'002740,°®µÏ¶û,6.22,6.33,6.13,6.15,6.17,0.05,0.8104,1.3129,3938600,24494603.89,2824259898.94,1866000000.0
2019-12-03,'002740,°®µÏ¶û,6.17,6.19,6.05,6.14,6.15,0.02,0.3252,0.9096,2728800,16750787.0,2801556845.09,1851000000.0
2019-12-02,'002740,°®µÏ¶û,6.15,6.22,6.12,6.12,6.17,-0.02,-0.3241,0.834,2502100,15445251.0,2792475623.55,1845000000.0
2019-11-29,'002740,°®µÏ¶û,6.17,6.26,6.13,6.15,6.24,-0.07,-1.1218,1.0647,3194200,19730459.0,2801556845.09,1851000000.0
2019-11-28,'002740,°®µÏ¶û,6.24,6.35,6.15,6.32,6.28,-0.04,-0.6369,1.6143,4842800,30299584.0,2833341120.48,1872000000.0
2019-11-27,'002740,°®µÏ¶û,6.28,6.41,6.25,6.33,6.37,-0.09,-1.4129,1.9961,5988200,37903643.0,2851503563.56,1884000000.0
2019-11-26,'002740,°®µÏ¶û,6.37,6.51,6.35,6.41,6.41,-0.04,-0.624,1.6689,5006600,32101762.0,2892369060.49,1911000000.0
2019-11-25,'002740,°®µÏ¶û,6.41,6.47,6.33,6.41,6.41,0.0,0.0,1.628,4883900,31209799.0,2910531503.57,1923000000.0
2019-11-22,'002740,°®µÏ¶û,6.41,6.57,6.33,6.53,6.53,-0.12,-1.8377,2.0344,6103124,39248759.92,2910531503.57,1923000000.0
2019-11-21,'002740,°®µÏ¶û,6.53,6.54,6.4,6.41,6.52,0.01,0.1534,1.8815,5644624,36571756.48,2965018832.81,1959000000.0
2019-11-20,'002740,°®µÏ¶û,6.52,6.82,6.43,6.47,6.49,0.03,0.4622,4.1899,12569580,82829476.88,2960478222.04,1956000000.0
2019-11-19,'002740,°®µÏ¶û,6.49,6.51,6.37,6.47,6.42,0.07,1.0903,2.516,7548147,48652984.88,2946856389.73,1947000000.0
2019-11-18,'002740,°®µÏ¶û,6.42,6.55,6.13,6.16,6.2,0.22,3.5484,3.289,9866924,63097308.52,2915072114.34,1926000000.0
2019-11-15,'002740,°®µÏ¶û,6.2,6.34,6.16,6.3,6.36,-0.16,-2.5157,2.2271,6681200,41701769.0,2815178677.4,1860000000.0
2019-11-14,'002740,°®µÏ¶û,6.36,6.37,6.05,6.08,6.12,0.24,3.9216,4.2593,12777880,79739619.2,2887828449.72,1908000000.0
2019-11-13,'002740,°®µÏ¶û,6.12,6.18,6.04,6.07,6.12,0.0,0.0,1.8007,5402140,32945347.0,2778853791.24,1836000000.0
2019-11-12,'002740,°®µÏ¶û,6.12,6.12,5.96,6.03,6.03,0.09,1.4925,2.4882,7464740,45191402.0,2778853791.24,1836000000.0
2019-11-11,'002740,°®µÏ¶û,6.03,6.25,5.98,6.22,6.28,-0.25,-3.9809,3.5522,10656740,64776630.36,2737988294.31,1809000000.0
2019-11-08,'002740,°®µÏ¶û,6.28,6.44,6.26,6.36,6.39,-0.11,-1.7214,3.4367,10310140,65401806.4,2851503563.56,1884000000.0
2019-11-07,'002740,°®µÏ¶û,6.39,6.51,6.32,6.35,6.41,-0.02,-0.312,3.5495,10648431,68221873.76,2901450282.03,1917000000.0
2019-11-06,'002740,°®µÏ¶û,6.41,6.44,6.24,6.35,6.41,0.0,0.0,3.8599,11579780,73234255.32,2910531503.57,1923000000.0
2019-11-05,'002740,°®µÏ¶û,6.41,6.62,6.24,6.62,6.6,-0.19,-2.8788,7.3111,21933239,140320389.77,2910531503.57,1923000000.0
2019-11-04,'002740,°®µÏ¶û,6.6,6.98,6.55,6.95,6.92,-0.32,-4.6243,8.2549,24764568,167256059.11,2996803108.2,1980000000.0
2019-11-01,'002740,°®µÏ¶û,6.92,7.13,6.61,6.9,7.34,-0.42,-5.7221,10.2098,30629292,210662348.33,3142102652.84,2076000000.0
2019-10-31,'002740,°®µÏ¶û,7.34,8.68,7.34,8.25,8.15,-0.81,-9.9387,12.7403,38220774,293674750.34,3332808305.18,2202000000.0
2019-10-30,'002740,°®µÏ¶û,8.15,8.15,7.56,8.0,7.41,0.74,9.9865,19.5797,58739186,470317392.09,3700597777.55,2445000000.0
2019-10-29,'002740,°®µÏ¶û,7.41,7.41,7.41,7.41,6.74,0.67,9.9407,3.4794,10438308,77347862.28,3364592580.57,2223000000.0
2019-10-28,'002740,°®µÏ¶û,6.74,6.74,6.74,6.74,6.13,0.61,9.9511,1.795,5385100,36295574.0,3060371658.98,2022000000.0
2019-10-25,'002740,°®µÏ¶û,6.13,6.17,6.03,6.17,6.15,-0.02,-0.3252,0.6047,1814200,11054138.0,2783394402.01,1839000000.0
2019-10-24,'002740,°®µÏ¶û,6.15,6.21,6.04,6.13,6.13,0.02,0.3263,0.7209,2162800,13249671.0,2792475623.55,1845000000.0
