»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-27,'300791,œ…¿÷Ω°øµ,60.1,61.51,60.05,60.9,61.08,-0.98,-1.6045,7.399,1479808,89644802.9,4808000000.0,1202000000.0
2019-12-26,'300791,œ…¿÷Ω°øµ,61.08,61.7,58.79,58.79,58.79,2.29,3.8952,12.0557,2411146,145687962.63,4886400000.0,1221600000.0
2019-12-25,'300791,œ…¿÷Ω°øµ,58.79,59.36,58.17,58.2,58.2,0.59,1.0137,4.8646,972910,57180307.9,4703200000.0,1175800000.0
2019-12-24,'300791,œ…¿÷Ω°øµ,58.2,58.25,57.41,57.41,57.26,0.94,1.6416,3.4243,684861,39581691.1,4656000000.0,1164000000.0
2019-12-23,'300791,œ…¿÷Ω°øµ,57.26,58.7,57.22,58.7,58.92,-1.66,-2.8174,5.6453,1129062,65391171.92,4580800000.0,1145200000.0
2019-12-20,'300791,œ…¿÷Ω°øµ,58.92,59.9,58.88,59.88,59.9,-0.98,-1.6361,6.8814,1376276,81772711.57,4713600000.0,1178400000.0
2019-12-19,'300791,œ…¿÷Ω°øµ,59.9,60.69,58.5,59.0,59.0,0.9,1.5254,10.1739,2034783,121752382.35,4792000000.0,1198000000.0
2019-12-18,'300791,œ…¿÷Ω°øµ,59.0,59.5,58.09,58.71,58.35,0.65,1.114,7.5128,1502559,88365100.76,4720000000.0,1180000000.0
2019-12-17,'300791,œ…¿÷Ω°øµ,58.35,58.83,57.6,58.2,57.95,0.4,0.6903,7.8734,1574676,91561379.4,4668000000.0,1167000000.0
2019-12-16,'300791,œ…¿÷Ω°øµ,57.95,58.1,56.6,56.6,56.15,1.8,3.2057,8.0076,1601511,92110403.48,4636000000.0,1159000000.0
2019-12-13,'300791,œ…¿÷Ω°øµ,56.15,56.48,55.92,56.15,55.9,0.25,0.4472,3.6809,736176,41349145.1,4492000000.0,1123000000.0
2019-12-12,'300791,œ…¿÷Ω°øµ,55.9,56.99,55.82,56.65,56.75,-0.85,-1.4978,3.5015,700306,39485909.52,4472000000.0,1118000000.0
2019-12-11,'300791,œ…¿÷Ω°øµ,56.75,57.33,56.63,57.2,57.36,-0.61,-1.0635,4.1774,835482,47545572.72,4540000000.0,1135000000.0
2019-12-10,'300791,œ…¿÷Ω°øµ,57.36,57.49,55.32,55.81,55.9,1.46,2.6118,7.8371,1567418,88917361.76,4588800000.0,1147200000.0
2019-12-09,'300791,œ…¿÷Ω°øµ,55.9,56.3,55.7,56.26,56.18,-0.28,-0.4984,3.4727,694530,38786487.75,4472000000.0,1118000000.0
2019-12-06,'300791,œ…¿÷Ω°øµ,56.18,56.23,55.62,55.93,56.02,0.16,0.2856,4.0351,807010,45103393.34,4494400000.0,1123600000.0
2019-12-05,'300791,œ…¿÷Ω°øµ,56.02,56.19,55.41,55.45,55.42,0.6,1.0826,3.851,770208,43005861.87,4481600000.0,1120400000.0
2019-12-04,'300791,œ…¿÷Ω°øµ,55.42,55.67,55.18,55.46,55.77,-0.35,-0.6276,3.3051,661012,36577500.74,4433600000.0,1108400000.0
2019-12-03,'300791,œ…¿÷Ω°øµ,55.77,56.58,55.15,56.56,56.79,-1.02,-1.7961,5.3209,1064187,59146535.82,4461600000.0,1115400000.0
2019-12-02,'300791,œ…¿÷Ω°øµ,56.79,57.99,56.6,57.32,57.52,-0.73,-1.2691,3.9711,794218,45494481.92,4543200000.0,1135800000.0
2019-11-29,'300791,œ…¿÷Ω°øµ,57.52,57.52,56.76,56.92,56.94,0.58,1.0186,3.431,686200,39244593.3,4601600000.0,1150400000.0
2019-11-28,'300791,œ…¿÷Ω°øµ,56.94,57.54,56.9,57.08,57.32,-0.38,-0.6629,3.4186,683716,39091647.2,4555200000.0,1138800000.0
2019-11-27,'300791,œ…¿÷Ω°øµ,57.32,57.91,56.86,57.91,57.92,-0.6,-1.0359,3.8585,771700,44226204.56,4585600000.0,1146400000.0
2019-11-26,'300791,œ…¿÷Ω°øµ,57.92,58.77,57.77,58.0,58.4,-0.48,-0.8219,4.0486,809713,47085615.69,4633600000.0,1158400000.0
2019-11-25,'300791,œ…¿÷Ω°øµ,58.4,61.3,57.8,59.98,60.43,-2.03,-3.3593,7.2776,1455526,85297820.91,4672000000.0,1168000000.0
2019-11-22,'300791,œ…¿÷Ω°øµ,60.43,61.98,59.5,59.97,59.7,0.73,1.2228,13.0469,2609384,158648993.65,4834400000.0,1208600000.0
2019-11-21,'300791,œ…¿÷Ω°øµ,59.7,59.92,58.1,58.45,58.0,1.7,2.931,9.3525,1870505,110710841.26,4776000000.0,1194000000.0
2019-11-20,'300791,œ…¿÷Ω°øµ,58.0,58.97,57.67,58.97,58.97,-0.97,-1.6449,5.2736,1054711,61437999.1,4640000000.0,1160000000.0
2019-11-19,'300791,œ…¿÷Ω°øµ,58.97,59.0,57.48,57.83,57.9,1.07,1.848,5.4969,1099381,64363312.03,4717600000.0,1179400000.0
2019-11-18,'300791,œ…¿÷Ω°øµ,57.9,58.48,56.95,57.49,57.4,0.5,0.8711,4.1248,824956,47638390.66,4632000000.0,1158000000.0
2019-11-15,'300791,œ…¿÷Ω°øµ,57.4,60.12,57.38,60.1,60.06,-2.66,-4.4289,8.3575,1671503,97321624.82,4592000000.0,1148000000.0
2019-11-14,'300791,œ…¿÷Ω°øµ,60.06,60.84,59.52,59.83,59.87,0.19,0.3174,6.237,1247400,75153223.0,4804800000.0,1201200000.0
2019-11-13,'300791,œ…¿÷Ω°øµ,59.87,60.56,59.4,60.03,60.62,-0.75,-1.2372,6.0831,1216624,72770702.56,4789600000.0,1197400000.0
2019-11-12,'300791,œ…¿÷Ω°øµ,60.62,61.98,59.89,59.9,60.52,0.1,0.1652,8.9455,1789104,108796730.19,4849600000.0,1212400000.0
2019-11-11,'300791,œ…¿÷Ω°øµ,60.52,61.5,58.03,58.7,59.58,0.94,1.5777,11.8274,2365484,142644325.3,4841600000.0,1210400000.0
2019-11-08,'300791,œ…¿÷Ω°øµ,59.58,60.7,57.95,58.02,58.02,1.56,2.6887,11.4168,2283366,136120847.81,4766400000.0,1191600000.0
2019-11-07,'300791,œ…¿÷Ω°øµ,58.02,58.2,56.55,57.65,57.58,0.44,0.7642,6.867,1373396,79030901.93,4641600000.0,1160400000.0
2019-11-06,'300791,œ…¿÷Ω°øµ,57.58,59.38,57.46,59.0,59.13,-1.55,-2.6213,7.7718,1554363,90742514.85,4606400000.0,1151600000.0
2019-11-05,'300791,œ…¿÷Ω°øµ,59.13,60.73,58.72,60.53,60.53,-1.4,-2.3129,8.797,1759398,104284284.82,4730400000.0,1182600000.0
2019-11-04,'300791,œ…¿÷Ω°øµ,60.53,61.9,60.38,60.99,60.64,-0.11,-0.1814,5.1496,1029917,62830061.7,4842400000.0,1210600000.0
2019-11-01,'300791,œ…¿÷Ω°øµ,60.64,61.1,59.96,60.37,61.4,-0.76,-1.2378,6.8091,1361822,82439813.87,4851200000.0,1212800000.0
2019-10-31,'300791,œ…¿÷Ω°øµ,61.4,63.42,59.69,60.31,60.4,1.0,1.6556,11.815,2362998,146346857.61,4912000000.0,1228000000.0
2019-10-30,'300791,œ…¿÷Ω°øµ,60.4,63.69,60.11,63.01,64.01,-3.61,-5.6397,11.4472,2289432,140848258.87,4832000000.0,1208000000.0
2019-10-29,'300791,œ…¿÷Ω°øµ,64.01,66.6,63.88,66.01,67.8,-3.79,-5.59,12.7897,2557934,167379564.11,5120800000.0,1280200000.0
2019-10-28,'300791,œ…¿÷Ω°øµ,67.8,68.09,65.56,66.7,66.66,1.14,1.7102,9.6395,1927901,128326330.74,5424000000.0,1356000000.0
2019-10-25,'300791,œ…¿÷Ω°øµ,66.66,67.28,66.0,66.64,66.66,0.0,0.0,6.7662,1353231,90319143.71,5332800000.0,1333200000.0
2019-10-24,'300791,œ…¿÷Ω°øµ,66.66,69.29,66.53,69.2,69.29,-2.63,-3.7956,12.5206,2504114,169362376.67,5332800000.0,1333200000.0
2019-10-23,'300791,œ…¿÷Ω°øµ,69.29,70.14,68.88,70.14,70.25,-0.96,-1.3665,7.7688,1553752,107765176.6,5543200000.0,1385800000.0
2019-10-22,'300791,œ…¿÷Ω°øµ,70.25,70.25,68.85,70.0,69.49,0.76,1.0937,7.7633,1552659,107997005.93,5620000000.0,1405000000.0
2019-10-21,'300791,œ…¿÷Ω°øµ,69.49,70.51,68.5,70.46,71.0,-1.51,-2.1268,8.8694,1773871,122676642.24,5559200000.0,1389800000.0
2019-10-18,'300791,œ…¿÷Ω°øµ,71.0,72.3,68.82,69.01,69.35,1.65,2.3792,15.1546,3030915,214975741.28,5680000000.0,1420000000.0
2019-10-17,'300791,œ…¿÷Ω°øµ,69.35,71.67,68.81,71.6,71.63,-2.28,-3.183,10.4499,2089983,146427788.82,5548000000.0,1387000000.0
2019-10-16,'300791,œ…¿÷Ω°øµ,71.63,72.97,70.6,71.21,70.6,1.03,1.4589,12.8943,2578852,185151444.2,5730400000.0,1432600000.0
2019-10-15,'300791,œ…¿÷Ω°øµ,70.6,71.0,69.6,70.39,71.45,-0.85,-1.1896,9.4151,1883020,132304319.78,5648000000.0,1412000000.0
2019-10-14,'300791,œ…¿÷Ω°øµ,71.45,73.59,68.15,68.93,68.5,2.95,4.3066,18.8711,3774220,266944760.5,5716000000.0,1429000000.0
2019-10-11,'300791,œ…¿÷Ω°øµ,68.5,70.57,68.37,70.5,70.6,-2.1,-2.9745,13.3874,2677487,185366040.75,5480000000.0,1370000000.0
2019-10-10,'300791,œ…¿÷Ω°øµ,70.6,71.17,69.01,70.24,70.25,0.35,0.4982,13.9428,2788552,195129496.09,5648000000.0,1412000000.0
2019-10-09,'300791,œ…¿÷Ω°øµ,70.25,71.27,68.56,69.56,69.8,0.45,0.6447,14.5835,2916706,205183564.71,5620000000.0,1405000000.0
2019-10-08,'300791,œ…¿÷Ω°øµ,69.8,74.44,69.54,73.66,77.27,-7.47,-9.6674,23.302,4660393,330261135.56,5584000000.0,1396000000.0
2019-09-30,'300791,œ…¿÷Ω°øµ,77.27,81.8,77.27,80.0,85.86,-8.59,-10.0047,18.353,3670593,288071840.97,6181600000.0,1545400000.0
2019-09-27,'300791,œ…¿÷Ω°øµ,85.86,95.36,83.83,95.36,86.69,-0.83,-0.9574,39.6187,7923731,708400986.57,6868800000.0,1717200000.0
2019-09-26,'300791,œ…¿÷Ω°øµ,86.69,86.69,86.69,86.69,78.81,7.88,9.9987,0.1675,33500,2904115.0,6935200000.0,1733800000.0
2019-09-25,'300791,Nœ…¿÷,78.81,78.81,65.68,65.68,54.73,24.08,43.9978,0.2981,59613,4665901.53,6304800000.0,1576200000.0
