日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600771,广誉远,16.06,16.6,16.01,16.42,16.41,-0.35,-2.1328,1.2079,5942740,96670467.0,7901515133.82,7901515133.82
2019-12-26,'600771,广誉远,16.41,16.47,15.71,15.82,15.8,0.61,3.8608,2.3508,11566026,187737105.0,8073715027.77,8073715027.77
2019-12-25,'600771,广誉远,15.8,15.81,15.26,15.3,15.26,0.54,3.5387,1.298,6385956,99496064.0,7773595212.6,7773595212.6
2019-12-24,'600771,广誉远,15.26,15.36,15.15,15.2,15.19,0.07,0.4608,0.5257,2586300,39510552.0,7507915376.22,7507915376.22
2019-12-23,'600771,广誉远,15.19,15.65,15.09,15.34,15.32,-0.13,-0.8486,0.7725,3800733,58296535.0,7473475397.43,7473475397.43
2019-12-20,'600771,广誉远,15.32,15.75,15.3,15.75,15.61,-0.29,-1.8578,0.7759,3280661,50789789.0,7537435358.04,6477214466.96
2019-12-19,'600771,广誉远,15.61,15.8,15.43,15.75,15.56,0.05,0.3213,1.0415,4403596,68871819.0,7680115270.17,6599824923.58
2019-12-18,'600771,广誉远,15.56,15.76,15.43,15.5,15.51,0.05,0.3224,1.1342,4795176,74773706.0,7655515285.32,6578685189.68
2019-12-17,'600771,广誉远,15.51,15.6,15.08,15.12,15.12,0.39,2.5794,1.4876,6289608,96928572.0,7630915300.47,6557545455.78
2019-12-16,'600771,广誉远,15.12,15.25,14.48,14.62,14.55,0.57,3.9175,1.393,5889641,87581957.0,7439035418.64,6392655531.36
2019-12-13,'600771,广誉远,14.55,14.63,14.46,14.49,14.42,0.13,0.9015,0.5965,2521964,36680134.0,7158595591.35,6151662564.9
2019-12-12,'600771,广誉远,14.42,14.55,14.4,14.48,14.47,-0.05,-0.3455,0.5554,2348326,33924704.0,7094635630.74,6096699256.76
2019-12-11,'600771,广誉远,14.47,14.69,14.41,14.69,14.62,-0.15,-1.026,0.6921,2926137,42409906.0,7119235615.59,6117838990.66
2019-12-10,'600771,广誉远,14.62,14.84,14.49,14.8,14.8,-0.18,-1.2162,0.923,3902600,56969314.0,7193035570.14,6181258192.36
2019-12-09,'600771,广誉远,14.8,15.17,14.75,15.17,15.17,-0.37,-2.439,1.0957,4632436,68916191.0,7281595515.6,6257361234.4
2019-12-06,'600771,广誉远,15.17,15.38,15.1,15.29,15.29,-0.12,-0.7848,0.7856,3321438,50544072.0,7463635403.49,6413795265.26
2019-12-05,'600771,广誉远,15.29,15.38,14.98,14.98,15.0,0.29,1.9333,1.0595,4479660,68255046.0,7522675367.13,6464530626.62
2019-12-04,'600771,广誉远,15.0,15.08,14.9,14.93,15.0,0.0,0.0,0.7428,3140608,47084501.0,7379995455.0,6341920170.0
2019-12-03,'600771,广誉远,15.0,15.05,14.8,14.91,15.0,0.0,0.0,0.812,3433165,51228186.0,7379995455.0,6341920170.0
