хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-10,'002181,та ╢╚ ц╫,3.85,3.87,3.8,3.83,3.86,-0.01,-0.2591,0.4069,4615041,17697778.43,4470073969.9,4367118086.1
2018-08-09,'002181,та ╢╚ ц╫,3.86,3.97,3.76,3.79,3.8,0.06,1.5789,0.6033,6843146,26487379.78,4481684551.64,4378461249.96
2018-08-08,'002181,та ╢╚ ц╫,3.8,3.82,3.76,3.79,3.8,0.0,0.0,0.357,4049276,15337403.76,4412021061.2,4310402266.8
2018-08-07,'002181,та ╢╚ ц╫,3.8,3.82,3.7,3.74,3.72,0.08,2.1505,0.3999,4536163,17054224.1,4412021061.2,4310402266.8
2018-08-06,'002181,та ╢╚ ц╫,3.72,3.89,3.69,3.86,3.88,-0.16,-4.1237,0.5747,6518361,24651839.62,4319136407.28,4219656955.92
2018-08-03,'002181,та ╢╚ ц╫,3.88,3.98,3.87,3.93,3.96,-0.08,-2.0202,0.3768,4273657,16718028.29,4504905715.12,4401147577.68
2018-08-02,'002181,та ╢╚ ц╫,3.96,4.14,3.8,4.12,4.1,-0.14,-3.4146,0.8413,9543193,37747989.12,4597790369.04,4491892888.56
2018-08-01,'002181,та ╢╚ ц╫,4.1,4.33,4.09,4.19,4.18,-0.08,-1.9139,0.6389,7247152,30627012.48,4760338513.4,4650697182.6
2018-07-31,'002181,та ╢╚ ц╫,4.18,4.22,4.15,4.19,4.16,0.02,0.4808,0.3423,3883244,16252244.87,4853223167.32,4741442493.48
2018-07-30,'002181,та ╢╚ ц╫,4.16,4.26,4.12,4.23,4.28,-0.12,-2.8037,0.5832,6615175,27614102.28,4830002003.84,4718756165.76
2018-07-27,'002181,та ╢╚ ц╫,4.28,4.3,4.22,4.29,4.32,-0.04,-0.9259,0.6216,7051003,30013977.66,4969328984.72,4854874132.08
2018-07-26,'002181,та ╢╚ ц╫,4.32,4.33,4.21,4.26,4.26,0.06,1.4085,0.9263,10507003,45000385.87,5015771311.68,4900246787.52
2018-07-25,'002181,та ╢╚ ц╫,4.26,4.32,4.18,4.23,4.27,-0.01,-0.2342,0.9577,10862809,46048762.63,4946107821.24,4832187804.36
2018-07-24,'002181,та ╢╚ ц╫,4.27,4.33,4.1,4.15,4.14,0.13,3.1401,1.3041,14792062,62256846.85,4957718402.98,4843530968.22
2018-07-23,'002181,та ╢╚ ц╫,4.14,4.16,4.05,4.1,4.12,0.02,0.4854,0.5926,6721564,27600544.08,4806780840.36,4696069838.04
2018-07-20,'002181,та ╢╚ ц╫,4.12,4.13,4.0,4.03,4.03,0.09,2.2333,0.4751,5389360,21966663.26,4783559676.88,4673383510.32
2018-07-19,'002181,та ╢╚ ц╫,4.03,4.11,3.99,4.1,4.08,-0.05,-1.2255,0.4666,5293043,21356178.63,4679064441.22,4571295035.58
2018-07-18,'002181,та ╢╚ ц╫,4.08,4.18,4.07,4.14,4.15,-0.07,-1.6867,0.5649,6407201,26415725.13,4737117349.92,4628010854.88
2018-07-17,'002181,та ╢╚ ц╫,4.15,4.22,4.09,4.17,4.15,0.0,0.0,0.6237,7074939,29433922.28,4818391422.1,4707413001.9
2018-07-16,'002181,та ╢╚ ц╫,4.16,4.21,4.1,4.13,4.11,0.05,1.2165,0.5566,6313096,26199915.5,4830002003.84,4718756165.76
2018-07-13,'002181,та ╢╚ ц╫,4.11,4.14,4.09,4.14,4.1,0.01,0.2439,0.4442,5039093,20750165.62,4771949095.14,4662040346.46
2018-07-12,'002181,та ╢╚ ц╫,4.1,4.15,4.0,4.0,4.03,0.07,1.737,0.6601,7487364,30695640.72,4760338513.4,4650697182.6
2018-07-11,'002181,та ╢╚ ц╫,4.03,4.07,3.96,4.06,4.15,-0.12,-2.8916,0.7414,8409674,33738324.26,4679064441.22,4571295035.58
2018-07-10,'002181,та ╢╚ ц╫,4.15,4.27,4.06,4.09,4.07,0.08,1.9656,0.8481,9619778,39936600.92,4818391422.1,4707413001.9
2018-07-09,'002181,та ╢╚ ц╫,4.07,4.1,4.01,4.01,4.01,0.06,1.4963,0.3787,4295140,17446897.8,4725506768.18,4616667691.02
2018-07-06,'002181,та ╢╚ ц╫,4.01,4.08,3.9,3.99,3.99,0.02,0.5013,0.5388,6111786,24441352.7,4655843277.74,4548608707.86
2018-07-05,'002181,та ╢╚ ц╫,3.99,4.19,3.99,4.17,4.17,-0.18,-4.3165,0.6383,7240442,29555185.3,4632622114.26,4525922380.14
2018-07-04,'002181,та ╢╚ ц╫,4.17,4.27,4.13,4.22,4.26,-0.09,-2.1127,0.6407,7267996,30469110.4,4841612585.58,4730099329.62
2018-07-03,'002181,та ╢╚ ц╫,4.26,4.27,4.11,4.12,4.18,0.08,1.9139,0.8812,9995303,41925945.74,4946107821.24,4832187804.36
2018-07-02,'002181,та ╢╚ ц╫,4.18,4.48,4.06,4.06,4.11,0.07,1.7032,1.1096,12586669,53185173.94,4853223167.32,4741442493.48
2018-06-29,'002181,та ╢╚ ц╫,4.11,4.13,4.04,4.08,3.99,0.12,3.0075,0.6341,7192441,29484529.38,4771949095.14,4662040346.46
2018-06-28,'002181,та ╢╚ ц╫,3.99,4.12,3.98,4.04,4.05,-0.06,-1.4815,0.4532,5140600,20815545.0,4632622114.26,4525922380.14
2018-06-27,'002181,та ╢╚ ц╫,4.05,4.15,4.04,4.13,4.13,-0.08,-1.937,0.5191,5888235,24088146.25,4702285604.7,4593981363.3
2018-06-26,'002181,та ╢╚ ц╫,4.13,4.16,3.88,4.0,4.07,0.06,1.4742,0.8065,9148144,36875457.46,4795170258.62,4684726674.18
2018-06-25,'002181,та ╢╚ ц╫,4.07,4.19,4.05,4.15,4.13,-0.06,-1.4528,0.6352,7205387,29580504.49,4725506768.18,4616667691.02
2018-06-22,'002181,та ╢╚ ц╫,4.13,4.18,3.9,4.1,4.1,0.03,0.7317,0.6543,7421432,30351196.6,4795170258.62,4684726674.18
2018-06-21,'002181,та ╢╚ ц╫,4.1,4.42,4.1,4.39,4.39,-0.29,-6.6059,1.2919,14654730,62248502.66,4760338513.4,4650697182.6
2018-06-20,'002181,та ╢╚ ц╫,4.39,4.43,4.24,4.26,4.33,0.06,1.3857,1.0456,11859921,51519888.69,5097045383.86,4979648934.54
2018-06-19,'002181,та ╢╚ ц╫,4.33,4.58,4.33,4.46,4.81,-0.48,-9.9792,1.8065,20491779,90459750.23,5027381893.42,4911589951.38
2018-06-15,'002181,та ╢╚ ц╫,4.81,4.94,4.71,4.8,4.75,0.06,1.2632,1.7956,20368270,98992371.0,5584689816.94,5456061816.66
2018-06-14,'002181,та ╢╚ ц╫,4.75,4.91,4.75,4.86,4.95,-0.2,-4.0404,1.4512,16461521,79362546.74,5515026326.5,5388002833.5
2018-06-13,'002181,та ╢╚ ц╫,4.95,4.95,4.7,4.88,4.88,0.07,1.4344,2.0102,22801662,109681623.62,5747237961.3,5614866110.7
2018-06-12,'002181,та ╢╚ ц╫,4.88,5.05,4.85,5.05,5.09,-0.21,-4.1257,2.6845,30450926,149893902.74,5665963889.12,5535463963.68
2018-06-11,'002181,та ╢╚ ц╫,5.09,5.09,4.6,4.68,4.63,0.46,9.9352,3.3751,38284447,187414103.93,5909786105.66,5773670404.74
2018-06-08,'002181,та ╢╚ ц╫,4.63,4.82,4.53,4.82,4.78,-0.15,-3.1381,1.5404,17472564,81141489.4,5375699345.62,5251884867.18
2018-06-07,'002181,та ╢╚ ц╫,4.78,4.94,4.75,4.91,4.89,-0.11,-2.2495,1.4562,16517491,79562953.44,5549858071.72,5422032325.08
2018-06-06,'002181,та ╢╚ ц╫,4.89,4.97,4.84,4.9,4.9,-0.01,-0.2041,1.4843,16836393,82478120.54,5677574470.86,5546807127.54
2018-06-05,'002181,та ╢╚ ц╫,4.9,4.92,4.73,4.8,4.82,0.08,1.6598,1.7406,19744085,95630345.06,5689185052.6,5558150291.4
2018-06-04,'002181,та ╢╚ ц╫,4.82,5.0,4.82,4.91,4.96,-0.14,-2.8226,1.734,19668811,95942670.96,5596300398.68,5467404980.52
2018-06-01,'002181,та ╢╚ ц╫,4.96,5.32,4.91,5.25,5.34,-0.38,-7.1161,3.1538,35774486,182132820.73,5758848543.04,5626209274.56
2018-05-31,'002181,та ╢╚ ц╫,5.34,5.52,5.24,5.46,5.37,-0.03,-0.5587,3.0899,35049421,188719362.28,6200050649.16,6057249501.24
2018-05-30,'002181,та ╢╚ ц╫,5.37,5.78,5.23,5.47,5.81,-0.44,-7.5731,5.1286,58174011,312284062.34,6234882394.38,6091278992.82
2018-05-29,'002181,та ╢╚ ц╫,5.81,6.3,5.75,5.83,5.84,-0.03,-0.5137,7.8031,88511664,530223540.07,6745747990.94,6590378202.66
2018-05-28,'002181,та ╢╚ ц╫,5.84,5.84,5.33,5.36,5.31,0.53,9.9812,5.6431,64010825,367332876.16,6780579736.16,6624407694.24
2018-05-25,'002181,та ╢╚ ц╫,5.31,5.43,5.28,5.41,5.41,-0.1,-1.8484,2.1948,24895686,133183417.88,6165218903.94,6023220009.66
2018-05-24,'002181,та ╢╚ ц╫,5.41,5.49,5.2,5.2,5.26,0.15,2.8517,3.7395,42417960,228449290.43,6281324721.34,6136651648.26
2018-05-23,'002181,та ╢╚ ц╫,5.26,5.34,5.14,5.2,5.21,0.05,0.9597,2.441,27689060,145600648.24,6107165995.24,5966504190.36
2018-05-22,'002181,та ╢╚ ц╫,5.21,5.23,5.16,5.22,5.28,-0.07,-1.3258,2.0426,23169865,120263954.45,6049113086.54,5909788371.06
2018-05-21,'002181,та ╢╚ ц╫,5.28,5.44,5.17,5.23,5.2,0.08,1.5385,2.8026,31790819,168459676.16,6130387158.72,5989190518.08
2018-05-18,'002181,та ╢╚ ц╫,5.2,5.26,5.1,5.1,5.15,0.05,0.9709,1.7635,20003533,103794595.09,6037502504.8,5898445207.2
2018-05-17,'002181,та ╢╚ ц╫,5.15,5.27,5.08,5.23,5.37,-0.22,-4.0968,3.0385,34465747,178464830.12,5979449596.1,5841729387.9
2018-05-16,'002181,та ╢╚ ц╫,5.37,5.5,5.12,5.21,5.22,0.15,2.8736,4.1958,47593998,254198286.89,6234882394.38,6091278992.82
2018-05-15,'002181,та ╢╚ ц╫,5.22,5.25,5.06,5.11,5.13,0.09,1.7544,1.9144,21715355,112431117.17,6060723668.28,5921131534.92
2018-05-14,'002181,та ╢╚ ц╫,5.13,5.3,5.05,5.22,5.3,-0.17,-3.2075,2.7205,30858625,159189054.36,5956228432.62,5819043060.18
2018-05-11,'002181,та ╢╚ ц╫,5.3,5.56,5.21,5.56,5.57,-0.27,-4.8474,3.9195,44459274,236066078.84,6153608322.2,6011876845.8
2018-05-10,'002181,та ╢╚ ц╫,5.57,5.65,5.51,5.56,5.56,0.01,0.1799,2.9194,33115616,184764154.29,6467094029.18,6318142270.02
2018-05-09,'002181,та ╢╚ ц╫,5.56,5.77,5.53,5.63,5.72,-0.16,-2.7972,3.6953,41916018,235523898.98,6455483447.44,6306799106.16
2018-05-08,'002181,та ╢╚ ц╫,5.72,5.89,5.5,5.63,5.67,0.05,0.8818,5.2849,59947672,342162651.43,6641252755.28,6488289727.92
2018-05-07,'002181,та ╢╚ ц╫,5.67,5.71,5.43,5.6,5.52,0.15,2.7174,3.8826,44040762,245705730.96,6583199846.58,6431573908.62
2018-05-04,'002181,та ╢╚ ц╫,5.52,5.78,5.47,5.62,5.67,-0.15,-2.6455,3.749,42525421,237422205.06,6409041120.48,6261426450.72
2018-05-03,'002181,та ╢╚ ц╫,5.67,5.7,5.45,5.64,5.57,0.1,1.7953,3.9179,44441382,249715236.61,6583199846.58,6431573908.62
2018-05-02,'002181,та ╢╚ ц╫,5.57,5.98,5.41,5.88,5.96,-0.39,-6.5436,5.1131,57998512,331786789.42,6467094029.18,6318142270.02
2018-04-27,'002181,та ╢╚ ц╫,5.96,6.39,5.91,6.01,6.11,-0.15,-2.455,6.7125,76141264,466972375.08,6919906717.04,6760525660.56
2018-04-26,'002181,та ╢╚ ц╫,6.11,6.95,6.0,6.66,6.61,-0.5,-7.5643,9.9143,112459575,734689626.4,7094065443.14,6930673118.46
2018-04-25,'002181,та ╢╚ ц╫,6.61,6.61,5.64,5.81,6.01,0.6,9.9834,10.4131,118117759,718694897.6,7674594530.14,7497831311.46
2018-04-24,'002181,та ╢╚ ц╫,6.01,6.01,5.4,5.52,5.46,0.55,10.0733,9.089,103097920,600421728.89,6977959625.74,6817241479.86
2018-04-23,'002181,та ╢╚ ц╫,5.46,5.67,5.21,5.4,5.3,0.16,3.0189,6.6271,75171990,409300368.26,6339377630.04,6193367467.56
2018-04-20,'002181,та ╢╚ ц╫,5.3,5.73,5.3,5.67,5.89,-0.59,-10.017,7.6215,86451438,476803847.32,6153608322.2,6011876845.8
2018-04-19,'002181,та ╢╚ ц╫,5.89,6.41,5.83,6.23,5.83,0.06,1.0292,10.1785,115456399,711095266.22,6838632644.86,6681105013.05
2018-04-18,'002181,та ╢╚ ц╫,5.83,5.83,5.28,5.28,5.3,0.53,10.0,6.3418,71936092,410820991.94,6768969154.42,6613046218.35
2018-04-17,'002181,та ╢╚ ц╫,5.3,5.3,5.0,5.3,4.82,0.48,9.9585,6.2207,70561865,371765952.36,6153608322.2,6011860198.5
2018-04-16,'002181,та ╢╚ ц╫,4.82,4.82,4.51,4.55,4.38,0.44,10.0457,1.6111,18274640,87237975.74,5596300398.68,5467389840.9
2018-04-13,'002181,та ╢╚ ц╫,4.38,4.41,4.34,4.36,4.36,0.02,0.4587,0.2457,2787521,12213635.98,5085434802.12,4968292013.1
2018-04-12,'002181,та ╢╚ ц╫,4.36,4.39,4.32,4.35,4.38,-0.02,-0.4566,0.2667,3025647,13176704.13,5062213638.64,4945605748.2
2018-04-11,'002181,та ╢╚ ц╫,4.38,4.44,4.32,4.35,4.35,0.03,0.6897,0.3711,4209072,18429857.42,5085434802.12,4968292013.1
2018-04-10,'002181,та ╢╚ ц╫,4.35,4.38,4.26,4.29,4.29,0.06,1.3986,0.3755,4259618,18397198.56,5050603056.9,4934262615.75
2018-04-09,'002181,та ╢╚ ц╫,4.29,4.31,4.23,4.3,4.33,-0.04,-0.9238,0.2968,3366928,14377161.16,4980939566.46,4866203821.05
2018-04-04,'002181,та ╢╚ ц╫,4.33,4.38,4.31,4.34,4.33,0.0,0.0,0.1447,1641013,7130098.16,5027381893.42,4911576350.85
2018-04-03,'002181,та ╢╚ ц╫,4.33,4.4,4.24,4.4,4.43,-0.1,-2.2573,0.2159,2448493,10560586.24,5027381893.42,4911576350.85
2018-04-02,'002181,та ╢╚ ц╫,4.43,4.5,4.37,4.38,4.38,0.05,1.1416,0.2452,2780900,12291736.0,5143487710.82,5025007675.35
2018-03-30,'002181,та ╢╚ ц╫,4.38,4.4,4.31,4.33,4.32,0.06,1.3889,0.2315,2625740,11458253.35,5085434802.12,4968292013.1
2018-03-29,'002181,та ╢╚ ц╫,4.32,4.35,4.28,4.28,4.3,0.02,0.4651,0.1633,1851900,8003178.19,5015771311.68,4900233218.4
2018-03-28,'002181,та ╢╚ ц╫,4.3,4.34,4.22,4.25,4.27,0.03,0.7026,0.2332,2645200,11358767.41,4992550148.2,4877546953.5
2018-03-27,'002181,та ╢╚ ц╫,4.27,4.29,4.2,4.2,4.18,0.09,2.1531,0.2216,2514060,10702821.0,4957718402.98,4843517556.15
2018-03-26,'002181,та ╢╚ ц╫,4.18,4.21,4.08,4.12,4.14,0.04,0.9662,0.262,2971888,12321685.92,4853223167.32,4741429364.1
2018-03-23,'002181,та ╢╚ ц╫,4.14,4.46,4.07,4.44,4.52,-0.38,-8.4071,0.5545,6289383,26805349.5,4806780840.36,4696056834.3
2018-03-22,'002181,та ╢╚ ц╫,4.52,4.54,4.46,4.47,4.48,0.04,0.8929,0.2814,3192411,14359527.7,5247982946.48,5127095867.4
2018-03-21,'002181,та ╢╚ ц╫,4.48,4.54,4.45,4.47,4.45,0.03,0.6742,0.2811,3188160,14360380.1,5201540619.52,5081723337.6
2018-03-20,'002181,та ╢╚ ц╫,4.45,4.47,4.4,4.42,4.42,0.03,0.6787,0.2363,2680890,11886877.2,5166708874.3,5047693940.25
2018-03-19,'002181,та ╢╚ ц╫,4.42,4.52,4.4,4.49,4.52,-0.1,-2.2124,0.36,4083850,18227985.7,5131877129.08,5013664542.9
2018-03-16,'002181,та ╢╚ ц╫,4.52,4.57,4.38,4.43,4.43,0.09,2.0316,0.5192,5888956,26452226.6,5247982946.48,5127095867.4
2018-03-15,'002181,та ╢╚ ц╫,4.43,4.53,4.36,4.44,4.48,-0.05,-1.1161,0.351,3981920,17615593.2,5143487710.82,5025007675.35
2018-03-14,'002181,та ╢╚ ц╫,4.48,4.59,4.45,4.56,4.58,-0.1,-2.1834,0.3019,3424402,15445974.3,5201540619.52,5081723337.6
2018-03-13,'002181,та ╢╚ ц╫,4.58,4.62,4.55,4.6,4.62,-0.04,-0.8658,0.2911,3301503,15114402.67,5317646436.92,5195154662.1
2018-03-12,'002181,та ╢╚ ц╫,4.62,4.68,4.48,4.51,4.53,0.09,1.9868,0.4788,5431537,24929294.61,5364088763.88,5240527191.9
2018-03-09,'002181,та ╢╚ ц╫,4.53,4.55,4.44,4.47,4.48,0.05,1.1161,0.4147,4703627,21163090.92,5259593528.22,5138438999.85
2018-03-08,'002181,та ╢╚ ц╫,4.48,4.48,4.43,4.43,4.45,0.03,0.6742,0.1406,1595057,7110189.9,5201540619.52,5081723337.6
2018-03-07,'002181,та ╢╚ ц╫,4.45,4.5,4.44,4.5,4.49,-0.04,-0.8909,0.1354,1536240,6866718.6,5166708874.3,5047693940.25
2018-03-06,'002181,та ╢╚ ц╫,4.49,4.5,4.43,4.43,4.44,0.05,1.1261,0.2492,2826975,12605384.77,5213151201.26,5093066470.05
2018-03-05,'002181,та ╢╚ ц╫,4.44,4.46,4.38,4.45,4.45,-0.01,-0.2247,0.2276,2581416,11400300.8,5155098292.56,5036350807.8
2018-03-02,'002181,та ╢╚ ц╫,4.45,4.47,4.36,4.36,4.39,0.06,1.3667,0.3758,4263198,18867932.82,5166708874.3,5047693940.25
2018-03-01,'002181,та ╢╚ ц╫,4.39,4.4,4.29,4.31,4.33,0.06,1.3857,0.2981,3380956,14755055.9,5097045383.86,4979635145.55
2018-02-28,'002181,та ╢╚ ц╫,4.33,4.35,4.25,4.31,4.33,0.0,0.0,0.1616,1833213,7878627.88,5027381893.42,4911576350.85
2018-02-27,'002181,та ╢╚ ц╫,4.33,4.36,4.31,4.35,4.36,-0.03,-0.6881,0.2276,2581502,11180229.62,5027381893.42,4911576350.85
2018-02-26,'002181,та ╢╚ ц╫,4.36,4.37,4.29,4.31,4.3,0.06,1.3953,0.2766,3137689,13587091.77,5062213638.64,4945605748.2
2018-02-23,'002181,та ╢╚ ц╫,4.3,4.3,4.25,4.3,4.32,-0.02,-0.463,0.118,1338200,5725484.0,4992550148.2,4877546953.5
2018-02-22,'002181,та ╢╚ ц╫,4.32,4.32,4.22,4.23,4.2,0.12,2.8571,0.2127,2413100,10314500.8,5015771311.68,4900233218.4
2018-02-14,'002181,та ╢╚ ц╫,4.2,4.26,4.17,4.17,4.18,0.02,0.4785,0.1325,1502940,6339994.0,4876444330.8,4764115629.0
2018-02-13,'002181,та ╢╚ ц╫,4.18,4.23,4.17,4.17,4.2,-0.02,-0.4762,0.1517,1720420,7231496.2,4853223167.32,4741429364.1
2018-02-12,'002181,та ╢╚ ц╫,4.2,4.22,4.11,4.13,4.1,0.1,2.439,0.1748,1982880,8309510.4,4876444330.8,4764115629.0
2018-02-09,'002181,та ╢╚ ц╫,4.1,4.29,4.05,4.29,4.37,-0.27,-6.1785,0.3402,3859239,15973042.16,4760338513.4,4650684304.5
2018-02-08,'002181,та ╢╚ ц╫,4.37,4.42,4.32,4.35,4.35,0.02,0.4598,0.2062,2338401,10188327.35,5073824220.38,4956948880.65
2018-02-07,'002181,та ╢╚ ц╫,4.35,4.45,4.32,4.4,4.34,0.01,0.2304,0.252,2858431,12473954.67,5050603056.9,4934262615.75
2018-02-06,'002181,та ╢╚ ц╫,4.34,4.6,4.31,4.52,4.65,-0.31,-6.6667,0.2682,3042781,13567727.99,5038992475.16,4922919483.3
2018-02-05,'002181,та ╢╚ ц╫,4.65,4.7,4.57,4.59,4.64,0.01,0.2155,0.135,1531862,7120721.06,5398920509.1,5274556589.25
2018-02-02,'002181,та ╢╚ ц╫,4.64,4.68,4.46,4.57,4.64,0.0,0.0,0.2065,2342241,10743914.11,5387309927.36,5263213456.8
2018-02-01,'002181,та ╢╚ ц╫,4.64,4.85,4.57,4.81,4.81,-0.17,-3.5343,0.3477,3943771,18436273.81,5387309927.36,5263213456.8
2018-01-31,'002181,та ╢╚ ц╫,4.81,4.96,4.79,4.91,4.97,-0.16,-3.2193,0.3104,3520510,17066941.48,5584689816.94,5456046708.45
2018-01-30,'002181,та ╢╚ ц╫,4.97,5.02,4.8,4.9,4.88,0.09,1.8443,0.5076,5757612,28361559.84,5770459124.78,5637536827.65
2018-01-29,'002181,та ╢╚ ц╫,4.88,5.01,4.86,5.0,5.0,-0.12,-2.4,0.3779,4286489,21060226.43,5665963889.12,5535448635.6
2018-01-26,'002181,та ╢╚ ц╫,5.0,5.07,4.96,5.03,5.06,-0.06,-1.1858,0.5625,6380345,31943319.59,5805290870.0,5671566225.0
2018-01-25,'002181,та ╢╚ ц╫,5.06,5.33,4.89,4.93,4.94,0.12,2.4291,1.0131,11492195,59124816.44,5874954360.44,5739625019.7
2018-01-24,'002181,та ╢╚ ц╫,4.94,4.95,4.82,4.86,4.86,0.08,1.6461,0.3335,3782600,18543562.69,5735627379.56,5603507430.3
2018-01-23,'002181,та ╢╚ ц╫,4.86,4.88,4.84,4.86,4.86,0.0,0.0,0.1154,1308900,6361402.4,5642742725.64,5512762370.7
2018-01-22,'002181,та ╢╚ ц╫,4.86,4.89,4.79,4.82,4.82,0.04,0.8299,0.1482,1680883,8145891.71,5642742725.64,5512762370.7
2018-01-19,'002181,та ╢╚ ц╫,4.82,4.86,4.81,4.84,4.84,-0.02,-0.4132,0.0955,1082921,5236058.31,5596300398.68,5467389840.9
2018-01-18,'002181,та ╢╚ ц╫,4.84,4.89,4.82,4.86,4.86,-0.02,-0.4115,0.1169,1326466,6425224.38,5619521562.16,5490076105.8
2018-01-17,'002181,та ╢╚ ц╫,4.86,4.89,4.76,4.84,4.83,0.03,0.6211,0.2258,2561680,12357018.69,5642742725.64,5512762370.7
2018-01-16,'002181,та ╢╚ ц╫,4.83,4.9,4.79,4.88,4.88,-0.05,-1.0246,0.2477,2809210,13610563.64,5607910980.42,5478732973.35
2018-01-15,'002181,та ╢╚ ц╫,4.88,4.99,4.85,4.99,4.99,-0.11,-2.2044,0.2265,2569700,12622127.6,5665963889.12,5535448635.6
2018-01-12,'002181,та ╢╚ ц╫,4.99,5.1,4.96,5.09,5.13,-0.14,-2.729,0.4301,4878136,24521454.71,5793680288.26,5660223092.55
2018-01-11,'002181,та ╢╚ ц╫,5.13,5.15,4.92,4.99,4.93,0.2,4.0568,0.5799,6577780,33279037.77,5956228432.62,5819026946.85
2018-01-10,'002181,та ╢╚ ц╫,4.93,4.99,4.91,4.97,4.97,-0.04,-0.8048,0.1301,1476160,7294804.6,5724016797.82,5592164297.85
2018-01-09,'002181,та ╢╚ ц╫,4.97,4.98,4.94,4.96,4.94,0.03,0.6073,0.1375,1560020,7734927.8,5770459124.78,5637536827.65
2018-01-08,'002181,та ╢╚ ц╫,4.94,5.0,4.92,5.0,5.0,-0.06,-1.2,0.1958,2220710,10979729.2,5735627379.56,5603507430.3
2018-01-05,'002181,та ╢╚ ц╫,5.0,5.04,4.95,5.04,5.01,-0.01,-0.1996,0.2676,3035068,15139085.81,5805290870.0,5671566225.0
2018-01-04,'002181,та ╢╚ ц╫,5.01,5.04,4.93,5.0,5.0,0.01,0.2,0.3374,3827191,19097373.21,5816901451.74,5682909357.45
2018-01-03,'002181,та ╢╚ ц╫,5.0,5.02,4.91,4.92,4.93,0.07,1.4199,0.3042,3450339,17183947.26,5805290870.0,5671566225.0
2018-01-02,'002181,та ╢╚ ц╫,4.93,4.98,4.85,4.89,4.88,0.05,1.0246,0.1698,1925902,9473458.64,5724016797.82,5592164297.85
2017-12-29,'002181,та ╢╚ ц╫,4.88,4.89,4.85,4.86,4.87,0.01,0.2053,0.0997,1130847,5498897.95,5665963889.12,5535448635.6
2017-12-28,'002181,та ╢╚ ц╫,4.87,4.91,4.85,4.89,4.88,-0.01,-0.2049,0.1074,1218192,5945034.04,5654353307.38,5524105503.15
2017-12-27,'002181,та ╢╚ ц╫,4.88,4.9,4.86,4.87,4.88,0.0,0.0,0.1469,1665998,8117896.53,5665963889.12,5535448635.6
2017-12-26,'002181,та ╢╚ ц╫,4.88,4.91,4.85,4.88,4.86,0.02,0.4115,0.157,1781359,8685689.35,5665963889.12,5535448635.6
2017-12-25,'002181,та ╢╚ ц╫,4.86,4.89,4.83,4.86,4.87,-0.01,-0.2053,0.1438,1630620,7916868.8,5642742725.64,5512762370.7
2017-12-22,'002181,та ╢╚ ц╫,4.87,4.95,4.85,4.9,4.88,-0.01,-0.2049,0.1516,1720050,8433634.5,5654353307.38,5524105503.15
2017-12-21,'002181,та ╢╚ ц╫,4.88,4.89,4.77,4.79,4.81,0.07,1.4553,0.2062,2338650,11331792.5,5665963889.12,5535448635.6
2017-12-20,'002181,та ╢╚ ц╫,4.81,4.9,4.8,4.89,4.89,-0.08,-1.636,0.1492,1692900,8189675.4,5584689816.94,5456046708.45
2017-12-19,'002181,та ╢╚ ц╫,4.89,4.9,4.83,4.87,4.86,0.03,0.6173,0.1567,1777120,8660086.6,5677574470.86,5546791768.05
2017-12-18,'002181,та ╢╚ ц╫,4.86,4.97,4.82,4.95,4.95,-0.09,-1.8182,0.321,3641622,17725335.46,5642742725.64,5512762370.7
2017-12-15,'002181,та ╢╚ ц╫,4.95,4.99,4.94,4.98,4.96,-0.01,-0.2016,0.1242,1408642,6977431.74,5747237961.3,5614850562.75
2017-12-14,'002181,та ╢╚ ц╫,4.96,5.01,4.95,5.01,4.98,-0.02,-0.4016,0.1346,1526880,7581823.8,5758848543.04,5626193695.2
2017-12-13,'002181,та ╢╚ ц╫,4.98,5.0,4.92,4.99,5.0,-0.02,-0.4,0.1933,2193092,10872277.02,5782069706.52,5648879960.1
2017-12-12,'002181,та ╢╚ ц╫,5.0,5.04,4.91,4.96,4.96,0.04,0.8065,0.2939,3333929,16652691.51,5805290870.0,5671566225.0
2017-12-11,'002181,та ╢╚ ц╫,4.96,4.96,4.9,4.91,4.93,0.03,0.6085,0.1449,1643762,8120948.39,5758848543.04,5626193695.2
2017-12-08,'002181,та ╢╚ ц╫,4.93,4.95,4.83,4.86,4.86,0.07,1.4403,0.174,1973201,9655340.47,5724016797.82,5592164297.85
2017-12-07,'002181,та ╢╚ ц╫,4.86,4.9,4.81,4.86,4.87,-0.01,-0.2053,0.1346,1527110,7428046.15,5642742725.64,5512762370.7
2017-12-06,'002181,та ╢╚ ц╫,4.87,4.9,4.75,4.83,4.85,0.02,0.4124,0.2134,2420960,11671369.0,5654353307.38,5524105503.15
2017-12-05,'002181,та ╢╚ ц╫,4.85,5.04,4.85,4.94,4.96,-0.11,-2.2177,0.251,2847000,13960777.54,5631132143.9,5501419238.25
2017-12-04,'002181,та ╢╚ ц╫,4.96,5.02,4.88,4.92,4.91,0.05,1.0183,0.378,4287796,21222547.9,5758848543.04,5626193695.2
