ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600076,¿µÐÀÐÂ²Ä,4.32,4.37,4.32,4.35,4.35,-0.03,-0.6897,1.2263,12683538,55067071.0,4468021037.28,4468021037.28
2019-12-26,'600076,¿µÐÀÐÂ²Ä,4.35,4.37,4.29,4.32,4.34,0.01,0.2304,0.9494,9819034,42512646.0,4499048961.15,4499048961.15
2019-12-25,'600076,¿µÐÀÐÂ²Ä,4.34,4.34,4.27,4.29,4.31,0.03,0.6961,0.9049,9359231,40234005.0,4488706319.86,4488706319.86
2019-12-24,'600076,¿µÐÀÐÂ²Ä,4.31,4.32,4.26,4.27,4.27,0.04,0.9368,0.5811,6010000,25786891.0,4457678395.99,4457678395.99
2019-12-23,'600076,¿µÐÀÐÂ²Ä,4.27,4.37,4.24,4.32,4.32,-0.05,-1.1574,0.8651,8947671,38584153.0,4416307830.83,4416307830.83
2019-12-20,'600076,¿µÐÀÐÂ²Ä,4.32,4.41,4.31,4.37,4.37,-0.05,-1.1442,0.7219,7466600,32543260.0,4468021037.28,4468021037.28
2019-12-19,'600076,¿µÐÀÐÂ²Ä,4.37,4.38,4.33,4.33,4.34,0.03,0.6912,0.8437,8726560,38022203.0,4519734243.73,4519734243.73
2019-12-18,'600076,¿µÐÀÐÂ²Ä,4.34,4.38,4.31,4.32,4.33,0.01,0.2309,1.1202,11585716,50362831.0,4488706319.86,4488706319.86
2019-12-17,'600076,¿µÐÀÐÂ²Ä,4.33,4.37,4.28,4.31,4.31,0.02,0.464,1.1849,12255229,52952424.0,4478363678.57,4478363678.57
2019-12-16,'600076,¿µÐÀÐÂ²Ä,4.31,4.32,4.26,4.26,4.25,0.06,1.4118,0.9685,10016867,42881827.0,4457678395.99,4457678395.99
2019-12-13,'600076,¿µÐÀÐÂ²Ä,4.25,4.26,4.21,4.23,4.21,0.04,0.9501,0.6784,7016928,29729572.0,4395622548.25,4395622548.25
2019-12-12,'600076,¿µÐÀÐÂ²Ä,4.21,4.23,4.2,4.23,4.23,-0.02,-0.4728,0.5988,6193400,26097758.0,4354251983.09,4354251983.09
2019-12-11,'600076,¿µÐÀÐÂ²Ä,4.23,4.25,4.22,4.24,4.23,0.0,0.0,0.5144,5320000,22511545.0,4374937265.67,4374937265.67
2019-12-10,'600076,¿µÐÀÐÂ²Ä,4.23,4.26,4.22,4.25,4.25,-0.02,-0.4706,0.5804,6002602,25422632.0,4374937265.67,4374937265.67
2019-12-09,'600076,¿µÐÀÐÂ²Ä,4.25,4.28,4.23,4.27,4.27,-0.02,-0.4684,0.6919,7155993,30409360.0,4395622548.25,4395622548.25
2019-12-06,'600076,¿µÐÀÐÂ²Ä,4.27,4.39,4.25,4.28,4.26,0.01,0.2347,0.9916,10255265,44063261.0,4416307830.83,4416307830.83
2019-12-05,'600076,¿µÐÀÐÂ²Ä,4.26,4.27,4.18,4.18,4.16,0.1,2.4038,1.0225,10575618,44784914.0,4405965189.54,4405965189.54
2019-12-04,'600076,¿µÐÀÐÂ²Ä,4.16,4.2,4.15,4.18,4.19,-0.03,-0.716,0.4191,4334419,18073092.0,4302538776.64,4302538776.64
2019-12-03,'600076,¿µÐÀÐÂ²Ä,4.19,4.21,4.13,4.2,4.22,-0.03,-0.7109,0.5763,5960370,24877944.0,4333566700.51,4333566700.51
2019-12-02,'600076,¿µÐÀÐÂ²Ä,4.22,4.24,4.2,4.21,4.21,0.01,0.2375,0.5554,5744537,24254857.0,4364594624.38,4364594624.38
2019-11-29,'600076,¿µÐÀÐÂ²Ä,4.21,4.22,4.16,4.19,4.19,0.02,0.4773,0.4719,4880464,20484949.0,4354251983.09,4354251983.09
2019-11-28,'600076,¿µÐÀÐÂ²Ä,4.19,4.26,4.18,4.19,4.19,0.0,0.0,0.6872,7107119,29932595.0,4333566700.51,4333566700.51
2019-11-27,'600076,¿µÐÀÐÂ²Ä,4.19,4.21,4.17,4.2,4.19,0.0,0.0,0.4304,4451700,18657679.0,4333566700.51,4333566700.51
2019-11-26,'600076,¿µÐÀÐÂ²Ä,4.19,4.2,4.15,4.16,4.17,0.02,0.4796,0.4587,4744000,19823597.0,4333566700.51,4333566700.51
2019-11-25,'600076,¿µÐÀÐÂ²Ä,4.17,4.19,4.11,4.17,4.15,0.02,0.4819,0.5265,5445200,22622633.0,4312881417.93,4312881417.93
2019-11-22,'600076,¿µÐÀÐÂ²Ä,4.15,4.25,4.13,4.2,4.18,-0.03,-0.7177,0.771,7974000,33348065.0,4292196135.35,4292196135.35
2019-11-21,'600076,¿µÐÀÐÂ²Ä,4.18,4.21,4.16,4.19,4.17,0.01,0.2398,0.469,4850435,20285275.0,4323224059.22,4323224059.22
2019-11-20,'600076,¿µÐÀÐÂ²Ä,4.17,4.24,4.16,4.24,4.19,-0.02,-0.4773,0.4199,4343200,18198209.0,4312881417.93,4312881417.93
2019-11-19,'600076,¿µÐÀÐÂ²Ä,4.19,4.2,4.11,4.14,4.12,0.07,1.699,0.5601,5792763,24113167.0,4333566700.51,4333566700.51
2019-11-18,'600076,¿µÐÀÐÂ²Ä,4.12,4.16,4.1,4.15,4.11,0.01,0.2433,0.6075,6283600,25898447.0,4261168211.48,4261168211.48
2019-11-15,'600076,¿µÐÀÐÂ²Ä,4.11,4.21,4.11,4.19,4.19,-0.08,-1.9093,0.599,6194900,25786978.0,4250825570.19,4250825570.19
2019-11-14,'600076,¿µÐÀÐÂ²Ä,4.19,4.25,4.16,4.19,4.19,0.0,0.0,0.6197,6409503,26859078.0,4333566700.51,4333566700.51
2019-11-13,'600076,¿µÐÀÐÂ²Ä,4.19,4.33,4.17,4.31,4.34,-0.15,-3.4562,1.5503,16034119,67564621.0,4333566700.51,4333566700.51
2019-11-12,'600076,¿µÐÀÐÂ²Ä,4.34,4.57,4.31,4.47,4.35,-0.01,-0.2299,1.8487,19120157,83883043.0,4488706319.86,4488706319.86
2019-11-11,'600076,¿µÐÀÐÂ²Ä,4.35,4.46,4.31,4.34,4.37,-0.02,-0.4577,1.1959,12369274,54270235.0,4499048961.15,4499048961.15
2019-11-08,'600076,¿µÐÀÐÂ²Ä,4.37,4.49,4.36,4.46,4.43,-0.06,-1.3544,1.3238,13691696,60725031.0,4519734243.73,4519734243.73
2019-11-07,'600076,¿µÐÀÐÂ²Ä,4.43,4.44,4.34,4.37,4.36,0.07,1.6055,1.5452,15981111,70256714.0,4581790091.47,4581790091.47
2019-11-06,'600076,¿µÐÀÐÂ²Ä,4.36,4.43,4.25,4.27,4.26,0.1,2.3474,1.81,18719960,81262045.0,4509391602.44,4509391602.44
2019-11-05,'600076,¿µÐÀÐÂ²Ä,4.26,4.29,4.22,4.24,4.23,0.03,0.7092,0.5849,6049497,25741357.0,4405965189.54,4405965189.54
2019-11-04,'600076,¿µÐÀÐÂ²Ä,4.23,4.33,4.22,4.26,4.27,-0.04,-0.9368,0.7729,7993958,34220091.0,4374937265.67,4374937265.67
2019-11-01,'600076,¿µÐÀÐÂ²Ä,4.27,4.28,4.2,4.24,4.25,0.02,0.4706,0.4066,4205341,17846843.0,4416307830.83,4416307830.83
2019-10-31,'600076,¿µÐÀÐÂ²Ä,4.25,4.31,4.23,4.28,4.27,-0.02,-0.4684,0.4808,4972790,21274805.0,4395622548.25,4395622548.25
2019-10-30,'600076,¿µÐÀÐÂ²Ä,4.27,4.34,4.26,4.32,4.33,-0.06,-1.3857,0.5284,5465283,23424368.0,4416307830.83,4416307830.83
2019-10-29,'600076,¿µÐÀÐÂ²Ä,4.33,4.37,4.31,4.35,4.35,-0.02,-0.4598,0.5842,6042424,26215595.0,4478363678.57,4478363678.57
2019-10-28,'600076,¿µÐÀÐÂ²Ä,4.35,4.39,4.31,4.33,4.33,0.02,0.4619,0.8749,9048688,39311808.0,4499048961.15,4499048961.15
2019-10-25,'600076,¿µÐÀÐÂ²Ä,4.33,4.33,4.23,4.24,4.24,0.09,2.1226,1.1409,11800373,50542963.0,4478363678.57,4478363678.57
2019-10-24,'600076,¿µÐÀÐÂ²Ä,4.24,4.26,4.17,4.19,4.19,0.05,1.1933,0.4444,4596228,19397418.0,4385279906.96,4385279906.96
2019-10-23,'600076,¿µÐÀÐÂ²Ä,4.19,4.22,4.18,4.19,4.19,0.0,0.0,0.3545,3666700,15397894.0,4333566700.51,4333566700.51
2019-10-22,'600076,¿µÐÀÐÂ²Ä,4.19,4.21,4.16,4.21,4.17,0.02,0.4796,0.4111,4251588,17757142.0,4333566700.51,4333566700.51
