»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-11-19,'300753,∞Æ≈Û“Ω¡∆,44.75,45.15,43.9,44.22,44.81,-0.06,-0.1339,13.2482,2676131,119224784.47,3615800000.0,903950000.0
2019-11-18,'300753,∞Æ≈Û“Ω¡∆,44.81,45.3,42.85,43.87,43.92,0.89,2.0264,17.4124,3517312,155114136.44,3620648000.0,905162000.0
2019-11-15,'300753,∞Æ≈Û“Ω¡∆,43.92,46.0,42.11,42.37,42.37,1.55,3.6582,20.3485,4110402,181099969.92,3548736000.0,887184000.0
2019-11-14,'300753,∞Æ≈Û“Ω¡∆,42.37,42.98,41.78,42.18,42.16,0.21,0.4981,10.4323,2107317,89372169.73,3423496000.0,855874000.0
2019-11-13,'300753,∞Æ≈Û“Ω¡∆,42.16,42.99,40.77,41.02,41.28,0.88,2.1318,14.4939,2927764,123669591.24,3406528000.0,851632000.0
2019-11-12,'300753,∞Æ≈Û“Ω¡∆,41.28,41.28,39.45,39.75,39.77,1.51,3.7968,6.1512,1242544,50253163.52,3335424000.0,833856000.0
2019-11-11,'300753,∞Æ≈Û“Ω¡∆,39.77,40.46,39.2,39.72,39.9,-0.13,-0.3258,5.0682,1023786,40769523.74,3213416000.0,803354000.0
2019-11-08,'300753,∞Æ≈Û“Ω¡∆,39.9,41.29,39.9,41.2,41.06,-1.16,-2.8251,7.17,1448347,58826722.92,3223920000.0,805980000.0
2019-11-07,'300753,∞Æ≈Û“Ω¡∆,41.06,41.86,41.06,41.46,41.48,-0.42,-1.0125,5.9701,1205959,49827850.23,3317648000.0,829412000.0
2019-11-06,'300753,∞Æ≈Û“Ω¡∆,41.48,41.73,40.74,40.99,40.84,0.64,1.5671,6.7475,1362998,56232069.17,3351584000.0,837896000.0
2019-11-05,'300753,∞Æ≈Û“Ω¡∆,40.84,41.43,40.62,40.77,41.1,-0.26,-0.6326,5.0603,1022176,41875615.01,3299872000.0,824968000.0
2019-11-04,'300753,∞Æ≈Û“Ω¡∆,41.1,41.15,39.72,39.82,39.82,1.28,3.2145,7.5536,1525818,61704769.27,3320880000.0,830220000.0
2019-11-01,'300753,∞Æ≈Û“Ω¡∆,39.82,40.12,39.08,39.97,40.15,-0.33,-0.8219,4.0279,813629,32307539.17,3217456000.0,804364000.0
2019-10-31,'300753,∞Æ≈Û“Ω¡∆,40.15,40.6,39.32,39.9,39.8,0.35,0.8794,5.7987,1171329,46963677.44,3244120000.0,811030000.0
2019-10-30,'300753,∞Æ≈Û“Ω¡∆,39.8,39.87,39.27,39.51,39.71,0.09,0.2266,3.234,653268,25869839.2,3215840000.0,803960000.0
2019-10-29,'300753,∞Æ≈Û“Ω¡∆,39.71,40.56,39.04,40.56,40.59,-0.88,-2.168,8.7136,1760141,69929871.66,3208568000.0,802142000.0
2019-10-28,'300753,∞Æ≈Û“Ω¡∆,40.59,40.74,39.8,40.51,40.74,-0.15,-0.3682,7.4225,1499343,60416635.63,3279672000.0,819918000.0
2019-10-25,'300753,∞Æ≈Û“Ω¡∆,40.74,40.86,39.66,40.29,40.09,0.65,1.6214,6.668,1346936,54506105.48,3291792000.0,822948000.0
2019-10-24,'300753,∞Æ≈Û“Ω¡∆,40.09,40.96,39.92,40.9,41.22,-1.13,-2.7414,7.4365,1502168,60636554.78,3239272000.0,809818000.0
2019-10-23,'300753,∞Æ≈Û“Ω¡∆,41.22,42.43,40.35,41.95,41.95,-0.73,-1.7402,10.083,2036769,84475357.03,3330576000.0,832644000.0
2019-10-22,'300753,∞Æ≈Û“Ω¡∆,41.95,41.99,40.2,40.68,40.68,1.27,3.1219,11.2453,2271553,93156624.15,3389560000.0,847390000.0
2019-10-21,'300753,∞Æ≈Û“Ω¡∆,40.68,41.98,40.11,41.4,41.03,-0.35,-0.853,10.9682,2215582,90679061.03,3286944000.0,821736000.0
2019-10-18,'300753,∞Æ≈Û“Ω¡∆,41.03,42.77,40.88,41.64,41.64,-0.61,-1.4649,16.8084,3395297,141734791.72,3315224000.0,828806000.0
2019-10-17,'300753,∞Æ≈Û“Ω¡∆,41.64,41.64,39.71,39.88,40.06,1.58,3.9441,17.7569,3586890,145891640.73,3364512000.0,841128000.0
2019-10-16,'300753,∞Æ≈Û“Ω¡∆,40.06,41.0,39.32,39.32,38.2,1.86,4.8691,18.1015,3656512,146870757.77,3236848000.0,809212000.0
2019-10-15,'300753,∞Æ≈Û“Ω¡∆,38.2,38.9,37.9,38.9,38.94,-0.74,-1.9004,3.8163,770893,29495822.39,3086560000.0,771640000.0
2019-10-14,'300753,∞Æ≈Û“Ω¡∆,38.94,39.5,38.6,39.5,38.86,0.08,0.2059,4.6166,932556,36373480.34,3146352000.0,786588000.0
2019-10-11,'300753,∞Æ≈Û“Ω¡∆,38.86,39.28,38.51,38.98,39.04,-0.18,-0.4611,4.3703,882800,34402387.0,3139888000.0,784972000.0
2019-10-10,'300753,∞Æ≈Û“Ω¡∆,39.04,39.08,37.84,38.1,38.13,0.91,2.3866,5.2102,1052463,40621668.87,3154432000.0,788608000.0
2019-10-09,'300753,∞Æ≈Û“Ω¡∆,38.13,38.13,37.31,37.63,37.83,0.3,0.793,2.7536,556237,21011155.84,3080904000.0,770226000.0
2019-10-08,'300753,∞Æ≈Û“Ω¡∆,37.83,38.29,37.2,37.81,37.55,0.28,0.7457,4.5673,922600,34921413.38,3056664000.0,764166000.0
2019-09-30,'300753,∞Æ≈Û“Ω¡∆,37.55,38.7,37.55,38.1,38.5,-0.95,-2.4675,4.7021,949831,36307378.71,3034040000.0,758510000.0
2019-09-27,'300753,∞Æ≈Û“Ω¡∆,38.5,38.76,37.85,38.31,38.02,0.48,1.2625,5.2781,1066168,40846967.84,3110800000.0,777700000.0
2019-09-26,'300753,∞Æ≈Û“Ω¡∆,38.02,40.2,38.0,39.73,40.02,-2.0,-4.9975,8.9484,1807568,70171303.48,3072016000.0,768004000.0
2019-09-25,'300753,∞Æ≈Û“Ω¡∆,40.02,40.48,39.1,39.5,39.97,0.05,0.1251,6.9921,1412406,56256298.22,3233616000.0,808404000.0
2019-09-24,'300753,∞Æ≈Û“Ω¡∆,39.97,41.18,39.81,40.72,40.51,-0.54,-1.333,9.2991,1878416,76034691.24,3229576000.0,807394000.0
2019-09-23,'300753,∞Æ≈Û“Ω¡∆,40.51,40.98,39.6,40.38,40.49,0.02,0.0494,7.6418,1543637,62216200.39,3273208000.0,818302000.0
2019-09-20,'300753,∞Æ≈Û“Ω¡∆,40.49,40.98,40.29,40.79,41.0,-0.51,-1.2439,8.5232,1721690,69924826.73,3271592000.0,817898000.0
2019-09-19,'300753,∞Æ≈Û“Ω¡∆,41.0,41.27,39.03,39.51,39.46,1.54,3.9027,15.6463,3160550,127717456.81,3312800000.0,828200000.0
2019-09-18,'300753,∞Æ≈Û“Ω¡∆,39.46,39.52,38.1,38.4,38.41,1.05,2.7337,7.8027,1576146,61479138.91,3188368000.0,797092000.0
2019-09-17,'300753,∞Æ≈Û“Ω¡∆,38.41,39.22,38.0,39.0,39.22,-0.81,-2.0653,6.1025,1232699,47519289.22,3103528000.0,775882000.0
2019-09-16,'300753,∞Æ≈Û“Ω¡∆,39.22,39.7,38.9,39.69,39.39,-0.17,-0.4316,7.2376,1461991,57577813.07,3168976000.0,792244000.0
2019-09-12,'300753,∞Æ≈Û“Ω¡∆,39.39,39.45,38.12,38.58,38.49,0.9,2.3383,7.8091,1577436,61371774.69,3182712000.0,795678000.0
2019-09-11,'300753,∞Æ≈Û“Ω¡∆,38.49,39.93,38.42,39.12,38.94,-0.45,-1.1556,9.6702,1953371,76361830.03,3109992000.0,777498000.0
2019-09-10,'300753,∞Æ≈Û“Ω¡∆,38.94,39.14,38.15,38.5,38.65,0.29,0.7503,10.2045,2061309,79882312.87,3146352000.0,786588000.0
2019-09-09,'300753,∞Æ≈Û“Ω¡∆,38.65,38.78,37.44,37.82,37.65,1.0,2.656,9.0898,1836144,69977973.34,3122920000.0,780730000.0
2019-09-06,'300753,∞Æ≈Û“Ω¡∆,37.65,37.9,37.23,37.9,37.77,-0.12,-0.3177,5.7382,1159108,43443322.77,3042120000.0,760530000.0
2019-09-05,'300753,∞Æ≈Û“Ω¡∆,37.77,38.1,37.4,37.48,37.45,0.32,0.8545,7.7339,1562245,59024140.04,3051816000.0,762954000.0
2019-09-04,'300753,∞Æ≈Û“Ω¡∆,37.45,37.6,37.05,37.59,37.48,-0.03,-0.08,4.0928,826738,30830349.53,3025960000.0,756490000.0
2019-09-03,'300753,∞Æ≈Û“Ω¡∆,37.48,37.78,37.2,37.78,37.78,-0.3,-0.7941,4.649,939102,35126184.43,3028384000.0,757096000.0
2019-09-02,'300753,∞Æ≈Û“Ω¡∆,37.78,37.82,36.88,36.96,36.95,0.83,2.2463,6.788,1371178,51225618.32,3052624000.0,763156000.0
2019-08-30,'300753,∞Æ≈Û“Ω¡∆,36.95,37.43,36.9,37.21,37.2,-0.25,-0.672,6.2881,1270200,47157397.0,2985560000.0,746390000.0
2019-08-29,'300753,∞Æ≈Û“Ω¡∆,37.2,37.84,37.0,37.71,37.52,-0.32,-0.8529,6.791,1371785,51207667.05,3005760000.0,751440000.0
2019-08-28,'300753,∞Æ≈Û“Ω¡∆,37.52,38.92,37.42,38.64,38.64,-1.12,-2.8986,9.3983,1898459,72670660.71,3031616000.0,757904000.0
2019-08-27,'300753,∞Æ≈Û“Ω¡∆,38.64,38.99,37.82,38.41,37.82,0.82,2.1682,11.489,2320778,89131872.34,3122112000.0,780528000.0
2019-08-26,'300753,∞Æ≈Û“Ω¡∆,37.82,37.95,36.71,36.83,37.54,0.28,0.7459,6.8598,1385684,51861333.15,3055856000.0,763964000.0
2019-08-23,'300753,∞Æ≈Û“Ω¡∆,37.54,38.28,37.38,38.06,38.07,-0.53,-1.3922,9.5693,1933002,72885087.98,3033232000.0,758308000.0
2019-08-22,'300753,∞Æ≈Û“Ω¡∆,38.07,38.07,36.77,37.1,37.0,1.07,2.8919,11.7608,2375688,89215770.0,3076056000.0,769014000.0
2019-08-21,'300753,∞Æ≈Û“Ω¡∆,37.0,37.43,36.53,36.84,36.86,0.14,0.3798,7.2724,1469030,54557869.7,2989600000.0,747400000.0
2019-08-20,'300753,∞Æ≈Û“Ω¡∆,36.86,37.65,36.72,36.9,36.99,-0.13,-0.3514,9.133,1844872,68436037.24,2978288000.0,744572000.0
2019-08-19,'300753,∞Æ≈Û“Ω¡∆,36.99,37.15,36.22,36.42,36.3,0.69,1.9008,9.3911,1897005,69626406.05,2988792000.0,747198000.0
2019-08-16,'300753,∞Æ≈Û“Ω¡∆,36.3,36.8,35.46,35.86,35.61,0.69,1.9377,10.0359,2027249,73345247.01,2933040000.0,733260000.0
2019-08-15,'300753,∞Æ≈Û“Ω¡∆,35.61,35.73,34.73,35.02,35.83,-0.22,-0.614,7.0515,1424395,50070159.54,2877288000.0,719322000.0
2019-08-14,'300753,∞Æ≈Û“Ω¡∆,35.83,36.48,35.65,36.3,35.88,-0.05,-0.1394,5.8273,1177106,42325473.84,2895064000.0,723766000.0
2019-08-13,'300753,∞Æ≈Û“Ω¡∆,35.88,36.88,35.41,36.39,36.68,-0.8,-2.181,8.668,1750927,63143957.92,2899104000.0,724776000.0
2019-08-12,'300753,∞Æ≈Û“Ω¡∆,36.68,36.79,36.16,36.21,36.26,0.42,1.1583,7.1423,1442742,52734372.76,2963744000.0,740936000.0
2019-08-09,'300753,∞Æ≈Û“Ω¡∆,36.26,36.5,35.66,35.8,35.62,0.64,1.7967,8.1573,1647772,59690754.78,2929808000.0,732452000.0
2019-08-08,'300753,∞Æ≈Û“Ω¡∆,35.62,35.88,34.89,35.0,34.94,0.68,1.9462,5.7816,1167878,41475648.96,2878096000.0,719524000.0
2019-08-07,'300753,∞Æ≈Û“Ω¡∆,34.94,35.24,34.59,34.97,34.83,0.11,0.3158,4.4069,890200,31098169.0,2823152000.0,705788000.0
2019-08-06,'300753,∞Æ≈Û“Ω¡∆,34.83,35.98,34.16,35.18,35.92,-1.09,-3.0345,7.0685,1427836,49605638.95,2814264000.0,703566000.0
2019-08-05,'300753,∞Æ≈Û“Ω¡∆,35.92,36.74,35.9,36.04,36.18,-0.26,-0.7186,4.9516,1000230,36326492.11,2902336000.0,725584000.0
2019-08-02,'300753,∞Æ≈Û“Ω¡∆,36.18,36.49,35.67,36.18,36.81,-0.63,-1.7115,4.5942,928025,33525698.1,2923344000.0,730836000.0
2019-08-01,'300753,∞Æ≈Û“Ω¡∆,36.81,36.95,35.99,36.15,36.38,0.43,1.182,5.0729,1024720,37436499.0,2974248000.0,743562000.0
2019-07-31,'300753,∞Æ≈Û“Ω¡∆,36.38,37.03,36.35,36.93,37.04,-0.66,-1.7819,4.8787,985500,36111698.0,2939504000.0,734876000.0
2019-07-30,'300753,∞Æ≈Û“Ω¡∆,37.04,37.64,37.01,37.55,37.5,-0.46,-1.2267,6.388,1290378,48065165.14,2992832000.0,748208000.0
2019-07-29,'300753,∞Æ≈Û“Ω¡∆,37.5,38.9,36.8,37.18,37.2,0.3,0.8065,7.9668,1609302,60061342.52,3030000000.0,757500000.0
2019-07-26,'300753,∞Æ≈Û“Ω¡∆,37.2,37.9,36.68,36.9,37.2,0.0,0.0,6.7971,1373019,51165376.9,3005760000.0,751440000.0
2019-07-25,'300753,∞Æ≈Û“Ω¡∆,37.2,37.39,36.61,37.01,37.19,0.01,0.0269,7.2989,1474372,54437710.73,3005760000.0,751440000.0
2019-07-24,'300753,∞Æ≈Û“Ω¡∆,37.19,37.19,36.41,36.66,36.53,0.66,1.8067,7.9052,1596843,58848092.08,3004952000.0,751238000.0
2019-07-23,'300753,∞Æ≈Û“Ω¡∆,36.53,36.64,35.31,35.31,35.31,1.22,3.4551,6.4385,1300585,47120330.88,2951624000.0,737906000.0
2019-07-22,'300753,∞Æ≈Û“Ω¡∆,35.31,36.65,34.74,36.46,36.3,-0.99,-2.7273,6.6213,1337510,47355181.5,2853048000.0,713262000.0
2019-07-19,'300753,∞Æ≈Û“Ω¡∆,36.3,37.17,36.11,36.58,36.5,-0.2,-0.5479,7.7131,1558047,56909737.85,2933040000.0,733260000.0
2019-07-18,'300753,∞Æ≈Û“Ω¡∆,36.5,37.4,36.4,37.1,37.87,-1.37,-3.6176,9.4444,1907767,70212655.2,2949200000.0,737300000.0
2019-07-17,'300753,∞Æ≈Û“Ω¡∆,37.87,38.66,37.73,38.2,38.47,-0.6,-1.5597,11.2765,2277852,86958439.86,3059896000.0,764974000.0
2019-07-16,'300753,∞Æ≈Û“Ω¡∆,38.47,40.68,36.59,36.8,37.03,1.44,3.8887,21.2705,4296649,165369629.61,3108376000.0,777094000.0
2019-07-15,'300753,∞Æ≈Û“Ω¡∆,37.03,37.12,35.36,36.25,37.62,-0.59,-1.5683,13.0461,2635315,96036861.12,2992024000.0,748006000.0
2019-07-12,'300753,∞Æ≈Û“Ω¡∆,37.62,37.95,35.92,36.15,36.52,1.1,3.012,15.2101,3072438,112786285.56,3039696000.0,759924000.0
2019-07-11,'300753,∞Æ≈Û“Ω¡∆,36.52,36.8,34.7,35.19,35.07,1.45,4.1346,14.533,2935656,105979401.68,2950816000.0,737704000.0
2019-07-10,'300753,∞Æ≈Û“Ω¡∆,35.07,36.2,34.64,35.01,35.03,0.04,0.1142,7.7383,1563134,55220791.78,2833656000.0,708414000.0
2019-07-09,'300753,∞Æ≈Û“Ω¡∆,35.03,35.17,33.41,33.99,33.94,1.09,3.2115,7.2648,1467480,50320500.0,2830424000.0,707606000.0
2019-07-08,'300753,∞Æ≈Û“Ω¡∆,33.94,36.0,33.77,36.0,36.14,-2.2,-6.0874,7.7279,1561026,54212289.74,2742352000.0,685588000.0
2019-07-05,'300753,∞Æ≈Û“Ω¡∆,36.14,36.25,35.35,35.54,35.5,0.64,1.8028,5.3777,1086286,38998483.87,2920112000.0,730028000.0
2019-07-04,'300753,∞Æ≈Û“Ω¡∆,35.5,36.35,35.18,35.94,35.88,-0.38,-1.0591,5.3267,1075991,38246622.2,2868400000.0,717100000.0
2019-07-03,'300753,∞Æ≈Û“Ω¡∆,35.88,37.15,35.69,36.99,36.99,-1.11,-3.0008,7.2832,1471211,53320461.73,2899104000.0,724776000.0
2019-07-02,'300753,∞Æ≈Û“Ω¡∆,36.99,37.3,36.35,36.93,37.15,-0.16,-0.4307,9.8465,1989000,73241521.75,2988792000.0,747198000.0
2019-07-01,'300753,∞Æ≈Û“Ω¡∆,37.15,37.16,35.71,36.2,35.96,1.19,3.3092,15.5584,3142787,115080956.62,3001720000.0,750430000.0
2019-06-28,'300753,∞Æ≈Û“Ω¡∆,35.96,36.88,35.11,35.44,35.16,0.8,2.2753,15.5183,3134697,112793302.35,2905568000.0,726392000.0
2019-06-27,'300753,∞Æ≈Û“Ω¡∆,35.16,35.8,35.04,35.57,35.71,-0.55,-1.5402,10.4847,2117902,74914218.78,2840928000.0,710232000.0
2019-06-26,'300753,∞Æ≈Û“Ω¡∆,35.71,36.74,33.45,33.45,33.44,2.27,6.7883,13.8867,2805120,98630654.97,2885368000.0,721342000.0
2019-06-25,'300753,∞Æ≈Û“Ω¡∆,33.44,34.44,32.92,34.35,34.44,-1.0,-2.9036,6.6085,1334923,44774868.24,2701952000.0,675488000.0
2019-06-24,'300753,∞Æ≈Û“Ω¡∆,34.44,35.03,33.97,35.03,35.05,-0.61,-1.7404,4.974,1004744,34600096.41,2782752000.0,695688000.0
2019-06-21,'300753,∞Æ≈Û“Ω¡∆,35.05,35.46,34.74,34.93,34.72,0.33,0.9505,5.6461,1140510,39999718.94,2832040000.0,708010000.0
2019-06-20,'300753,∞Æ≈Û“Ω¡∆,34.72,34.95,34.11,34.73,34.73,-0.01,-0.0288,5.1554,1041393,35990314.77,2805376000.0,701344000.0
2019-06-19,'300753,∞Æ≈Û“Ω¡∆,34.73,36.0,34.37,35.8,34.78,-0.05,-0.1438,10.2926,2079096,72974640.65,2806184000.0,701546000.0
2019-06-18,'300753,∞Æ≈Û“Ω¡∆,34.78,34.91,33.33,33.58,33.32,1.46,4.3818,7.726,1560659,53771584.29,2810224000.0,702556000.0
2019-06-17,'300753,∞Æ≈Û“Ω¡∆,33.32,33.75,33.02,33.06,33.01,0.31,0.9391,2.1599,436300,14589717.2,2692256000.0,673064000.0
2019-06-14,'300753,∞Æ≈Û“Ω¡∆,33.01,34.43,32.95,34.43,34.4,-1.39,-4.0407,4.7172,952870,32035181.98,2667208000.0,666802000.0
2019-06-13,'300753,∞Æ≈Û“Ω¡∆,34.4,34.45,33.53,33.79,33.65,0.75,2.2288,4.7109,951597,32403625.56,2779520000.0,694880000.0
2019-06-12,'300753,∞Æ≈Û“Ω¡∆,33.65,34.18,33.2,33.29,33.2,0.45,1.3554,5.9705,1206034,40738964.16,2718920000.0,679730000.0
2019-06-11,'300753,∞Æ≈Û“Ω¡∆,33.2,33.25,32.0,32.16,32.16,1.04,3.2338,4.3685,882434,28987811.78,2682560000.0,670640000.0
2019-06-10,'300753,∞Æ≈Û“Ω¡∆,32.16,32.48,31.75,32.19,32.12,0.04,0.1245,4.7842,966400,31029981.0,2598528000.0,649632000.0
2019-06-06,'300753,∞Æ≈Û“Ω¡∆,32.12,34.02,31.91,34.0,34.1,-1.98,-5.8065,5.7081,1153039,37547032.39,2595296000.0,648824000.0
2019-06-05,'300753,∞Æ≈Û“Ω¡∆,34.1,35.3,33.81,35.07,34.97,-0.87,-2.4878,6.8754,1388833,47601282.28,2755280000.0,688820000.0
2019-06-04,'300753,∞Æ≈Û“Ω¡∆,34.97,35.28,33.86,34.44,34.63,0.34,0.9818,7.1063,1435469,49746726.08,2825576000.0,706394000.0
2019-06-03,'300753,∞Æ≈Û“Ω¡∆,34.63,36.87,34.6,35.64,35.79,-1.16,-3.2411,10.0185,2023747,71827296.23,2798104000.0,699526000.0
2019-05-31,'300753,∞Æ≈Û“Ω¡∆,35.79,36.5,33.79,34.1,34.17,1.62,4.741,15.5707,3145282,111474723.42,2891832000.0,722958000.0
2019-05-30,'300753,∞Æ≈Û“Ω¡∆,34.17,34.27,32.87,33.38,33.45,0.72,2.1525,6.8487,1383436,46267086.24,2760936000.0,690234000.0
2019-05-29,'300753,∞Æ≈Û“Ω¡∆,33.45,33.75,32.56,32.81,32.78,0.67,2.0439,5.8837,1188500,39621594.33,2702760000.0,675690000.0
2019-05-28,'300753,∞Æ≈Û“Ω¡∆,32.78,33.32,32.7,32.97,32.96,-0.18,-0.5461,3.7123,749885,24694614.84,2648624000.0,662156000.0
2019-05-27,'300753,∞Æ≈Û“Ω¡∆,32.96,33.22,32.16,32.52,32.16,0.8,2.4876,5.2502,1060540,34778706.21,2663168000.0,665792000.0
2019-05-24,'300753,∞Æ≈Û“Ω¡∆,32.16,32.49,31.51,31.57,31.58,0.58,1.8366,3.9748,802906,25738014.96,2598528000.0,649632000.0
2019-05-23,'300753,∞Æ≈Û“Ω¡∆,31.58,32.53,31.53,32.53,32.45,-0.87,-2.681,3.4502,696933,22290819.52,2551664000.0,637916000.0
2019-05-22,'300753,∞Æ≈Û“Ω¡∆,32.45,33.5,32.37,33.5,33.31,-0.86,-2.5818,3.2809,662734,21760711.84,2621960000.0,655490000.0
2019-05-21,'300753,∞Æ≈Û“Ω¡∆,33.31,33.73,32.93,33.0,33.11,0.2,0.604,3.2429,655069,21889590.0,2691448000.0,672862000.0
2019-05-20,'300753,∞Æ≈Û“Ω¡∆,33.11,33.43,31.0,32.92,33.44,-0.33,-0.9868,4.6186,932962,30350180.22,2675288000.0,668822000.0
2019-05-17,'300753,∞Æ≈Û“Ω¡∆,33.44,35.49,33.44,35.22,35.23,-1.79,-5.0809,6.9544,1404794,48187683.46,2701952000.0,675488000.0
2019-05-16,'300753,∞Æ≈Û“Ω¡∆,35.23,35.8,34.9,35.05,35.08,0.15,0.4276,5.1168,1033590,36563996.4,2846584000.0,711646000.0
2019-05-15,'300753,∞Æ≈Û“Ω¡∆,35.08,35.2,34.71,35.2,34.86,0.22,0.6311,3.4279,692430,24226828.12,2834464000.0,708616000.0
2019-05-14,'300753,∞Æ≈Û“Ω¡∆,34.86,35.58,34.4,34.7,35.18,-0.32,-0.9096,4.6133,931885,32545325.51,2816688000.0,704172000.0
