ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'601011,±¦Ì©Â¡,4.49,4.63,4.4,4.46,4.44,0.05,1.1261,3.07,49266805,222212414.0,7233096340.53,7205585212.53
2019-12-26,'601011,±¦Ì©Â¡,4.44,4.47,4.33,4.36,4.35,0.09,2.069,2.1878,35109408,155204464.0,7152549610.68,7125344842.68
2019-12-25,'601011,±¦Ì©Â¡,4.35,4.37,4.31,4.35,4.41,-0.06,-1.3605,1.7625,28284442,122748409.0,7007565496.95,6980912176.95
2019-12-24,'601011,±¦Ì©Â¡,4.41,4.44,4.3,4.3,4.23,0.18,4.2553,2.6394,42357718,186140286.0,7104221572.77,7077200620.77
2019-12-23,'601011,±¦Ì©Â¡,4.23,4.35,4.22,4.32,4.36,-0.13,-2.9817,1.0986,17630600,75534150.0,6814253345.31,6788335289.31
2019-12-20,'601011,±¦Ì©Â¡,4.36,4.48,4.35,4.43,4.4,-0.04,-0.9091,1.464,23493754,103990523.0,7023674842.92,6996960250.92
2019-12-19,'601011,±¦Ì©Â¡,4.4,4.43,4.32,4.37,4.35,0.05,1.1494,1.1921,19130850,83983639.0,7088112226.8,7061152546.8
2019-12-18,'601011,±¦Ì©Â¡,4.35,4.42,4.33,4.39,4.39,-0.04,-0.9112,1.5189,24375101,106611700.0,7007565496.95,6980912176.95
2019-12-17,'601011,±¦Ì©Â¡,4.39,4.45,4.26,4.27,4.27,0.12,2.8103,2.4974,40078108,175388253.0,7072002880.83,7045104472.83
2019-12-16,'601011,±¦Ì©Â¡,4.27,4.27,4.22,4.23,4.23,0.04,0.9456,0.8098,12995478,55185737.0,6878690729.19,6852527585.19
2019-12-13,'601011,±¦Ì©Â¡,4.23,4.26,4.18,4.24,4.21,0.02,0.4751,0.7782,12487902,52701827.0,6814253345.31,6788335289.31
2019-12-12,'601011,±¦Ì©Â¡,4.21,4.29,4.21,4.28,4.26,-0.05,-1.1737,0.6374,10229000,43305747.0,6782034653.37,6756239141.37
2019-12-11,'601011,±¦Ì©Â¡,4.26,4.33,4.26,4.32,4.34,-0.08,-1.8433,0.8869,14232550,60976579.0,6862581383.22,6836479511.22
2019-12-10,'601011,±¦Ì©Â¡,4.34,4.37,4.25,4.26,4.28,0.06,1.4019,1.475,23671442,102298312.0,6991456150.98,6964864102.98
2019-12-09,'601011,±¦Ì©Â¡,4.28,4.29,4.23,4.27,4.25,0.03,0.7059,0.7821,12550600,53497913.0,6894800075.16,6868575659.16
2019-12-06,'601011,±¦Ì©Â¡,4.25,4.27,4.22,4.27,4.27,-0.02,-0.4684,0.559,8970533,38069503.0,6846472037.25,6820431437.25
2019-12-05,'601011,±¦Ì©Â¡,4.27,4.28,4.24,4.26,4.26,0.01,0.2347,0.7472,11991869,51083616.0,6878690729.19,6852527585.19
2019-12-04,'601011,±¦Ì©Â¡,4.26,4.28,4.2,4.25,4.24,0.02,0.4717,0.7055,11321846,47976124.0,6862581383.22,6836479511.22
2019-12-03,'601011,±¦Ì©Â¡,4.24,4.3,4.15,4.16,4.16,0.08,1.9231,1.0335,16585387,70261103.0,6830362691.28,6804383363.28
2019-12-02,'601011,±¦Ì©Â¡,4.16,4.21,4.15,4.2,4.18,-0.02,-0.4785,0.4983,7996487,33348507.0,6701487923.52,6675998771.52
2019-11-29,'601011,±¦Ì©Â¡,4.18,4.19,4.14,4.15,4.17,0.01,0.2398,0.6293,10099200,42106258.0,6733706615.46,6708094919.46
2019-11-28,'601011,±¦Ì©Â¡,4.17,4.21,4.15,4.16,4.18,-0.01,-0.2392,0.7355,11803474,49271205.0,6717597269.49,6692046845.49
