»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-10,'601933,”¿ª‘≥¨ –,7.49,7.53,7.11,7.15,7.18,0.31,4.3175,1.105,104621731,769787734.0,71682761188.9,70917203045.9
2019-12-09,'601933,”¿ª‘≥¨ –,7.18,7.31,7.09,7.3,7.29,-0.11,-1.5089,1.0136,95938183,688428335.0,68715917935.4,67961013453.4
2019-12-06,'601933,”¿ª‘≥¨ –,7.29,7.36,7.25,7.35,7.34,-0.05,-0.6812,0.5538,52416188,382235932.0,69768668767.3,69002198896.3
2019-12-05,'601933,”¿ª‘≥¨ –,7.34,7.42,7.25,7.41,7.38,-0.04,-0.542,0.6751,63897311,467976457.0,70247191872.7,69475465006.7
2019-12-04,'601933,”¿ª‘≥¨ –,7.38,7.44,7.37,7.44,7.45,-0.07,-0.9396,0.3154,29850101,220713363.0,70630010357.0,69854077895.0
2019-12-03,'601933,”¿ª‘≥¨ –,7.45,7.46,7.35,7.37,7.4,0.05,0.6757,0.2228,21092077,156432107.0,71299942704.6,70516650449.6
2019-12-02,'601933,”¿ª‘≥¨ –,7.4,7.5,7.39,7.43,7.43,-0.03,-0.4038,0.3112,29455640,219351071.0,70821419599.2,70043384339.2
2019-11-29,'601933,”¿ª‘≥¨ –,7.43,7.47,7.38,7.47,7.47,-0.04,-0.5355,0.234,22152221,164335401.0,71108533462.4,70327344005.4
2019-11-28,'601933,”¿ª‘≥¨ –,7.47,7.48,7.35,7.46,7.47,0.0,0.0,0.4621,43740981,325019380.0,71491351946.8,70705956893.8
2019-11-27,'601933,”¿ª‘≥¨ –,7.47,7.64,7.4,7.61,7.68,-0.21,-2.7344,0.6374,60335786,451652929.0,71491351946.8,70705956893.8
2019-11-26,'601933,”¿ª‘≥¨ –,7.68,7.74,7.58,7.69,7.67,0.01,0.1304,0.4623,43758254,334283530.0,73501148989.4,72693674557.4
2019-11-25,'601933,”¿ª‘≥¨ –,7.67,7.68,7.5,7.59,7.59,0.08,1.054,0.4999,47318501,359819778.0,73405444368.4,72599021335.4
2019-11-22,'601933,”¿ª‘≥¨ –,7.59,7.65,7.53,7.58,7.55,0.04,0.5298,0.3588,33965380,257780028.0,72639807399.7,71841795558.7
2019-11-21,'601933,”¿ª‘≥¨ –,7.55,7.59,7.51,7.54,7.56,-0.01,-0.1323,0.188,17791438,134180924.0,72256988915.4,71463182670.4
2019-11-20,'601933,”¿ª‘≥¨ –,7.56,7.72,7.55,7.62,7.66,-0.1,-1.3055,0.3267,30924427,236081816.0,72352693536.5,71557835892.5
2019-11-19,'601933,”¿ª‘≥¨ –,7.66,7.74,7.61,7.72,7.69,-0.03,-0.3901,0.2948,27905627,213842568.0,73309739747.3,72504368113.3
2019-11-18,'601933,”¿ª‘≥¨ –,7.69,7.7,7.49,7.55,7.59,0.1,1.3175,0.3237,30639658,233295348.0,73596853610.5,72788327779.5
2019-11-15,'601933,”¿ª‘≥¨ –,7.59,7.69,7.57,7.69,7.66,-0.07,-0.9138,0.3297,31202871,238157307.0,72639807399.7,71841795558.7
2019-11-14,'601933,”¿ª‘≥¨ –,7.66,7.81,7.62,7.81,7.81,-0.15,-1.9206,0.492,46565051,357472717.0,73309739747.3,72504368113.3
2019-11-13,'601933,”¿ª‘≥¨ –,7.81,7.87,7.66,7.8,7.79,0.02,0.2567,0.3488,33011869,256594727.0,74745309063.5,73924166444.5
2019-11-12,'601933,”¿ª‘≥¨ –,7.79,7.83,7.57,7.81,7.82,-0.03,-0.3836,0.7597,71904358,551554726.0,74553899821.3,73734860000.3
2019-11-11,'601933,”¿ª‘≥¨ –,7.82,8.06,7.79,8.05,8.04,-0.22,-2.7363,0.6631,62768424,494448477.0,74841013684.6,74018819666.6
2019-11-08,'601933,”¿ª‘≥¨ –,8.04,8.2,8.03,8.19,8.13,-0.09,-1.107,0.6318,59803271,483078705.0,76946515348.3,76101190552.3
2019-11-07,'601933,”¿ª‘≥¨ –,8.13,8.31,8.1,8.19,8.19,-0.06,-0.7326,0.5589,52897641,431776148.0,77807856938.0,76953069551.0
2019-11-06,'601933,”¿ª‘≥¨ –,8.19,8.46,8.11,8.46,8.47,-0.28,-3.3058,0.6633,62779841,517476142.0,78382084664.5,77520988883.5
2019-11-05,'601933,”¿ª‘≥¨ –,8.47,8.55,8.32,8.53,8.58,-0.11,-1.2821,0.6523,61740853,518798591.0,81061814054.8,80171279101.8
2019-11-04,'601933,”¿ª‘≥¨ –,8.58,8.63,8.49,8.53,8.57,0.01,0.1167,0.5058,47878222,409539944.0,82114564886.6,81212464544.6
2019-11-01,'601933,”¿ª‘≥¨ –,8.57,8.58,8.23,8.33,8.34,0.23,2.7578,0.5283,50003829,423131797.0,82018860265.6,81117811322.6
2019-10-31,'601933,”¿ª‘≥¨ –,8.34,8.43,8.25,8.43,8.37,-0.03,-0.3584,0.3498,33105235,276074004.0,79817653980.7,78940787214.7
2019-10-30,'601933,”¿ª‘≥¨ –,8.37,8.52,8.3,8.3,8.2,0.17,2.0732,0.7319,69277808,582879299.0,80104767844.0,79224746881.0
2019-10-29,'601933,”¿ª‘≥¨ –,8.2,8.32,8.17,8.32,8.33,-0.13,-1.5606,0.3929,37190198,305342375.0,78477789285.6,77615642105.6
2019-10-28,'601933,”¿ª‘≥¨ –,8.33,8.39,8.26,8.36,8.37,-0.04,-0.4779,0.4691,44402214,369462329.0,79721949359.6,78846133992.6
2019-10-25,'601933,”¿ª‘≥¨ –,8.37,8.4,8.07,8.18,8.21,0.16,1.9488,0.6432,60880203,504345908.0,80104767844.0,79224746881.0
2019-10-24,'601933,”¿ª‘≥¨ –,8.21,8.66,8.01,8.65,8.64,-0.43,-4.9769,1.621,153428958,1262547092.0,78573493906.7,77710295327.7
2019-10-23,'601933,”¿ª‘≥¨ –,8.64,8.84,8.62,8.81,8.86,-0.22,-2.4831,0.564,53388765,464321390.0,82688792613.1,81780383877.1
2019-10-22,'601933,”¿ª‘≥¨ –,8.86,9.06,8.69,9.01,8.94,-0.08,-0.8949,0.5639,53373534,472222882.0,84794294276.9,83862754762.9
2019-10-21,'601933,”¿ª‘≥¨ –,8.94,8.96,8.79,8.86,8.9,0.04,0.4494,0.314,29720195,263886126.0,85559931245.5,84619980539.5
2019-10-18,'601933,”¿ª‘≥¨ –,8.9,8.97,8.8,8.97,8.97,-0.07,-0.7804,0.3001,28409116,252013508.0,85177112761.2,84241367651.2
2019-10-17,'601933,”¿ª‘≥¨ –,8.97,9.07,8.9,9.02,9.03,-0.06,-0.6645,0.3396,32146857,287754603.0,85847045108.8,84903940205.8
2019-10-16,'601933,”¿ª‘≥¨ –,9.03,9.25,9.02,9.16,9.15,-0.12,-1.3115,0.2988,28284505,257704320.0,86421272835.2,85471859538.2
2019-10-15,'601933,”¿ª‘≥¨ –,9.15,9.18,9.08,9.14,9.13,0.02,0.2191,0.3098,29320019,268286796.0,87569728288.2,86607698203.2
2019-10-14,'601933,”¿ª‘≥¨ –,9.13,9.19,9.0,9.03,8.97,0.16,1.7837,0.5146,48709106,443605412.0,87378319046.0,86418391759.0
2019-10-11,'601933,”¿ª‘≥¨ –,8.97,9.04,8.93,9.0,9.0,-0.03,-0.3333,0.3174,30042046,269986121.0,85847045108.8,84903940205.8
2019-10-10,'601933,”¿ª‘≥¨ –,9.0,9.03,8.86,8.92,8.92,0.08,0.8969,0.2942,27844133,248802121.0,86134158972.0,85187899872.0
2019-10-09,'601933,”¿ª‘≥¨ –,8.92,8.95,8.84,8.95,8.96,-0.04,-0.4464,0.2989,28289176,251457497.0,85368522003.4,84430674095.4
2019-10-08,'601933,”¿ª‘≥¨ –,8.96,9.05,8.89,8.9,8.89,0.07,0.7874,0.2563,24259322,218061801.0,85751340487.7,84809286983.7
2019-09-30,'601933,”¿ª‘≥¨ –,8.89,8.99,8.89,8.95,8.96,-0.07,-0.7813,0.26,24611039,219731432.0,85081408140.1,84146714429.1
2019-09-27,'601933,”¿ª‘≥¨ –,8.96,8.99,8.81,8.95,8.96,0.0,0.0,0.3236,30633168,273385884.0,85751340487.7,84809286983.7
2019-09-26,'601933,”¿ª‘≥¨ –,8.96,9.16,8.93,9.11,9.08,-0.12,-1.3216,0.4105,38850600,350953193.0,85751340487.7,84809286983.7
2019-09-25,'601933,”¿ª‘≥¨ –,9.08,9.15,8.88,8.95,8.98,0.1,1.1136,0.5593,52937472,478940636.0,86899795940.6,85945125648.6
2019-09-24,'601933,”¿ª‘≥¨ –,8.98,9.0,8.88,8.89,8.95,0.03,0.3352,0.4652,44033556,394446855.0,85942749729.8,84998593427.8
2019-09-23,'601933,”¿ª‘≥¨ –,8.95,9.09,8.88,9.08,9.11,-0.16,-1.7563,0.6587,62344504,558173308.0,85655635866.6,84714633761.6
2019-09-20,'601933,”¿ª‘≥¨ –,9.11,9.11,9.03,9.11,9.1,0.01,0.1099,0.4094,38753152,351543884.0,87186909803.9,86229085314.9
2019-09-19,'601933,”¿ª‘≥¨ –,9.1,9.11,9.04,9.11,9.06,0.04,0.4415,0.342,32369371,293785515.0,87091205182.8,86134432092.8
2019-09-18,'601933,”¿ª‘≥¨ –,9.06,9.13,9.0,9.06,9.06,0.0,0.0,0.4793,45369812,411597877.0,86708386698.5,85755819204.5
2019-09-17,'601933,”¿ª‘≥¨ –,9.06,9.2,9.03,9.2,9.2,-0.14,-1.5217,0.5705,53996888,490463311.0,86708386698.5,85755819204.5
2019-09-16,'601933,”¿ª‘≥¨ –,9.2,9.22,9.13,9.19,9.19,0.01,0.1088,0.575,54429107,498594561.0,88048251393.6,87080964313.6
2019-09-12,'601933,”¿ª‘≥¨ –,9.19,9.32,8.99,9.29,9.3,-0.11,-1.1828,0.8729,82621928,752301123.0,87952546772.5,86986311091.5
2019-09-11,'601933,”¿ª‘≥¨ –,9.3,9.47,9.29,9.34,9.41,-0.11,-1.169,0.4393,41579955,388981509.0,89005297604.4,88027496534.4
2019-09-10,'601933,”¿ª‘≥¨ –,9.41,9.42,9.18,9.25,9.26,0.15,1.6199,0.5309,49925878,466559136.0,90058048436.3,88488640167.3
2019-09-09,'601933,”¿ª‘≥¨ –,9.26,9.27,9.16,9.27,9.21,0.05,0.5429,0.5458,51326458,472971852.0,88622479120.1,87078087986.1
2019-09-06,'601933,”¿ª‘≥¨ –,9.21,9.39,9.15,9.37,9.36,-0.15,-1.6026,0.7105,66808800,615093099.0,88143956014.7,86607903925.7
2019-09-05,'601933,”¿ª‘≥¨ –,9.36,9.51,9.32,9.38,9.35,0.01,0.107,0.7361,69224736,651307020.0,89579525330.9,88018456106.9
2019-09-04,'601933,”¿ª‘≥¨ –,9.35,9.47,9.24,9.41,9.45,-0.1,-1.0582,0.5869,55186099,516218302.0,89483820709.8,87924419294.8
2019-09-03,'601933,”¿ª‘≥¨ –,9.45,9.76,9.33,9.76,9.77,-0.32,-3.2753,0.9341,87840015,828703862.0,90440866920.6,88864787415.6
2019-09-02,'601933,”¿ª‘≥¨ –,9.77,9.88,9.67,9.83,9.85,-0.08,-0.8122,0.4446,41804674,407023106.0,93503414795.2,91873965402.2
2019-08-30,'601933,”¿ª‘≥¨ –,9.85,10.11,9.74,10.11,10.08,-0.23,-2.2817,0.4867,45764417,452192437.0,94269051763.8,92626259898.8
2019-08-29,'601933,”¿ª‘≥¨ –,10.08,10.24,9.96,9.96,9.91,0.17,1.7154,0.4537,42667453,430344827.0,96470258048.6,94789106576.6
2019-08-28,'601933,”¿ª‘≥¨ –,9.91,10.13,9.83,9.88,9.81,0.1,1.0194,0.3417,32129675,318732263.0,94843279490.3,93190480771.3
2019-08-27,'601933,”¿ª‘≥¨ –,9.81,9.98,9.77,9.8,9.84,-0.03,-0.3049,0.4978,46807195,462266433.0,93886233279.5,92250112650.5
2019-08-26,'601933,”¿ª‘≥¨ –,9.84,9.95,9.67,9.71,9.83,0.01,0.1017,0.3138,29508791,288551325.0,94173347142.7,92532223086.7
2019-08-23,'601933,”¿ª‘≥¨ –,9.83,9.86,9.74,9.86,9.81,0.02,0.2039,0.154,14483518,142041701.0,94077642521.6,92438186274.6
2019-08-22,'601933,”¿ª‘≥¨ –,9.81,9.86,9.73,9.85,9.82,-0.01,-0.1018,0.171,16083202,157590573.0,93886233279.5,92250112650.5
2019-08-21,'601933,”¿ª‘≥¨ –,9.82,9.99,9.77,9.99,9.9,-0.08,-0.8081,0.2293,21565328,212215481.0,93981937900.6,92344149462.6
2019-08-20,'601933,”¿ª‘≥¨ –,9.9,10.02,9.84,9.87,9.87,0.03,0.304,0.204,19179204,190063715.0,94747574869.2,93096443959.2
2019-08-19,'601933,”¿ª‘≥¨ –,9.87,9.96,9.63,9.64,9.59,0.28,2.9197,0.3561,33491196,329672358.0,94460461006.0,92814333523.0
2019-08-16,'601933,”¿ª‘≥¨ –,9.59,9.66,9.45,9.53,9.49,0.1,1.0537,0.2818,26501729,253381350.0,91780731615.7,90181302784.7
2019-08-15,'601933,”¿ª‘≥¨ –,9.49,9.51,9.12,9.2,9.31,0.18,1.9334,0.3422,32178464,302987071.0,90823685404.9,89240934663.9
2019-08-14,'601933,”¿ª‘≥¨ –,9.31,9.51,9.23,9.43,9.35,-0.04,-0.4278,0.2504,23546957,219529707.0,89101002225.5,87548272046.5
2019-08-13,'601933,”¿ª‘≥¨ –,9.35,9.49,9.31,9.41,9.47,-0.12,-1.2672,0.2134,20063638,188199494.0,89483820709.8,87924419294.8
2019-08-12,'601933,”¿ª‘≥¨ –,9.47,9.59,9.31,9.54,9.55,-0.08,-0.8377,0.3862,36321322,342095132.0,90632276162.8,89052861039.8
2019-08-09,'601933,”¿ª‘≥¨ –,9.55,9.7,9.45,9.45,9.39,0.16,1.7039,0.3613,33976271,325082353.0,91397913131.4,89805155536.4
2019-08-08,'601933,”¿ª‘≥¨ –,9.39,9.48,9.12,9.13,9.07,0.32,3.5281,0.4573,36441249,340955666.0,89866639194.1,74822255457.2
2019-08-07,'601933,”¿ª‘≥¨ –,9.07,9.26,8.97,9.2,9.16,-0.09,-0.9825,0.3659,29152752,264787705.0,86804091319.6,72272402236.1
2019-08-06,'601933,”¿ª‘≥¨ –,9.16,9.38,8.97,9.22,9.34,-0.18,-1.9272,0.5487,43725759,398487527.0,87665432909.3,72989548454.6
2019-08-05,'601933,”¿ª‘≥¨ –,9.34,9.52,9.26,9.35,9.41,-0.07,-0.7439,0.2957,23560866,221224113.0,89388116088.7,74423840891.4
2019-08-02,'601933,”¿ª‘≥¨ –,9.41,9.47,9.23,9.31,9.43,-0.02,-0.2121,0.2936,23395618,219462620.0,90058048436.3,74981621283.6
2019-08-01,'601933,”¿ª‘≥¨ –,9.43,9.67,9.4,9.67,9.67,-0.24,-2.4819,0.4663,37159704,351769118.0,90249457678.4,75140987109.9
2019-07-31,'601933,”¿ª‘≥¨ –,9.67,9.79,9.66,9.7,9.72,-0.05,-0.5144,0.2379,18954230,184195655.0,92546368584.4,77053377025.7
2019-07-30,'601933,”¿ª‘≥¨ –,9.72,9.78,9.64,9.7,9.67,0.05,0.5171,0.266,21193961,205811552.0,93024891689.8,77451791591.5
2019-07-29,'601933,”¿ª‘≥¨ –,9.67,9.8,9.63,9.75,9.73,-0.06,-0.6166,0.3557,28339482,274721159.0,92546368584.4,77053377025.7
2019-07-26,'601933,”¿ª‘≥¨ –,9.73,9.82,9.65,9.75,9.8,-0.07,-0.7143,0.2518,20061212,195552195.0,93120596310.8,77531474504.7
2019-07-25,'601933,”¿ª‘≥¨ –,9.8,9.82,9.68,9.8,9.83,-0.03,-0.3052,0.3284,26170305,255082433.0,93790528658.4,78089254896.8
2019-07-24,'601933,”¿ª‘≥¨ –,9.83,10.0,9.77,9.9,9.94,-0.11,-1.1066,0.5509,43894718,432262599.0,94077642521.6,78328303636.3
2019-07-23,'601933,”¿ª‘≥¨ –,9.94,10.03,9.49,9.6,9.44,0.5,5.2966,0.8397,66911759,656622381.0,95130393353.5,79204815681.0
2019-07-22,'601933,”¿ª‘≥¨ –,9.44,9.78,9.38,9.72,9.74,-0.3,-3.0801,0.6453,51418510,489251193.0,90345162299.5,75220670023.0
2019-07-19,'601933,”¿ª‘≥¨ –,9.74,9.8,9.43,9.43,9.38,0.36,3.838,0.778,61989460,599036466.0,93216300931.9,77611157417.8
2019-07-18,'601933,”¿ª‘≥¨ –,9.38,9.86,9.31,9.85,9.91,-0.53,-5.3481,0.7647,60930018,580035410.0,89770934573.0,74742572544.1
2019-07-17,'601933,”¿ª‘≥¨ –,9.91,9.98,9.86,9.9,9.91,0.0,0.0,0.172,13701504,135997840.0,94843279490.3,78965766941.6
2019-07-16,'601933,”¿ª‘≥¨ –,9.91,10.05,9.88,9.96,10.0,-0.09,-0.9,0.1881,14986600,148844330.0,94843279490.3,78965766941.6
2019-07-15,'601933,”¿ª‘≥¨ –,10.0,10.08,9.82,10.07,10.05,-0.05,-0.4975,0.3423,27271980,271171382.0,95704621080.0,79682913160.0
2019-07-12,'601933,”¿ª‘≥¨ –,10.05,10.11,9.88,9.88,9.9,0.15,1.5152,0.3117,24833955,249261496.0,96183144185.4,80081327725.8
2019-07-11,'601933,”¿ª‘≥¨ –,9.9,10.05,9.85,9.98,9.98,-0.08,-0.8016,0.217,17290764,171634696.0,94747574869.2,78886084028.4
2019-07-10,'601933,”¿ª‘≥¨ –,9.98,10.02,9.78,9.85,9.83,0.15,1.5259,0.3453,27515382,273314498.0,95513211837.8,79523547333.7
2019-07-09,'601933,”¿ª‘≥¨ –,9.83,9.94,9.77,9.84,9.88,-0.05,-0.5061,0.2928,23330839,229549089.0,94077642521.6,78328303636.3
2019-07-08,'601933,”¿ª‘≥¨ –,9.88,9.98,9.73,9.98,9.98,-0.1,-1.002,0.3738,29782686,293391845.0,94556165627.0,78726718202.1
2019-07-05,'601933,”¿ª‘≥¨ –,9.98,10.09,9.89,10.08,10.05,-0.07,-0.6965,0.3931,31321527,311996548.0,95513211837.8,79523547333.7
2019-07-04,'601933,”¿ª‘≥¨ –,10.05,10.35,9.97,10.3,10.28,-0.23,-2.2374,0.5876,46818250,472613637.0,96183144185.4,80081327725.8
2019-07-03,'601933,”¿ª‘≥¨ –,10.28,10.43,10.24,10.35,10.33,-0.05,-0.484,0.3277,26111530,269843803.0,98384350470.2,81914034728.5
2019-07-02,'601933,”¿ª‘≥¨ –,10.33,10.45,10.28,10.42,10.45,-0.12,-1.1483,0.4639,36966806,383163651.0,98862873575.6,82312449294.3
2019-07-01,'601933,”¿ª‘≥¨ –,10.45,10.48,10.29,10.42,10.21,0.24,2.3506,0.5576,44434676,462143118.0,1.00011329029e+11,83268644252.2
2019-06-28,'601933,”¿ª‘≥¨ –,10.21,10.26,10.04,10.21,10.21,0.0,0.0,0.3953,31502393,320285868.0,97714418122.7,81356254336.4
2019-06-27,'601933,”¿ª‘≥¨ –,10.21,10.35,10.14,10.27,10.23,-0.02,-0.1955,0.451,35940531,367653197.0,97714418122.7,81356254336.4
2019-06-26,'601933,”¿ª‘≥¨ –,10.23,10.25,10.0,10.14,10.17,0.06,0.59,0.3286,26185386,266239744.0,97905827364.8,81515620162.7
2019-06-25,'601933,”¿ª‘≥¨ –,10.17,10.64,9.96,10.63,10.43,-0.26,-2.4928,0.9608,76558850,776362977.0,97331599638.4,81037522683.7
2019-06-24,'601933,XD”¿ª‘≥¨,10.43,10.53,10.24,10.5,10.5,-0.07,-0.6667,0.4768,37991150,394603110.0,99819919786.4,83109278425.9
2019-06-21,'601933,”¿ª‘≥¨ –,10.61,10.65,10.4,10.53,10.49,0.12,1.1439,0.511,40717751,429697996.0,1.01542602966e+11,84543570862.8
2019-06-20,'601933,”¿ª‘≥¨ –,10.49,10.54,10.13,10.13,10.13,0.36,3.5538,0.7303,58191830,605722693.0,1.00394147513e+11,83587375904.8
2019-06-19,'601933,”¿ª‘≥¨ –,10.13,10.44,10.11,10.15,10.06,0.07,0.6958,0.3619,28840796,294984687.0,96948781154.0,80718791031.1
2019-06-18,'601933,”¿ª‘≥¨ –,10.06,10.07,9.71,9.86,9.86,0.2,2.0284,0.3865,30798870,305615586.0,96278848806.5,80161010639.0
2019-06-17,'601933,”¿ª‘≥¨ –,9.86,9.96,9.8,9.82,9.87,-0.01,-0.1013,0.2948,23493659,232087485.0,94364756384.9,78567352375.8
2019-06-14,'601933,”¿ª‘≥¨ –,9.87,10.21,9.85,10.15,10.12,-0.25,-2.4704,0.4541,36182457,360754453.0,94460461006.0,78647035288.9
2019-06-13,'601933,”¿ª‘≥¨ –,10.12,10.29,10.08,10.29,10.27,-0.15,-1.4606,0.3559,28361730,288140320.0,96853076533.0,80639108117.9
2019-06-12,'601933,”¿ª‘≥¨ –,10.27,10.31,10.09,10.29,10.28,-0.01,-0.0973,0.4874,38834501,397506092.0,98288645849.2,81834351815.3
2019-06-11,'601933,”¿ª‘≥¨ –,10.28,10.28,9.89,9.91,9.87,0.41,4.154,0.7631,60807901,617665222.0,98384350470.2,81914034728.5
2019-06-10,'601933,”¿ª‘≥¨ –,9.87,10.0,9.68,9.72,9.72,0.15,1.5432,0.414,32987653,326112648.0,94460461006.0,78647035288.9
2019-06-06,'601933,”¿ª‘≥¨ –,9.72,9.93,9.72,9.89,9.89,-0.17,-1.7189,0.3811,30368232,296759708.0,93024891689.8,77451791591.5
2019-06-05,'601933,”¿ª‘≥¨ –,9.89,10.0,9.89,9.95,9.93,-0.04,-0.4028,0.2732,21772221,216454180.0,94651870248.1,78806401115.2
2019-06-04,'601933,”¿ª‘≥¨ –,9.93,9.98,9.7,9.93,9.93,0.0,0.0,0.3938,31383046,309184462.0,95034688732.4,79125132767.9
2019-06-03,'601933,”¿ª‘≥¨ –,9.93,10.02,9.76,9.8,9.8,0.13,1.3265,0.4703,37476066,371455559.0,95034688732.4,79125132767.9
2019-05-31,'601933,”¿ª‘≥¨ –,9.8,9.92,9.73,9.87,9.82,-0.02,-0.2037,0.3588,28586539,280500263.0,93790528658.4,78089254896.8
2019-05-30,'601933,”¿ª‘≥¨ –,9.82,10.01,9.72,10.0,10.0,-0.18,-1.8,0.4713,37553872,368142610.0,93981937900.6,78248620723.1
2019-05-29,'601933,”¿ª‘≥¨ –,10.0,10.07,9.88,10.02,10.15,-0.15,-1.4778,0.3454,27518601,274510913.0,95704621080.0,79682913160.0
2019-05-28,'601933,”¿ª‘≥¨ –,10.15,10.18,9.92,10.08,10.0,0.15,1.5,0.6814,54298284,547405566.0,97140190396.2,80878156857.4
2019-05-27,'601933,”¿ª‘≥¨ –,10.0,10.03,9.73,9.85,9.91,0.09,0.9082,0.4357,34715266,343088032.0,95704621080.0,79682913160.0
2019-05-24,'601933,”¿ª‘≥¨ –,9.91,10.22,9.9,10.1,10.03,-0.12,-1.1964,0.4254,33894174,339601877.0,94843279490.3,78965766941.6
2019-05-23,'601933,”¿ª‘≥¨ –,10.03,10.22,9.95,10.11,10.2,-0.17,-1.6667,0.4203,33489031,337926695.0,95991734943.2,79921961899.5
2019-05-22,'601933,”¿ª‘≥¨ –,10.2,10.25,9.9,9.98,9.96,0.24,2.4096,0.7325,58365009,591398118.0,97618713501.6,81276571423.2
2019-05-21,'601933,”¿ª‘≥¨ –,9.96,10.16,9.79,9.87,9.95,0.01,0.1005,0.6443,51340802,514036778.0,95321802595.7,79364181507.4
2019-05-20,'601933,”¿ª‘≥¨ –,9.95,10.07,9.64,9.95,10.0,-0.05,-0.5,0.7169,57127032,563782721.0,95226097974.6,79284498594.2
2019-05-17,'601933,”¿ª‘≥¨ –,10.0,10.2,9.88,10.14,10.14,-0.14,-1.3807,0.6457,51455227,516965046.0,95704621080.0,79682913160.0
2019-05-16,'601933,”¿ª‘≥¨ –,10.14,10.18,9.84,9.88,9.89,0.25,2.5278,0.8749,69712838,700964393.0,97044485775.1,80798473944.2
2019-05-15,'601933,”¿ª‘≥¨ –,9.89,9.97,9.71,9.71,9.6,0.29,3.0208,0.8368,66677413,658289207.0,94651870248.1,78806401115.2
2019-05-14,'601933,”¿ª‘≥¨ –,9.6,9.96,9.57,9.71,9.97,-0.37,-3.7111,0.6334,50469671,493813874.0,91876436236.8,76495596633.6
2019-05-13,'601933,”¿ª‘≥¨ –,9.97,10.13,9.68,9.71,9.88,0.09,0.9109,1.0429,83103546,829889193.0,95417507216.8,79443864420.5
2019-05-10,'601933,”¿ª‘≥¨ –,9.88,9.9,9.4,9.51,9.4,0.48,5.1064,0.7181,57224260,553904765.0,94556165627.0,78726718202.1
2019-05-09,'601933,”¿ª‘≥¨ –,9.4,9.65,9.31,9.39,9.48,-0.08,-0.8439,0.5651,45031643,427349791.0,89962343815.2,74901938370.4
2019-05-08,'601933,”¿ª‘≥¨ –,9.48,9.92,9.31,9.5,9.67,-0.19,-1.9648,0.7612,60656119,583129314.0,90727980783.8,75539401675.7
2019-05-07,'601933,”¿ª‘≥¨ –,9.67,9.73,9.33,9.5,9.5,0.17,1.7895,0.8099,64533658,618629784.0,92546368584.4,77053377025.7
