»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-09-16,'000531,ÀÎ∫„‘À£¡,7.14,7.2,7.09,7.18,7.19,-0.05,-0.6954,0.8389,5747160,41092214.14,4891491334.8,4891491334.8
2019-09-12,'000531,ÀÎ∫„‘À£¡,7.19,7.32,7.14,7.27,7.29,-0.1,-1.3717,1.321,9050149,65155631.24,4925745475.8,4925745475.8
2019-09-11,'000531,ÀÎ∫„‘À£¡,7.29,7.38,7.11,7.15,7.16,0.13,1.8156,2.2843,15649514,113582622.18,4994253757.8,4994253757.8
2019-09-10,'000531,ÀÎ∫„‘À£¡,7.16,7.23,7.0,7.13,7.13,0.03,0.4208,1.6029,10981000,77943896.66,4905192991.2,4905192991.2
2019-09-09,'000531,ÀÎ∫„‘À£¡,7.13,7.13,7.0,7.05,6.99,0.14,2.0029,1.1268,7719549,54409191.97,4884640506.6,4884640506.6
2019-09-06,'000531,ÀÎ∫„‘À£¡,6.99,7.02,6.95,7.0,6.97,0.02,0.2869,0.8082,5537031,38663386.68,4788728911.8,4788728911.8
2019-09-05,'000531,ÀÎ∫„‘À£¡,6.97,7.08,6.91,6.93,6.92,0.05,0.7225,1.2205,8361433,58641083.14,4775027255.4,4775027255.4
2019-09-04,'000531,ÀÎ∫„‘À£¡,6.92,6.93,6.84,6.89,6.89,0.03,0.4354,0.6649,4555196,31317756.58,4740773114.4,4740773114.4
2019-09-03,'000531,ÀÎ∫„‘À£¡,6.89,6.95,6.8,6.95,6.95,-0.06,-0.8633,0.7576,5190466,35695171.08,4720220629.8,4720220629.8
2019-09-02,'000531,ÀÎ∫„‘À£¡,6.95,6.95,6.77,6.77,6.79,0.16,2.3564,0.8331,5707238,39289380.74,4761325599.0,4761325599.0
2019-08-30,'000531,ÀÎ∫„‘À£¡,6.79,7.08,6.7,7.06,7.01,-0.22,-3.1384,1.1474,7860502,54446629.67,4651712347.8,4651712347.8
2019-08-29,'000531,ÀÎ∫„‘À£¡,7.01,7.22,7.0,7.17,7.15,-0.14,-1.958,1.3733,9408302,66737676.2,4802430568.2,4802430568.2
2019-08-28,'000531,ÀÎ∫„‘À£¡,7.15,7.5,7.14,7.22,7.0,0.15,2.1429,2.1267,14569847,105973065.64,4898342163.0,4898342163.0
2019-08-27,'000531,ÀÎ∫„‘À£¡,7.0,7.07,6.94,7.03,6.9,0.1,1.4493,0.9092,6228800,43693730.0,4795579740.0,4795579740.0
2019-08-26,'000531,ÀÎ∫„‘À£¡,6.9,6.95,6.8,6.8,7.0,-0.1,-1.4286,0.7571,5186801,35752902.86,4727071458.0,4727071458.0
2019-08-23,'000531,ÀÎ∫„‘À£¡,7.0,7.06,6.96,6.97,6.95,0.05,0.7194,0.9074,6216691,43595358.99,4795579740.0,4795579740.0
2019-08-22,'000531,ÀÎ∫„‘À£¡,6.95,7.06,6.92,6.93,6.95,0.0,0.0,0.9242,6331514,44277294.56,4761325599.0,4761325599.0
2019-08-21,'000531,ÀÎ∫„‘À£¡,6.95,7.11,6.87,6.98,6.96,-0.01,-0.1437,1.4724,10086840,70270328.72,4761325599.0,4761325599.0
2019-08-20,'000531,ÀÎ∫„‘À£¡,6.96,7.03,6.79,6.81,6.78,0.18,2.6549,1.3731,9407144,65390828.86,4768176427.2,4768176427.2
2019-08-19,'000531,ÀÎ∫„‘À£¡,6.78,6.78,6.62,6.62,6.58,0.2,3.0395,0.8785,6018167,40407222.54,4644861519.6,4644861519.6
2019-08-16,'000531,ÀÎ∫„‘À£¡,6.58,6.61,6.43,6.5,6.45,0.13,2.0155,0.6213,4256560,27802931.14,4507844955.6,4507844955.6
2019-08-15,'000531,ÀÎ∫„‘À£¡,6.45,6.48,6.26,6.34,6.43,0.02,0.311,0.3919,2684810,17119895.98,4418784189.0,4418784189.0
2019-08-14,'000531,ÀÎ∫„‘À£¡,6.43,6.56,6.41,6.52,6.42,0.01,0.1558,0.5548,3800694,24698713.94,4405082532.6,4405082532.6
2019-08-13,'000531,ÀÎ∫„‘À£¡,6.42,6.49,6.36,6.41,6.43,-0.01,-0.1555,0.4913,3366095,21630755.02,4398231704.4,4398231704.4
2019-08-12,'000531,ÀÎ∫„‘À£¡,6.43,6.46,6.28,6.29,6.27,0.16,2.5518,0.5712,3913397,24934702.26,4405082532.6,4405082532.6
2019-08-09,'000531,ÀÎ∫„‘À£¡,6.27,6.52,6.25,6.49,6.48,-0.21,-3.2407,0.807,5528927,35018385.28,4295469281.4,4295469281.4
2019-08-08,'000531,ÀÎ∫„‘À£¡,6.48,6.52,6.43,6.48,6.48,0.0,0.0,0.4303,2947758,19074690.69,4439336673.6,4439336673.6
2019-08-07,'000531,ÀÎ∫„‘À£¡,6.48,6.6,6.41,6.47,6.41,0.07,1.092,0.576,3946205,25585865.14,4439336673.6,4439336673.6
2019-08-06,'000531,ÀÎ∫„‘À£¡,6.41,6.67,6.25,6.67,6.64,-0.23,-3.4639,0.6628,4540893,29176164.68,4391380876.2,4391380876.2
2019-08-05,'000531,ÀÎ∫„‘À£¡,6.64,6.79,6.61,6.67,6.72,-0.08,-1.1905,0.5445,3730293,25038477.03,4548949924.8,4548949924.8
2019-08-02,'000531,ÀÎ∫„‘À£¡,6.72,6.81,6.6,6.81,6.95,-0.23,-3.3094,0.7536,5162994,34704834.98,4603756550.4,4603756550.4
2019-08-01,'000531,ÀÎ∫„‘À£¡,6.95,7.02,6.93,6.95,7.02,-0.07,-0.9972,0.3885,2661400,18533053.34,4761325599.0,4761325599.0
2019-07-31,'000531,ÀÎ∫„‘À£¡,7.02,7.1,7.0,7.1,7.08,-0.06,-0.8475,0.4416,3025202,21266529.02,4809281396.4,4809281396.4
2019-07-30,'000531,ÀÎ∫„‘À£¡,7.08,7.16,7.01,7.03,7.06,0.02,0.2833,0.6417,4396348,31205961.24,4850386365.6,4850386365.6
2019-07-29,'000531,ÀÎ∫„‘À£¡,7.06,7.16,6.97,7.16,7.12,-0.06,-0.8427,0.7469,5116900,36046833.0,4836684709.2,4836684709.2
2019-07-26,'000531,ÀÎ∫„‘À£¡,7.12,7.15,7.06,7.09,7.11,0.01,0.1406,0.5293,3625906,25784972.54,4877789678.4,4877789678.4
2019-07-25,'000531,ÀÎ∫„‘À£¡,7.11,7.15,7.06,7.12,7.12,-0.01,-0.1404,0.609,4172100,29676282.0,4870938850.2,4870938850.2
2019-07-24,'000531,ÀÎ∫„‘À£¡,7.12,7.17,7.02,7.03,7.03,0.09,1.2802,0.6822,4673570,33264575.37,4877789678.4,4877789678.4
2019-07-23,'000531,ÀÎ∫„‘À£¡,7.03,7.05,6.94,6.96,6.97,0.06,0.8608,0.4828,3307600,23175837.31,4816132224.6,4816132224.6
2019-07-22,'000531,ÀÎ∫„‘À£¡,6.97,7.06,6.91,7.03,7.09,-0.12,-1.6925,0.8095,5545799,38754091.06,4775027255.4,4775027255.4
2019-07-19,'000531,ÀÎ∫„‘À£¡,7.09,7.35,7.06,7.28,6.99,0.1,1.4306,1.2763,8743761,62912146.61,4857237193.8,4857237193.8
2019-07-18,'000531,ÀÎ∫„‘À£¡,6.99,7.11,6.92,7.02,7.08,-0.09,-1.2712,0.8845,6059339,42553370.62,4788728911.8,4788728911.8
2019-07-17,'000531,ÀÎ∫„‘À£¡,7.08,7.18,7.06,7.17,7.17,-0.09,-1.2552,0.852,5836920,41529687.4,4850386365.6,4850386365.6
2019-07-16,'000531,ÀÎ∫„‘À£¡,7.17,7.18,7.03,7.08,7.13,0.04,0.561,1.428,9782926,69555369.18,4912043819.4,4912043819.4
2019-07-15,'000531,ÀÎ∫„‘À£¡,7.13,7.21,6.89,7.13,6.68,0.45,6.7365,2.3018,15769450,111431068.55,4884640506.6,4884640506.6
2019-07-12,'000531,ÀÎ∫„‘À£¡,6.68,6.7,6.46,6.6,6.6,0.08,1.2121,0.6011,4117720,27220460.1,4576353237.6,4576353237.6
2019-07-11,'000531,ÀÎ∫„‘À£¡,6.6,6.67,6.52,6.57,6.54,0.06,0.9174,0.4503,3084679,20379117.98,4521546612.0,4521546612.0
2019-07-10,'000531,ÀÎ∫„‘À£¡,6.54,6.71,6.5,6.71,6.72,-0.18,-2.6786,0.5712,3912900,25824270.0,4480441642.8,4480441642.8
2019-07-09,'000531,ÀÎ∫„‘À£¡,6.72,6.76,6.61,6.65,6.63,0.09,1.3575,0.5734,3928100,26244402.0,4603756550.4,4603756550.4
2019-07-08,'000531,ÀÎ∫„‘À£¡,6.63,6.95,6.61,6.95,6.95,-0.32,-4.6043,0.8774,6010640,40403090.8,4542099096.6,4542099096.6
2019-07-05,'000531,ÀÎ∫„‘À£¡,6.95,7.0,6.88,6.92,6.92,0.03,0.4335,0.541,3705958,25732708.94,4761325599.0,4761325599.0
2019-07-04,'000531,ÀÎ∫„‘À£¡,6.92,7.06,6.86,6.9,6.9,0.02,0.2899,0.8178,5602909,38990403.51,4740773114.4,4740773114.4
2019-07-03,'000531,ÀÎ∫„‘À£¡,6.9,7.08,6.86,7.08,7.08,-0.18,-2.5424,0.7157,4902927,34023962.59,4727071458.0,4727071458.0
2019-07-02,'000531,ÀÎ∫„‘À£¡,7.08,7.12,7.03,7.12,7.12,-0.04,-0.5618,0.7484,5126948,36252307.96,4850386365.6,4850386365.6
2019-07-01,'000531,ÀÎ∫„‘À£¡,7.12,7.15,7.06,7.11,6.99,0.13,1.8598,1.2833,8791649,62440575.4,4877789678.4,4877789678.4
2019-06-28,'000531,ÀÎ∫„‘À£¡,6.99,7.15,6.95,7.02,6.94,0.05,0.7205,1.2154,8326542,58652634.12,4788728911.8,4788728911.8
2019-06-27,'000531,ÀÎ∫„‘À£¡,6.94,7.02,6.91,6.92,6.91,0.03,0.4342,0.6268,4293894,29934108.44,4754474770.8,4754474770.8
2019-06-26,'000531,ÀÎ∫„‘À£¡,6.91,6.95,6.85,6.95,6.96,-0.05,-0.7184,0.5521,3782240,26072923.99,4733922286.2,4733922286.2
2019-06-25,'000531,ÀÎ∫„‘À£¡,6.96,7.06,6.85,7.03,7.02,-0.06,-0.8547,0.7,4795249,33365855.33,4768176427.2,4768176427.2
2019-06-24,'000531,ÀÎ∫„‘À£¡,7.02,7.13,6.94,7.13,7.03,-0.01,-0.1422,0.722,4946634,34757446.8,4809281396.4,4809281396.4
2019-06-21,'000531,ÀÎ∫„‘À£¡,7.03,7.11,6.93,6.95,6.94,0.09,1.2968,1.1132,7626332,53570228.22,4816132224.6,4816132224.6
2019-06-20,'000531,ÀÎ∫„‘À£¡,6.94,7.02,6.71,6.79,6.8,0.14,2.0588,1.0592,7256301,50031704.41,4754474770.8,4754474770.8
2019-06-19,'000531,ÀÎ∫„‘À£¡,6.8,6.96,6.74,6.78,6.64,0.16,2.4096,0.7874,5394635,36803267.82,4658563176.0,4658563176.0
2019-06-18,'000531,ÀÎ∫„‘À£¡,6.64,6.73,6.6,6.7,6.67,-0.03,-0.4498,0.5722,3920201,26092489.67,4548949924.8,4548949924.8
2019-06-17,'000531,ÀÎ∫„‘À£¡,6.67,6.79,6.66,6.7,6.83,-0.16,-2.3426,0.7666,5252076,35255298.76,4569502409.4,4569502409.4
2019-06-14,'000531,ÀÎ∫„‘À£¡,7.04,7.27,7.0,7.22,7.31,-0.27,-3.6936,1.321,9050023,64308740.57,4822983052.8,4822983052.8
2019-06-13,'000531,ÀÎ∫„‘À£¡,7.31,7.45,6.96,7.0,7.03,0.28,3.9829,1.9422,13305617,96665749.94,5007955414.2,5007955414.2
2019-06-12,'000531,ÀÎ∫„‘À£¡,7.03,7.08,6.96,7.05,7.09,-0.06,-0.8463,0.9922,6797569,47688178.75,4816132224.6,4816132224.6
2019-06-11,'000531,ÀÎ∫„‘À£¡,7.09,7.14,6.72,6.8,6.76,0.33,4.8817,1.4768,10117215,70393656.28,4857237193.8,4857237193.8
2019-06-10,'000531,ÀÎ∫„‘À£¡,6.76,6.82,6.6,6.6,6.47,0.29,4.4822,1.0696,7327724,49409544.86,4631159863.2,4631159863.2
2019-06-06,'000531,ÀÎ∫„‘À£¡,6.47,6.79,6.4,6.75,6.73,-0.26,-3.8633,0.8938,6123503,40048950.58,4432485845.4,4432485845.4
2019-06-05,'000531,ÀÎ∫„‘À£¡,6.73,6.87,6.7,6.8,6.71,0.02,0.2981,0.7104,4867100,32977382.0,4610607378.6,4610607378.6
2019-06-04,'000531,ÀÎ∫„‘À£¡,6.71,6.98,6.62,6.86,6.88,-0.17,-2.4709,1.0061,6892372,46928023.3,4596905722.2,4596905722.2
2019-06-03,'000531,ÀÎ∫„‘À£¡,6.88,7.05,6.83,7.05,7.01,-0.13,-1.8545,0.9006,6169769,42621597.64,4713369801.6,4713369801.6
2019-05-31,'000531,ÀÎ∫„‘À£¡,7.01,7.22,6.96,7.22,7.22,-0.21,-2.9086,1.3578,9302011,65809174.57,4802430568.2,4802430568.2
2019-05-30,'000531,ÀÎ∫„‘À£¡,7.22,7.23,7.0,7.14,7.21,0.01,0.1387,1.2342,8455057,59939820.94,4946297960.4,4946297960.4
2019-05-29,'000531,ÀÎ∫„‘À£¡,7.21,7.38,7.17,7.37,7.26,-0.05,-0.6887,1.0708,7336199,53091114.65,4939447132.2,4939447132.2
2019-05-28,'000531,ÀÎ∫„‘À£¡,7.26,7.44,7.22,7.29,7.29,-0.03,-0.4115,1.3631,9338583,68537479.15,4973701273.2,4973701273.2
2019-05-27,'000531,ÀÎ∫„‘À£¡,7.29,7.4,7.02,7.15,7.17,0.12,1.6736,1.4994,10272350,74110779.67,4994253757.8,4994253757.8
2019-05-24,'000531,ÀÎ∫„‘À£¡,7.17,7.34,7.1,7.29,7.02,0.15,2.1368,1.5859,10864758,78654273.78,4912043819.4,4912043819.4
2019-05-23,'000531,ÀÎ∫„‘À£¡,7.02,7.41,6.98,7.39,7.4,-0.38,-5.1351,1.653,11324252,81252213.96,4809281396.4,4809281396.4
2019-05-22,'000531,ÀÎ∫„‘À£¡,7.4,7.73,7.23,7.67,7.66,-0.26,-3.3943,1.8905,12951347,97050713.4,5069612868.0,5069612868.0
2019-05-21,'000531,ÀÎ∫„‘À£¡,7.66,7.76,7.55,7.58,7.64,0.02,0.2618,2.0501,14044696,107542133.56,5247734401.2,5247734401.2
2019-05-20,'000531,ÀÎ∫„‘À£¡,7.64,7.82,7.53,7.64,7.62,0.02,0.2625,1.7698,12124334,93128600.27,5234032744.8,5234032744.8
2019-05-17,'000531,ÀÎ∫„‘À£¡,7.62,8.27,7.52,8.18,8.02,-0.4,-4.9875,2.8592,19587613,154433331.44,5220331088.4,5220331088.4
2019-05-16,'000531,ÀÎ∫„‘À£¡,8.02,8.28,7.9,7.94,7.93,0.09,1.1349,3.453,23656024,191683195.44,5494364216.4,5494364216.4
2019-05-15,'000531,ÀÎ∫„‘À£¡,7.93,8.05,7.65,7.7,7.52,0.41,5.4521,3.0226,20707423,162187573.94,5432706762.6,5432706762.6
2019-05-14,'000531,ÀÎ∫„‘À£¡,7.52,7.71,7.41,7.65,7.82,-0.3,-3.8363,2.0721,14195308,107699808.71,5151822806.4,5151822806.4
2019-05-13,'000531,ÀÎ∫„‘À£¡,7.82,8.09,7.82,8.03,8.3,-0.48,-5.7831,2.9162,19978419,158396914.32,5357347652.4,5357347652.4
2019-05-10,'000531,ÀÎ∫„‘À£¡,8.3,8.5,7.73,7.89,7.92,0.38,4.798,4.6902,32131436,260898232.31,5686187406.0,5686187406.0
