ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600800,Ìì½ò´Å¿¨,5.62,5.72,5.61,5.65,5.63,-0.01,-0.1776,0.9289,5675123,32131257.0,3435343284.14,3433572984.14
2019-12-26,'600800,Ìì½ò´Å¿¨,5.63,5.68,5.59,5.66,5.65,-0.02,-0.354,0.7299,4459140,25066455.0,3441455994.61,3439682544.61
2019-12-25,'600800,Ìì½ò´Å¿¨,5.65,5.69,5.6,5.65,5.64,0.01,0.1773,0.8208,5015017,28331750.0,3453681415.55,3451901665.55
2019-12-24,'600800,Ìì½ò´Å¿¨,5.64,5.65,5.58,5.59,5.59,0.05,0.8945,0.7012,4284031,24045564.0,3447568705.08,3445792105.08
2019-12-23,'600800,Ìì½ò´Å¿¨,5.59,5.79,5.59,5.78,5.78,-0.19,-3.2872,1.0351,6323755,35802004.0,3417005152.73,3415244302.73
2019-12-20,'600800,Ìì½ò´Å¿¨,5.78,5.98,5.74,5.94,5.95,-0.17,-2.8571,1.6249,9927395,58154031.0,3533146651.66,3531325951.66
2019-12-19,'600800,Ìì½ò´Å¿¨,5.95,5.98,5.8,5.82,5.82,0.13,2.2337,1.9481,11901951,70296070.0,3637062729.65,3635188479.65
2019-12-18,'600800,Ìì½ò´Å¿¨,5.82,5.92,5.78,5.8,5.82,0.0,0.0,1.4087,8606728,50313537.0,3557597493.54,3555764193.54
2019-12-17,'600800,Ìì½ò´Å¿¨,5.82,5.86,5.67,5.7,5.7,0.12,2.1053,1.8444,11268233,65271236.0,3557597493.54,3555764193.54
2019-12-16,'600800,Ìì½ò´Å¿¨,5.7,5.73,5.64,5.67,5.67,0.03,0.5291,1.2187,7445498,42321698.0,3484244967.9,3482449467.9
2019-12-13,'600800,Ìì½ò´Å¿¨,5.67,5.71,5.62,5.69,5.67,0.0,0.0,0.9164,5598901,31703096.0,3465906836.49,3464120786.49
2019-12-12,'600800,Ìì½ò´Å¿¨,5.67,5.74,5.6,5.7,5.67,0.0,0.0,0.9449,5772792,32676252.0,3465906836.49,3464120786.49
2019-12-11,'600800,Ìì½ò´Å¿¨,5.67,5.72,5.61,5.64,5.67,0.0,0.0,0.9897,6046765,34241882.0,3465906836.49,3464120786.49
2019-12-10,'600800,Ìì½ò´Å¿¨,5.67,5.76,5.6,5.73,5.73,-0.06,-1.0471,1.0175,6216467,35186905.0,3465906836.49,3464120786.49
2019-12-09,'600800,Ìì½ò´Å¿¨,5.73,5.83,5.71,5.76,5.84,-0.11,-1.8836,1.5453,9440850,54337818.0,3502583099.31,3500778149.31
2019-12-06,'600800,Ìì½ò´Å¿¨,5.84,6.19,5.57,5.58,5.63,0.21,3.73,2.9939,18291430,107528087.0,3569822914.48,3567983314.48
2019-12-05,'600800,Ìì½ò´Å¿¨,5.63,5.98,5.55,5.89,5.85,-0.22,-3.7607,2.3951,14633106,83387867.0,3441455994.61,3439682544.61
2019-12-04,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.85,None,None,0.0,0,0.0,3575935624.95,3574092874.95
2019-12-03,'600800,Ìì½ò´Å¿¨,5.85,5.93,5.82,5.84,5.88,-0.03,-0.5102,0.9666,5905612,34652782.0,3575935624.95,3574092874.95
2019-12-02,'600800,Ìì½ò´Å¿¨,5.88,5.92,5.8,5.85,5.85,0.03,0.5128,0.9617,5875752,34425284.0,3594273756.36,3592421556.36
2019-11-29,'600800,Ìì½ò´Å¿¨,5.85,5.9,5.78,5.8,5.8,0.05,0.8621,1.0456,6388301,37300185.0,3575935624.95,3574092874.95
2019-11-28,'600800,Ìì½ò´Å¿¨,5.8,5.9,5.75,5.86,5.76,0.04,0.6944,1.2414,7584602,43985108.0,3545372072.6,3543545072.6
