»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-10-17,'002930,∫Í¥®÷«ª€,16.49,16.88,15.65,15.82,16.0,0.49,3.0625,15.2986,21068135,341803683.38,5628325706.92,2270884401.8
2019-10-16,'002930,∫Í¥®÷«ª€,16.0,16.98,16.0,16.89,17.16,-1.16,-6.7599,18.772,25851490,426528802.84,5461080128.0,2203405120.0
2019-10-15,'002930,∫Í¥®÷«ª€,17.16,17.16,15.31,15.4,15.6,1.56,10.0,22.9579,31616002,523430556.88,5857008437.28,2363151991.2
2019-10-14,'002930,∫Í¥®÷«ª€,15.6,15.96,15.2,15.5,15.29,0.31,2.0275,10.486,14440622,223979580.49,5324553124.8,2148319992.0
2019-10-11,'002930,∫Í¥®÷«ª€,15.29,16.03,14.36,14.57,14.57,0.72,4.9417,11.4581,15779236,244486781.28,5218744697.32,2105629017.8
2019-10-10,'002930,∫Í¥®÷«ª€,14.57,14.75,14.35,14.42,14.39,0.18,1.2509,2.5717,3541580,51525946.8,4972996091.56,2006475787.4
2019-10-09,'002930,∫Í¥®÷«ª€,14.39,14.41,13.79,13.79,13.91,0.48,3.4508,2.5562,3520240,50012162.0,4911558940.12,1981687479.8
2019-10-08,'002930,∫Í¥®÷«ª€,13.91,14.21,13.9,14.14,14.14,-0.23,-1.6266,1.3027,1793940,25220530.8,4747726536.28,1915585326.2
2019-09-30,'002930,∫Í¥®÷«ª€,14.14,14.24,14.01,14.05,13.98,0.16,1.1445,1.7926,2468691,34907054.43,4826229563.12,1947259274.8
2019-09-27,'002930,∫Í¥®÷«ª€,13.98,14.18,13.85,14.0,13.99,-0.01,-0.0715,2.3202,3195247,44772836.77,4771618761.84,1925225223.6
2019-09-26,'002930,∫Í¥®÷«ª€,13.99,15.2,13.72,15.2,15.2,-1.21,-7.9605,6.329,8715911,125789660.87,4775031936.92,1926602351.8
2019-09-25,'002930,∫Í¥®÷«ª€,15.2,15.67,14.95,14.95,14.93,0.27,1.8084,7.0836,9754960,149777961.2,5188026121.6,2093234864.0
2019-09-24,'002930,∫Í¥®÷«ª€,14.93,15.11,14.87,14.93,14.85,0.08,0.5387,2.3328,3212568,48169890.2,5095870394.44,2056052402.6
2019-09-23,'002930,∫Í¥®÷«ª€,14.85,15.08,14.71,14.93,14.92,-0.07,-0.4692,2.0475,2819670,41767258.0,5068564993.8,2045035377.0
2019-09-20,'002930,∫Í¥®÷«ª€,14.92,15.11,14.88,15.05,15.12,-0.2,-1.3228,2.6646,3669501,54968445.01,5092457219.36,2054675274.4
2019-09-19,'002930,∫Í¥®÷«ª€,15.12,15.12,14.87,15.12,15.07,0.05,0.3318,2.7728,3818480,57261529.6,5160720720.96,2082217838.4
2019-09-18,'002930,∫Í¥®÷«ª€,15.07,15.21,14.85,14.95,15.1,-0.03,-0.1987,3.2016,4409028,66279270.16,5143654845.56,2075332197.4
2019-09-17,'002930,∫Í¥®÷«ª€,15.1,15.74,15.05,15.47,15.57,-0.47,-3.0186,5.4487,7503569,114840024.86,5153894370.8,2079463582.0
2019-09-16,'002930,∫Í¥®÷«ª€,15.57,16.05,15.49,15.7,15.17,0.4,2.6368,9.3755,12911244,203269052.65,5314313599.56,2144188607.4
2019-09-12,'002930,∫Í¥®÷«ª€,15.17,15.25,14.95,15.21,15.11,0.06,0.3971,3.0825,4244960,64204502.93,5177786596.36,2089103479.4
2019-09-11,'002930,∫Í¥®÷«ª€,15.11,15.5,15.08,15.5,15.62,-0.51,-3.265,5.8459,8050488,122845437.53,5157307545.88,2080840710.2
2019-09-10,'002930,∫Í¥®÷«ª€,15.62,15.98,15.05,15.36,15.46,0.16,1.0349,7.9838,10994762,169522985.96,5331379474.96,2151074248.4
2019-09-09,'002930,∫Í¥®÷«ª€,15.46,15.51,15.03,15.3,15.29,0.17,1.1118,5.9234,8157288,124966198.56,5276768673.68,2129040197.2
2019-09-06,'002930,∫Í¥®÷«ª€,15.29,15.8,14.71,14.85,14.76,0.53,3.5908,9.5928,13210551,203031370.31,5218744697.32,2105629017.8
2019-09-05,'002930,∫Í¥®÷«ª€,14.76,14.97,14.66,14.8,14.7,0.06,0.4082,4.9077,6758538,100104993.24,5037846418.08,2032641223.2
2019-09-04,'002930,∫Í¥®÷«ª€,14.7,14.78,14.42,14.5,14.49,0.21,1.4493,4.4412,6116168,89515555.25,5017367367.6,2024378454.0
2019-09-03,'002930,∫Í¥®÷«ª€,14.49,14.61,14.22,14.39,14.27,0.22,1.5417,3.8106,5247700,75757317.4,4945690690.92,1995458761.8
2019-09-02,'002930,∫Í¥®÷«ª€,14.27,14.34,13.77,13.8,13.79,0.48,3.4808,3.6251,4992296,70750363.66,4870600839.16,1965161941.4
2019-08-30,'002930,∫Í¥®÷«ª€,13.79,14.31,13.71,14.31,14.21,-0.42,-2.9557,3.4734,4783267,67013773.38,4706768435.32,1899059787.8
2019-08-29,'002930,∫Í¥®÷«ª€,14.21,14.58,14.2,14.49,14.58,-0.37,-2.5377,3.8192,5259549,75227720.4,4850121788.68,1956899172.2
2019-08-28,'002930,∫Í¥®÷«ª€,14.58,14.76,14.31,14.31,14.23,0.35,2.4596,4.8517,6681380,97034875.6,4976409266.64,2007852915.6
2019-08-27,'002930,∫Í¥®÷«ª€,14.23,14.4,14.16,14.16,14.09,0.14,0.9936,3.0718,4230309,60318027.9,4856948138.84,1959653428.6
2019-08-26,'002930,∫Í¥®÷«ª€,14.09,14.55,14.04,14.4,14.86,-0.77,-5.1817,5.5547,7649475,109003462.83,4809163687.72,1940373633.8
2019-08-23,'002930,∫Í¥®÷«ª€,14.86,15.1,14.17,14.49,14.45,0.41,2.8374,6.158,8480382,124345020.14,5071978168.88,2046412505.2
2019-08-22,'002930,∫Í¥®÷«ª€,14.45,14.62,14.32,14.53,14.53,-0.08,-0.5506,2.7317,3761930,54279454.57,4932037990.6,1989950249.0
2019-08-21,'002930,∫Í¥®÷«ª€,14.53,14.72,14.3,14.3,14.42,0.11,0.7628,2.8633,3943137,57281942.82,4959343391.24,2000967274.6
2019-08-20,'002930,∫Í¥®÷«ª€,14.42,14.69,14.32,14.32,14.42,0.0,0.0,3.7775,5202086,75401432.8,4921798465.36,1985818864.4
2019-08-19,'002930,∫Í¥®÷«ª€,14.42,14.6,14.11,14.19,13.85,0.57,4.1155,4.2594,5865765,84175923.56,4921798465.36,1985818864.4
2019-08-16,'002930,∫Í¥®÷«ª€,13.85,14.09,13.82,13.9,13.8,0.05,0.3623,2.5987,3578680,49954154.6,4727247485.8,1907322557.0
2019-08-15,'002930,∫Í¥®÷«ª€,13.8,13.94,13.12,13.33,13.71,0.09,0.6565,2.9868,4113174,56140247.92,4710181610.4,1900436916.0
2019-08-14,'002930,∫Í¥®÷«ª€,13.71,14.09,13.66,13.93,13.66,0.05,0.366,2.8246,3889880,53975232.4,4679463034.68,1888042762.2
2019-08-13,'002930,∫Í¥®÷«ª€,13.66,13.96,13.44,13.53,13.66,0.0,0.0,3.1068,4278414,58686463.6,4662397159.28,1881157121.2
2019-08-12,'002930,∫Í¥®÷«ª€,13.66,13.67,13.09,13.09,13.09,0.57,4.3545,3.9896,5494223,73843424.84,4662397159.28,1881157121.2
2019-08-09,'002930,∫Í¥®÷«ª€,13.09,13.75,12.91,13.67,13.55,-0.46,-3.3948,3.3977,4679020,62222983.6,4467846179.72,1802660813.8
2019-08-08,'002930,∫Í¥®÷«ª€,13.55,13.77,13.53,13.61,13.53,0.02,0.1478,1.7347,2388846,32578902.12,4624852233.4,1866008711.0
2019-08-07,'002930,∫Í¥®÷«ª€,13.53,13.92,13.51,13.81,13.75,-0.22,-1.6,1.746,2404492,32935116.68,4618025883.24,1863254454.6
2019-08-06,'002930,∫Í¥®÷«ª€,13.75,14.0,13.25,14.0,14.46,-0.71,-4.9101,3.6995,5094628,69522238.26,4693115735.0,1893551275.0
2019-08-05,'002930,∫Í¥®÷«ª€,14.46,14.71,14.45,14.7,14.64,-0.18,-1.2295,1.6897,2326934,33960619.3,4935451165.68,1991327377.2
2019-08-02,'002930,∫Í¥®÷«ª€,14.64,14.76,14.49,14.6,15.01,-0.37,-2.465,2.4423,3363380,49148776.6,4996888317.12,2016115684.8
2019-08-01,'002930,∫Í¥®÷«ª€,15.01,15.1,14.91,15.07,15.14,-0.13,-0.8587,1.9455,2679174,40193682.4,5123175795.08,2067069428.2
2019-07-31,'002930,∫Í¥®÷«ª€,15.14,15.4,14.95,15.04,15.04,0.1,0.6649,3.0371,4182538,63482393.84,5167547071.12,2084972094.8
2019-07-30,'002930,∫Í¥®÷«ª€,15.04,15.11,14.96,14.96,14.96,0.08,0.5348,1.6475,2268820,34141475.2,5133415320.32,2071200812.8
2019-07-29,'002930,∫Í¥®÷«ª€,14.96,15.15,14.92,15.11,15.11,-0.15,-0.9927,1.6263,2239600,33597241.4,5106109919.68,2060183787.2
2019-07-26,'002930,∫Í¥®÷«ª€,15.11,15.15,14.95,15.1,15.09,0.02,0.1325,1.9338,2663150,40113377.6,5157307545.88,2080840710.2
2019-07-25,'002930,∫Í¥®÷«ª€,15.09,15.3,14.93,15.09,14.97,0.12,0.8016,2.3243,3200840,48526095.6,5150481195.72,2078086453.8
2019-07-24,'002930,∫Í¥®÷«ª€,14.97,15.08,14.76,14.76,14.77,0.2,1.3541,1.8909,2603947,39015088.4,5109523094.76,2061560915.4
2019-07-23,'002930,∫Í¥®÷«ª€,14.77,14.84,14.56,14.56,14.6,0.17,1.1644,1.4558,2004800,29559548.8,5041259593.16,2034018351.4
2019-07-22,'002930,∫Í¥®÷«ª€,14.6,15.24,14.56,15.24,15.16,-0.56,-3.6939,2.7499,3786966,55836303.12,4983235616.8,2010607172.0
2019-07-19,'002930,∫Í¥®÷«ª€,15.16,15.36,15.1,15.1,15.13,0.03,0.1983,1.6257,2238840,34115862.0,5174373421.28,2087726351.2
2019-07-18,'002930,∫Í¥®÷«ª€,15.13,15.33,15.08,15.33,15.48,-0.35,-2.261,2.3504,3236740,49106646.0,5164133896.04,2083594966.6
2019-07-17,'002930,∫Í¥®÷«ª€,15.48,15.64,15.45,15.5,15.57,-0.09,-0.578,2.165,2981469,46320563.39,5283595023.84,2131794453.6
2019-07-16,'002930,∫Í¥®÷«ª€,15.57,15.75,15.53,15.6,15.64,-0.07,-0.4476,1.807,2488488,38890010.16,5314313599.56,2144188607.4
2019-07-15,'002930,∫Í¥®÷«ª€,15.64,15.77,15.13,15.46,15.56,0.08,0.5141,2.9015,3995695,61922750.73,5338205825.12,2153828504.8
2019-07-12,'002930,∫Í¥®÷«ª€,15.56,15.78,15.38,15.38,15.11,0.45,2.9782,3.9327,5415868,84379255.44,5310900424.48,2142811479.2
2019-07-11,'002930,∫Í¥®÷«ª€,15.11,15.46,15.04,15.39,15.26,-0.15,-0.983,2.3459,3230605,49344114.6,5157307545.88,2080840710.2
2019-07-10,'002930,∫Í¥®÷«ª€,15.26,15.59,15.21,15.51,15.38,-0.12,-0.7802,1.6412,2260123,34727271.56,5208505172.08,2101497633.2
2019-07-09,'002930,∫Í¥®÷«ª€,15.38,15.41,15.13,15.28,15.27,0.11,0.7204,1.802,2481630,37954424.1,5249463273.04,2118023171.6
2019-07-08,'002930,∫Í¥®÷«ª€,15.27,15.89,15.26,15.89,15.98,-0.71,-4.4431,3.2862,4525467,69918545.25,5211918347.16,2102874761.4
2019-07-05,'002930,∫Í¥®÷«ª€,15.98,16.11,15.88,16.07,16.06,-0.08,-0.4981,1.9116,2632450,42022422.0,5454253777.84,2200650863.6
2019-07-04,'002930,∫Í¥®÷«ª€,16.06,16.28,15.93,15.98,15.98,0.08,0.5006,2.4592,3386698,54532579.64,5481559178.48,2211667889.2
2019-07-03,'002930,∫Í¥®÷«ª€,15.98,16.2,15.82,16.2,16.3,-0.32,-1.9632,3.026,4167200,66838466.6,5454253777.84,2200650863.6
2019-07-02,'002930,∫Í¥®÷«ª€,16.3,16.49,16.21,16.4,16.4,-0.1,-0.6098,2.9952,4124780,67361126.4,5563475380.4,2244718966.0
2019-07-01,'002930,∫Í¥®÷«ª€,16.4,16.47,16.21,16.38,16.05,0.35,2.1807,4.1097,5659540,92666677.6,5597607131.2,2258490248.0
2019-06-28,'002930,∫Í¥®÷«ª€,16.05,16.64,15.93,16.6,16.49,-0.44,-2.6683,3.7142,5114922,82677358.4,5478146003.4,2210290761.0
2019-06-27,'002930,∫Í¥®÷«ª€,16.49,16.68,16.4,16.45,16.58,-0.09,-0.5428,4.5548,6272580,103625234.2,5628325706.92,2270884401.8
2019-06-26,'002930,∫Í¥®÷«ª€,16.58,16.87,16.31,16.5,16.3,0.28,1.7178,6.3579,8755628,145726446.48,5659044282.64,2283278555.6
2019-06-25,'002930,∫Í¥®÷«ª€,16.3,16.41,16.05,16.13,16.1,0.2,1.2422,4.3284,5960748,96869025.84,5563475380.4,2244718966.0
2019-06-24,'002930,∫Í¥®÷«ª€,16.1,16.37,16.01,16.36,16.36,-0.26,-1.5892,3.2552,4482847,72423958.96,5495211878.8,2217176402.0
2019-06-21,'002930,∫Í¥®÷«ª€,16.36,16.5,16.2,16.26,16.15,0.21,1.3003,4.6444,6395920,104590047.6,5583954430.88,2252981735.2
2019-06-20,'002930,∫Í¥®÷«ª€,16.15,16.26,15.71,16.0,15.97,0.18,1.1271,3.9935,5499610,87992720.5,5512277754.2,2224062043.0
2019-06-19,'002930,∫Í¥®÷«ª€,15.97,16.5,15.96,16.35,15.77,0.2,1.2682,3.731,5138067,83256005.1,5450840602.76,2199273735.4
2019-06-18,'002930,∫Í¥®÷«ª€,15.77,15.91,15.58,15.75,15.71,0.06,0.3819,1.9792,2725660,42950833.8,5382577101.16,2171731171.4
2019-06-17,'002930,∫Í¥®÷«ª€,15.71,15.93,15.52,15.62,15.69,0.02,0.1275,2.0784,2862280,45031604.6,5362098050.68,2163468402.2
2019-06-14,'002930,∫Í¥®÷«ª€,15.69,16.56,15.65,16.55,16.65,-0.96,-5.7658,6.704,9232234,147758160.16,5355271700.52,2160714145.8
2019-06-13,'002930,∫Í¥®÷«ª€,16.65,16.68,16.25,16.42,16.42,0.23,1.4007,4.997,6881560,113330050.08,5682936508.2,2292918453.0
2019-06-12,'002930,∫Í¥®÷«ª€,16.42,16.74,16.38,16.38,16.75,-0.33,-1.9701,5.7239,7882543,130311711.91,5604433481.36,2261244504.4
2019-06-11,'002930,∫Í¥®÷«ª€,16.75,16.87,15.9,16.11,16.17,0.58,3.5869,7.0356,9688948,159277381.27,5717068259.0,2306689735.0
2019-06-10,'002930,∫Í¥®÷«ª€,16.17,16.62,15.61,15.85,15.82,0.35,2.2124,5.2017,7163420,115199792.2,5519104104.36,2226816299.4
2019-06-06,'002930,∫Í¥®÷«ª€,15.82,16.73,15.76,16.3,16.4,-0.58,-3.5366,5.8997,8124657,131514853.37,5399642976.56,2178616812.4
2019-06-05,'002930,∫Í¥®÷«ª€,16.4,17.13,16.4,16.68,16.5,-0.1,-0.6061,7.6267,10502875,176800763.39,5597607131.2,2258490248.0
2019-06-04,'002930,∫Í¥®÷«ª€,16.5,17.3,16.32,17.29,17.71,-1.21,-6.8323,11.3007,15562556,260008614.18,5631738882.0,2272261530.0
2019-06-03,'002930,∫Í¥®÷«ª€,17.71,19.26,17.58,18.19,18.55,-0.84,-4.5283,14.4762,19935617,368856058.24,6044733066.68,2438894042.2
2019-05-31,'002930,∫Í¥®÷«ª€,18.55,19.75,18.0,18.28,18.18,0.37,2.0352,22.5228,31016760,588460802.49,6331439773.4,2554572811.0
2019-05-30,'002930,∫Í¥®÷«ª€,18.18,18.18,16.54,16.92,16.53,1.65,9.9819,12.211,16816149,297627956.46,6205152295.44,2503619067.6
2019-05-29,'002930,∫Í¥®÷«ª€,16.53,16.94,16.1,16.24,16.24,0.29,1.7857,4.9597,6830130,114017182.9,5641978407.24,2276392914.6
2019-05-28,'002930,∫Í¥®÷«ª€,16.24,16.52,15.97,16.01,16.01,0.23,1.4366,4.2126,5801339,94651640.05,5542996329.92,2236456196.8
2019-05-27,'002930,∫Í¥®÷«ª€,16.01,16.1,15.38,15.51,15.33,0.68,4.4357,3.1189,4295098,67763884.66,5464493303.08,2204782248.2
2019-05-24,'002930,∫Í¥®÷«ª€,15.33,16.16,15.25,15.92,15.92,-0.59,-3.706,3.138,4321416,67725706.32,5232397397.64,2111137530.6
2019-05-23,'002930,∫Í¥®÷«ª€,15.92,16.8,15.9,16.66,16.86,-0.94,-5.5753,3.2907,4531666,73637278.32,5433774727.36,2192388094.4
2019-05-22,'002930,∫Í¥®÷«ª€,23.9,24.41,23.7,24.29,24.55,-0.65,-2.6477,3.9972,3931864,94374057.19,5826777458.0,2350954570.0
2019-05-21,'002930,∫Í¥®÷«ª€,24.55,24.78,23.68,23.75,23.98,0.57,2.377,5.1334,5049563,122171996.24,5985246301.0,2414892665.0
2019-05-20,'002930,∫Í¥®÷«ª€,23.98,24.12,23.17,23.38,23.05,0.93,4.0347,4.2688,4199034,100036510.0,5846281315.6,2358823874.0
2019-05-17,'002930,∫Í¥®÷«ª€,23.05,24.38,22.9,23.82,23.88,-0.83,-3.4757,4.3878,4316146,102408538.78,5619548971.0,2267343215.0
2019-05-16,'002930,∫Í¥®÷«ª€,23.88,24.24,23.47,23.75,23.45,0.43,1.8337,4.3717,4300308,102978202.58,5821901493.6,2348987244.0
2019-05-15,'002930,∫Í¥®÷«ª€,23.45,23.66,23.28,23.28,23.15,0.3,1.2959,3.2408,3187898,74838103.52,5717068259.0,2306689735.0
2019-05-14,'002930,∫Í¥®÷«ª€,23.15,23.68,22.91,23.32,23.86,-0.71,-2.9757,4.2199,4150945,96708165.5,5643928793.0,2277179845.0
2019-05-13,'002930,∫Í¥®÷«ª€,23.86,24.49,22.89,23.0,23.29,0.57,2.4474,6.3553,6251445,148458623.9,5817025529.2,2347019918.0
2019-05-10,'002930,∫Í¥®÷«ª€,23.29,23.49,22.2,23.08,22.75,0.54,2.3736,5.1834,5098741,117858111.84,5678060543.8,2290951127.0
2019-05-09,'002930,∫Í¥®÷«ª€,22.75,23.19,22.27,22.47,22.78,-0.03,-0.1317,2.5341,2492701,57046959.59,5546409505.0,2237833325.0
2019-05-08,'002930,∫Í¥®÷«ª€,22.78,23.2,22.01,22.5,23.08,-0.3,-1.2998,3.1535,3102000,70656673.0,5553723451.6,2240784314.0
2019-05-07,'002930,∫Í¥®÷«ª€,23.08,23.34,22.6,23.07,22.86,0.22,0.9624,3.4308,3374705,77711178.64,5626862917.6,2270294204.0
2019-05-06,'002930,∫Í¥®÷«ª€,22.86,24.29,22.86,24.29,25.4,-2.54,-10.0,5.9252,5828448,135745985.57,5573227309.2,2248653618.0
