хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-07-27,'300173,жг╩шки╣б,5.96,6.01,5.65,5.94,5.97,-0.01,-0.1675,1.7723,10389033,61349584.45,3493635797.88,3493635797.88
2018-07-26,'300173,жг╩шки╣б,5.97,6.03,5.83,5.89,5.96,0.01,0.1678,2.1335,12506400,74128208.34,3499497602.91,3499497602.91
2018-07-25,'300173,жг╩шки╣б,5.96,5.96,5.7,5.75,5.79,0.17,2.9361,2.1756,12752725,74537192.75,3493635797.88,3493635797.88
2018-07-24,'300173,жг╩шки╣б,5.79,5.91,5.6,5.65,5.63,0.16,2.8419,1.7676,10361125,59725615.42,3393985112.37,3393985112.37
2018-07-23,'300173,жг╩шки╣б,5.63,5.67,5.55,5.67,5.67,-0.04,-0.7055,0.7532,4414908,24793528.11,3300196231.89,3300196231.89
2018-07-20,'300173,жг╩шки╣б,5.67,5.79,5.62,5.79,5.74,-0.07,-1.2195,0.9304,5454028,31015694.2,3323643452.01,3323643452.01
2018-07-19,'300173,жг╩шки╣б,5.74,5.78,5.52,5.68,5.75,-0.01,-0.1739,1.5201,8910705,50422110.56,3364676087.22,3364676087.22
2018-07-18,'300173,жг╩шки╣б,5.75,5.93,5.74,5.92,6.0,-0.25,-4.1667,1.4989,8786300,51222923.53,3370537892.25,3370537892.25
2018-07-17,'300173,жг╩шки╣б,6.0,6.06,5.47,6.06,6.08,-0.08,-1.3158,2.5019,14665450,83760143.5,3517083018.0,3517083018.0
2018-07-16,'300173,жг╩шки╣б,6.08,6.68,6.08,6.68,6.75,-0.67,-9.9259,2.6045,15266800,93873922.0,3563977458.24,3563977458.24
2018-07-13,'300173,жг╩шки╣б,6.75,6.85,6.67,6.83,6.9,-0.15,-2.1739,1.0077,5906803,39910741.47,3956718395.25,3956718395.25
2018-07-12,'300173,жг╩шки╣б,6.9,6.99,6.67,6.85,6.9,0.0,0.0,2.3519,13786413,93890612.0,4044645470.7,4044645470.7
2018-07-11,'300173,жг╩шки╣б,6.9,6.95,6.21,6.87,6.9,0.0,0.0,1.3974,8191112,55493445.72,4044645470.7,4044645470.7
2018-07-10,'300173,жг╩шки╣б,6.9,6.95,6.82,6.95,6.96,-0.06,-0.8621,1.1408,6687200,45981822.0,4044645470.7,4044645470.7
2018-07-09,'300173,жг╩шки╣б,6.96,6.99,6.83,6.89,6.89,0.07,1.016,1.2383,7258456,49994824.24,4079816300.88,4079816300.88
2018-07-06,'300173,жг╩шки╣б,6.89,6.95,6.64,6.95,6.86,0.03,0.4373,1.146,6717900,45903611.4,4038783665.67,4038783665.67
2018-07-05,'300173,жг╩шки╣б,6.86,7.09,6.86,6.99,7.1,-0.24,-3.3803,0.988,5791700,40240781.76,4021198250.58,4021198250.58
2018-07-04,'300173,жг╩шки╣б,7.1,7.14,6.86,7.14,7.16,-0.06,-0.838,1.4109,8270200,57646771.0,4161881571.3,4161881571.3
2018-07-03,'300173,жг╩шки╣б,7.16,7.2,6.9,7.17,7.13,0.03,0.4208,2.372,13904068,97604602.83,4197052401.48,4197052401.48
2018-07-02,'300173,жг╩шки╣б,7.13,7.4,7.02,7.4,6.73,0.4,5.9435,4.714,27632789,199591308.61,4179466986.39,4179466986.39
2018-06-29,'300173,жг╩шки╣б,6.73,6.73,6.03,6.12,6.12,0.61,9.9673,2.5424,14902863,92082297.32,3944994785.19,3944994785.19
2018-06-28,'300173,жг╩шки╣б,6.12,6.19,6.02,6.11,6.1,0.02,0.3279,0.8454,4955392,30374464.88,3587424678.36,3587424678.36
2018-06-27,'300173,жг╩шки╣б,6.1,6.29,6.03,6.15,6.03,0.07,1.1609,1.6131,9455699,57886575.12,3575701068.3,3575701068.3
2018-06-26,'300173,жг╩шки╣б,6.03,6.08,5.78,5.89,6.03,0.0,0.0,1.2508,7332072,43840754.6,3534668433.09,3534668433.09
2018-06-25,'300173,жг╩шки╣б,6.03,6.1,5.77,6.0,6.07,-0.04,-0.659,1.9176,11240674,66506354.86,3534668433.09,3534668433.09
2018-06-22,'300173,жг╩шки╣б,6.07,6.1,5.4,5.77,5.9,0.17,2.8814,2.1633,12680579,73081264.82,3558115653.21,3558115653.21
2018-06-21,'300173,жг╩шки╣б,5.9,6.37,5.77,6.05,6.41,-0.51,-7.9563,2.065,12104624,72519566.39,3458464967.7,3458464967.7
2018-06-20,'300173,жг╩шки╣б,6.41,6.41,5.77,6.41,6.41,0.0,0.0,3.0987,18164078,108043457.55,3757417024.23,3757417024.23
2018-06-19,'300173,жг╩шки╣б,6.41,7.07,6.36,7.07,7.07,-0.66,-9.3352,1.5912,9327351,61262734.95,3757417024.23,3757417024.23
2018-06-15,'300173,жг╩шки╣б,7.07,7.12,6.93,7.12,7.1,-0.03,-0.4225,0.4637,2717903,19104665.69,4144296156.21,4144296156.21
2018-06-14,'300173,жг╩шки╣б,7.1,7.14,6.61,6.94,7.09,0.01,0.141,0.7006,4106757,28838430.14,4161881571.3,4161881571.3
2018-06-13,'300173,жг╩шки╣б,7.09,7.4,6.99,7.4,7.11,-0.02,-0.2813,1.162,6811700,48177665.92,4156019766.27,4156019766.27
2018-06-12,'300173,жг╩шки╣б,7.11,7.19,7.01,7.04,7.09,0.02,0.2821,0.6823,3999615,28369267.3,4167743376.33,4167743376.33
2018-06-11,'300173,жг╩шки╣б,7.09,7.1,6.83,6.95,7.07,0.02,0.2829,0.6658,3902985,27493982.52,4156019766.27,4156019766.27
2018-06-08,'300173,жг╩шки╣б,7.07,7.12,6.98,7.08,7.1,-0.03,-0.4225,0.3887,2278385,16043856.75,4144296156.21,4144296156.21
2018-06-07,'300173,жг╩шки╣б,7.1,7.12,7.02,7.02,7.12,-0.02,-0.2809,0.5571,3265719,23089220.92,4161881571.3,4161881571.3
2018-06-06,'300173,жг╩шки╣б,7.12,7.16,6.94,7.15,7.14,-0.02,-0.2801,1.0582,6203093,43655201.28,4173605181.36,4173605181.36
2018-06-05,'300173,жг╩шки╣б,7.14,7.2,6.65,6.76,6.96,0.18,2.5862,2.2582,13237421,92174615.45,4185328791.42,4185328791.42
2018-06-04,'300173,жг╩шки╣б,6.96,7.01,6.6,6.8,7.01,-0.05,-0.7133,1.9298,11312140,76966486.41,4079816300.88,4079816300.88
2018-06-01,'300173,жг╩шки╣б,7.01,7.11,6.73,7.0,7.48,-0.47,-6.2834,5.2869,30990868,211286985.98,4109125326.03,4109125326.03
2018-05-31,'300173,жг╩шки╣б,7.48,7.48,7.08,7.3,7.87,-0.39,-4.9555,3.0397,17818085,126707162.16,4384630162.44,4384630162.44
2018-05-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-21,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-20,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-21,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-20,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-06,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-01,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-06,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-01,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-31,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2017-12-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2017-12-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2017-12-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2017-12-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2017-12-25,'300173,жг╩шки╣б,7.9,8.22,7.9,8.22,8.11,-0.21,-2.5894,0.4575,1853603,14873394.4,4630825973.7,3200555076.6
2017-12-22,'300173,жг╩шки╣б,8.11,8.23,8.11,8.2,8.22,-0.11,-1.3382,0.3748,1518567,12384061.37,4753923879.33,3285633122.94
2017-12-21,'300173,жг╩шки╣б,8.22,8.29,8.16,8.2,8.29,-0.07,-0.8444,0.2517,1019641,8372261.9,4818403734.66,3330197813.88
2017-12-20,'300173,жг╩шки╣б,8.29,8.44,8.2,8.43,8.43,-0.14,-1.6607,0.3759,1523000,12613465.0,4859436369.87,3358557162.66
2017-12-19,'300173,жг╩шки╣б,8.43,8.44,8.21,8.33,8.33,0.1,1.2005,0.3332,1349800,11291152.0,4941501640.29,3415275860.22
2017-12-18,'300173,жг╩шки╣б,8.33,8.5,8.16,8.5,8.38,-0.05,-0.5967,0.4924,1995041,16569668.57,4882883589.99,3374762504.82
2017-12-15,'300173,жг╩шки╣б,8.38,8.51,8.34,8.51,8.44,-0.06,-0.7109,0.2793,1131500,9504343.0,4912192615.14,3395019182.52
2017-12-14,'300173,жг╩шки╣б,8.44,8.6,8.38,8.6,8.51,-0.07,-0.8226,0.4195,1699737,14351128.43,4947363445.32,3419327195.76
2017-12-13,'300173,жг╩шки╣б,8.51,8.57,8.36,8.57,8.48,0.03,0.3538,0.3692,1495900,12669074.0,4988396080.53,3447686544.54
2017-12-12,'300173,жг╩шки╣б,8.48,8.66,8.45,8.66,8.67,-0.19,-2.1915,0.7626,3089421,26323960.5,4970810665.44,3435532537.92
2017-12-11,'300173,жг╩шки╣б,8.67,9.17,8.44,8.45,8.35,0.32,3.8323,0.8465,3429433,29840707.46,5082184961.01,3512507913.18
2017-12-08,'300173,жг╩шки╣б,8.35,8.51,8.29,8.38,8.31,0.04,0.4813,0.9772,3959115,33167416.2,4894607200.05,3382865175.9
2017-12-07,'300173,жг╩шки╣б,8.31,8.48,8.3,8.42,8.42,-0.11,-1.3064,0.3352,1357867,11366622.1,4871159979.93,3366659833.74
2017-12-06,'300173,жг╩шки╣б,8.42,8.5,8.27,8.5,8.55,-0.13,-1.5205,0.5306,2149614,17986059.28,4935639835.26,3411224524.68
2017-12-05,'300173,жг╩шки╣б,8.55,9.14,8.27,9.05,9.05,-0.5,-5.5249,1.5339,6214371,53417741.39,5011843300.65,3463891886.7
2017-12-04,'300173,жг╩шки╣б,9.05,9.19,8.99,9.19,9.19,-0.14,-1.5234,0.2206,893777,8106369.77,5304933552.15,3666458663.7
2017-12-01,'300173,жг╩шки╣б,9.19,9.2,9.02,9.11,9.09,0.1,1.1001,0.2436,986719,9030229.18,5386998822.57,3723177361.26
2017-11-30,'300173,жг╩шки╣б,9.09,9.24,9.01,9.14,9.19,-0.1,-1.0881,0.3171,1284540,11693824.2,5328380772.27,3682664005.86
2017-11-29,'300173,жг╩шки╣б,9.19,9.45,9.12,9.45,9.39,-0.2,-2.1299,0.3598,1457817,13425976.66,5386998822.57,3723177361.26
2017-11-28,'300173,жг╩шки╣б,9.39,9.4,9.06,9.11,9.09,0.3,3.3003,0.5981,2423163,22393559.34,5504234923.17,3804204072.06
2017-11-27,'300173,жг╩шки╣б,9.09,9.22,8.93,8.95,8.87,0.22,2.4803,0.4944,2003063,18256440.3,5328380772.27,3682664005.86
2017-11-24,'300173,жг╩шки╣б,8.87,8.98,8.84,8.86,8.86,0.01,0.1129,0.3179,1287763,11466421.28,5199421061.61,3593534623.98
2017-11-23,'300173,жг╩шки╣б,8.86,9.29,8.8,9.18,9.19,-0.33,-3.5909,0.5195,2104647,19045677.6,5193559256.58,3589483288.44
2017-11-22,'300173,жг╩шки╣б,9.19,9.45,9.18,9.39,9.39,-0.2,-2.1299,0.5899,2390000,22206207.0,5386998822.57,3723177361.26
2017-11-21,'300173,жг╩шки╣б,9.39,9.5,9.21,9.21,9.35,0.04,0.4278,0.5907,2393009,22440733.72,5504234923.17,3804204072.06
2017-11-20,'300173,жг╩шки╣б,9.35,9.6,8.8,9.14,9.15,0.2,2.1858,0.8367,3389722,31528754.12,5480787703.05,3787998729.9
2017-11-17,'300173,жг╩шки╣б,9.15,10.06,9.01,9.9,9.98,-0.83,-8.3166,1.261,5108603,48006567.15,5363551602.45,3706972019.1
2017-11-16,'300173,жг╩шки╣б,9.98,10.11,9.98,9.99,9.99,-0.01,-0.1001,0.305,1235789,12389586.01,5850081419.94,4043232868.92
2017-11-15,'300173,жг╩шки╣б,9.99,10.14,9.93,10.12,10.06,-0.07,-0.6958,0.4434,1796210,17991959.61,5855943224.97,4047284204.46
2017-11-14,'300173,жг╩шки╣б,10.06,10.38,10.02,10.19,10.19,-0.13,-1.2758,0.5046,2044260,20729904.27,5896975860.18,4075643553.24
2017-11-13,'300173,жг╩шки╣б,10.19,10.41,10.19,10.41,10.37,-0.18,-1.7358,0.5337,2162203,22146502.66,5973179325.57,4128310915.26
2017-11-10,'300173,жг╩шки╣б,10.37,10.56,10.25,10.31,10.37,0.0,0.0,0.5979,2422244,25163545.32,6078691816.11,4201234954.98
2017-11-09,'300173,жг╩шки╣б,10.37,10.39,10.2,10.27,10.27,0.1,0.9737,0.5175,2096577,21558730.21,6078691816.11,4201234954.98
2017-11-08,'300173,жг╩шки╣б,10.27,10.42,10.23,10.32,10.26,0.01,0.0975,0.4905,1987100,20508147.67,6020073765.81,4160721599.58
2017-11-07,'300173,жг╩шки╣б,10.26,10.34,10.17,10.25,10.3,-0.04,-0.3883,0.4172,1690233,17314633.58,6014211960.78,4156670264.04
2017-11-06,'300173,жг╩шки╣б,10.3,10.35,9.88,10.18,10.2,0.1,0.9804,0.6367,2579571,26270852.88,6037659180.9,4172875606.2
2017-11-03,'300173,жг╩шки╣б,10.2,10.22,9.91,10.08,10.06,0.14,1.3917,0.7933,3213772,32165161.42,5979041130.6,4132362250.8
2017-11-02,'300173,жг╩шки╣б,10.06,10.34,10.06,10.34,10.3,-0.24,-2.3301,0.4992,2022300,20536923.0,5896975860.18,4075643553.24
2017-11-01,'300173,жг╩шки╣б,10.3,10.56,10.27,10.49,10.48,-0.18,-1.7176,0.6876,2785848,28849143.95,6037659180.9,4172875606.2
2017-10-31,'300173,жг╩шки╣б,10.48,10.61,10.2,10.45,10.62,-0.14,-1.3183,1.1067,4483474,46579742.52,6143171671.44,4245799645.92
2017-10-30,'300173,жг╩шки╣б,10.62,11.77,10.62,11.77,11.8,-1.18,-10.0,2.3595,9559182,104283797.14,6225236941.86,4302518343.48
2017-10-27,'300173,жг╩шки╣б,11.8,11.97,11.63,11.8,11.86,-0.06,-0.5059,1.0533,4267298,50313501.48,6916929935.4,4780575937.2
2017-10-26,'300173,жг╩шки╣б,11.86,12.0,11.78,11.9,11.98,-0.12,-1.0017,1.1561,4683628,55632706.0,6952100765.58,4804883950.44
2017-10-25,'300173,жг╩шки╣б,11.98,12.15,11.8,12.05,12.1,-0.12,-0.9917,1.4704,5957116,71110630.23,7022442425.94,4853499976.92
