ศีฦฺ,นษฦฑด๚ย๋,ร๛ณฦ,สีลฬผÛ,ื๎ธ฿ผÛ,ื๎ตอผÛ,ฟชลฬผÛ,วฐสีลฬ,ีวต๘ถ๎,ีวต๘ท๙,ปปสึยส,ณษฝปมฟ,ณษฝปฝ๐ถ๎,ืÜสะึต,ม๗อจสะึต
2017-05-15,'300206,ภํฐ๎าวฦ๗,9.09,9.13,9.01,9.07,9.13,-0.04,-0.4381,0.6442,3768752,34179863.45,5317650000.0,5317650000.0
2017-05-12,'300206,ภํฐ๎าวฦ๗,9.13,9.36,9.11,9.33,9.3,-0.17,-1.828,1.2794,7484328,68978455.44,5341050000.0,5341050000.0
2017-05-11,'300206,ภํฐ๎าวฦ๗,9.3,9.37,8.84,8.99,8.99,0.31,3.4483,1.5954,9333324,84830153.59,5440500000.0,5440500000.0
2017-05-10,'300206,ภํฐ๎าวฦ๗,8.99,9.14,8.85,9.08,9.05,-0.06,-0.663,0.5839,3415587,30721029.42,5259150000.0,5259150000.0
2017-05-09,'300206,ภํฐ๎าวฦ๗,9.05,9.1,8.75,9.01,9.07,-0.02,-0.2205,0.9504,5559936,49560914.92,5294250000.0,5294250000.0
2017-05-08,'300206,ภํฐ๎าวฦ๗,9.07,9.25,9.0,9.0,9.04,0.03,0.3319,0.9259,5416400,49510759.38,5305950000.0,5305950000.0
2017-05-05,'300206,ภํฐ๎าวฦ๗,9.04,9.17,8.96,9.16,9.22,-0.18,-1.9523,0.8957,5239836,47480612.75,5288400000.0,5288400000.0
2017-05-04,'300206,ภํฐ๎าวฦ๗,9.22,9.45,9.16,9.2,9.22,0.0,0.0,1.4909,8721497,81503499.98,5393700000.0,5393700000.0
2017-05-03,'300206,ภํฐ๎าวฦ๗,9.22,9.24,8.95,8.97,9.02,0.2,2.2173,1.0067,5888948,53926969.03,5393700000.0,5393700000.0
2017-05-02,'300206,ภํฐ๎าวฦ๗,9.02,9.24,9.0,9.08,9.08,-0.06,-0.6608,0.7513,4395265,40019068.21,5276700000.0,5276700000.0
2017-04-28,'300206,ภํฐ๎าวฦ๗,9.08,9.13,9.0,9.11,9.11,-0.03,-0.3293,0.672,3930987,35624664.65,5311800000.0,5311800000.0
2017-04-27,'300206,ภํฐ๎าวฦ๗,9.11,9.25,8.74,8.88,8.88,0.23,2.5901,1.7296,10118435,91255172.52,5329350000.0,5329350000.0
2017-04-26,'300206,ภํฐ๎าวฦ๗,8.88,8.93,8.57,8.69,8.69,0.19,2.1864,0.9973,5834420,51290719.62,5194800000.0,5194800000.0
2017-04-25,'300206,ภํฐ๎าวฦ๗,8.69,8.69,8.37,8.4,8.36,0.33,3.9474,0.7885,4612616,39324350.68,5083650000.0,5083650000.0
2017-04-24,'300206,ภํฐ๎าวฦ๗,8.36,8.72,8.36,8.68,8.67,-0.31,-3.5755,0.7154,4185070,35391963.52,4890600000.0,4890600000.0
2017-04-21,'300206,ภํฐ๎าวฦ๗,8.67,8.97,8.29,8.29,8.27,0.4,4.8368,1.2425,7268738,63281829.14,5071950000.0,5071950000.0
2017-04-20,'300206,ภํฐ๎าวฦ๗,8.27,8.38,8.23,8.3,8.32,-0.05,-0.601,0.3425,2003404,16625971.38,4837950000.0,4837950000.0
2017-04-19,'300206,ภํฐ๎าวฦ๗,8.32,8.45,8.25,8.36,8.38,-0.06,-0.716,0.383,2240680,18614571.15,4867200000.0,4867200000.0
2017-04-18,'300206,ภํฐ๎าวฦ๗,8.38,8.54,8.38,8.41,8.43,-0.05,-0.5931,0.3677,2150755,18139165.86,4902300000.0,4902300000.0
2017-04-17,'300206,ภํฐ๎าวฦ๗,8.43,8.73,8.39,8.72,8.72,-0.29,-3.3257,0.7398,4327909,37082832.9,4931550000.0,4931550000.0
2017-04-14,'300206,ภํฐ๎าวฦ๗,8.72,8.9,8.72,8.89,8.87,-0.15,-1.6911,0.3704,2166877,19014931.33,5101200000.0,5101200000.0
2017-04-13,'300206,ภํฐ๎าวฦ๗,8.87,8.88,8.72,8.77,8.77,0.1,1.1403,0.4101,2399325,21179097.5,5188950000.0,5188950000.0
2017-04-12,'300206,ภํฐ๎าวฦ๗,8.77,8.88,8.72,8.8,8.77,0.0,0.0,0.5078,2970380,26110265.07,5130450000.0,5130450000.0
2017-04-11,'300206,ภํฐ๎าวฦ๗,8.77,8.88,8.64,8.82,8.82,-0.05,-0.5669,0.5763,3371425,29472439.46,5130450000.0,5130450000.0
2017-04-10,'300206,ภํฐ๎าวฦ๗,8.82,9.04,8.8,8.92,8.74,0.08,0.9153,1.2888,7539732,67054138.28,5159700000.0,5159700000.0
2017-04-07,'300206,ภํฐ๎าวฦ๗,8.74,8.91,8.65,8.71,8.76,-0.02,-0.2283,0.5263,3078567,27061655.41,5112900000.0,5112900000.0
2017-04-06,'300206,ภํฐ๎าวฦ๗,8.76,8.82,8.5,8.52,8.56,0.2,2.3364,0.8312,4862565,42466101.78,5124600000.0,5124600000.0
2017-04-05,'300206,ภํฐ๎าวฦ๗,8.56,8.57,8.3,8.35,8.35,0.21,2.515,0.5935,3472120,29481144.61,5007600000.0,5007600000.0
2017-03-31,'300206,ภํฐ๎าวฦ๗,8.35,8.4,8.28,8.4,8.35,0.0,0.0,0.397,2322504,19347724.56,4884750000.0,4884750000.0
2017-03-30,'300206,ภํฐ๎าวฦ๗,8.35,8.62,8.23,8.58,8.57,-0.22,-2.5671,0.7781,4552057,38246833.95,4884750000.0,4884750000.0
2017-03-29,'300206,ภํฐ๎าวฦ๗,8.57,8.8,8.56,8.77,8.75,-0.18,-2.0571,0.5247,3069350,26562128.5,5013450000.0,5013450000.0
2017-03-28,'300206,ภํฐ๎าวฦ๗,8.75,8.76,8.65,8.72,8.66,0.09,1.0393,0.3676,2150300,18748969.44,5118750000.0,5118750000.0
2017-03-27,'300206,ภํฐ๎าวฦ๗,8.66,8.79,8.66,8.75,8.75,-0.09,-1.0286,0.3217,1882035,16409201.59,5066100000.0,5066100000.0
2017-03-24,'300206,ภํฐ๎าวฦ๗,8.75,8.8,8.63,8.73,8.73,0.02,0.2291,0.5508,3222065,28114963.3,5118750000.0,5118750000.0
2017-03-23,'300206,ภํฐ๎าวฦ๗,8.73,8.86,8.65,8.77,8.78,-0.05,-0.5695,0.7238,4234369,37055168.4,5107050000.0,5107050000.0
2017-03-22,'300206,ภํฐ๎าวฦ๗,8.78,9.02,8.75,9.0,9.05,-0.27,-2.9834,0.7548,4415547,39023868.94,5136300000.0,5136300000.0
2017-03-21,'300206,ภํฐ๎าวฦ๗,9.05,9.1,8.93,8.98,8.98,0.07,0.7795,0.8883,5196375,46821328.61,5294250000.0,5294250000.0
2017-03-20,'300206,ภํฐ๎าวฦ๗,8.98,9.01,8.92,9.0,9.07,-0.09,-0.9923,0.5644,3301729,29595269.83,5253300000.0,5253300000.0
2017-03-17,'300206,ภํฐ๎าวฦ๗,9.07,9.19,8.9,9.07,9.11,-0.04,-0.4391,1.3893,8127622,73615915.46,5305950000.0,5305950000.0
2017-03-16,'300206,ภํฐ๎าวฦ๗,9.11,9.16,9.02,9.05,9.05,0.06,0.663,0.897,5247662,47642650.69,5329350000.0,5329350000.0
2017-03-15,'300206,ภํฐ๎าวฦ๗,9.05,9.12,9.01,9.06,9.05,0.0,0.0,0.3272,1913966,17315945.01,5294250000.0,5294250000.0
2017-03-14,'300206,ภํฐ๎าวฦ๗,9.05,9.16,9.03,9.1,9.1,-0.05,-0.5495,0.5041,2949247,26846814.9,5294250000.0,5294250000.0
2017-03-13,'300206,ภํฐ๎าวฦ๗,9.1,9.14,8.98,9.08,9.08,0.02,0.2203,0.5112,2990504,27082772.05,5323500000.0,5323500000.0
2017-03-10,'300206,ภํฐ๎าวฦ๗,9.08,9.25,8.97,9.05,9.05,0.03,0.3315,0.6192,3622248,32902305.6,5311800000.0,5311800000.0
2017-03-09,'300206,ภํฐ๎าวฦ๗,9.05,9.13,8.99,9.13,9.13,-0.08,-0.8762,0.5067,2964055,26787219.0,5294250000.0,5294250000.0
2017-03-08,'300206,ภํฐ๎าวฦ๗,9.13,9.18,9.09,9.12,9.12,0.01,0.1096,0.5728,3350895,30608959.04,5341050000.0,5341050000.0
2017-03-07,'300206,ภํฐ๎าวฦ๗,9.12,9.27,9.01,9.19,9.22,-0.1,-1.0846,0.6475,3787620,34520771.96,5335200000.0,5335200000.0
2017-03-06,'300206,ภํฐ๎าวฦ๗,9.22,9.22,9.05,9.15,9.12,0.1,1.0965,0.616,3603574,32936802.08,5393700000.0,5393700000.0
2017-03-03,'300206,ภํฐ๎าวฦ๗,9.12,9.13,8.96,9.13,9.11,0.01,0.1098,0.8169,4779047,43190930.12,5335200000.0,5335200000.0
2017-03-02,'300206,ภํฐ๎าวฦ๗,9.11,9.42,9.11,9.37,9.32,-0.21,-2.2532,0.709,4147735,38217667.26,5329350000.0,5329350000.0
2017-03-01,'300206,ภํฐ๎าวฦ๗,9.32,9.44,9.15,9.16,9.2,0.12,1.3043,1.2673,7413753,68893724.37,5452200000.0,5452200000.0
2017-02-28,'300206,ภํฐ๎าวฦ๗,9.2,9.28,8.99,8.99,9.03,0.17,1.8826,1.1286,6602572,60139193.11,5382000000.0,5382000000.0
2017-02-27,'300206,ภํฐ๎าวฦ๗,9.03,9.17,8.87,8.88,8.88,0.15,1.6892,1.3841,8097213,73450911.9,5282550000.0,5282550000.0
2017-02-24,'300206,ภํฐ๎าวฦ๗,8.88,9.09,8.87,8.98,9.03,-0.15,-1.6611,0.9684,5665035,50600893.81,5194800000.0,5194800000.0
2017-02-23,'300206,ภํฐ๎าวฦ๗,9.03,9.04,8.76,8.96,8.88,0.15,1.6892,1.2027,7036025,62729713.63,5282550000.0,5282550000.0
2017-02-22,'300206,ภํฐ๎าวฦ๗,8.88,8.95,8.73,8.76,8.8,0.08,0.9091,0.8455,4945988,43642846.14,5194800000.0,5194800000.0
2017-02-21,'300206,ภํฐ๎าวฦ๗,8.8,8.83,8.54,8.55,8.58,0.22,2.5641,1.3473,7881953,68710301.93,5148000000.0,5148000000.0
2017-02-20,'300206,ภํฐ๎าวฦ๗,8.58,8.6,8.48,8.6,8.62,-0.04,-0.464,0.8724,5103333,43531632.54,5019300000.0,5019300000.0
2017-02-17,'300206,ภํฐ๎าวฦ๗,8.62,8.69,8.5,8.58,8.58,0.04,0.4662,0.746,4364307,37431547.65,5042700000.0,5042700000.0
2017-02-16,'300206,ภํฐ๎าวฦ๗,8.58,8.63,8.5,8.61,8.65,-0.07,-0.8092,0.5898,3450130,29493928.98,5019300000.0,5019300000.0
2017-02-15,'300206,ภํฐ๎าวฦ๗,8.65,8.8,8.55,8.63,8.65,0.0,0.0,0.867,5072218,44191759.8,5060250000.0,5060250000.0
2017-02-14,'300206,ภํฐ๎าวฦ๗,8.65,8.73,8.64,8.69,8.73,-0.08,-0.9164,0.3869,2263121,19611912.64,5060250000.0,5060250000.0
2017-02-13,'300206,ภํฐ๎าวฦ๗,8.73,8.74,8.61,8.69,8.71,0.02,0.2296,0.6261,3662930,31778230.12,5107050000.0,5107050000.0
2017-02-10,'300206,ภํฐ๎าวฦ๗,8.71,8.72,8.61,8.68,8.7,0.01,0.1149,0.8636,5052015,43775272.76,5095350000.0,5095350000.0
2017-02-09,'300206,ภํฐ๎าวฦ๗,8.7,8.86,8.44,8.45,8.46,0.24,2.8369,1.8262,10683490,92492557.84,5089500000.0,5089500000.0
2017-02-08,'300206,ภํฐ๎าวฦ๗,8.46,8.47,8.31,8.36,8.39,0.07,0.8343,0.7121,4165527,35011560.79,4949100000.0,4949100000.0
2017-02-07,'300206,ภํฐ๎าวฦ๗,8.39,8.43,8.31,8.38,8.4,-0.01,-0.119,0.5397,3157398,26453325.77,4908150000.0,4908150000.0
2017-02-06,'300206,ภํฐ๎าวฦ๗,8.4,8.42,8.26,8.34,8.34,0.06,0.7194,0.6433,3763360,31374729.59,4914000000.0,4914000000.0
2017-02-03,'300206,ภํฐ๎าวฦ๗,8.34,8.41,8.28,8.4,8.36,-0.02,-0.2392,0.3248,1899950,15801886.0,4878900000.0,4878900000.0
2017-01-26,'300206,ภํฐ๎าวฦ๗,8.36,8.37,8.21,8.26,8.25,0.11,1.3333,0.5564,3255002,27081339.85,4890600000.0,4890600000.0
2017-01-25,'300206,ภํฐ๎าวฦ๗,8.25,8.26,8.14,8.18,8.19,0.06,0.7326,0.4956,2899268,23793183.22,4826250000.0,4826250000.0
2017-01-24,'300206,ภํฐ๎าวฦ๗,8.19,8.38,8.16,8.31,8.36,-0.17,-2.0335,0.7969,4661792,38264747.08,4791150000.0,4791150000.0
2017-01-23,'300206,ภํฐ๎าวฦ๗,8.36,8.47,8.2,8.21,8.34,0.02,0.2398,0.6196,3624529,30337873.58,4890600000.0,4890600000.0
2017-01-20,'300206,ภํฐ๎าวฦ๗,8.34,8.45,8.12,8.2,8.19,0.15,1.8315,0.5789,3386463,28212488.34,4878900000.0,4878900000.0
2017-01-19,'300206,ภํฐ๎าวฦ๗,8.19,8.24,8.04,8.06,8.18,0.01,0.1222,0.5052,2955688,24079363.22,4791150000.0,4791150000.0
2017-01-18,'300206,ภํฐ๎าวฦ๗,8.18,8.55,8.12,8.55,8.32,-0.14,-1.6827,0.7431,4347103,35880419.14,4785300000.0,4785300000.0
2017-01-17,'300206,ภํฐ๎าวฦ๗,8.32,8.46,8.04,8.3,8.31,0.01,0.1203,0.981,5739098,47494013.2,4867200000.0,4867200000.0
2017-01-16,'300206,ภํฐ๎าวฦ๗,8.31,8.54,7.92,8.41,8.4,-0.09,-1.0714,1.3723,8028142,66400465.14,4861350000.0,4861350000.0
2017-01-13,'300206,ภํฐ๎าวฦ๗,8.4,9.14,8.37,9.09,9.17,-0.77,-8.3969,2.4212,14163932,123270356.3,4914000000.0,4914000000.0
2017-01-12,'300206,ภํฐ๎าวฦ๗,9.17,9.51,9.15,9.5,9.52,-0.35,-3.6765,1.1437,6690423,62063676.92,5364450000.0,5364450000.0
2017-01-11,'300206,ภํฐ๎าวฦ๗,9.52,9.56,9.39,9.56,9.53,-0.01,-0.1049,0.72,4211750,39821977.57,5569200000.0,5569200000.0
2017-01-10,'300206,ภํฐ๎าวฦ๗,9.53,9.69,9.53,9.66,9.63,-0.1,-1.0384,0.2806,1641388,15760750.56,5575050000.0,5575050000.0
2017-01-09,'300206,ภํฐ๎าวฦ๗,9.63,9.68,9.51,9.6,9.59,0.04,0.4171,0.3923,2294839,22054462.68,5633550000.0,5633550000.0
2017-01-06,'300206,ภํฐ๎าวฦ๗,9.59,9.8,9.57,9.7,9.7,-0.11,-1.134,0.3351,1960050,18862623.27,5610150000.0,5610150000.0
2017-01-05,'300206,ภํฐ๎าวฦ๗,9.7,9.82,9.7,9.77,9.74,-0.04,-0.4107,0.3339,1953251,19033933.3,5674500000.0,5674500000.0
2017-01-04,'300206,ภํฐ๎าวฦ๗,9.74,9.76,9.64,9.68,9.67,0.07,0.7239,0.3002,1756201,17076654.67,5697900000.0,5697900000.0
2017-01-03,'300206,ภํฐ๎าวฦ๗,9.67,9.77,9.46,9.54,9.5,0.17,1.7895,0.5803,3394736,32808778.04,5656950000.0,5656950000.0
