ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'000890,·¨ ¶û Ê¤,5.52,5.66,5.51,5.51,5.55,-0.03,-0.5405,3.0478,11570750,64465322.8,2095621632.0,2095621632.0
2019-12-26,'000890,·¨ ¶û Ê¤,5.55,5.6,5.48,5.5,5.49,0.06,1.0929,2.2831,8667708,47918863.12,2107010880.0,2107010880.0
2019-12-25,'000890,·¨ ¶û Ê¤,5.49,5.54,5.45,5.47,5.51,-0.02,-0.363,2.185,8295010,45636654.7,2084232384.0,2084232384.0
2019-12-24,'000890,·¨ ¶û Ê¤,5.51,5.54,5.38,5.44,5.44,0.07,1.2868,2.433,9236740,50315766.2,2091825216.0,2091825216.0
2019-12-23,'000890,·¨ ¶û Ê¤,5.44,5.6,5.44,5.6,5.62,-0.18,-3.2028,3.0058,11411110,62715622.88,2065250304.0,2065250304.0
2019-12-20,'000890,·¨ ¶û Ê¤,5.62,5.78,5.62,5.7,5.72,-0.1,-1.7483,3.2484,12332102,70374031.45,2133585792.0,2133585792.0
2019-12-19,'000890,·¨ ¶û Ê¤,5.72,5.78,5.63,5.7,5.77,-0.05,-0.8666,4.7133,17893610,101817627.57,2171549952.0,2171549952.0
2019-12-18,'000890,·¨ ¶û Ê¤,5.77,6.16,5.76,5.8,5.86,-0.09,-1.5358,7.9206,30069883,177580989.4,2190532032.0,2190532032.0
2019-12-17,'000890,·¨ ¶û Ê¤,5.86,5.93,5.62,5.67,5.72,0.14,2.4476,8.9965,34154408,198066164.37,2224699776.0,2224699776.0
2019-12-16,'000890,·¨ ¶û Ê¤,5.72,5.78,5.44,5.47,5.63,0.09,1.5986,7.6755,29139346,162478703.53,2171549952.0,2171549952.0
2019-12-13,'000890,·¨ ¶û Ê¤,5.63,5.86,5.36,5.4,5.33,0.3,5.6285,10.1541,38549108,220484173.35,2137382208.0,2137382208.0
2019-12-12,'000890,·¨ ¶û Ê¤,5.33,5.39,5.27,5.31,5.31,0.02,0.3766,1.937,7353701,39222190.3,2023489728.0,2023489728.0
2019-12-11,'000890,·¨ ¶û Ê¤,5.31,5.35,5.28,5.34,5.34,-0.03,-0.5618,1.5415,5852200,31058797.0,2015896896.0,2015896896.0
2019-12-10,'000890,·¨ ¶û Ê¤,5.34,5.37,5.28,5.37,5.37,-0.03,-0.5587,1.6176,6141200,32670975.0,2027286144.0,2027286144.0
2019-12-09,'000890,·¨ ¶û Ê¤,5.37,5.45,5.36,5.41,5.42,-0.05,-0.9225,1.7002,6454701,34759241.37,2038675392.0,2038675392.0
2019-12-06,'000890,·¨ ¶û Ê¤,5.42,5.44,5.32,5.38,5.41,0.01,0.1848,1.6937,6430001,34627821.41,2057657472.0,2057657472.0
2019-12-05,'000890,·¨ ¶û Ê¤,5.41,5.44,5.3,5.32,5.29,0.12,2.2684,2.8837,10947607,58894351.71,2053861056.0,2053861056.0
2019-12-04,'000890,·¨ ¶û Ê¤,5.29,5.31,5.23,5.24,5.29,0.0,0.0,1.1854,4500100,23753158.0,2008304064.0,2008304064.0
2019-12-03,'000890,·¨ ¶û Ê¤,5.29,5.31,5.17,5.24,5.25,0.04,0.7619,1.2529,4756406,24867335.14,2008304064.0,2008304064.0
2019-12-02,'000890,·¨ ¶û Ê¤,5.25,5.34,5.22,5.22,5.26,-0.01,-0.1901,1.0827,4110500,21659898.42,1993118400.0,1993118400.0
2019-11-29,'000890,·¨ ¶û Ê¤,5.26,5.45,5.18,5.18,5.2,0.06,1.1538,1.97,7478932,39748834.92,1996914816.0,1996914816.0
2019-11-28,'000890,·¨ ¶û Ê¤,5.2,5.34,5.15,5.28,5.3,-0.1,-1.8868,1.8778,7128800,37327037.0,1974136320.0,1974136320.0
2019-11-27,'000890,·¨ ¶û Ê¤,5.3,5.37,5.27,5.37,5.32,-0.02,-0.3759,1.0072,3823879,20283598.9,2012100480.0,2012100480.0
2019-11-26,'000890,·¨ ¶û Ê¤,5.32,5.37,5.27,5.3,5.3,0.02,0.3774,1.0873,4127700,21944850.95,2019693312.0,2019693312.0
2019-11-25,'000890,·¨ ¶û Ê¤,5.3,5.42,5.26,5.42,5.38,-0.08,-1.487,1.5276,5799553,30813454.96,2012100480.0,2012100480.0
2019-11-22,'000890,·¨ ¶û Ê¤,5.38,5.53,5.32,5.41,5.5,-0.12,-2.1818,2.7281,10356869,56146130.88,2042471808.0,2042471808.0
2019-11-21,'000890,·¨ ¶û Ê¤,5.5,5.78,5.26,5.3,5.33,0.17,3.1895,4.2166,16007805,88186336.39,2088028800.0,2088028800.0
2019-11-20,'000890,·¨ ¶û Ê¤,5.33,5.46,5.32,5.46,5.46,-0.13,-2.381,1.9719,7486200,40239231.0,2023489728.0,2023489728.0
2019-11-19,'000890,·¨ ¶û Ê¤,5.46,5.5,5.33,5.35,5.36,0.1,1.8657,2.4062,9134995,49627573.41,2072843136.0,2072843136.0
2019-11-18,'000890,·¨ ¶û Ê¤,5.36,5.42,5.27,5.38,5.41,-0.05,-0.9242,1.6585,6296466,33653356.03,2034878976.0,2034878976.0
2019-11-15,'000890,·¨ ¶û Ê¤,5.41,5.55,5.25,5.34,5.35,0.06,1.1215,2.8531,10831367,58450988.77,2053861056.0,2053861056.0
2019-11-14,'000890,·¨ ¶û Ê¤,5.35,5.4,5.25,5.3,5.31,0.04,0.7533,1.5631,5934266,31702083.85,2031082560.0,2031082560.0
2019-11-13,'000890,·¨ ¶û Ê¤,5.31,5.42,5.28,5.42,5.45,-0.14,-2.5688,1.8596,7059680,37593016.0,2015896896.0,2015896896.0
2019-11-12,'000890,·¨ ¶û Ê¤,5.45,5.59,5.2,5.53,5.55,-0.1,-1.8018,3.7999,14425901,77367404.26,2069046720.0,2069046720.0
2019-11-11,'000890,·¨ ¶û Ê¤,5.55,5.81,5.52,5.79,5.76,-0.21,-3.6458,2.6081,9901260,55391845.43,2107010880.0,2107010880.0
2019-11-08,'000890,·¨ ¶û Ê¤,5.76,5.84,5.68,5.77,5.73,0.03,0.5236,2.6999,10250101,59012037.34,2186735616.0,2186735616.0
2019-11-07,'000890,·¨ ¶û Ê¤,5.73,5.79,5.61,5.66,5.6,0.13,2.3214,2.8855,10954417,62755084.96,2175346368.0,2175346368.0
2019-11-06,'000890,·¨ ¶û Ê¤,5.6,5.8,5.6,5.7,5.75,-0.15,-2.6087,2.3395,8881700,50374411.36,2125992960.0,2125992960.0
2019-11-05,'000890,·¨ ¶û Ê¤,5.75,5.76,5.56,5.62,5.66,0.09,1.5901,2.6903,10213627,58030223.69,2182939200.0,2182939200.0
2019-11-04,'000890,·¨ ¶û Ê¤,5.66,5.78,5.58,5.61,5.64,0.02,0.3546,2.2968,8719600,49568201.0,2148771456.0,2148771456.0
2019-11-01,'000890,·¨ ¶û Ê¤,5.64,5.68,5.44,5.65,5.68,-0.04,-0.7042,2.441,9266967,51703727.99,2141178624.0,2141178624.0
2019-10-31,'000890,·¨ ¶û Ê¤,5.68,5.95,5.49,5.56,5.5,0.18,3.2727,4.1016,15571415,89286406.33,2156364288.0,2156364288.0
2019-10-30,'000890,·¨ ¶û Ê¤,5.5,5.69,5.48,5.65,5.65,-0.15,-2.6549,2.0783,7890280,43685915.8,2088028800.0,2088028800.0
2019-10-29,'000890,·¨ ¶û Ê¤,5.65,5.89,5.62,5.88,5.83,-0.18,-3.0875,3.2884,12484272,71202253.65,2144975040.0,2144975040.0
2019-10-28,'000890,·¨ ¶û Ê¤,5.83,5.88,5.59,5.59,5.61,0.22,3.9216,4.4057,16725686,96684324.42,2213310528.0,2213310528.0
2019-10-25,'000890,·¨ ¶û Ê¤,5.61,5.63,5.45,5.56,5.57,0.04,0.7181,2.8321,10751700,59581646.0,2129789376.0,2129789376.0
2019-10-24,'000890,·¨ ¶û Ê¤,5.57,5.69,5.46,5.66,5.65,-0.08,-1.4159,2.7659,10500655,58327356.7,2114603712.0,2114603712.0
2019-10-23,'000890,·¨ ¶û Ê¤,5.65,5.78,5.6,5.77,5.79,-0.14,-2.418,2.9894,11349029,64455118.68,2144975040.0,2144975040.0
2019-10-22,'000890,·¨ ¶û Ê¤,5.79,5.82,5.65,5.65,5.71,0.08,1.4011,2.7087,10283309,59186103.39,2198124864.0,2198124864.0
2019-10-21,'000890,·¨ ¶û Ê¤,5.71,6.0,5.42,5.99,5.99,-0.28,-4.6745,4.1463,15741164,89350158.37,2167753536.0,2167753536.0
2019-10-18,'000890,·¨ ¶û Ê¤,5.99,6.06,5.86,5.88,5.9,0.09,1.5254,3.8611,14658202,87663326.17,2274053184.0,2274053184.0
2019-10-17,'000890,·¨ ¶û Ê¤,5.9,6.09,5.9,5.98,6.01,-0.11,-1.8303,3.9024,14815000,88449943.98,2239885440.0,2239885440.0
2019-10-16,'000890,·¨ ¶û Ê¤,6.01,6.18,6.0,6.17,6.08,-0.07,-1.1513,4.1055,15586200,94601999.0,2281646016.0,2281646016.0
2019-10-15,'000890,·¨ ¶û Ê¤,6.08,6.23,5.9,6.13,6.56,-0.48,-7.3171,8.5516,32465562,197685017.31,2308220928.0,2308220928.0
2019-10-14,'000890,·¨ ¶û Ê¤,6.56,6.75,6.48,6.48,6.49,0.07,1.0786,8.682,32960360,217367544.6,2490448896.0,2490448896.0
2019-10-11,'000890,·¨ ¶û Ê¤,6.49,6.69,6.31,6.46,6.59,-0.1,-1.5175,9.0157,34227214,221088631.1,2463873984.0,2463873984.0
2019-10-10,'000890,·¨ ¶û Ê¤,6.59,6.85,6.19,6.19,6.27,0.32,5.1037,11.8244,44890424,292180508.81,2501838144.0,2501838144.0
2019-10-09,'000890,·¨ ¶û Ê¤,6.27,6.95,6.14,6.68,6.36,-0.09,-1.4151,13.1987,50107569,327059798.26,2380352832.0,2380352832.0
2019-10-08,'000890,·¨ ¶û Ê¤,6.36,6.36,5.82,5.87,5.78,0.58,10.0346,2.7408,10405300,64919938.0,2414520576.0,2414520576.0
2019-09-30,'000890,·¨ ¶û Ê¤,5.78,6.0,5.76,5.9,5.91,-0.13,-2.1997,2.4831,9426700,55146739.0,2194328448.0,2194328448.0
2019-09-27,'000890,·¨ ¶û Ê¤,5.91,5.98,5.69,5.72,5.74,0.17,2.9617,4.2257,16042503,94439047.8,2243681856.0,2243681856.0
2019-09-26,'000890,·¨ ¶û Ê¤,5.74,6.17,5.71,6.1,6.1,-0.36,-5.9016,5.4449,20671193,121435741.78,2179142784.0,2179142784.0
2019-09-25,'000890,·¨ ¶û Ê¤,6.1,6.38,6.1,6.35,6.39,-0.29,-4.5383,4.9305,18718403,115337430.54,2315813760.0,2315813760.0
2019-09-24,'000890,·¨ ¶û Ê¤,6.39,6.55,6.25,6.3,6.37,0.02,0.314,8.6034,32662000,209534581.0,2425909824.0,2425909824.0
2019-09-23,'000890,·¨ ¶û Ê¤,6.37,6.45,5.97,6.11,6.09,0.28,4.5977,9.7112,36867747,230375199.95,2418316992.0,2418316992.0
2019-09-20,'000890,·¨ ¶û Ê¤,6.09,6.25,6.08,6.24,6.23,-0.14,-2.2472,5.0047,18999800,116750525.98,2312017344.0,2312017344.0
