日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'300002,神州泰岳,3.28,3.35,3.27,3.31,3.29,-0.01,-0.304,1.2003,23539005,77822323.29,6432381707.52,6432381707.52
2019-12-26,'300002,神州泰岳,3.29,3.3,3.24,3.29,3.28,0.01,0.3049,0.7786,15268707,49923871.08,6451992627.36,6451992627.36
2019-12-25,'300002,神州泰岳,3.28,3.33,3.25,3.29,3.28,0.0,0.0,0.945,18531760,60990321.84,6432381707.52,6432381707.52
2019-12-24,'300002,神州泰岳,3.28,3.29,3.23,3.24,3.24,0.04,1.2346,0.7188,14095464,46000671.92,6432381707.52,6432381707.52
2019-12-23,'300002,神州泰岳,3.24,3.36,3.22,3.35,3.37,-0.13,-3.8576,1.2063,23657435,77979707.7,6353938028.16,6353938028.16
2019-12-20,'300002,神州泰岳,3.37,3.46,3.33,3.43,3.44,-0.07,-2.0349,1.312,25730471,87589304.94,6608879986.08,6608879986.08
2019-12-19,'300002,神州泰岳,3.44,3.47,3.41,3.43,3.42,0.02,0.5848,1.3366,26212111,89986958.24,6746156424.96,6746156424.96
2019-12-18,'300002,神州泰岳,3.42,3.5,3.39,3.4,3.41,0.01,0.2933,1.6215,31798296,109227319.64,6706934585.28,6706934585.28
2019-12-17,'300002,神州泰岳,3.41,3.45,3.29,3.32,3.3,0.11,3.3333,2.3261,45616502,154749552.82,6687323665.44,6687323665.44
2019-12-16,'300002,神州泰岳,3.3,3.31,3.22,3.22,3.23,0.07,2.1672,1.5709,30807648,100969166.95,6471603547.2,6471603547.2
2019-12-13,'300002,神州泰岳,3.23,3.26,3.18,3.22,3.21,0.02,0.6231,1.5913,31206380,100387071.24,6334327108.32,6334327108.32
2019-12-12,'300002,神州泰岳,3.21,3.28,3.19,3.25,3.24,-0.03,-0.9259,1.1501,22554948,72761263.84,6295105268.64,6295105268.64
