»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-27,'002550,«ß∫Ï÷∆“©,4.5,4.57,4.5,4.56,4.56,-0.06,-1.3158,0.3114,3966800,18001496.0,5759887500.0,5731745400.0
2019-12-26,'002550,«ß∫Ï÷∆“©,4.56,4.58,4.52,4.58,4.57,-0.01,-0.2188,0.2698,3436355,15630877.36,5836686000.0,5808168672.0
2019-12-25,'002550,«ß∫Ï÷∆“©,4.57,4.57,4.45,4.47,4.48,0.09,2.0089,0.3362,4281656,19349196.75,5849485750.0,5820905884.0
2019-12-24,'002550,«ß∫Ï÷∆“©,4.48,4.48,4.44,4.45,4.45,0.03,0.6742,0.1792,2282144,10180071.68,5734288000.0,5706270976.0
2019-12-23,'002550,«ß∫Ï÷∆“©,4.45,4.54,4.45,4.51,4.52,-0.07,-1.5487,0.2131,2714461,12181904.8,5695888750.0,5668059340.0
2019-12-20,'002550,«ß∫Ï÷∆“©,4.52,4.59,4.51,4.58,4.58,-0.06,-1.31,0.2578,3283200,14921842.0,5785487000.0,5757219824.0
2019-12-19,'002550,«ß∫Ï÷∆“©,4.58,4.6,4.53,4.54,4.54,0.04,0.8811,0.3018,3844012,17538888.69,5862285500.0,5833643096.0
2019-12-18,'002550,«ß∫Ï÷∆“©,4.54,4.58,4.54,4.58,4.57,-0.03,-0.6565,0.4014,5112558,23308030.72,5811086500.0,5782694248.0
2019-12-17,'002550,«ß∫Ï÷∆“©,4.57,4.57,4.46,4.48,4.47,0.1,2.2371,0.555,7068583,31987926.63,5849485750.0,5820905884.0
2019-12-16,'002550,«ß∫Ï÷∆“©,4.47,4.47,4.38,4.44,4.43,0.04,0.9029,0.331,4215735,18675887.43,5721488250.0,5693533764.0
2019-12-13,'002550,«ß∫Ï÷∆“©,4.43,4.43,4.38,4.39,4.38,0.05,1.1416,0.1875,2388718,10530620.79,5670289250.0,5642584916.0
2019-12-12,'002550,«ß∫Ï÷∆“©,4.38,4.45,4.37,4.45,4.44,-0.06,-1.3514,0.2067,2632700,11579259.0,5606290500.0,5578898856.0
2019-12-11,'002550,«ß∫Ï÷∆“©,4.44,4.46,4.44,4.45,4.45,-0.01,-0.2247,0.1533,1952000,8677599.0,5683089000.0,5655322128.0
2019-12-10,'002550,«ß∫Ï÷∆“©,4.45,4.46,4.43,4.43,4.45,0.0,0.0,0.1675,2133300,9476696.0,5695888750.0,5668059340.0
2019-12-09,'002550,«ß∫Ï÷∆“©,4.45,4.46,4.43,4.46,4.46,-0.01,-0.2242,0.1219,1552500,6905852.0,5695888750.0,5668059340.0
2019-12-06,'002550,«ß∫Ï÷∆“©,4.46,4.47,4.41,4.42,4.42,0.04,0.905,0.2077,2645446,11760320.78,5708688500.0,5680796552.0
2019-12-05,'002550,«ß∫Ï÷∆“©,4.42,4.42,4.38,4.38,4.38,0.04,0.9132,0.1735,2209577,9713334.49,5657489500.0,5629847704.0
2019-12-04,'002550,«ß∫Ï÷∆“©,4.38,4.41,4.37,4.38,4.4,-0.02,-0.4545,0.1108,1411176,6190870.47,5606290500.0,5578898856.0
2019-12-03,'002550,«ß∫Ï÷∆“©,4.4,4.42,4.37,4.42,4.42,-0.02,-0.4525,0.1123,1429865,6273421.35,5631890000.0,5604373280.0
2019-12-02,'002550,«ß∫Ï÷∆“©,4.42,4.42,4.36,4.4,4.4,0.02,0.4545,0.1396,1778643,7814556.29,5657489500.0,5629847704.0
2019-11-29,'002550,«ß∫Ï÷∆“©,4.4,4.44,4.37,4.43,4.43,-0.03,-0.6772,0.161,2050225,8997756.75,5631890000.0,5604373280.0
2019-11-28,'002550,«ß∫Ï÷∆“©,4.43,4.47,4.41,4.46,4.45,-0.02,-0.4494,0.1397,1779100,7896188.44,5670289250.0,5642584916.0
2019-11-27,'002550,«ß∫Ï÷∆“©,4.45,4.48,4.44,4.45,4.45,0.0,0.0,0.1085,1382256,6161148.76,5695888750.0,5668059340.0
2019-11-26,'002550,«ß∫Ï÷∆“©,4.45,4.46,4.43,4.45,4.45,0.0,0.0,0.114,1451700,6449167.54,5695888750.0,5668059340.0
2019-11-25,'002550,«ß∫Ï÷∆“©,4.45,4.5,4.41,4.48,4.48,-0.03,-0.6696,0.1376,1752600,7786796.44,5695888750.0,5668059340.0
