日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'300370,安控科技,3.55,3.66,3.54,3.63,3.65,-0.1,-2.7397,4.6867,44289562,159763362.13,3397869521.2,3354736403.5
2019-12-26,'300370,安控科技,3.65,3.73,3.57,3.73,3.72,-0.07,-1.8817,6.0701,57362637,208588876.04,3493584155.6,3449236020.5
2019-12-25,'300370,安控科技,3.72,3.8,3.63,3.71,3.75,-0.03,-0.8,5.2379,49497777,183951028.75,3560584399.68,3515385752.4
2019-12-24,'300370,安控科技,3.75,3.77,3.61,3.68,3.67,0.08,2.1798,5.7947,54759847,201789994.36,3589298790.0,3543735637.5
2019-12-23,'300370,安控科技,3.67,3.91,3.62,3.83,3.96,-0.29,-7.3232,8.9001,84105164,316718881.61,3512727082.48,3468135943.9
2019-12-20,'300370,安控科技,3.96,4.35,3.9,4.18,4.04,-0.08,-1.9802,18.1373,171396773,705802951.35,3790299522.24,3742184833.2
2019-12-19,'300370,安控科技,4.04,4.04,3.66,3.7,3.67,0.37,10.0817,12.3249,116470161,451740842.4,3866871229.76,3817784526.8
2019-12-18,'300370,安控科技,3.67,3.87,3.51,3.56,3.52,0.15,4.2614,9.6347,91047803,334467624.22,3512727082.48,3468135943.9
2019-12-17,'300370,安控科技,3.52,3.54,3.41,3.43,3.45,0.07,2.029,5.4498,51500032,179823936.49,3369155130.88,3326386518.4
2019-12-16,'300370,安控科技,3.45,3.48,3.39,3.41,3.4,0.05,1.4706,4.4324,41886108,144015599.51,3302154886.8,3260236786.5
2019-12-13,'300370,安控科技,3.4,3.43,3.34,3.42,3.39,0.01,0.295,4.3436,41046804,139046097.2,3254297569.6,3212986978.0
2019-12-12,'300370,安控科技,3.39,3.46,3.35,3.39,3.42,-0.03,-0.8772,5.629,53193950,180853215.4,3244726106.16,3203537016.3
2019-12-11,'300370,安控科技,3.42,3.59,3.25,3.28,3.27,0.15,4.5872,9.528,90038983,308001779.61,3273440496.48,3231886901.4
2019-12-10,'300370,安控科技,3.27,3.29,3.18,3.24,3.25,0.02,0.6154,3.5488,33536454,108490127.14,3129868544.88,3090137475.9
2019-12-09,'300370,安控科技,3.25,3.3,3.22,3.29,3.27,-0.02,-0.6116,3.6464,34458332,111825466.6,3110725618.0,3071237552.5
2019-12-06,'300370,安控科技,3.27,3.3,3.22,3.27,3.31,-0.04,-1.2085,4.174,39444214,128316546.76,3129868544.88,3090137475.9
2019-12-05,'300370,安控科技,3.31,3.4,3.18,3.18,3.24,0.07,2.1605,5.8761,55529129,184051961.67,3168154398.64,3127937322.7
2019-12-04,'300370,安控科技,3.24,3.3,3.15,3.15,3.3,-0.06,-1.8182,7.268,68681946,220367720.27,3101154154.56,3061787590.8
2019-12-03,'300370,安控科技,3.3,3.66,3.29,3.53,3.37,-0.07,-2.0772,13.8535,130914965,456189584.15,3158582935.2,3118487361.0
2019-12-02,'300370,安控科技,3.37,3.37,3.37,3.37,3.06,0.31,10.1307,2.1197,20030667,67503347.79,3225583179.28,3184637092.9
2019-11-29,'300370,安控科技,3.06,3.07,3.01,3.04,3.03,0.03,0.9901,1.1818,11167569,33991940.34,2928867812.64,2891688280.2
2019-11-28,'300370,安控科技,3.03,3.1,3.0,3.05,3.1,-0.07,-2.2581,2.6307,24859872,75851250.96,2900153422.32,2863338395.1
2019-11-27,'300370,安控科技,3.1,3.24,3.04,3.15,3.15,-0.05,-1.5873,3.8716,36586303,114821306.07,2967153666.4,2929488127.0
2019-11-26,'300370,安控科技,3.15,3.25,3.02,3.02,3.03,0.12,3.9604,4.5911,43385503,136138915.97,3015010983.6,2976737935.5
2019-11-25,'300370,安控科技,3.03,3.09,3.02,3.08,3.08,-0.05,-1.6234,1.4738,13927756,42398607.48,2900153422.32,2863338395.1
2019-11-22,'300370,安控科技,3.08,3.17,3.06,3.14,3.14,-0.06,-1.9108,1.7923,16937562,52799276.28,2948010739.52,2910588203.6
2019-11-21,'300370,安控科技,3.14,3.14,3.09,3.14,3.15,-0.01,-0.3175,1.8189,17188112,53493270.96,3005439520.16,2967287973.8
2019-11-20,'300370,安控科技,3.15,3.17,3.1,3.12,3.13,0.02,0.639,1.4793,13979319,43780932.27,3015010983.6,2976737935.5
2019-11-19,'300370,安控科技,3.13,3.13,3.04,3.06,3.06,0.07,2.2876,1.5079,14249420,44343616.2,2995868056.72,2957838012.1
2019-11-18,'300370,安控科技,3.06,3.07,3.01,3.03,3.03,0.03,0.9901,0.8133,7685627,23454728.13,2928867812.64,2891688280.2
2019-11-15,'300370,安控科技,3.03,3.08,3.03,3.07,3.07,-0.04,-1.3029,1.0369,9799100,29927921.0,2900153422.32,2863338395.1
2019-11-14,'300370,安控科技,3.07,3.12,3.03,3.06,3.09,-0.02,-0.6472,1.5583,14726013,45157987.06,2938439276.08,2901138241.9
2019-11-13,'300370,安控科技,3.09,3.19,2.95,3.03,3.02,0.07,2.3179,2.6658,25191839,77246690.39,2957582202.96,2920038165.3
2019-11-12,'300370,安控科技,3.02,3.05,2.95,3.02,3.04,-0.02,-0.6579,1.387,13106924,39208672.88,2890581958.88,2853888433.4
