»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-06-14,'600497,≥€∫Í–ø’‡,5.11,5.36,5.11,5.36,5.38,-0.27,-5.0186,1.7476,75319040,394970885.0,26016499912.5,22023579730.5
2019-06-13,'600497,≥€∫Í–ø’‡,5.38,5.42,5.19,5.21,5.26,0.12,2.2814,1.9495,84021904,449774168.0,27391148635.8,23187252240.7
2019-06-12,'600497,≥€∫Í–ø’‡,5.26,5.36,5.14,5.21,5.23,0.03,0.5736,1.8788,80973674,426653088.0,26780193647.7,22670064458.4
2019-06-11,'600497,≥€∫Í–ø’‡,5.23,5.28,5.01,5.05,5.05,0.18,3.5644,1.7288,74509285,386817240.0,26627454900.6,22540767512.8
2019-06-10,'600497,≥€∫Í–ø’‡,5.05,5.08,4.87,4.95,4.9,0.15,3.0612,1.0567,45542381,228012187.0,25711022418.4,21764985839.3
2019-06-06,'600497,≥€∫Í–ø’‡,4.9,4.98,4.76,4.76,4.85,0.05,1.0309,0.8328,35891064,176055701.0,24947328683.2,21118501111.4
2019-06-05,'600497,≥€∫Í–ø’‡,4.85,4.95,4.82,4.93,4.87,-0.02,-0.4107,0.7445,32087686,156953808.0,24692764104.8,20903006202.1
2019-06-04,'600497,≥€∫Í–ø’‡,4.87,4.98,4.79,4.93,4.93,-0.06,-1.217,0.9782,42159438,205410661.0,24794589936.2,20989204165.8
2019-06-03,'600497,≥€∫Í–ø’‡,4.93,5.14,4.91,5.1,5.06,-0.13,-2.5692,1.4486,62435192,312104727.0,25100067430.2,21247798057.0
2019-05-31,'600497,≥€∫Í–ø’‡,5.06,5.25,4.94,4.96,5.05,0.01,0.198,2.4422,105257246,537746196.0,25761935334.1,21808084821.2
2019-05-30,'600497,≥€∫Í–ø’‡,5.05,5.16,4.7,4.73,4.74,0.31,6.5401,2.7317,117734638,587945154.0,25711022418.4,21764985839.3
2019-05-29,'600497,≥€∫Í–ø’‡,4.74,4.8,4.66,4.66,4.65,0.09,1.9355,0.9057,39034376,185306702.0,24132722032.3,20428917401.6
2019-05-28,'600497,≥€∫Í–ø’‡,4.65,4.74,4.63,4.66,4.66,-0.01,-0.2146,0.5664,24412529,114202326.0,23674505791.2,20041026564.9
2019-05-27,'600497,≥€∫Í–ø’‡,4.66,4.69,4.52,4.52,4.51,0.15,3.3259,0.6163,26563161,122586657.0,23725418706.9,20084125546.8
2019-05-24,'600497,XD≥€∫Í–ø,4.51,4.73,4.48,4.57,4.57,-0.06,-1.3129,0.7321,31554585,144655610.0,22961724971.7,19437640818.9
2019-05-23,'600497,≥€∫Í–ø’‡,4.64,4.75,4.6,4.73,4.74,-0.1,-2.1097,0.4641,20000806,93312745.0,23623592875.5,19997927583.0
2019-05-22,'600497,≥€∫Í–ø’‡,4.74,4.84,4.7,4.79,4.78,-0.04,-0.8368,0.5695,24546807,116661725.0,24132722032.3,20428917401.6
2019-05-21,'600497,≥€∫Í–ø’‡,4.78,4.86,4.6,4.62,4.65,0.13,2.7957,0.9782,42157687,200588403.0,24336373695.0,20601313329.1
2019-05-20,'600497,≥€∫Í–ø’‡,4.65,4.66,4.44,4.57,4.58,0.07,1.5284,0.6448,27791689,126905160.0,23674505791.2,20041026564.9
2019-05-17,'600497,≥€∫Í–ø’‡,4.58,4.79,4.55,4.79,4.82,-0.24,-4.9793,0.8488,36581399,170966756.0,23318115381.4,19739333691.9
2019-05-16,'600497,≥€∫Í–ø’‡,4.82,4.87,4.56,4.59,4.59,0.23,5.0109,1.2506,53900830,257266171.0,24540025357.8,20773709256.5
2019-05-15,'600497,≥€∫Í–ø’‡,4.59,4.6,4.54,4.54,4.51,0.08,1.7738,0.4311,18578896,85006968.0,23369028297.1,19782432673.7
2019-05-14,'600497,≥€∫Í–ø’‡,4.51,4.58,4.48,4.48,4.57,-0.06,-1.3129,0.3947,17010668,77040447.0,22961724971.7,19437640818.9
2019-05-13,'600497,≥€∫Í–ø’‡,4.57,4.65,4.54,4.59,4.64,-0.07,-1.5086,0.3981,17157418,78691395.0,23267202465.8,19696234710.0
2019-05-10,'600497,≥€∫Í–ø’‡,4.64,4.65,4.5,4.57,4.54,0.1,2.2026,0.6766,29158682,134234636.0,23623592875.5,19997927583.0
2019-05-09,'600497,≥€∫Í–ø’‡,4.54,4.6,4.49,4.52,4.55,-0.01,-0.2198,0.5034,21697402,98403934.0,23114463718.7,19566937764.4
2019-05-08,'600497,≥€∫Í–ø’‡,4.55,4.63,4.46,4.49,4.6,-0.05,-1.087,0.59,25429942,115945572.0,23165376634.4,19610036746.3
2019-05-07,'600497,≥€∫Í–ø’‡,4.6,4.68,4.49,4.63,4.56,0.04,0.8772,0.6084,26220009,120587694.0,23419941212.8,19825531655.6
