日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'600602,云赛智联,8.39,8.48,8.26,8.41,8.38,0.01,0.1193,1.5411,15927044,133613042.0,11474780287.5,8670768589.69
2019-12-26,'600602,云赛智联,8.38,8.47,8.07,8.13,8.13,0.25,3.075,1.2527,12946615,106899753.0,11461103552.9,8660433942.98
2019-12-25,'600602,云赛智联,8.13,8.29,8.07,8.21,8.22,-0.09,-1.0949,0.7948,8213682,66981081.0,11119185189.1,8402067775.23
2019-12-24,'600602,云赛智联,8.22,8.34,8.11,8.15,8.22,0.0,0.0,0.5721,5912136,48381683.0,11242275800.1,8495079595.62
2019-12-23,'600602,云赛智联,8.22,8.41,8.09,8.4,8.37,-0.15,-1.7921,1.1578,11965660,99048981.0,11242275800.1,8495079595.62
2019-12-20,'600602,云赛智联,8.37,8.43,8.24,8.39,8.4,-0.03,-0.3571,0.9216,9524413,79336613.0,11447426818.4,8650099296.27
2019-12-19,'600602,云赛智联,8.4,8.48,8.32,8.4,8.41,-0.01,-0.1189,0.8852,9148398,76760001.0,11488457022.0,8681103236.4
2019-12-18,'600602,云赛智联,8.41,8.53,8.34,8.44,8.42,-0.01,-0.1188,1.1294,11672206,98173628.0,11502133756.5,8691437883.11
2019-12-17,'600602,云赛智联,8.42,8.47,8.31,8.35,8.3,0.12,1.4458,1.3305,13750413,115454344.0,11515810491.1,8701772529.82
2019-12-16,'600602,云赛智联,8.3,8.35,7.99,8.05,8.05,0.25,3.1056,1.4384,14864897,121642081.0,11351689676.5,8577756769.3
2019-12-13,'600602,云赛智联,8.05,8.08,7.93,8.05,8.05,0.0,0.0,0.9181,9488319,76068546.0,11009771312.8,8319390601.55
2019-12-12,'600602,云赛智联,8.05,8.06,7.89,8.04,8.04,0.01,0.1244,0.8579,8866512,70615546.0,11009771312.8,8319390601.55
2019-12-11,'600602,云赛智联,8.04,8.2,7.99,8.2,8.19,-0.15,-1.8315,0.787,8133639,65534671.0,10996094578.2,8309055954.84
2019-12-10,'600602,云赛智联,8.19,8.22,8.1,8.14,8.16,0.03,0.3676,0.5913,6111163,49869217.0,11201245596.5,8464075655.49
2019-12-09,'600602,云赛智联,8.16,8.19,8.04,8.09,8.06,0.1,1.2407,0.661,6831112,55465699.0,11160215392.8,8433071715.36
2019-12-06,'600602,云赛智联,8.06,8.11,8.0,8.07,8.11,-0.05,-0.6165,0.5041,5209991,41926983.0,11023448047.3,8329725248.26
2019-12-05,'600602,云赛智联,8.11,8.15,7.99,8.05,8.03,0.08,0.9963,0.7862,8125477,65569553.0,11091831720.0,8381398481.81
2019-12-04,'600602,云赛智联,8.03,8.14,7.97,8.03,8.08,-0.05,-0.6188,0.5033,5200990,41914993.0,10982417843.6,8298721308.13
2019-12-03,'600602,云赛智联,8.08,8.1,7.87,7.92,7.88,0.2,2.5381,0.5632,5820952,46490771.0,11050801516.4,8350394541.68
2019-12-02,'600602,云赛智联,7.88,8.01,7.85,7.91,7.97,-0.09,-1.1292,0.3883,4012722,31745080.0,10777266825.4,8143701607.48
2019-11-29,'600602,云赛智联,7.97,8.0,7.84,7.92,7.9,0.07,0.8861,0.365,3772221,29855220.0,10900357436.4,8236713427.87
2019-11-28,'600602,云赛智联,7.9,8.06,7.8,8.06,8.03,-0.13,-1.6189,0.6912,7143724,56437022.0,10804620294.5,8164370900.9
2019-11-27,'600602,云赛智联,8.03,8.11,7.97,8.01,8.03,0.0,0.0,0.3441,3556576,28599213.0,10982417843.6,8298721308.13
2019-11-26,'600602,云赛智联,8.03,8.26,8.02,8.15,8.09,-0.06,-0.7417,0.3632,3753900,30386554.0,10982417843.6,8298721308.13
2019-11-25,'600602,云赛智联,8.09,8.16,7.93,8.08,8.12,-0.03,-0.3695,0.5975,6175460,49661126.0,11064478251.0,8360729188.39
2019-11-22,'600602,云赛智联,8.12,8.52,8.07,8.43,8.43,-0.31,-3.6773,0.9757,10083691,83136830.0,11105508454.6,8391733128.52
2019-11-21,'600602,云赛智联,8.43,8.6,8.35,8.45,8.5,-0.07,-0.8235,0.6711,6935685,58654193.0,11529487225.6,8712107176.53
2019-11-20,'600602,云赛智联,8.5,8.71,8.36,8.45,8.45,0.05,0.5917,1.1789,12183183,104632056.0,11625224367.5,8784449703.5
2019-11-19,'600602,云赛智联,8.45,8.45,8.22,8.3,8.27,0.18,2.1765,0.8349,8628263,72120839.0,11556840694.8,8732776469.95
2019-11-18,'600602,云赛智联,8.27,8.4,8.15,8.39,8.28,-0.01,-0.1208,0.6351,6563142,54158307.0,11310659472.9,8546752829.17
2019-11-15,'600602,云赛智联,8.28,8.47,8.16,8.21,8.2,0.08,0.9756,0.9093,9397095,78386028.0,11324336207.4,8557087475.88
2019-11-14,'600602,云赛智联,8.2,8.31,7.96,7.99,8.0,0.2,2.5,0.7905,8169934,66660383.0,11214922331.0,8474410302.2
2019-11-13,'600602,云赛智联,8.0,8.26,7.94,8.15,8.2,-0.2,-2.439,0.7869,8132063,65304996.0,10941387640.0,8267717368.0
2019-11-12,'600602,云赛智联,8.2,8.23,7.98,8.22,8.18,0.02,0.2445,0.664,6862625,55658406.0,11214922331.0,8474410302.2
