ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'000837,ÇØ´¨»ú´²,4.25,4.31,4.25,4.28,4.27,-0.02,-0.4684,0.7944,4630300,19860304.0,2946826367.5,2477205413.5
2019-12-26,'000837,ÇØ´¨»ú´²,4.27,4.28,4.22,4.24,4.24,0.03,0.7075,0.6213,3621128,15389442.44,2960693785.7,2488862850.74
2019-12-25,'000837,ÇØ´¨»ú´²,4.24,4.28,4.22,4.27,4.27,-0.03,-0.7026,0.507,2954885,12529741.7,2939892658.4,2471376694.88
2019-12-24,'000837,ÇØ´¨»ú´²,4.27,4.28,4.23,4.24,4.23,0.04,0.9456,0.4607,2685341,11418554.43,2960693785.7,2488862850.74
2019-12-23,'000837,ÇØ´¨»ú´²,4.23,4.34,4.23,4.31,4.31,-0.08,-1.8561,0.8454,4927695,21078582.6,2932958949.3,2465547976.26
2019-12-20,'000837,ÇØ´¨»ú´²,4.31,4.38,4.3,4.33,4.33,-0.02,-0.4619,0.8358,4871400,21156908.0,2988428622.1,2512177725.22
2019-12-19,'000837,ÇØ´¨»ú´²,4.33,4.35,4.29,4.33,4.31,0.02,0.464,0.6722,3917919,16913673.31,3002296040.3,2523835162.46
2019-12-18,'000837,ÇØ´¨»ú´²,4.31,4.37,4.29,4.35,4.3,0.01,0.2326,0.849,4948300,21399118.0,2988428622.1,2512177725.22
2019-12-17,'000837,ÇØ´¨»ú´²,4.3,4.33,4.26,4.27,4.28,0.02,0.4673,1.0665,6216320,26777367.72,2981494913.0,2506349006.6
2019-12-16,'000837,ÇØ´¨»ú´²,4.28,4.28,4.19,4.2,4.21,0.07,1.6627,0.8477,4940895,20954522.95,2967627494.8,2494691569.36
2019-12-13,'000837,ÇØ´¨»ú´²,4.21,4.21,4.16,4.17,4.15,0.06,1.4458,0.5125,2987500,12519677.0,2919091531.1,2453890539.02
2019-12-12,'000837,ÇØ´¨»ú´²,4.15,4.21,4.15,4.2,4.2,-0.05,-1.1905,0.4962,2892000,12063291.0,2877489276.5,2418918227.3
2019-12-11,'000837,ÇØ´¨»ú´²,4.2,4.23,4.19,4.22,4.23,-0.03,-0.7092,0.4182,2437400,10246097.0,2912157822.0,2448061820.4
2019-12-10,'000837,ÇØ´¨»ú´²,4.23,4.25,4.19,4.22,4.22,0.01,0.237,0.4215,2456910,10363298.1,2932958949.3,2465547976.26
2019-12-09,'000837,ÇØ´¨»ú´²,4.22,4.26,4.19,4.26,4.25,-0.03,-0.7059,0.7813,4553803,19247679.6,2926025240.2,2459719257.64
2019-12-06,'000837,ÇØ´¨»ú´²,4.25,4.3,4.23,4.27,4.28,-0.03,-0.7009,0.5232,3049700,12965594.0,2946826367.5,2477205413.5
2019-12-05,'000837,ÇØ´¨»ú´²,4.28,4.32,4.28,4.28,4.29,-0.01,-0.2331,0.561,3269700,14060223.0,2967627494.8,2494691569.36
2019-12-04,'000837,ÇØ´¨»ú´²,4.29,4.32,4.26,4.3,4.31,-0.02,-0.464,0.5021,2926800,12545184.0,2974561203.9,2500520287.98
2019-12-03,'000837,ÇØ´¨»ú´²,4.31,4.34,4.23,4.26,4.26,0.05,1.1737,0.7222,4209607,18064601.68,2988428622.1,2512177725.22
2019-12-02,'000837,ÇØ´¨»ú´²,4.26,4.29,4.18,4.22,4.22,0.04,0.9479,0.4786,2789814,11883524.5,2953760076.6,2483034132.12
2019-11-29,'000837,ÇØ´¨»ú´²,4.22,4.24,4.18,4.22,4.21,0.01,0.2375,0.3014,1756803,7386388.56,2926025240.2,2459719257.64
2019-11-28,'000837,ÇØ´¨»ú´²,4.21,4.27,4.2,4.24,4.24,-0.03,-0.7075,0.2894,1686800,7118167.0,2919091531.1,2453890539.02
2019-11-27,'000837,ÇØ´¨»ú´²,4.24,4.25,4.2,4.21,4.21,0.03,0.7126,0.3569,2080492,8800958.16,2939892658.4,2471376694.88
2019-11-26,'000837,ÇØ´¨»ú´²,4.21,4.3,4.18,4.29,4.28,-0.07,-1.6355,0.6061,3532780,14914466.0,2919091531.1,2453890539.02
2019-11-25,'000837,ÇØ´¨»ú´²,4.28,4.3,4.24,4.24,4.25,0.03,0.7059,0.4326,2521550,10765425.0,2967627494.8,2494691569.36
2019-11-22,'000837,ÇØ´¨»ú´²,4.25,4.31,4.2,4.25,4.26,-0.01,-0.2347,0.6876,4007665,17003766.95,2946826367.5,2477205413.5
2019-11-21,'000837,ÇØ´¨»ú´²,4.26,4.38,4.13,4.15,4.17,0.09,2.1583,0.9608,5600300,23879185.0,2953760076.6,2483034132.12
2019-11-20,'000837,ÇØ´¨»ú´²,4.17,4.21,4.16,4.17,4.2,-0.03,-0.7143,0.3944,2298786,9617479.62,2891356694.7,2430575664.54
2019-11-19,'000837,ÇØ´¨»ú´²,4.2,4.21,4.07,4.07,4.09,0.11,2.6895,0.6332,3690500,15308613.06,2912157822.0,2448061820.4
2019-11-18,'000837,ÇØ´¨»ú´²,4.09,4.1,4.05,4.06,4.07,0.02,0.4914,0.267,1556415,6341787.05,2835887021.9,2383945915.58
2019-11-15,'000837,ÇØ´¨»ú´²,4.07,4.15,4.05,4.13,4.14,-0.07,-1.6908,0.4052,2361697,9681354.79,2822019603.7,2372288478.34
2019-11-14,'000837,ÇØ´¨»ú´²,4.14,4.16,4.11,4.12,4.15,-0.01,-0.241,0.4143,2414994,9976095.34,2870555567.4,2413089508.68
2019-11-13,'000837,ÇØ´¨»ú´²,4.15,4.36,4.0,4.06,4.06,0.09,2.2167,0.9274,5405802,22489989.34,2877489276.5,2418918227.3
