日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'688108,赛诺医疗,16.23,16.91,16.21,16.91,16.79,-0.56,-3.3353,7.9358,3584621,59357826.0,6654300000.0,733109310.99
2019-12-26,'688108,赛诺医疗,16.79,16.98,16.35,16.35,16.46,0.33,2.0049,8.1033,3660283,61339888.0,6883900000.0,758404518.27
2019-12-25,'688108,赛诺医疗,16.46,16.79,16.22,16.35,16.38,0.08,0.4884,7.3246,3308541,54767147.0,6748600000.0,743498413.98
2019-12-24,'688108,赛诺医疗,16.38,16.42,15.82,16.18,16.15,0.23,1.4241,7.4327,3357356,54098212.0,6715800000.0,739884812.94
2019-12-23,'688108,赛诺医疗,16.15,17.3,16.1,16.78,16.56,-0.41,-2.4758,11.6751,5273641,88280020.0,6621500000.0,729495709.95
2019-12-20,'688108,赛诺医疗,16.56,17.05,16.22,16.22,16.26,0.3,1.845,13.5073,6101234,101968533.0,6789600000.0,748015415.28
2019-12-19,'688108,赛诺医疗,16.26,16.4,16.06,16.25,16.25,0.01,0.0615,6.7833,3064033,49540703.0,6666600000.0,734464411.38
2019-12-18,'688108,赛诺医疗,16.25,16.55,15.79,15.8,15.8,0.45,2.8481,12.1073,5468887,88620862.0,6662500000.0,734012711.25
2019-12-17,'688108,赛诺医疗,15.8,15.83,15.51,15.51,15.55,0.25,1.6077,6.8149,3078296,48328958.0,6478000000.0,713686205.4
2019-12-16,'688108,赛诺医疗,15.55,15.63,15.33,15.38,15.3,0.25,1.634,5.9769,2699783,41846017.0,6375500000.0,702393702.15
2019-12-13,'688108,赛诺医疗,15.3,15.47,15.1,15.43,15.29,0.01,0.0654,5.4506,2462056,37610977.0,6273000000.0,691101198.9
2019-12-12,'688108,赛诺医疗,15.29,15.72,15.28,15.51,15.43,-0.14,-0.9073,6.5985,2980555,46290214.0,6268900000.0,690649498.77
2019-12-11,'688108,赛诺医疗,15.43,16.08,15.38,16.0,15.93,-0.5,-3.1387,10.2234,4617904,72525412.0,6326300000.0,696973300.59
2019-12-10,'688108,赛诺医疗,15.93,16.2,14.87,14.96,15.07,0.86,5.7067,18.4063,8314120,131080248.0,6531300000.0,719558307.09
2019-12-09,'688108,赛诺医疗,15.07,15.11,14.66,14.82,14.63,0.44,3.0075,7.6228,3443231,51358604.0,6178700000.0,680712095.91
2019-12-06,'688108,赛诺医疗,14.63,14.87,14.55,14.72,14.72,-0.09,-0.6114,4.6107,2082657,30571468.0,5998300000.0,660837290.19
2019-12-05,'688108,赛诺医疗,14.72,14.92,14.47,14.92,14.86,-0.14,-0.9421,7.8163,3530639,51860224.0,6035200000.0,664902591.36
2019-12-04,'688108,赛诺医疗,14.86,15.06,14.71,14.83,14.97,-0.11,-0.7348,4.4546,2012154,29927889.0,6092600000.0,671226393.18
2019-12-03,'688108,赛诺医疗,14.97,15.45,14.7,15.45,15.51,-0.54,-3.4816,7.7512,3501205,52499965.0,6137700000.0,676195094.61
2019-12-02,'688108,赛诺医疗,15.51,15.99,15.51,15.84,15.91,-0.4,-2.5141,5.3285,2406867,37868736.0,6359100000.0,700586901.63
2019-11-29,'688108,赛诺医疗,15.91,15.97,15.73,15.81,15.92,-0.01,-0.0628,4.3117,1947603,30877715.0,6523100000.0,718654906.83
2019-11-28,'688108,赛诺医疗,15.92,16.17,15.56,15.6,15.68,0.24,1.5306,7.4799,3378663,53718893.0,6527200000.0,719106606.96
2019-11-27,'688108,赛诺医疗,15.68,15.85,15.54,15.57,15.69,-0.01,-0.0637,4.8145,2174696,34107674.0,6428800000.0,708265803.84
2019-11-26,'688108,赛诺医疗,15.69,16.05,15.54,15.72,15.55,0.14,0.9003,5.6532,2553543,40293079.0,6432900000.0,708717503.97
2019-11-25,'688108,赛诺医疗,15.55,16.27,15.38,16.27,16.17,-0.62,-3.8343,8.3226,3759324,59070247.0,6375500000.0,702393702.15
2019-11-22,'688108,赛诺医疗,16.17,17.19,16.1,16.9,17.02,-0.85,-4.9941,13.4094,6057032,100317157.0,6629700000.0,730399110.21
2019-11-21,'688108,赛诺医疗,17.02,17.46,16.58,16.64,16.64,0.38,2.2837,14.9716,6762692,115566437.0,6978200000.0,768793621.26
2019-11-20,'688108,赛诺医疗,16.64,16.98,16.55,16.98,16.86,-0.22,-1.3049,7.2801,3288417,55046354.0,6822400000.0,751629016.32
2019-11-19,'688108,赛诺医疗,16.86,16.88,16.37,16.44,16.42,0.44,2.6797,8.5229,3849790,64185219.0,6912600000.0,761566419.18
2019-11-18,'688108,赛诺医疗,16.42,16.65,16.3,16.4,16.35,0.07,0.4281,5.9422,2684109,44200717.0,6732200000.0,741691613.46
2019-11-15,'688108,赛诺医疗,16.35,16.8,16.35,16.8,16.85,-0.5,-2.9674,8.0199,3622575,60027749.0,6703500000.0,738529712.55
2019-11-14,'688108,赛诺医疗,16.85,17.18,16.53,16.85,16.88,-0.03,-0.1777,12.4627,5629381,95199480.0,6908500000.0,761114719.05
2019-11-13,'688108,赛诺医疗,16.88,17.34,16.72,16.83,16.66,0.22,1.3205,14.8079,6688736,113981555.0,6920800000.0,762469819.44
2019-11-12,'688108,赛诺医疗,16.66,16.9,16.28,16.5,16.36,0.3,1.8337,10.0929,4558969,75848349.0,6830600000.0,752532416.58
2019-11-11,'688108,赛诺医疗,16.36,17.55,16.0,17.48,17.69,-1.33,-7.5184,18.4375,8328235,139648049.0,6707600000.0,738981412.68
2019-11-08,'688108,赛诺医疗,17.69,18.69,17.67,18.1,18.25,-0.56,-3.0685,22.7009,10254017,185989178.0,7252900000.0,799057529.97
2019-11-07,'688108,赛诺医疗,18.25,18.66,17.38,17.38,17.41,0.84,4.8248,26.308,11883338,214524980.0,7482500000.0,824352737.25
2019-11-06,'688108,赛诺医疗,17.41,18.45,17.22,17.5,18.49,-1.08,-5.841,22.0493,9959654,175741647.0,7138100000.0,786409926.33
