»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-09,'600356,∫„∑·÷Ω“µ,7.57,7.62,7.57,7.59,7.59,-0.02,-0.2635,0.3435,1026000,7785284.0,2261396531.46,2261396531.46
2019-12-06,'600356,∫„∑·÷Ω“µ,7.59,7.62,7.55,7.59,7.62,-0.03,-0.3937,0.4349,1299098,9854202.0,2267371159.02,2267371159.02
2019-12-05,'600356,∫„∑·÷Ω“µ,7.62,7.64,7.58,7.6,7.6,0.02,0.2632,0.3359,1003307,7628784.0,2276333100.36,2276333100.36
2019-12-04,'600356,∫„∑·÷Ω“µ,7.6,7.63,7.58,7.63,7.62,-0.02,-0.2625,0.2146,641125,4867828.0,2270358472.8,2270358472.8
2019-12-03,'600356,∫„∑·÷Ω“µ,7.62,7.62,7.51,7.57,7.62,0.0,0.0,0.4031,1204120,9104244.0,2276333100.36,2276333100.36
2019-12-02,'600356,∫„∑·÷Ω“µ,7.62,7.71,7.58,7.71,7.65,-0.03,-0.3922,0.2796,835200,6372841.0,2276333100.36,2276333100.36
2019-11-29,'600356,∫„∑·÷Ω“µ,7.65,7.68,7.6,7.61,7.61,0.04,0.5256,0.279,833500,6369734.0,2285295041.7,2285295041.7
2019-11-28,'600356,∫„∑·÷Ω“µ,7.61,7.68,7.6,7.61,7.65,-0.04,-0.5229,0.2292,684693,5223502.0,2273345786.58,2273345786.58
2019-11-27,'600356,∫„∑·÷Ω“µ,7.65,7.71,7.57,7.62,7.63,0.02,0.2621,0.4558,1361740,10419657.0,2285295041.7,2285295041.7
2019-11-26,'600356,∫„∑·÷Ω“µ,7.63,7.63,7.54,7.61,7.58,0.05,0.6596,0.2589,773454,5876805.0,2279320414.14,2279320414.14
2019-11-25,'600356,∫„∑·÷Ω“µ,7.58,7.58,7.48,7.48,7.51,0.07,0.9321,0.3302,986460,7430384.0,2264383845.24,2264383845.24
2019-11-22,'600356,∫„∑·÷Ω“µ,7.51,7.67,7.44,7.65,7.65,-0.14,-1.8301,0.4863,1452600,10972184.0,2243472648.78,2243472648.78
2019-11-21,'600356,∫„∑·÷Ω“µ,7.65,7.66,7.53,7.6,7.6,0.05,0.6579,0.2932,876029,6661327.0,2285295041.7,2285295041.7
2019-11-20,'600356,∫„∑·÷Ω“µ,7.6,7.67,7.56,7.57,7.61,-0.01,-0.1314,0.305,911100,6947133.0,2270358472.8,2270358472.8
2019-11-19,'600356,∫„∑·÷Ω“µ,7.61,7.65,7.52,7.61,7.55,0.06,0.7947,0.2729,815281,6194298.0,2273345786.58,2273345786.58
2019-11-18,'600356,∫„∑·÷Ω“µ,7.55,7.58,7.46,7.55,7.55,0.0,0.0,0.2666,796454,5988724.0,2255421903.9,2255421903.9
2019-11-15,'600356,∫„∑·÷Ω“µ,7.55,7.65,7.5,7.64,7.61,-0.06,-0.7884,0.3374,1007843,7614019.0,2255421903.9,2255421903.9
2019-11-14,'600356,∫„∑·÷Ω“µ,7.61,7.7,7.59,7.7,7.7,-0.09,-1.1688,0.2944,879392,6705862.0,2273345786.58,2273345786.58
2019-11-13,'600356,∫„∑·÷Ω“µ,7.7,7.71,7.58,7.69,7.62,0.08,1.0499,0.2847,850626,6520922.0,2300231610.6,2300231610.6
2019-11-12,'600356,∫„∑·÷Ω“µ,7.62,7.65,7.53,7.59,7.55,0.07,0.9272,0.3346,999651,7591347.0,2276333100.36,2276333100.36
2019-11-11,'600356,∫„∑·÷Ω“µ,7.55,7.8,7.46,7.78,7.82,-0.27,-3.4527,0.8494,2537454,19300432.0,2255421903.9,2255421903.9
2019-11-08,'600356,∫„∑·÷Ω“µ,7.82,7.99,7.8,7.95,7.93,-0.11,-1.3871,0.5089,1520300,11975735.0,2336079375.96,2336079375.96
2019-11-07,'600356,∫„∑·÷Ω“µ,7.93,7.96,7.87,7.91,7.96,-0.03,-0.3769,0.3715,1109879,8782102.0,2368939827.54,2368939827.54
2019-11-06,'600356,∫„∑·÷Ω“µ,7.96,8.03,7.87,7.93,7.93,0.03,0.3783,0.4468,1334800,10604935.0,2377901768.88,2377901768.88
2019-11-05,'600356,∫„∑·÷Ω“µ,7.93,8.05,7.9,8.0,7.96,-0.03,-0.3769,0.4442,1327000,10546508.0,2368939827.54,2368939827.54
2019-11-04,'600356,∫„∑·÷Ω“µ,7.96,8.06,7.96,8.06,8.0,-0.04,-0.5,0.367,1096300,8771632.0,2377901768.88,2377901768.88
2019-11-01,'600356,∫„∑·÷Ω“µ,8.0,8.08,7.94,7.94,7.99,0.01,0.1252,0.6039,1804148,14413218.0,2389851024.0,2389851024.0
2019-10-31,'600356,∫„∑·÷Ω“µ,7.99,8.16,7.92,8.1,8.12,-0.13,-1.601,0.763,2279300,18264509.0,2386863710.22,2386863710.22
2019-10-30,'600356,∫„∑·÷Ω“µ,8.12,8.25,8.11,8.16,8.18,-0.06,-0.7335,0.4044,1208160,9857634.0,2425698789.36,2425698789.36
2019-10-29,'600356,∫„∑·÷Ω“µ,8.18,8.32,8.17,8.32,8.32,-0.14,-1.6827,0.6852,2047000,16820808.0,2443622672.04,2443622672.04
2019-10-28,'600356,∫„∑·÷Ω“µ,8.32,8.33,8.23,8.25,8.23,0.09,1.0936,0.7172,2142500,17740445.0,2485445064.96,2485445064.96
2019-10-25,'600356,∫„∑·÷Ω“µ,8.23,8.25,8.08,8.23,8.23,0.0,0.0,0.6942,2073816,16973666.0,2458559240.94,2458559240.94
2019-10-24,'600356,∫„∑·÷Ω“µ,8.23,8.23,8.08,8.14,8.14,0.09,1.1057,0.4384,1309500,10710770.0,2458559240.94,2458559240.94
2019-10-23,'600356,∫„∑·÷Ω“µ,8.14,8.27,8.01,8.01,8.08,0.06,0.7426,0.6935,2071800,16903654.0,2431673416.92,2431673416.92
2019-10-22,'600356,∫„∑·÷Ω“µ,8.08,8.08,7.9,7.97,7.92,0.16,2.0202,0.5231,1562720,12518716.0,2413749534.24,2413749534.24
2019-10-21,'600356,∫„∑·÷Ω“µ,7.92,8.08,7.81,8.0,8.05,-0.13,-1.6149,0.5791,1729878,13691450.0,2365952513.76,2365952513.76
2019-10-18,'600356,∫„∑·÷Ω“µ,8.05,8.4,8.02,8.13,8.13,-0.08,-0.984,0.9127,2726531,22331099.0,2404787592.9,2404787592.9
2019-10-17,'600356,∫„∑·÷Ω“µ,8.13,8.24,8.11,8.14,8.17,-0.04,-0.4896,0.6009,1795118,14628646.0,2428686103.14,2428686103.14
2019-10-16,'600356,∫„∑·÷Ω“µ,8.17,8.35,8.14,8.21,8.18,-0.01,-0.1222,0.6589,1968287,16239116.0,2440635358.26,2440635358.26
2019-10-15,'600356,∫„∑·÷Ω“µ,8.18,8.31,8.14,8.24,8.3,-0.12,-1.4458,0.9391,2805476,23066285.0,2443622672.04,2443622672.04
2019-10-14,'600356,∫„∑·÷Ω“µ,8.3,8.34,8.22,8.3,8.31,-0.01,-0.1203,1.0711,3199576,26521643.0,2479470437.4,2479470437.4
2019-10-11,'600356,∫„∑·÷Ω“µ,8.31,8.47,7.94,8.05,8.02,0.29,3.616,1.9638,5866542,48459478.0,2482457751.18,2482457751.18
2019-10-10,'600356,∫„∑·÷Ω“µ,8.02,8.02,7.84,7.98,7.95,0.07,0.8805,0.5678,1696101,13491572.0,2395825651.56,2395825651.56
2019-10-09,'600356,∫„∑·÷Ω“µ,7.95,7.99,7.84,7.94,8.01,-0.06,-0.7491,0.55,1642901,12973831.0,2374914455.1,2374914455.1
2019-10-08,'600356,∫„∑·÷Ω“µ,8.01,8.08,7.7,7.78,7.72,0.29,3.7565,0.8934,2669000,21294190.0,2392838337.78,2392838337.78
2019-09-30,'600356,∫„∑·÷Ω“µ,7.72,7.99,7.72,7.8,7.85,-0.13,-1.6561,0.3995,1193420,9407929.0,2306206238.16,2306206238.16
2019-09-27,'600356,∫„∑·÷Ω“µ,7.85,7.94,7.79,7.83,7.86,-0.01,-0.1272,0.4486,1340200,10529456.0,2345041317.3,2345041317.3
2019-09-26,'600356,∫„∑·÷Ω“µ,7.86,8.03,7.69,7.99,7.99,-0.13,-1.627,0.9583,2862867,22440774.0,2348028631.08,2348028631.08
2019-09-25,'600356,∫„∑·÷Ω“µ,7.99,8.11,7.95,8.01,8.15,-0.16,-1.9632,0.7292,2178383,17462655.0,2386863710.22,2386863710.22
2019-09-24,'600356,∫„∑·÷Ω“µ,8.15,8.25,8.1,8.2,8.19,-0.04,-0.4884,0.8058,2407316,19668556.0,2434660730.7,2434660730.7
2019-09-23,'600356,∫„∑·÷Ω“µ,8.19,8.22,8.05,8.22,8.25,-0.06,-0.7273,0.8898,2658200,21604590.0,2446609985.82,2446609985.82
2019-09-20,'600356,∫„∑·÷Ω“µ,8.25,8.49,8.2,8.46,8.48,-0.23,-2.7123,1.2712,3797600,31515206.0,2464533868.5,2464533868.5
2019-09-19,'600356,∫„∑·÷Ω“µ,8.48,8.58,8.21,8.37,8.37,0.11,1.3142,1.3311,3976392,33343332.0,2533242085.44,2533242085.44
2019-09-18,'600356,∫„∑·÷Ω“µ,8.37,8.59,8.36,8.45,8.44,-0.07,-0.8294,1.2016,3589563,30344539.0,2500381633.86,2500381633.86
2019-09-17,'600356,∫„∑·÷Ω“µ,8.44,8.81,8.4,8.8,8.92,-0.48,-5.3812,2.4186,7225236,62112753.0,2521292830.32,2521292830.32
2019-09-16,'600356,∫„∑·÷Ω“µ,8.92,9.27,8.57,8.62,8.8,0.12,1.3636,3.9439,11781702,104312921.0,2664683891.76,2664683891.76
2019-09-12,'600356,∫„∑·÷Ω“µ,8.8,9.4,8.51,8.96,8.6,0.2,2.3256,6.4626,19305698,171482597.0,2628836126.4,2628836126.4
2019-09-11,'600356,∫„∑·÷Ω“µ,8.6,8.6,7.97,7.98,7.82,0.78,9.9744,1.6188,4835789,40833186.0,2569089850.8,2569089850.8
2019-09-10,'600356,∫„∑·÷Ω“µ,7.82,7.87,7.67,7.79,7.8,0.02,0.2564,0.8377,2502452,19423796.0,2336079375.96,2336079375.96
2019-09-09,'600356,∫„∑·÷Ω“µ,7.8,7.82,7.66,7.7,7.66,0.14,1.8277,0.8414,2513628,19415939.0,2330104748.4,2330104748.4
2019-09-06,'600356,∫„∑·÷Ω“µ,7.66,7.74,7.64,7.72,7.69,-0.03,-0.3901,0.3482,1040300,7985419.0,2288282355.48,2288282355.48
2019-09-05,'600356,∫„∑·÷Ω“µ,7.69,7.77,7.64,7.65,7.63,0.06,0.7864,0.6434,1922000,14820513.0,2297244296.82,2297244296.82
2019-09-04,'600356,∫„∑·÷Ω“µ,7.63,7.65,7.57,7.65,7.62,0.01,0.1312,0.4238,1265900,9624056.0,2279320414.14,2279320414.14
2019-09-03,'600356,∫„∑·÷Ω“µ,7.62,7.7,7.59,7.65,7.64,-0.02,-0.2618,0.3651,1090742,8316503.0,2276333100.36,2276333100.36
2019-09-02,'600356,∫„∑·÷Ω“µ,7.64,7.68,7.49,7.5,7.51,0.13,1.731,0.4211,1258000,9596690.0,2282307727.92,2282307727.92
2019-08-30,'600356,∫„∑·÷Ω“µ,7.51,7.83,7.5,7.77,7.74,-0.23,-2.9716,0.6447,1926009,14676311.0,2243472648.78,2243472648.78
2019-08-29,'600356,∫„∑·÷Ω“µ,7.74,7.88,7.69,7.75,7.73,0.01,0.1294,0.5441,1625291,12658006.0,2312180865.72,2312180865.72
2019-08-28,'600356,∫„∑·÷Ω“µ,7.73,7.88,7.72,7.82,7.85,-0.12,-1.5287,0.5389,1609897,12537161.0,2309193551.94,2309193551.94
2019-08-27,'600356,∫„∑·÷Ω“µ,7.85,7.86,7.52,7.55,7.53,0.32,4.2497,1.0254,3063125,23757674.0,2345041317.3,2345041317.3
2019-08-26,'600356,∫„∑·÷Ω“µ,7.53,7.63,7.5,7.59,7.67,-0.14,-1.8253,0.3963,1183940,8957684.0,2249447276.34,2249447276.34
2019-08-23,'600356,∫„∑·÷Ω“µ,7.67,7.72,7.62,7.67,7.68,-0.01,-0.1302,0.4729,1412600,10822510.0,2291269669.26,2291269669.26
2019-08-22,'600356,∫„∑·÷Ω“µ,7.68,7.73,7.55,7.58,7.59,0.09,1.1858,0.7613,2274302,17397514.0,2294256983.04,2294256983.04
2019-08-21,'600356,∫„∑·÷Ω“µ,7.59,7.64,7.56,7.63,7.6,-0.01,-0.1316,0.4907,1465763,11137460.0,2267371159.02,2267371159.02
2019-08-20,'600356,∫„∑·÷Ω“µ,7.6,7.6,7.48,7.53,7.52,0.08,1.0638,0.6979,2084884,15717435.0,2270358472.8,2270358472.8
2019-08-19,'600356,∫„∑·÷Ω“µ,7.52,7.54,7.38,7.41,7.4,0.12,1.6216,0.7078,2114309,15823274.0,2246459962.56,2246459962.56
2019-08-16,'600356,∫„∑·÷Ω“µ,7.4,7.45,7.33,7.33,7.34,0.06,0.8174,0.4842,1446502,10674189.0,2210612197.2,2210612197.2
2019-08-15,'600356,∫„∑·÷Ω“µ,7.34,7.36,7.13,7.18,7.28,0.06,0.8242,0.4114,1229120,8917235.0,2192688314.52,2192688314.52
2019-08-14,'600356,∫„∑·÷Ω“µ,7.28,7.47,7.25,7.36,7.3,-0.02,-0.274,0.5065,1513006,11061938.0,2174764431.84,2174764431.84
2019-08-13,'600356,∫„∑·÷Ω“µ,7.3,7.33,7.21,7.32,7.35,-0.05,-0.6803,0.3468,1035888,7534702.0,2180739059.4,2180739059.4
2019-08-12,'600356,∫„∑·÷Ω“µ,7.35,7.36,7.18,7.22,7.22,0.13,1.8006,0.3877,1158200,8425109.0,2195675628.3,2195675628.3
2019-08-09,'600356,∫„∑·÷Ω“µ,7.22,7.26,7.13,7.13,7.16,0.06,0.838,0.4116,1229686,8845590.0,2156840549.16,2156840549.16
2019-08-08,'600356,∫„∑·÷Ω“µ,7.16,7.19,7.12,7.13,7.13,0.03,0.4208,0.2729,815300,5835048.0,2138916666.48,2138916666.48
2019-08-07,'600356,∫„∑·÷Ω“µ,7.13,7.21,7.09,7.18,7.21,-0.08,-1.1096,0.3578,1068900,7646327.0,2129954725.14,2129954725.14
2019-08-06,'600356,∫„∑·÷Ω“µ,7.21,7.26,6.85,7.1,7.22,-0.01,-0.1385,1.2139,3626159,25545296.0,2153853235.38,2153853235.38
2019-08-05,'600356,∫„∑·÷Ω“µ,7.22,7.29,7.13,7.29,7.22,0.0,0.0,0.4761,1422280,10227702.0,2156840549.16,2156840549.16
2019-08-02,'600356,∫„∑·÷Ω“µ,7.22,7.38,7.18,7.35,7.48,-0.26,-3.4759,0.6552,1957189,14185830.0,2156840549.16,2156840549.16
2019-08-01,'600356,∫„∑·÷Ω“µ,7.48,7.57,7.43,7.55,7.6,-0.12,-1.5789,0.6214,1856338,13884340.0,2234510707.44,2234510707.44
2019-07-31,'600356,∫„∑·÷Ω“µ,7.6,7.65,7.49,7.6,7.58,0.02,0.2639,0.8838,2640156,19936308.0,2270358472.8,2270358472.8
2019-07-30,'600356,∫„∑·÷Ω“µ,7.58,7.65,7.56,7.63,7.63,-0.05,-0.6553,0.8207,2451794,18664228.0,2264383845.24,2264383845.24
2019-07-29,'600356,∫„∑·÷Ω“µ,7.63,7.7,7.43,7.48,7.59,0.04,0.527,1.3505,4034288,30566042.0,2279320414.14,2279320414.14
2019-07-26,'600356,∫„∑·÷Ω“µ,7.59,7.65,7.3,7.32,7.33,0.26,3.5471,2.0048,5989116,44990847.0,2267371159.02,2267371159.02
2019-07-25,'600356,∫„∑·÷Ω“µ,7.33,7.34,7.24,7.31,7.32,0.01,0.1366,0.5266,1573196,11468271.0,2189701000.74,2189701000.74
2019-07-24,'600356,∫„∑·÷Ω“µ,7.32,7.34,7.2,7.2,7.24,0.08,1.105,0.4258,1272051,9275950.0,2186713686.96,2186713686.96
2019-07-23,'600356,∫„∑·÷Ω“µ,7.24,7.3,7.09,7.09,7.09,0.15,2.1157,0.4767,1424014,10294880.0,2162815176.72,2162815176.72
2019-07-22,'600356,∫„∑·÷Ω“µ,7.09,7.3,7.01,7.28,7.27,-0.18,-2.4759,0.7217,2155978,15376191.0,2118005470.02,2118005470.02
2019-07-19,'600356,∫„∑·÷Ω“µ,7.27,7.32,7.2,7.23,7.22,0.05,0.6925,0.5313,1587124,11544001.0,2171777118.06,2171777118.06
2019-07-18,'600356,∫„∑·÷Ω“µ,7.22,7.25,7.12,7.19,7.22,0.0,0.0,0.4997,1492900,10735325.0,2156840549.16,2156840549.16
2019-07-17,'600356,∫„∑·÷Ω“µ,7.22,7.26,7.18,7.2,7.2,0.02,0.2778,0.5133,1533400,11073351.0,2156840549.16,2156840549.16
2019-07-16,'600356,∫„∑·÷Ω“µ,7.2,7.24,7.16,7.19,7.18,0.02,0.2786,0.3637,1086418,7815435.0,2150865921.6,2150865921.6
2019-07-15,'600356,∫„∑·÷Ω“µ,7.18,7.22,7.06,7.15,7.14,0.04,0.5602,0.5238,1564900,11154022.0,2144891294.04,2144891294.04
2019-07-12,'600356,∫„∑·÷Ω“µ,7.14,7.2,7.06,7.08,7.12,0.02,0.2809,0.5087,1519600,10841950.0,2132942038.92,2132942038.92
2019-07-11,'600356,∫„∑·÷Ω“µ,7.12,7.19,7.1,7.12,7.13,-0.01,-0.1403,0.3501,1045900,7468658.0,2126967411.36,2126967411.36
2019-07-10,'600356,XD∫„∑·÷Ω,7.13,7.21,7.1,7.21,7.16,-0.03,-0.419,0.4662,1392610,9937003.0,2129954725.14,2129954725.14
2019-07-09,'600356,∫„∑·÷Ω“µ,7.23,7.27,7.12,7.25,7.24,-0.01,-0.1381,0.7141,2133365,15351205.0,2159827862.94,2159827862.94
2019-07-08,'600356,∫„∑·÷Ω“µ,7.24,7.53,7.22,7.45,7.51,-0.27,-3.5952,1.1335,3386250,24784970.0,2162815176.72,2162815176.72
2019-07-05,'600356,∫„∑·÷Ω“µ,7.51,7.55,7.43,7.51,7.51,0.0,0.0,0.7594,2268567,17007789.0,2243472648.78,2243472648.78
2019-07-04,'600356,∫„∑·÷Ω“µ,7.51,7.64,7.44,7.64,7.68,-0.17,-2.2135,1.4968,4471301,33659740.0,2243472648.78,2243472648.78
2019-07-03,'600356,∫„∑·÷Ω“µ,7.68,7.92,7.54,7.6,7.72,-0.04,-0.5181,2.836,8471915,65513395.0,2294256983.04,2294256983.04
2019-07-02,'600356,∫„∑·÷Ω“µ,7.72,7.86,7.47,7.5,7.49,0.23,3.0708,2.8131,8403631,64577203.0,2306206238.16,2306206238.16
2019-07-01,'600356,∫„∑·÷Ω“µ,7.49,7.5,7.4,7.4,7.3,0.19,2.6027,1.207,3605666,26869918.0,2237498021.22,2237498021.22
2019-06-28,'600356,∫„∑·÷Ω“µ,7.3,7.46,7.27,7.41,7.46,-0.16,-2.1448,1.0509,3139401,23045172.0,2180739059.4,2180739059.4
2019-06-27,'600356,∫„∑·÷Ω“µ,7.46,7.55,7.43,7.5,7.55,-0.09,-1.1921,1.2636,3774700,28220527.0,2228536079.88,2228536079.88
2019-06-26,'600356,∫„∑·÷Ω“µ,7.55,7.57,7.35,7.35,7.41,0.14,1.8893,0.9667,2887800,21524632.0,2255421903.9,2255421903.9
2019-06-25,'600356,∫„∑·÷Ω“µ,7.41,7.6,7.37,7.6,7.6,-0.19,-2.5,1.268,3787905,28187525.0,2213599510.98,2213599510.98
2019-06-24,'600356,∫„∑·÷Ω“µ,7.6,7.6,7.42,7.5,7.53,0.07,0.9296,1.3479,4026701,30236171.0,2270358472.8,2270358472.8
2019-06-21,'600356,∫„∑·÷Ω“µ,7.53,7.55,7.38,7.42,7.41,0.12,1.6194,1.7225,5145651,38554954.0,2249447276.34,2249447276.34
2019-06-20,'600356,∫„∑·÷Ω“µ,7.41,7.43,7.18,7.25,7.25,0.16,2.2069,1.3864,4141745,30392353.0,2213599510.98,2213599510.98
2019-06-19,'600356,∫„∑·÷Ω“µ,7.25,7.38,7.22,7.33,7.2,0.05,0.6944,0.9057,2705628,19735489.0,2165802490.5,2165802490.5
2019-06-18,'600356,∫„∑·÷Ω“µ,7.2,7.41,7.17,7.4,7.38,-0.18,-2.439,0.9082,2713178,19642223.0,2150865921.6,2150865921.6
2019-06-17,'600356,∫„∑·÷Ω“µ,7.38,7.46,7.33,7.39,7.5,-0.12,-1.6,0.9481,2832400,20907806.0,2204637569.64,2204637569.64
2019-06-14,'600356,∫„∑·÷Ω“µ,7.5,7.66,7.38,7.44,7.46,0.04,0.5362,1.8115,5411532,40763648.0,2240485335.0,2240485335.0
2019-06-13,'600356,∫„∑·÷Ω“µ,7.46,7.59,7.32,7.34,7.34,0.12,1.6349,1.6552,4944601,36894681.0,2228536079.88,2228536079.88
2019-06-12,'600356,∫„∑·÷Ω“µ,7.34,7.56,7.31,7.46,7.49,-0.15,-2.0027,1.3042,3896053,28844428.0,2192688314.52,2192688314.52
2019-06-11,'600356,∫„∑·÷Ω“µ,7.49,7.56,7.1,7.16,7.1,0.39,5.493,1.6933,5058491,37260860.0,2237498021.22,2237498021.22
2019-06-10,'600356,∫„∑·÷Ω“µ,7.1,7.2,7.06,7.18,7.19,-0.09,-1.2517,0.6863,2050212,14573055.0,2120992783.8,2120992783.8
2019-06-06,'600356,∫„∑·÷Ω“µ,7.19,7.26,6.98,7.09,7.12,0.07,0.9831,1.7262,5156746,36856358.0,2147878607.82,2147878607.82
2019-06-05,'600356,∫„∑·÷Ω“µ,7.12,7.22,7.09,7.2,7.15,-0.03,-0.4196,0.6511,1945128,13895345.0,2126967411.36,2126967411.36
2019-06-04,'600356,∫„∑·÷Ω“µ,7.15,7.3,7.08,7.2,7.12,0.03,0.4213,0.732,2186600,15629002.0,2135929352.7,2135929352.7
2019-06-03,'600356,∫„∑·÷Ω“µ,7.12,7.39,7.11,7.39,7.4,-0.28,-3.7838,1.0403,3107600,22443940.0,2126967411.36,2126967411.36
2019-05-31,'600356,∫„∑·÷Ω“µ,7.4,7.42,7.25,7.38,7.38,0.02,0.271,1.1045,3299400,24191625.0,2210612197.2,2210612197.2
2019-05-30,'600356,∫„∑·÷Ω“µ,7.38,7.5,7.21,7.43,7.46,-0.08,-1.0724,0.8896,2657600,19441045.0,2204637569.64,2204637569.64
2019-05-29,'600356,∫„∑·÷Ω“µ,7.46,7.55,7.41,7.51,7.48,-0.02,-0.2674,0.6903,2061998,15453750.0,2228536079.88,2228536079.88
2019-05-28,'600356,∫„∑·÷Ω“µ,7.48,7.65,7.41,7.42,7.42,0.06,0.8086,1.0803,3227212,24290547.0,2234510707.44,2234510707.44
2019-05-27,'600356,∫„∑·÷Ω“µ,7.42,7.46,7.25,7.37,7.26,0.16,2.2039,1.0668,3186829,23521219.0,2216586824.76,2216586824.76
2019-05-24,'600356,∫„∑·÷Ω“µ,7.26,7.35,7.18,7.25,7.26,0.0,0.0,0.8184,2444769,17755359.0,2168789804.28,2168789804.28
2019-05-23,'600356,∫„∑·÷Ω“µ,7.26,7.62,7.22,7.62,7.62,-0.36,-4.7244,1.5145,4524325,33157444.0,2168789804.28,2168789804.28
2019-05-22,'600356,∫„∑·÷Ω“µ,7.62,7.72,7.53,7.61,7.65,-0.03,-0.3922,0.8457,2526281,19260568.0,2276333100.36,2276333100.36
2019-05-21,'600356,∫„∑·÷Ω“µ,7.65,7.73,7.52,7.55,7.59,0.06,0.7905,1.0417,3111768,23766802.0,2285295041.7,2285295041.7
2019-05-20,'600356,∫„∑·÷Ω“µ,7.59,7.59,7.27,7.52,7.56,0.03,0.3968,1.4501,4331941,32135275.0,2267371159.02,2267371159.02
2019-05-17,'600356,∫„∑·÷Ω“µ,7.56,7.99,7.42,7.96,7.95,-0.39,-4.9057,2.4467,7308955,55896225.0,2258409217.68,2258409217.68
2019-05-16,'600356,∫„∑·÷Ω“µ,7.95,8.11,7.93,8.04,8.08,-0.13,-1.6089,1.7012,5081900,40585202.0,2374914455.1,2374914455.1
2019-05-15,'600356,∫„∑·÷Ω“µ,8.08,8.13,7.89,7.94,7.83,0.25,3.1928,1.4209,4244802,33930304.0,2413749534.24,2413749534.24
2019-05-14,'600356,∫„∑·÷Ω“µ,7.83,7.98,7.76,7.76,7.9,-0.07,-0.8861,1.1321,3381900,26682069.0,2339066689.74,2339066689.74
2019-05-13,'600356,∫„∑·÷Ω“µ,7.9,8.08,7.87,7.95,7.94,-0.04,-0.5038,1.4986,4476875,35644068.0,2359977886.2,2359977886.2
2019-05-10,'600356,∫„∑·÷Ω“µ,7.94,8.08,7.63,7.78,7.71,0.23,2.9831,2.2348,6676118,52824448.0,2371927141.32,2371927141.32
2019-05-09,'600356,∫„∑·÷Ω“µ,7.71,7.95,7.67,7.86,7.95,-0.24,-3.0189,1.7798,5316683,41469033.0,2303218924.38,2303218924.38
2019-05-08,'600356,∫„∑·÷Ω“µ,7.95,8.27,7.72,7.87,8.02,-0.07,-0.8728,2.1647,6466740,52002008.0,2374914455.1,2374914455.1
